sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
788724204,4,0,2,0,0,"payload bit-flip"
790994605,4,0,2,0,0,"payload bit-flip"
793375183,4,0,2,0,0,"payload bit-flip"
795649842,4,0,2,0,0,"payload bit-flip"
797918210,4,0,2,0,0,"payload bit-flip"
798704914,4,0,2,0,0,"payload bit-flip"
799418229,4,0,2,0,0,"payload bit-flip"
800154328,4,0,2,0,0,"payload bit-flip"
802074395,4,0,2,0,0,"payload bit-flip"
803514481,4,0,2,0,0,"payload bit-flip"
805812199,4,0,2,0,0,"payload bit-flip"
808060256,4,0,2,0,0,"payload bit-flip"
810299967,4,0,2,0,0,"payload bit-flip"
812544899,4,0,2,0,0,"payload bit-flip"
814761077,4,0,2,0,0,"payload bit-flip"
815443800,4,0,2,0,0,"payload bit-flip"
817037527,4,0,2,0,0,"payload bit-flip"
818196128,4,0,2,0,0,"payload bit-flip"
820461822,4,0,2,0,0,"payload bit-flip"
822714464,4,0,2,0,0,"payload bit-flip"
823811384,4,0,2,0,0,"payload bit-flip"
826045532,4,0,2,0,0,"payload bit-flip"
828353266,4,0,2,0,0,"payload bit-flip"
830656033,4,0,2,0,0,"payload bit-flip"
832347232,4,0,2,0,0,"payload bit-flip"
832980523,4,0,2,0,0,"payload bit-flip"
834009079,4,0,2,0,0,"payload bit-flip"
835206096,4,0,2,0,0,"payload bit-flip"
837366359,4,0,2,0,0,"payload bit-flip"
839638014,4,0,2,0,0,"payload bit-flip"
842209751,4,0,3,0,0,"authenticator bit-flip"
844072319,4,0,3,0,0,"authenticator bit-flip"
846310961,4,0,3,0,0,"authenticator bit-flip"
848572417,4,0,3,0,0,"authenticator bit-flip"
850815643,4,0,3,0,0,"authenticator bit-flip"
853086823,4,0,3,0,0,"authenticator bit-flip"
854175453,4,0,3,0,0,"authenticator bit-flip"
856410214,4,0,3,0,0,"authenticator bit-flip"
858687309,4,0,3,0,0,"authenticator bit-flip"
860969601,4,0,3,0,0,"authenticator bit-flip"
862126466,4,0,3,0,0,"authenticator bit-flip"
864380703,4,0,3,0,0,"authenticator bit-flip"
866623553,4,0,3,0,0,"authenticator bit-flip"
868883863,4,0,3,0,0,"authenticator bit-flip"
871130503,4,0,3,0,0,"authenticator bit-flip"
873318658,4,0,3,0,0,"authenticator bit-flip"
875615906,4,0,3,0,0,"authenticator bit-flip"
877809555,4,0,3,0,0,"authenticator bit-flip"
880091789,4,0,3,0,0,"authenticator bit-flip"
882377837,4,0,3,0,0,"authenticator bit-flip"
884636935,4,0,3,0,0,"authenticator bit-flip"
886887615,4,0,3,0,0,"authenticator bit-flip"
889118966,4,0,3,0,0,"authenticator bit-flip"
891377095,4,0,3,0,0,"authenticator bit-flip"
893624822,4,0,3,0,0,"authenticator bit-flip"
895968162,4,0,3,0,0,"authenticator bit-flip"
898204994,4,0,3,0,0,"authenticator bit-flip"
900468410,4,0,3,0,0,"authenticator bit-flip"
902714778,4,0,3,0,0,"authenticator bit-flip"
904972183,4,0,3,0,0,"authenticator bit-flip"
907242883,4,0,3,0,0,"authenticator bit-flip"
909520720,4,0,3,0,0,"authenticator bit-flip"
911773646,4,0,3,0,0,"authenticator bit-flip"
914015027,4,0,3,0,0,"authenticator bit-flip"
916303029,4,0,3,0,0,"authenticator bit-flip"
918604921,4,0,3,0,0,"authenticator bit-flip"
920859560,4,0,3,0,0,"authenticator bit-flip"
923101097,4,0,3,0,0,"authenticator bit-flip"
925317273,4,0,3,0,0,"authenticator bit-flip"
927575897,4,0,3,0,0,"authenticator bit-flip"
928663605,4,0,3,0,0,"authenticator bit-flip"
930902456,4,0,3,0,0,"authenticator bit-flip"
933168875,4,0,3,0,0,"authenticator bit-flip"
935458382,4,0,3,0,0,"authenticator bit-flip"
937711850,4,0,3,0,0,"authenticator bit-flip"
939965529,4,0,3,0,0,"authenticator bit-flip"
941179074,4,0,3,0,0,"authenticator bit-flip"
943456273,4,0,3,0,0,"authenticator bit-flip"
945742708,4,0,3,0,0,"authenticator bit-flip"
949182769,4,0,3,0,0,"authenticator bit-flip"
951425221,4,0,3,0,0,"authenticator bit-flip"
952089140,4,0,3,0,0,"authenticator bit-flip"
952709972,4,0,3,0,0,"authenticator bit-flip"
953723585,4,0,3,0,0,"authenticator bit-flip"
955956322,4,0,3,0,0,"authenticator bit-flip"
958227039,4,0,3,0,0,"authenticator bit-flip"
960488160,4,0,3,0,0,"authenticator bit-flip"
962729824,4,0,3,0,0,"authenticator bit-flip"
964974695,4,0,3,0,0,"authenticator bit-flip"
967209322,4,0,3,0,0,"authenticator bit-flip"
968882286,4,0,3,0,0,"authenticator bit-flip"
969512590,4,0,3,0,0,"authenticator bit-flip"
970742536,4,0,3,0,0,"authenticator bit-flip"
971882524,4,0,3,0,0,"authenticator bit-flip"
974145058,4,0,3,0,0,"authenticator bit-flip"
976409783,4,0,3,0,0,"authenticator bit-flip"
978675750,4,0,3,0,0,"authenticator bit-flip"
980901749,4,0,3,0,0,"authenticator bit-flip"
983124189,4,0,3,0,0,"authenticator bit-flip"
985413245,4,0,3,0,0,"authenticator bit-flip"
987670811,4,0,3,0,0,"authenticator bit-flip"
989909090,4,0,3,0,0,"authenticator bit-flip"
992138312,4,0,3,0,0,"authenticator bit-flip"
994366115,4,0,3,0,0,"authenticator bit-flip"
995563093,4,0,3,0,0,"authenticator bit-flip"
997733347,4,0,3,0,0,"authenticator bit-flip"
999990605,4,0,3,0,0,"authenticator bit-flip"
1002284354,4,0,3,0,0,"authenticator bit-flip"
1003642556,4,0,3,0,0,"authenticator bit-flip"
1005897952,4,0,3,0,0,"authenticator bit-flip"
1008153385,4,0,3,0,0,"authenticator bit-flip"
1010418507,4,0,3,0,0,"authenticator bit-flip"
1012674137,4,0,3,0,0,"authenticator bit-flip"
1014954743,4,0,3,0,0,"authenticator bit-flip"
1017232133,4,0,3,0,0,"authenticator bit-flip"
1019545674,4,0,3,0,0,"authenticator bit-flip"
1021806706,4,0,3,0,0,"authenticator bit-flip"
1024069021,4,0,3,0,0,"authenticator bit-flip"
1026326637,4,0,3,0,0,"authenticator bit-flip"
1028588509,4,0,3,0,0,"authenticator bit-flip"
1030864615,4,0,3,0,0,"authenticator bit-flip"
1032967117,4,0,3,0,0,"authenticator bit-flip"
1034218575,4,0,3,0,0,"authenticator bit-flip"
1036494385,4,0,3,0,0,"authenticator bit-flip"
1038759762,4,0,3,0,0,"authenticator bit-flip"
1041105949,4,0,3,0,0,"authenticator bit-flip"
1042232582,4,0,3,0,0,"authenticator bit-flip"
1044473597,4,0,3,0,0,"authenticator bit-flip"
1046726460,4,0,3,0,0,"authenticator bit-flip"
1048934871,4,0,3,0,0,"authenticator bit-flip"
1051219240,4,0,3,0,0,"authenticator bit-flip"
1053430330,4,0,3,0,0,"authenticator bit-flip"
1055667742,4,0,3,0,0,"authenticator bit-flip"
1057994061,4,0,3,0,0,"authenticator bit-flip"
1060274087,4,0,3,0,0,"authenticator bit-flip"
1062564245,4,0,3,0,0,"authenticator bit-flip"
1064859929,4,0,3,0,0,"authenticator bit-flip"
1065908770,4,0,3,0,0,"authenticator bit-flip"
1068168858,4,0,3,0,0,"authenticator bit-flip"
1070415100,4,0,3,0,0,"authenticator bit-flip"
1072717241,4,0,3,0,0,"authenticator bit-flip"
1074957101,4,0,3,0,0,"authenticator bit-flip"
1077219053,4,0,3,0,0,"authenticator bit-flip"
1079486186,4,0,3,0,0,"authenticator bit-flip"
1081730590,4,0,3,0,0,"authenticator bit-flip"
1084034568,4,0,3,0,0,"authenticator bit-flip"
1086308137,4,0,3,0,0,"authenticator bit-flip"
1088593126,4,0,3,0,0,"authenticator bit-flip"
1090830707,4,0,3,0,0,"authenticator bit-flip"
1093082479,4,0,3,0,0,"authenticator bit-flip"
1095344104,4,0,3,0,0,"authenticator bit-flip"
1097582420,4,0,3,0,0,"authenticator bit-flip"
1099814933,4,0,3,0,0,"authenticator bit-flip"
1102079656,4,0,3,0,0,"authenticator bit-flip"
1104323430,4,0,3,0,0,"authenticator bit-flip"
1106572155,4,0,3,0,0,"authenticator bit-flip"
1108784947,4,0,3,0,0,"authenticator bit-flip"
1111031468,4,0,3,0,0,"authenticator bit-flip"
1113352115,4,0,3,0,0,"authenticator bit-flip"
1115568366,4,0,3,0,0,"authenticator bit-flip"
1117784827,4,0,3,0,0,"authenticator bit-flip"
1120045579,4,0,3,0,0,"authenticator bit-flip"
1122296333,4,0,3,0,0,"authenticator bit-flip"
1124541988,4,0,3,0,0,"authenticator bit-flip"
1126751045,4,0,3,0,0,"authenticator bit-flip"
1128995172,4,0,3,0,0,"authenticator bit-flip"
1131231208,4,0,3,0,0,"authenticator bit-flip"
1133488154,4,0,3,0,0,"authenticator bit-flip"
1135753004,4,0,3,0,0,"authenticator bit-flip"
1138053024,4,0,3,0,0,"authenticator bit-flip"
1140321172,4,0,3,0,0,"authenticator bit-flip"
1141535547,4,0,3,0,0,"authenticator bit-flip"
1142675449,4,0,3,0,0,"authenticator bit-flip"
1144911671,4,0,3,0,0,"authenticator bit-flip"
1147149998,4,0,3,0,0,"authenticator bit-flip"
1149405505,4,0,3,0,0,"authenticator bit-flip"
1151651349,4,0,3,0,0,"authenticator bit-flip"
1153893049,4,0,3,0,0,"authenticator bit-flip"
1156120535,4,0,3,0,0,"authenticator bit-flip"
1158306971,4,0,3,0,0,"authenticator bit-flip"
1160523835,4,0,3,0,0,"authenticator bit-flip"
1162743693,4,0,3,0,0,"authenticator bit-flip"
1164960156,4,0,3,0,0,"authenticator bit-flip"
1167239121,4,0,3,0,0,"authenticator bit-flip"
1169484559,4,0,3,0,0,"authenticator bit-flip"
1171701389,4,0,3,0,0,"authenticator bit-flip"
1173921086,4,0,3,0,0,"authenticator bit-flip"
1176160438,4,0,3,0,0,"authenticator bit-flip"
1178393501,4,0,3,0,0,"authenticator bit-flip"
1180567700,4,0,3,0,0,"authenticator bit-flip"
1182822525,4,0,3,0,0,"authenticator bit-flip"
1184479639,4,0,3,0,0,"authenticator bit-flip"
1185134921,4,0,3,0,0,"authenticator bit-flip"
1185779887,4,0,3,0,0,"authenticator bit-flip"
1186426537,4,0,3,0,0,"authenticator bit-flip"
1187344691,4,0,3,0,0,"authenticator bit-flip"
1189660953,4,0,3,0,0,"authenticator bit-flip"
1191976995,4,0,3,0,0,"authenticator bit-flip"
1194234134,4,0,3,0,0,"authenticator bit-flip"
1196496961,4,0,3,0,0,"authenticator bit-flip"
1198782992,4,0,3,0,0,"authenticator bit-flip"
1201023342,4,0,3,0,0,"authenticator bit-flip"
1202154238,4,0,3,0,0,"authenticator bit-flip"
1204399885,4,0,3,0,0,"authenticator bit-flip"
1206641044,4,0,3,0,0,"authenticator bit-flip"
1208869345,4,0,3,0,0,"authenticator bit-flip"
1211087672,4,0,3,0,0,"authenticator bit-flip"
1213323360,4,0,3,0,0,"authenticator bit-flip"
1215521919,4,0,3,0,0,"authenticator bit-flip"
1217765784,4,0,3,0,0,"authenticator bit-flip"
1220065502,4,0,3,0,0,"authenticator bit-flip"
1222358428,4,0,3,0,0,"authenticator bit-flip"
1224625008,4,0,3,0,0,"authenticator bit-flip"
1226893085,4,0,3,0,0,"authenticator bit-flip"
1229225452,4,0,3,0,0,"authenticator bit-flip"
1231453565,4,0,3,0,0,"authenticator bit-flip"
1233738587,4,0,3,0,0,"authenticator bit-flip"
1236006040,4,0,3,0,0,"authenticator bit-flip"
