seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4235618,4441674,206056,95054,0,110681,0,3327,3309,52,1,0,4,1,0,0,2
0,0,5750527,5750527,0,119922,0,0,3327,0,0,1,0,4,1,0,0,2
2,5755482,5938930,183448,76588,0,106531,0,3327,3309,52,1,0,4,1,0,0,2
0,0,7313624,7313624,0,123511,0,0,3327,0,0,1,0,4,1,0,0,2
3,7315952,7636146,320194,220106,0,99805,0,3327,3309,52,1,0,4,1,0,0,2
0,0,9452921,9452921,0,109188,0,0,3327,0,0,1,0,4,1,0,0,2
4,9455167,10026148,570981,470368,0,100394,0,3327,3309,52,1,0,4,1,0,0,2
0,0,11565163,11565163,0,34726,0,0,3327,0,0,1,0,4,1,0,0,2
5,11567927,11880278,312351,147013,0,165026,0,3327,3309,52,1,0,4,1,0,0,2
0,0,14178634,14178634,0,33527,0,0,3327,0,0,1,0,4,1,0,0,2
6,14181142,14385542,204400,65420,0,138732,0,3327,3309,52,1,0,4,1,0,0,2
0,0,15692889,15692889,0,113674,0,0,3327,0,0,1,0,4,1,0,0,2
7,15695503,15873794,178291,73797,0,104243,0,3327,3309,52,1,0,4,1,0,0,2
0,0,17148955,17148955,0,33973,0,0,3327,0,0,1,0,4,1,0,0,2
8,17151506,17350033,198527,72118,0,126110,0,3327,3309,52,1,0,4,1,0,0,2
0,0,18623007,18623007,0,33091,0,0,3327,0,0,1,0,4,1,0,0,2
9,18625404,18791075,165671,74028,0,91393,0,3327,3309,52,1,0,4,1,0,0,2
0,0,21125468,21125468,0,118627,0,0,3327,0,0,1,0,4,1,0,0,2
10,21128845,21435617,306772,117701,0,188758,0,3327,3309,52,1,0,4,1,0,0,2
0,0,23268077,23268077,0,37807,0,0,3327,0,0,1,0,4,1,0,0,2
11,23272160,23517908,245748,151871,0,93522,0,3327,3309,52,1,0,4,1,0,0,2
0,0,25807978,25807978,0,34078,0,0,3327,0,0,1,0,4,1,0,0,2
12,25810580,25978722,168142,68724,0,99123,0,3327,3309,52,1,0,4,1,0,0,2
0,0,27328927,27328927,0,129477,0,0,3327,0,0,1,0,4,1,0,0,2
13,27331544,27833687,502143,401392,0,100483,0,3327,3309,52,1,0,4,1,0,0,2
0,0,28601840,28601840,0,109333,0,0,3327,0,0,1,0,4,1,0,0,2
14,28603807,28809133,205326,91839,0,113231,0,3327,3309,52,1,0,4,1,0,0,2
0,0,29504100,29504100,0,51231,0,0,3327,0,0,1,0,4,1,0,0,2
15,29507400,29772424,265024,101266,0,163391,0,3327,3309,52,1,0,4,1,0,0,2
0,0,31268242,31268242,0,117244,0,0,3327,0,0,1,0,4,1,0,0,2
16,31271757,31523834,252077,156942,0,94823,0,3327,3309,52,1,0,4,1,0,0,2
0,0,32854337,32854337,0,108918,0,0,3327,0,0,1,0,4,1,0,0,2
17,32856937,33064439,207502,90690,0,116589,0,3327,3309,52,1,0,4,1,0,0,2
0,0,34391490,34391490,0,131710,0,0,3327,0,0,1,0,4,1,0,0,2
18,34393352,34745129,351777,248421,0,103134,0,3327,3309,52,1,0,4,1,0,0,2
0,0,36548250,36548250,0,109167,0,0,3327,0,0,1,0,4,1,0,0,2
19,36550025,36831105,281080,174640,0,106181,0,3327,3309,52,1,0,4,1,0,0,2
0,0,39866990,39866990,0,116252,0,0,3327,0,0,1,0,4,1,0,0,2
20,39868766,40441188,572422,168818,0,403353,0,3327,3309,52,1,0,4,1,0,0,2
0,0,42045238,42045238,0,108303,0,0,3327,0,0,1,0,4,1,0,0,2
21,42046977,42394340,347363,221953,0,125203,0,3327,3309,52,1,0,4,1,0,0,2
0,0,44263874,44263874,0,129491,0,0,3327,0,0,1,0,4,1,0,0,2
22,44265912,44698940,433028,346500,0,86297,0,3327,3309,52,1,0,4,1,0,0,2
0,0,46454234,46454234,0,125921,0,0,3327,0,0,1,0,4,1,0,0,2
23,46456715,46743959,287244,181387,0,105584,0,3327,3309,52,1,0,4,1,0,0,2
0,0,48632152,48632152,0,119473,0,0,3327,0,0,1,0,4,1,0,0,2
24,48634662,48859594,224932,134984,0,89631,0,3327,3309,52,1,0,4,1,0,0,2
0,0,50196236,50196236,0,107951,0,0,3327,0,0,1,0,4,1,0,0,2
