seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3845489,3960128,114639,109494,0,4740,0,4343,3309,3,13,0,2,5,0,0,2
0,0,5732697,5732697,0,117503,0,0,4343,0,0,13,0,2,5,0,0,2
2,5734705,5956879,222174,205185,0,16754,0,4343,3309,3,13,0,2,5,0,0,2
0,0,6721381,6721381,0,32897,0,0,4343,0,0,13,0,2,5,0,0,2
3,6722892,6815162,92270,84250,0,7783,0,4343,3309,3,13,0,2,5,0,0,2
0,0,8937525,8937525,0,116162,0,0,4343,0,0,13,0,2,5,0,0,2
4,8939050,9083018,143968,136354,0,7377,0,4343,3309,3,13,0,2,5,0,0,2
0,0,11117449,11117449,0,119953,0,0,4343,0,0,13,0,2,5,0,0,2
5,11119011,11300705,181694,173505,0,7982,0,4343,3309,3,13,0,2,5,0,0,2
0,0,13291314,13291314,0,115926,0,0,4343,0,0,13,0,2,5,0,0,2
6,13292804,13447766,154962,147758,0,6999,0,4343,3309,3,13,0,2,5,0,0,2
0,0,15468666,15468666,0,115843,0,0,4343,0,0,13,0,2,5,0,0,2
7,15470115,15596222,126107,120034,0,5856,0,4343,3309,3,13,0,2,5,0,0,2
0,0,18019982,18019982,0,115956,0,0,4343,0,0,13,0,2,5,0,0,2
8,18021631,18159480,137849,130814,0,6821,0,4343,3309,3,13,0,2,5,0,0,2
0,0,20465110,20465110,0,116451,0,0,4343,0,0,13,0,2,5,0,0,2
9,20466553,20598700,132147,125920,0,6025,0,4343,3309,3,13,0,2,5,0,0,2
0,0,22932069,22932069,0,116180,0,0,4343,0,0,13,0,2,5,0,0,2
10,22933586,23072567,138981,130735,0,8035,0,4343,3309,3,13,0,2,5,0,0,2
0,0,25146367,25146367,0,121009,0,0,4343,0,0,13,0,2,5,0,0,2
11,25148184,25479687,331503,323997,0,7269,0,4343,3309,3,13,0,2,5,0,0,2
0,0,27339882,27339882,0,116193,0,0,4343,0,0,13,0,2,5,0,0,2
12,27341330,27443323,101993,95223,0,6566,0,4343,3309,3,13,0,2,5,0,0,2
0,0,29761392,29761392,0,116335,0,0,4343,0,0,13,0,2,5,0,0,2
13,29762969,29950331,187362,180165,0,6983,0,4343,3309,3,13,0,2,5,0,0,2
0,0,31900008,31900008,0,115901,0,0,4343,0,0,13,0,2,5,0,0,2
14,31901412,32052114,150702,138670,0,11822,0,4343,3309,3,13,0,2,5,0,0,2
0,0,34235162,34235162,0,118668,0,0,4343,0,0,13,0,2,5,0,0,2
15,34237184,34455849,218665,209099,0,9343,0,4343,3309,3,13,0,2,5,0,0,2
0,0,35953483,35953483,0,122032,0,0,4343,0,0,13,0,2,5,0,0,2
16,35957478,36069988,112510,102050,0,10056,0,4343,3309,3,13,0,2,5,0,0,2
0,0,37498176,37498176,0,117270,0,0,4343,0,0,13,0,2,5,0,0,2
17,37500001,37690720,190719,183442,0,7035,0,4343,3309,3,13,0,2,5,0,0,2
0,0,39694360,39694360,0,118390,0,0,4343,0,0,13,0,2,5,0,0,2
18,39696539,39876278,179739,171563,0,7936,0,4343,3309,3,13,0,2,5,0,0,2
0,0,41851683,41851683,0,132473,0,0,4343,0,0,13,0,2,5,0,0,2
19,41853376,42026098,172722,163241,0,9281,0,4343,3309,3,13,0,2,5,0,0,2
0,0,44023930,44023930,0,117720,0,0,4343,0,0,13,0,2,5,0,0,2
20,44025664,44254618,228954,221236,0,7478,0,4343,3309,3,13,0,2,5,0,0,2
0,0,46206252,46206252,0,117282,0,0,4343,0,0,13,0,2,5,0,0,2
21,46208065,46434729,226664,211516,0,14896,0,4343,3309,3,13,0,2,5,0,0,2
0,0,48388254,48388254,0,121373,0,0,4343,0,0,13,0,2,5,0,0,2
22,48390034,48511076,121042,113115,0,7649,0,4343,3309,3,13,0,2,5,0,0,2
0,0,50869942,50869942,0,144232,0,0,4343,0,0,13,0,2,5,0,0,2
23,50871575,50988202,116627,109351,0,7067,0,4343,3309,3,13,0,2,5,0,0,2
0,0,52953713,52953713,0,36566,0,0,4343,0,0,13,0,2,5,0,0,2
24,52955656,53068272,112616,96261,0,16111,0,4343,3309,3,13,0,2,5,0,0,2
0,0,55415298,55415298,0,117017,0,0,4343,0,0,13,0,2,5,0,0,2
25,55416874,55684118,267244,259306,0,7718,0,4343,3309,3,13,0,2,5,0,0,2
0,0,57594284,57594284,0,120722,0,0,4343,0,0,13,0,2,5,0,0,2
26,57597170,57766108,168938,157215,0,11400,0,4343,3309,3,13,0,2,5,0,0,2
0,0,59798486,59798486,0,127491,0,0,4343,0,0,13,0,2,5,0,0,2
27,59800120,59908277,108157,100738,0,7215,0,4343,3309,3,13,0,2,5,0,0,2
0,0,61929531,61929531,0,115953,0,0,4343,0,0,13,0,2,5,0,0,2
28,61930991,62013216,82225,75669,0,6346,0,4343,3309,3,13,0,2,5,0,0,2
0,0,64349832,64349832,0,115782,0,0,4343,0,0,13,0,2,5,0,0,2
29,64351386,64526261,174875,167960,0,6704,0,4343,3309,3,13,0,2,5,0,0,2
0,0,66507001,66507001,0,116266,0,0,4343,0,0,13,0,2,5,0,0,2
30,66508490,66659422,150932,141784,0,8942,0,4343,3309,3,13,0,2,5,0,0,2
0,0,68654002,68654002,0,131654,0,0,4343,0,0,13,0,2,5,0,0,2
31,68655523,68830500,174977,166670,0,8096,0,4343,3309,3,13,0,2,5,0,0,2
0,0,70839827,70839827,0,125903,0,0,4343,0,0,13,0,2,5,0,0,2
32,70841299,71155113,313814,306508,0,7103,0,4343,3309,3,13,0,2,5,0,0,2
0,0,73003718,73003718,0,117165,0,0,4343,0,0,13,0,2,5,0,0,2
33,73005338,73311954,306616,290764,0,15639,0,4343,3309,3,13,0,2,5,0,0,2
0,0,75176168,75176168,0,116701,0,0,4343,0,0,13,0,2,5,0,0,2
34,75177799,75393908,216109,208853,0,6997,0,4343,3309,3,13,0,2,5,0,0,2
0,0,77347124,77347124,0,115915,0,0,4343,0,0,13,0,2,5,0,0,2
35,77348613,77513076,164463,156350,0,7900,0,4343,3309,3,13,0,2,5,0,0,2
0,0,79512920,79512920,0,116553,0,0,4343,0,0,13,0,2,5,0,0,2
36,79514364,79613666,99302,92037,0,7058,0,4343,3309,3,13,0,2,5,0,0,2
0,0,81951672,81951672,0,121990,0,0,4343,0,0,13,0,2,5,0,0,2
37,81954855,82089514,134659,119266,0,15034,0,4343,3309,3,13,0,2,5,0,0,2
0,0,84109951,84109951,0,122354,0,0,4343,0,0,13,0,2,5,0,0,2
38,84112336,84217471,105135,93581,0,11253,0,4343,3309,3,13,0,2,5,0,0,2
0,0,86555666,86555666,0,117369,0,0,4343,0,0,13,0,2,5,0,0,2
39,86557430,86734930,177500,162275,0,14961,0,4343,3309,3,13,0,2,5,0,0,2
0,0,88741862,88741862,0,120106,0,0,4343,0,0,13,0,2,5,0,0,2
40,88745129,88952211,207082,182467,0,24313,0,4343,3309,3,13,0,2,5,0,0,2
0,0,90936291,90936291,0,127503,0,0,4343,0,0,13,0,2,5,0,0,2
41,90938049,91119547,181498,167474,0,13766,0,4343,3309,3,13,0,2,5,0,0,2
