seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4170437,4394852,224415,126893,0,97236,0,3343,3325,53,1,0,4,1,0,0,3
0,0,6382676,6382676,0,118275,0,0,3343,0,0,1,0,4,1,0,0,3
2,6384760,6619498,234738,133303,0,101209,0,3343,3325,53,1,0,4,1,0,0,3
0,0,7940705,7940705,0,124402,0,0,3343,0,0,1,0,4,1,0,0,3
3,7942311,8262336,320025,222254,0,97544,0,3343,3325,53,1,0,4,1,0,0,3
0,0,8959433,8959433,0,33146,0,0,3343,0,0,1,0,4,1,0,0,3
4,8960617,9150055,189438,95868,0,93377,0,3343,3325,53,1,0,4,1,0,0,3
0,0,10470997,10470997,0,113822,0,0,3343,0,0,1,0,4,1,0,0,3
5,10472657,10768905,296248,125027,0,170997,0,3343,3325,53,1,0,4,1,0,0,3
0,0,12639954,12639954,0,113740,0,0,3343,0,0,1,0,4,1,0,0,3
6,12641683,13171597,529914,435454,0,94267,0,3343,3325,53,1,0,4,1,0,0,3
0,0,14867877,14867877,0,126691,0,0,3343,0,0,1,0,4,1,0,0,3
7,14870385,15054992,184607,78968,0,105371,0,3343,3325,53,1,0,4,1,0,0,3
0,0,15753512,15753512,0,33199,0,0,3343,0,0,1,0,4,1,0,0,3
8,15754648,15960319,205671,97978,0,107541,0,3343,3325,53,1,0,4,1,0,0,3
0,0,16975034,16975034,0,120032,0,0,3343,0,0,1,0,4,1,0,0,3
9,16976693,17233904,257211,160743,0,96296,0,3343,3325,53,1,0,4,1,0,0,3
0,0,18603015,18603015,0,113751,0,0,3343,0,0,1,0,4,1,0,0,3
10,18604626,19092427,487801,287687,0,199900,0,3343,3325,53,1,0,4,1,0,0,3
0,0,20753914,20753914,0,116431,0,0,3343,0,0,1,0,4,1,0,0,3
11,20755508,21002302,246794,155520,0,91103,0,3343,3325,53,1,0,4,1,0,0,3
0,0,22969625,22969625,0,124501,0,0,3343,0,0,1,0,4,1,0,0,3
12,22971444,23237426,265982,166493,0,99293,0,3343,3325,53,1,0,4,1,0,0,3
0,0,23984978,23984978,0,32930,0,0,3343,0,0,1,0,4,1,0,0,3
