seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3917180,4134512,217332,209776,0,7194,0,4343,3309,3,13,0,2,5,0,0,2
0,0,5497082,5497082,0,117396,0,0,4343,0,0,13,0,2,5,0,0,2
2,5499009,5806437,307428,283145,0,24005,0,4343,3309,3,13,0,2,5,0,0,2
0,0,6503071,6503071,0,30167,0,0,4343,0,0,13,0,2,5,0,0,2
3,6504207,6590523,86316,79301,0,6863,0,4343,3309,3,13,0,2,5,0,0,2
0,0,7917264,7917264,0,142089,0,0,4343,0,0,13,0,2,5,0,0,2
4,7920349,8062490,142141,125160,0,16589,0,4343,3309,3,13,0,2,5,0,0,2
0,0,9589539,9589539,0,140708,0,0,4343,0,0,13,0,2,5,0,0,2
5,9592488,11457142,1864654,1851376,0,12889,0,4343,3309,3,13,0,2,5,0,0,2
0,0,12779143,12779143,0,135613,0,0,4343,0,0,13,0,2,5,0,0,2
6,12782316,13041602,259286,243520,0,15378,0,4343,3309,3,13,0,2,5,0,0,2
0,0,13742306,13742306,0,32119,0,0,4343,0,0,13,0,2,5,0,0,2
7,13744176,13881963,137787,127607,0,9905,0,4343,3309,3,13,0,2,5,0,0,2
0,0,15116104,15116104,0,119479,0,0,4343,0,0,13,0,2,5,0,0,2
8,15117817,15206850,89033,81277,0,7508,0,4343,3309,3,13,0,2,5,0,0,2
0,0,16486975,16486975,0,125390,0,0,4343,0,0,13,0,2,5,0,0,2
9,16488655,16676177,187522,178305,0,8934,0,4343,3309,3,13,0,2,5,0,0,2
0,0,17975585,17975585,0,116023,0,0,4343,0,0,13,0,2,5,0,0,2
10,17977117,18090587,113470,105631,0,7627,0,4343,3309,3,13,0,2,5,0,0,2
0,0,19363701,19363701,0,125783,0,0,4343,0,0,13,0,2,5,0,0,2
11,19365414,19509803,144389,136921,0,7248,0,4343,3309,3,13,0,2,5,0,0,2
0,0,20174711,20174711,0,30629,0,0,4343,0,0,13,0,2,5,0,0,2
12,20175945,20299095,123150,115819,0,7158,0,4343,3309,3,13,0,2,5,0,0,2
0,0,21884165,21884165,0,131372,0,0,4343,0,0,13,0,2,5,0,0,2
13,21885852,21963178,77326,70631,0,6485,0,4343,3309,3,13,0,2,5,0,0,2
0,0,23225007,23225007,0,116052,0,0,4343,0,0,13,0,2,5,0,0,2
14,23226745,23502855,276110,267325,0,8583,0,4343,3309,3,13,0,2,5,0,0,2
0,0,24194294,24194294,0,29963,0,0,4343,0,0,13,0,2,5,0,0,2
15,24195407,24383804,188397,181890,0,6334,0,4343,3309,3,13,0,2,5,0,0,2
0,0,25636364,25636364,0,115732,0,0,4343,0,0,13,0,2,5,0,0,2
16,25637875,25892694,254819,247880,0,6720,0,4343,3309,3,13,0,2,5,0,0,2
0,0,27810851,27810851,0,119691,0,0,4343,0,0,13,0,2,5,0,0,2
17,27815384,27916642,101258,93642,0,7345,0,4343,3309,3,13,0,2,5,0,0,2
0,0,29172284,29172284,0,116681,0,0,4343,0,0,13,0,2,5,0,0,2
18,29173905,29460427,286522,278787,0,7490,0,4343,3309,3,13,0,2,5,0,0,2
0,0,30164128,30164128,0,30614,0,0,4343,0,0,13,0,2,5,0,0,2
19,30165256,30242190,76934,68277,0,8480,0,4343,3309,3,13,0,2,5,0,0,2
0,0,31521888,31521888,0,117460,0,0,4343,0,0,13,0,2,5,0,0,2
20,31523966,31788063,264097,253547,0,10268,0,4343,3309,3,13,0,2,5,0,0,2
0,0,32446113,32446113,0,30433,0,0,4343,0,0,13,0,2,5,0,0,2
21,32447376,32649654,202278,195311,0,6770,0,4343,3309,3,13,0,2,5,0,0,2
0,0,33911958,33911958,0,130611,0,0,4343,0,0,13,0,2,5,0,0,2
22,33913829,34091598,177769,170281,0,7267,0,4343,3309,3,13,0,2,5,0,0,2
0,0,35361688,35361688,0,120377,0,0,4343,0,0,13,0,2,5,0,0,2
23,35365079,35516084,151005,138595,0,12058,0,4343,3309,3,13,0,2,5,0,0,2
0,0,36214401,36214401,0,48838,0,0,4343,0,0,13,0,2,5,0,0,2
24,36217472,36408167,190695,178650,0,11711,0,4343,3309,3,13,0,2,5,0,0,2
0,0,37947053,37947053,0,134268,0,0,4343,0,0,13,0,2,5,0,0,2
25,37948821,38107886,159065,150651,0,8149,0,4343,3309,3,13,0,2,5,0,0,2
0,0,39024058,39024058,0,129491,0,0,4343,0,0,13,0,2,5,0,0,2
26,39026852,39169802,142950,134437,0,8228,0,4343,3309,3,13,0,2,5,0,0,2
0,0,40445258,40445258,0,116079,0,0,4343,0,0,13,0,2,5,0,0,2
27,40446840,40690155,243315,233616,0,9480,0,4343,3309,3,13,0,2,5,0,0,2
0,0,41983350,41983350,0,140513,0,0,4343,0,0,13,0,2,5,0,0,2
28,41986566,42114772,128206,118141,0,9766,0,4343,3309,3,13,0,2,5,0,0,2
0,0,43369029,43369029,0,120994,0,0,4343,0,0,13,0,2,5,0,0,2
29,43370256,43481676,111420,104178,0,7031,0,4343,3309,3,13,0,2,5,0,0,2
0,0,44724526,44724526,0,115874,0,0,4343,0,0,13,0,2,5,0,0,2
30,44726194,44910342,184148,176856,0,7105,0,4343,3309,3,13,0,2,5,0,0,2
0,0,46182591,46182591,0,117103,0,0,4343,0,0,13,0,2,5,0,0,2
31,46184102,46256066,71964,64864,0,6895,0,4343,3309,3,13,0,2,5,0,0,2
0,0,47283363,47283363,0,116185,0,0,4343,0,0,13,0,2,5,0,0,2
32,47284921,47421704,136783,128260,0,8318,0,4343,3309,3,13,0,2,5,0,0,2
0,0,48683801,48683801,0,123255,0,0,4343,0,0,13,0,2,5,0,0,2
33,48685660,48776016,90356,83157,0,6994,0,4343,3309,3,13,0,2,5,0,0,2
0,0,50021700,50021700,0,115996,0,0,4343,0,0,13,0,2,5,0,0,2
34,50023263,50152103,128840,121538,0,7127,0,4343,3309,3,13,0,2,5,0,0,2
0,0,51399091,51399091,0,115555,0,0,4343,0,0,13,0,2,5,0,0,2
35,51400655,51575851,175196,168038,0,6944,0,4343,3309,3,13,0,2,5,0,0,2
0,0,52838975,52838975,0,133813,0,0,4343,0,0,13,0,2,5,0,0,2
36,52840515,52973749,133234,123718,0,9290,0,4343,3309,3,13,0,2,5,0,0,2
0,0,54217223,54217223,0,117273,0,0,4343,0,0,13,0,2,5,0,0,2
37,54219613,54475978,256365,241231,0,14886,0,4343,3309,3,13,0,2,5,0,0,2
0,0,55297545,55297545,0,116106,0,0,4343,0,0,13,0,2,5,0,0,2
38,55299111,55633555,334444,324641,0,9584,0,4343,3309,3,13,0,2,5,0,0,2
0,0,56380924,56380924,0,116152,0,0,4343,0,0,13,0,2,5,0,0,2
39,56382452,56550777,168325,156460,0,11637,0,4343,3309,3,13,0,2,5,0,0,2
0,0,57790551,57790551,0,115920,0,0,4343,0,0,13,0,2,5,0,0,2
40,57792092,57952200,160108,146581,0,13297,0,4343,3309,3,13,0,2,5,0,0,2
0,0,59202400,59202400,0,115869,0,0,4343,0,0,13,0,2,5,0,0,2
41,59203843,59510161,306318,293820,0,12287,0,4343,3309,3,13,0,2,5,0,0,2
0,0,60220950,60220950,0,30138,0,0,4343,0,0,13,0,2,5,0,0,2
42,60222044,60382338,160294,147204,0,12930,0,4343,3309,3,13,0,2,5,0,0,2
0,0,61638073,61638073,0,117558,0,0,4343,0,0,13,0,2,5,0,0,2
43,61639646,61823283,183637,153701,0,29719,0,4343,3309,3,13,0,2,5,0,0,2
0,0,63066252,63066252,0,115913,0,0,4343,0,0,13,0,2,5,0,0,2
44,63067853,63169059,101206,88214,0,12799,0,4343,3309,3,13,0,2,5,0,0,2
0,0,63824651,63824651,0,45030,0,0,4343,0,0,13,0,2,5,0,0,2
45,63825839,63898889,73050,59443,0,13444,0,4343,3309,3,13,0,2,5,0,0,2
0,0,65040777,65040777,0,115729,0,0,4343,0,0,13,0,2,5,0,0,2
46,65042341,65442708,400367,380514,0,19653,0,4343,3309,3,13,0,2,5,0,0,2
0,0,68747275,68747275,0,116594,0,0,4343,0,0,13,0,2,5,0,0,2
47,68749049,68939364,190315,176921,0,13164,0,4343,3309,3,13,0,2,5,0,0,2
0,0,70211902,70211902,0,126940,0,0,4343,0,0,13,0,2,5,0,0,2
48,70213446,70417806,204360,192801,0,11333,0,4343,3309,3,13,0,2,5,0,0,2
0,0,71667712,71667712,0,116274,0,0,4343,0,0,13,0,2,5,0,0,2
49,71669261,71823068,153807,126337,0,27263,0,4343,3309,3,13,0,2,5,0,0,2
0,0,73068584,73068584,0,115661,0,0,4343,0,0,13,0,2,5,0,0,2
50,73070258,73191583,121325,105463,0,15625,0,4343,3309,3,13,0,2,5,0,0,2
0,0,74471622,74471622,0,126309,0,0,4343,0,0,13,0,2,5,0,0,2
51,74473030,74551904,78874,65829,0,12835,0,4343,3309,3,13,0,2,5,0,0,2
0,0,75827196,75827196,0,128453,0,0,4343,0,0,13,0,2,5,0,0,2
52,75829034,76008785,179751,166015,0,13465,0,4343,3309,3,13,0,2,5,0,0,2
0,0,77259960,77259960,0,115807,0,0,4343,0,0,13,0,2,5,0,0,2
53,77261555,77516823,255268,242099,0,12922,0,4343,3309,3,13,0,2,5,0,0,2
0,0,78842746,78842746,0,138657,0,0,4343,0,0,13,0,2,5,0,0,2
54,78845843,79065141,219298,193512,0,25437,0,4343,3309,3,13,0,2,5,0,0,2
0,0,80317897,80317897,0,126211,0,0,4343,0,0,13,0,2,5,0,0,2
55,80320127,80446909,126782,114002,0,12498,0,4343,3309,3,13,0,2,5,0,0,2
0,0,81690648,81690648,0,126001,0,0,4343,0,0,13,0,2,5,0,0,2
56,81692313,81851795,159482,146672,0,12603,0,4343,3309,3,13,0,2,5,0,0,2
0,0,82466355,82466355,0,44054,0,0,4343,0,0,13,0,2,5,0,0,2
57,82468152,82543215,75063,63751,0,11103,0,4343,3309,3,13,0,2,5,0,0,2
0,0,83162912,83162912,0,30170,0,0,4343,0,0,13,0,2,5,0,0,2
58,83164067,83260445,96378,89830,0,6378,0,4343,3309,3,13,0,2,5,0,0,2
0,0,84927404,84927404,0,134312,0,0,4343,0,0,13,0,2,5,0,0,2
59,84929074,85002494,73420,65000,0,8170,0,4343,3309,3,13,0,2,5,0,0,2
0,0,86567517,86567517,0,135401,0,0,4343,0,0,13,0,2,5,0,0,2
60,86569411,86777794,208383,200875,0,7263,0,4343,3309,3,13,0,2,5,0,0,2
0,0,88131333,88131333,0,117529,0,0,4343,0,0,13,0,2,5,0,0,2
61,88133129,88329770,196641,188044,0,8357,0,4343,3309,3,13,0,2,5,0,0,2
0,0,89573465,89573465,0,115964,0,0,4343,0,0,13,0,2,5,0,0,2
62,89575241,89901925,326684,319640,0,6802,0,4343,3309,3,13,0,2,5,0,0,2
0,0,90566258,90566258,0,31725,0,0,4343,0,0,13,0,2,5,0,0,2
63,90620908,90720977,100069,91906,0,7981,0,4343,3309,3,13,0,2,5,0,0,2
0,0,91967077,91967077,0,116419,0,0,4343,0,0,13,0,2,5,0,0,2
64,91968735,92168150,199415,192181,0,7018,0,4343,3309,3,13,0,2,5,0,0,2
0,0,93421731,93421731,0,124829,0,0,4343,0,0,13,0,2,5,0,0,2
65,93423244,93602793,179549,172662,0,6669,0,4343,3309,3,13,0,2,5,0,0,2
0,0,94943595,94943595,0,115707,0,0,4343,0,0,13,0,2,5,0,0,2
66,94945105,95083225,138120,130227,0,7677,0,4343,3309,3,13,0,2,5,0,0,2
0,0,96327170,96327170,0,115616,0,0,4343,0,0,13,0,2,5,0,0,2
67,96328665,96773855,445190,438081,0,6893,0,4343,3309,3,13,0,2,5,0,0,2
0,0,98431232,98431232,0,31200,0,0,4343,0,0,13,0,2,5,0,0,2
68,98432610,98523206,90596,82485,0,7928,0,4343,3309,3,13,0,2,5,0,0,2
0,0,99143190,99143190,0,30332,0,0,4343,0,0,13,0,2,5,0,0,2
69,99144378,99374987,230609,223652,0,6793,0,4343,3309,3,13,0,2,5,0,0,2
0,0,100374149,100374149,0,135791,0,0,4343,0,0,13,0,2,5,0,0,2
70,100377115,100540032,162917,151003,0,11516,0,4343,3309,3,13,0,2,5,0,0,2
0,0,101877249,101877249,0,200716,0,0,4343,0,0,13,0,2,5,0,0,2
71,101881040,102238005,356965,330240,0,26239,0,4343,3309,3,13,0,2,5,0,0,2
0,0,103887759,103887759,0,34718,0,0,4343,0,0,13,0,2,5,0,0,2
72,103889993,104057752,167759,156848,0,10623,0,4343,3309,3,13,0,2,5,0,0,2
0,0,105401381,105401381,0,116479,0,0,4343,0,0,13,0,2,5,0,0,2
73,105403400,105571381,167981,159725,0,7987,0,4343,3309,3,13,0,2,5,0,0,2
0,0,106834891,106834891,0,130237,0,0,4343,0,0,13,0,2,5,0,0,2
74,106836428,106961067,124639,116876,0,7493,0,4343,3309,3,13,0,2,5,0,0,2
0,0,108204386,108204386,0,116158,0,0,4343,0,0,13,0,2,5,0,0,2
75,108205924,108341291,135367,127470,0,7674,0,4343,3309,3,13,0,2,5,0,0,2
0,0,109284633,109284633,0,115814,0,0,4343,0,0,13,0,2,5,0,0,2
76,109286223,109836874,550651,542058,0,8385,0,4343,3309,3,13,0,2,5,0,0,2
0,0,111443388,111443388,0,117316,0,0,4343,0,0,13,0,2,5,0,0,2
77,111445836,111631981,186145,177087,0,8793,0,4343,3309,3,13,0,2,5,0,0,2
0,0,112912245,112912245,0,147830,0,0,4343,0,0,13,0,2,5,0,0,2
78,112914382,113180246,265864,254369,0,11269,0,4343,3309,3,13,0,2,5,0,0,2
0,0,113883171,113883171,0,30373,0,0,4343,0,0,13,0,2,5,0,0,2
79,113884282,113956735,72453,65391,0,6888,0,4343,3309,3,13,0,2,5,0,0,2
0,0,115190075,115190075,0,116089,0,0,4343,0,0,13,0,2,5,0,0,2
80,115191618,115446494,254876,247159,0,7487,0,4343,3309,3,13,0,2,5,0,0,2
0,0,116186439,116186439,0,120946,0,0,4343,0,0,13,0,2,5,0,0,2
81,116189737,116317077,127340,112258,0,14719,0,4343,3309,3,13,0,2,5,0,0,2
0,0,117051505,117051505,0,37037,0,0,4343,0,0,13,0,2,5,0,0,2
82,117053408,117210899,157491,148780,0,8369,0,4343,3309,3,13,0,2,5,0,0,2
0,0,118471885,118471885,0,119808,0,0,4343,0,0,13,0,2,5,0,0,2
83,118474702,118658180,183478,173350,0,9829,0,4343,3309,3,13,0,2,5,0,0,2
0,0,119546672,119546672,0,116287,0,0,4343,0,0,13,0,2,5,0,0,2
84,119548270,119904111,355841,348154,0,7441,0,4343,3309,3,13,0,2,5,0,0,2
0,0,120573203,120573203,0,30120,0,0,4343,0,0,13,0,2,5,0,0,2
85,120574316,120703884,129568,122749,0,6626,0,4343,3309,3,13,0,2,5,0,0,2
0,0,121871067,121871067,0,31280,0,0,4343,0,0,13,0,2,5,0,0,2
86,121872274,122094970,222696,124643,0,97830,0,4343,3309,3,13,0,2,5,0,0,2
0,0,123343282,123343282,0,124528,0,0,4343,0,0,13,0,2,5,0,0,2
87,123344989,123473523,128534,120591,0,7668,0,4343,3309,3,13,0,2,5,0,0,2
0,0,124715379,124715379,0,116274,0,0,4343,0,0,13,0,2,5,0,0,2
88,124717052,124855900,138848,131488,0,7144,0,4343,3309,3,13,0,2,5,0,0,2
0,0,126104346,126104346,0,120490,0,0,4343,0,0,13,0,2,5,0,0,2
89,126105984,126260768,154784,147476,0,7091,0,4343,3309,3,13,0,2,5,0,0,2
0,0,127517176,127517176,0,116186,0,0,4343,0,0,13,0,2,5,0,0,2
90,127518860,127964619,445759,437137,0,8361,0,4343,3309,3,13,0,2,5,0,0,2
0,0,129724779,129724779,0,116490,0,0,4343,0,0,13,0,2,5,0,0,2
91,129726593,129904476,177883,167173,0,10422,0,4343,3309,3,13,0,2,5,0,0,2
0,0,131285008,131285008,0,118186,0,0,4343,0,0,13,0,2,5,0,0,2
92,131286883,131483286,196403,178696,0,17416,0,4343,3309,3,13,0,2,5,0,0,2
0,0,132727153,132727153,0,116516,0,0,4343,0,0,13,0,2,5,0,0,2
93,132728791,132972744,243953,231585,0,11994,0,4343,3309,3,13,0,2,5,0,0,2
0,0,134916076,134916076,0,129932,0,0,4343,0,0,13,0,2,5,0,0,2
94,134973045,135081130,108085,96927,0,10825,0,4343,3309,3,13,0,2,5,0,0,2
0,0,136362816,136362816,0,116977,0,0,4343,0,0,13,0,2,5,0,0,2
95,136364632,136482871,118239,104766,0,13190,0,4343,3309,3,13,0,2,5,0,0,2
0,0,137721220,137721220,0,116063,0,0,4343,0,0,13,0,2,5,0,0,2
