seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,1299107,2817864,1518757,1517895,0,451,0,34,16,1,4,0,3,2,0,0,1
0,0,5068345,5068345,0,7538,0,0,34,0,0,4,0,3,2,0,0,1
2,5070347,5078975,8628,4422,0,3988,0,34,16,1,4,0,3,2,0,0,1
0,0,7280962,7280962,0,6252,0,0,34,0,0,4,0,3,2,0,0,1
3,7282495,7290698,8203,4309,0,3729,0,34,16,1,4,0,3,2,0,0,1
0,0,9491499,9491499,0,6583,0,0,34,0,0,4,0,3,2,0,0,1
4,9493224,9501796,8572,4310,0,4119,0,34,16,1,4,0,3,2,0,0,1
0,0,11721655,11721655,0,5426,0,0,34,0,0,4,0,3,2,0,0,1
5,11723232,11731774,8542,4266,0,4138,0,34,16,1,4,0,3,2,0,0,1
0,0,13931580,13931580,0,5368,0,0,34,0,0,4,0,3,2,0,0,1
6,13933091,13940253,7162,4260,0,2754,0,34,16,1,4,0,3,2,0,0,1
0,0,16174836,16174836,0,9503,0,0,34,0,0,4,0,3,2,0,0,1
7,16176997,16186861,9864,5796,0,3879,0,34,16,1,4,0,3,2,0,0,1
0,0,18408313,18408313,0,5520,0,0,34,0,0,4,0,3,2,0,0,1
8,18409780,18418847,9067,5449,0,3432,0,34,16,1,4,0,3,2,0,0,1
0,0,20665187,20665187,0,7604,0,0,34,0,0,4,0,3,2,0,0,1
9,20666848,20676839,9991,6101,0,3710,0,34,16,1,4,0,3,2,0,0,1
0,0,22947145,22947145,0,8569,0,0,34,0,0,4,0,3,2,0,0,1
10,22948718,22959842,11124,6192,0,4705,0,34,16,1,4,0,3,2,0,0,1
0,0,25197747,25197747,0,8463,0,0,34,0,0,4,0,3,2,0,0,1
11,25199582,25209810,10228,6360,0,3645,0,34,16,1,4,0,3,2,0,0,1
0,0,27399769,27399769,0,8644,0,0,34,0,0,4,0,3,2,0,0,1
12,27401594,27421021,19427,6076,0,13154,0,34,16,1,4,0,3,2,0,0,1
0,0,29655180,29655180,0,9107,0,0,34,0,0,4,0,3,2,0,0,1
13,29657178,29668424,11246,6709,0,4339,0,34,16,1,4,0,3,2,0,0,1
0,0,31896847,31896847,0,8150,0,0,34,0,0,4,0,3,2,0,0,1
14,31898588,31908950,10362,6455,0,3724,0,34,16,1,4,0,3,2,0,0,1
0,0,34139002,34139002,0,8095,0,0,34,0,0,4,0,3,2,0,0,1
15,34140729,34151002,10273,6289,0,3803,0,34,16,1,4,0,3,2,0,0,1
0,0,36388598,36388598,0,8277,0,0,34,0,0,4,0,3,2,0,0,1
16,36390432,36400840,10408,6362,0,3878,0,34,16,1,4,0,3,2,0,0,1
0,0,38668321,38668321,0,5536,0,0,34,0,0,4,0,3,2,0,0,1
17,38669853,38677312,7459,4280,0,3035,0,34,16,1,4,0,3,2,0,0,1
0,0,40924322,40924322,0,8260,0,0,34,0,0,4,0,3,2,0,0,1
18,40925793,40934460,8667,5064,0,3431,0,34,16,1,4,0,3,2,0,0,1
0,0,43166077,43166077,0,7312,0,0,34,0,0,4,0,3,2,0,0,1
19,43167782,43176198,8416,4248,0,4016,0,34,16,1,4,0,3,2,0,0,1
0,0,45418169,45418169,0,6103,0,0,34,0,0,4,0,3,2,0,0,1
20,45419719,45441809,22090,17827,0,4069,0,34,16,1,4,0,3,2,0,0,1
0,0,46594029,46594029,0,5929,0,0,34,0,0,4,0,3,2,0,0,1
21,46595710,46603390,7680,4302,0,3235,0,34,16,1,4,0,3,2,0,0,1
