seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4741174,5006297,265123,154251,0,110469,0,3343,3325,53,1,0,4,1,0,0,3
0,0,6392543,6392543,0,128769,0,0,3343,0,0,1,0,4,1,0,0,3
2,6395031,6648089,253058,146504,0,106161,0,3343,3325,53,1,0,4,1,0,0,3
0,0,8570679,8570679,0,119878,0,0,3343,0,0,1,0,4,1,0,0,3
3,8572967,8769042,196075,97250,0,98595,0,3343,3325,53,1,0,4,1,0,0,3
0,0,10059577,10059577,0,139302,0,0,3343,0,0,1,0,4,1,0,0,3
4,10061653,10235782,174129,75730,0,98069,0,3343,3325,53,1,0,4,1,0,0,3
0,0,11525164,11525164,0,115761,0,0,3343,0,0,1,0,4,1,0,0,3
5,11527166,11842645,315479,139586,0,175694,0,3343,3325,53,1,0,4,1,0,0,3
0,0,13695833,13695833,0,117814,0,0,3343,0,0,1,0,4,1,0,0,3
6,13698069,13963877,265808,167714,0,97657,0,3343,3325,53,1,0,4,1,0,0,3
0,0,15887966,15887966,0,115533,0,0,3343,0,0,1,0,4,1,0,0,3
7,15890196,16139180,248984,120482,0,128243,0,3343,3325,53,1,0,4,1,0,0,3
0,0,17464032,17464032,0,118591,0,0,3343,0,0,1,0,4,1,0,0,3
8,17466108,17692370,226262,130294,0,95724,0,3343,3325,53,1,0,4,1,0,0,3
0,0,19048709,19048709,0,127180,0,0,3343,0,0,1,0,4,1,0,0,3
9,19050835,19231195,180360,86344,0,93729,0,3343,3325,53,1,0,4,1,0,0,3
0,0,20537012,20537012,0,130155,0,0,3343,0,0,1,0,4,1,0,0,3
10,20539448,21141091,601643,392386,0,209019,0,3343,3325,53,1,0,4,1,0,0,3
0,0,22673740,22673740,0,119803,0,0,3343,0,0,1,0,4,1,0,0,3
11,22675900,22867408,191508,89200,0,102045,0,3343,3325,53,1,0,4,1,0,0,3
0,0,24155681,24155681,0,143443,0,0,3343,0,0,1,0,4,1,0,0,3
12,24158226,24395910,237684,141465,0,95998,0,3343,3325,53,1,0,4,1,0,0,3
0,0,26433265,26433265,0,155935,0,0,3343,0,0,1,0,4,1,0,0,3
13,26436766,26832001,395235,270819,0,123886,0,3343,3325,53,1,0,4,1,0,0,3
0,0,28579637,28579637,0,138616,0,0,3343,0,0,1,0,4,1,0,0,3
14,28583060,28845866,262806,150715,0,111773,0,3343,3325,53,1,0,4,1,0,0,3
0,0,29666636,29666636,0,120159,0,0,3343,0,0,1,0,4,1,0,0,3
15,29669102,30073761,404659,145000,0,259333,0,3343,3325,53,1,0,4,1,0,0,3
0,0,31837294,31837294,0,135491,0,0,3343,0,0,1,0,4,1,0,0,3
16,31840465,32097264,256799,125203,0,131220,0,3343,3325,53,1,0,4,1,0,0,3
0,0,33963891,33963891,0,121777,0,0,3343,0,0,1,0,4,1,0,0,3
17,33966780,34274218,307438,178376,0,128773,0,3343,3325,53,1,0,4,1,0,0,3
0,0,35119052,35119052,0,151362,0,0,3343,0,0,1,0,4,1,0,0,3
18,35122413,35365223,242810,111497,0,130970,0,3343,3325,53,1,0,4,1,0,0,3
0,0,38362217,38362217,0,129249,0,0,3343,0,0,1,0,4,1,0,0,3
19,38365158,38632186,267028,156528,0,110207,0,3343,3325,53,1,0,4,1,0,0,3
0,0,39490266,39490266,0,129159,0,0,3343,0,0,1,0,4,1,0,0,3
20,39492543,40101354,608811,306587,0,301949,0,3343,3325,53,1,0,4,1,0,0,3
0,0,41657385,41657385,0,124728,0,0,3343,0,0,1,0,4,1,0,0,3
21,41660170,41882810,222640,124645,0,97753,0,3343,3325,53,1,0,4,1,0,0,3
0,0,43289221,43289221,0,143661,0,0,3343,0,0,1,0,4,1,0,0,3
22,43291914,43502734,210820,96308,0,114232,0,3343,3325,53,1,0,4,1,0,0,3
0,0,44815016,44815016,0,115138,0,0,3343,0,0,1,0,4,1,0,0,3
23,44816807,45187145,370338,238746,0,131347,0,3343,3325,53,1,0,4,1,0,0,3
0,0,46983279,46983279,0,116220,0,0,3343,0,0,1,0,4,1,0,0,3
24,46985426,47235186,249760,148649,0,100827,0,3343,3325,53,1,0,4,1,0,0,3
0,0,48075974,48075974,0,130151,0,0,3343,0,0,1,0,4,1,0,0,3
25,48077722,48414806,337084,131812,0,205035,0,3343,3325,53,1,0,4,1,0,0,3
0,0,50210521,50210521,0,122829,0,0,3343,0,0,1,0,4,1,0,0,3
26,50215069,50460382,245313,120592,0,124375,0,3343,3325,53,1,0,4,1,0,0,3
0,0,51228326,51228326,0,72236,0,0,3343,0,0,1,0,4,1,0,0,3
27,51231847,51555979,324132,191155,0,132586,0,3343,3325,53,1,0,4,1,0,0,3
0,0,52386623,52386623,0,120908,0,0,3343,0,0,1,0,4,1,0,0,3
28,52388988,52660542,271554,164709,0,106523,0,3343,3325,53,1,0,4,1,0,0,3
0,0,53505478,53505478,0,122612,0,0,3343,0,0,1,0,4,1,0,0,3
29,53508326,53884161,375835,120456,0,255088,0,3343,3325,53,1,0,4,1,0,0,3
0,0,55576918,55576918,0,47375,0,0,3343,0,0,1,0,4,1,0,0,3
30,55579888,55840962,261074,143113,0,117601,0,3343,3325,53,1,0,4,1,0,0,3
0,0,57113975,57113975,0,137734,0,0,3343,0,0,1,0,4,1,0,0,3
31,57117127,57511119,393992,295897,0,97806,0,3343,3325,53,1,0,4,1,0,0,3
0,0,59282361,59282361,0,122584,0,0,3343,0,0,1,0,4,1,0,0,3
32,59285112,59998338,713226,610259,0,102642,0,3343,3325,53,1,0,4,1,0,0,3
0,0,62454948,62454948,0,44451,0,0,3343,0,0,1,0,4,1,0,0,3
33,62457797,62802783,344986,234684,0,109987,0,3343,3325,53,1,0,4,1,0,0,3
0,0,63668050,63668050,0,122896,0,0,3343,0,0,1,0,4,1,0,0,3
34,63670793,64046376,375583,78263,0,297050,0,3343,3325,53,1,0,4,1,0,0,3
0,0,65887209,65887209,0,123350,0,0,3343,0,0,1,0,4,1,0,0,3
35,65890525,66346888,456363,347853,0,108186,0,3343,3325,53,1,0,4,1,0,0,3
0,0,68071396,68071396,0,133379,0,0,3343,0,0,1,0,4,1,0,0,3
36,68073907,68262077,188170,81976,0,105951,0,3343,3325,53,1,0,4,1,0,0,3
0,0,69579036,69579036,0,118794,0,0,3343,0,0,1,0,4,1,0,0,3
37,69581031,69745477,164446,69242,0,94938,0,3343,3325,53,1,0,4,1,0,0,3
0,0,71055462,71055462,0,57506,0,0,3343,0,0,1,0,4,1,0,0,3
38,71057562,71230485,172923,66397,0,106283,0,3343,3325,53,1,0,4,1,0,0,3
0,0,72528478,72528478,0,120554,0,0,3343,0,0,1,0,4,1,0,0,3
39,72530951,73119603,588652,303626,0,284721,0,3343,3325,53,1,0,4,1,0,0,3
0,0,74705678,74705678,0,118586,0,0,3343,0,0,1,0,4,1,0,0,3
40,74708452,74900138,191686,88411,0,102539,0,3343,3325,53,1,0,4,1,0,0,3
0,0,76172969,76172969,0,117705,0,0,3343,0,0,1,0,4,1,0,0,3
