seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,1488142,3129597,1641455,1639992,0,700,0,34,16,1,4,0,3,2,0,0,1
0,0,5388432,5388432,0,18093,0,0,34,0,0,4,0,3,2,0,0,1
2,5391799,5407030,15231,6595,0,8272,0,34,16,1,4,0,3,2,0,0,1
0,0,7670914,7670914,0,13223,0,0,34,0,0,4,0,3,2,0,0,1
3,7673261,7682217,8956,4578,0,4173,0,34,16,1,4,0,3,2,0,0,1
0,0,9911522,9911522,0,10839,0,0,34,0,0,4,0,3,2,0,0,1
4,9914256,9936599,22343,4503,0,17600,0,34,16,1,4,0,3,2,0,0,1
0,0,12160875,12160875,0,6711,0,0,34,0,0,4,0,3,2,0,0,1
5,12162976,12172890,9914,4293,0,5381,0,34,16,1,4,0,3,2,0,0,1
0,0,14423047,14423047,0,6725,0,0,34,0,0,4,0,3,2,0,0,1
6,14425149,14433128,7979,4338,0,3422,0,34,16,1,4,0,3,2,0,0,1
0,0,16757302,16757302,0,12822,0,0,34,0,0,4,0,3,2,0,0,1
7,16760512,16772322,11810,4645,0,6884,0,34,16,1,4,0,3,2,0,0,1
0,0,19081387,19081387,0,7848,0,0,34,0,0,4,0,3,2,0,0,1
8,19083568,19093919,10351,4329,0,5852,0,34,16,1,4,0,3,2,0,0,1
0,0,21651322,21651322,0,12908,0,0,34,0,0,4,0,3,2,0,0,1
9,21654390,21671241,16851,3444,0,13123,0,34,16,1,4,0,3,2,0,0,1
0,0,23986797,23986797,0,12096,0,0,34,0,0,4,0,3,2,0,0,1
10,23990011,24003480,13469,3855,0,9272,0,34,16,1,4,0,3,2,0,0,1
0,0,26248341,26248341,0,12745,0,0,34,0,0,4,0,3,2,0,0,1
11,26251688,26265429,13741,4545,0,8846,0,34,16,1,4,0,3,2,0,0,1
0,0,28501512,28501512,0,10695,0,0,34,0,0,4,0,3,2,0,0,1
12,28504284,28513415,9131,2644,0,6215,0,34,16,1,4,0,3,2,0,0,1
0,0,30712436,30712436,0,11701,0,0,34,0,0,4,0,3,2,0,0,1
13,30715425,30728226,12801,4428,0,8127,0,34,16,1,4,0,3,2,0,0,1
0,0,33016240,33016240,0,12103,0,0,34,0,0,4,0,3,2,0,0,1
14,33019363,33032077,12714,4537,0,7880,0,34,16,1,4,0,3,2,0,0,1
0,0,34260663,34260663,0,14442,0,0,34,0,0,4,0,3,2,0,0,1
15,34264071,34291501,27430,20563,0,6463,0,34,16,1,4,0,3,2,0,0,1
0,0,36516307,36516307,0,9396,0,0,34,0,0,4,0,3,2,0,0,1
16,36518773,36534199,15426,4293,0,10897,0,34,16,1,4,0,3,2,0,0,1
0,0,38799311,38799311,0,7803,0,0,34,0,0,4,0,3,2,0,0,1
17,38801454,38810083,8629,2358,0,6033,0,34,16,1,4,0,3,2,0,0,1
0,0,41090754,41090754,0,12897,0,0,34,0,0,4,0,3,2,0,0,1
18,41094186,41106868,12682,4418,0,7904,0,34,16,1,4,0,3,2,0,0,1
0,0,43367600,43367600,0,11092,0,0,34,0,0,4,0,3,2,0,0,1
19,43370572,43382092,11520,4531,0,6752,0,34,16,1,4,0,3,2,0,0,1
0,0,45622969,45622969,0,10684,0,0,34,0,0,4,0,3,2,0,0,1
20,45625781,45636756,10975,4393,0,6326,0,34,16,1,4,0,3,2,0,0,1
0,0,47884841,47884841,0,11967,0,0,34,0,0,4,0,3,2,0,0,1
21,47887804,47900149,12345,4616,0,7414,0,34,16,1,4,0,3,2,0,0,1
0,0,50162946,50162946,0,8938,0,0,34,0,0,4,0,3,2,0,0,1
22,50165294,50175228,9934,4344,0,5378,0,34,16,1,4,0,3,2,0,0,1
0,0,52414345,52414345,0,8410,0,0,34,0,0,4,0,3,2,0,0,1
23,52416601,52430676,14075,4372,0,9472,0,34,16,1,4,0,3,2,0,0,1
0,0,54680449,54680449,0,21449,0,0,34,0,0,4,0,3,2,0,0,1
24,54683647,54695531,11884,4449,0,7158,0,34,16,1,4,0,3,2,0,0,1
0,0,56943743,56943743,0,9551,0,0,34,0,0,4,0,3,2,0,0,1
25,56950069,56960844,10775,4445,0,6111,0,34,16,1,4,0,3,2,0,0,1
0,0,59215664,59215664,0,12536,0,0,34,0,0,4,0,3,2,0,0,1
26,59219339,59231977,12638,4645,0,7669,0,34,16,1,4,0,3,2,0,0,1
0,0,61487993,61487993,0,11129,0,0,34,0,0,4,0,3,2,0,0,1
27,61490571,61502366,11795,5676,0,5886,0,34,16,1,4,0,3,2,0,0,1
0,0,63751812,63751812,0,9948,0,0,34,0,0,4,0,3,2,0,0,1
28,63754212,63764367,10155,4296,0,5626,0,34,16,1,4,0,3,2,0,0,1
0,0,66014903,66014903,0,9838,0,0,34,0,0,4,0,3,2,0,0,1
29,66017543,66027018,9475,2426,0,6768,0,34,16,1,4,0,3,2,0,0,1
0,0,68336692,68336692,0,11600,0,0,34,0,0,4,0,3,2,0,0,1
30,68340030,68350583,10553,4544,0,5731,0,34,16,1,4,0,3,2,0,0,1
0,0,70610834,70610834,0,9656,0,0,34,0,0,4,0,3,2,0,0,1
31,70613197,70623319,10122,4355,0,5535,0,34,16,1,4,0,3,2,0,0,1
0,0,72913373,72913373,0,13239,0,0,34,0,0,4,0,3,2,0,0,1
32,72916670,72935959,19289,12838,0,6147,0,34,16,1,4,0,3,2,0,0,1
0,0,75221796,75221796,0,11777,0,0,34,0,0,4,0,3,2,0,0,1
33,75225049,75235733,10684,4292,0,6044,0,34,16,1,4,0,3,2,0,0,1
0,0,77538573,77538573,0,7891,0,0,34,0,0,4,0,3,2,0,0,1
34,77540474,77549377,8903,4317,0,4358,0,34,16,1,4,0,3,2,0,0,1
0,0,79841723,79841723,0,6879,0,0,34,0,0,4,0,3,2,0,0,1
35,79943230,79966280,23050,13122,0,9337,0,34,16,1,4,0,3,2,0,0,1
0,0,82261074,82261074,0,12712,0,0,34,0,0,4,0,3,2,0,0,1
36,82264280,82276518,12238,4579,0,7335,0,34,16,1,4,0,3,2,0,0,1
0,0,84528777,84528777,0,13992,0,0,34,0,0,4,0,3,2,0,0,1
37,84532295,84544112,11817,5418,0,6098,0,34,16,1,4,0,3,2,0,0,1
0,0,86785389,86785389,0,7965,0,0,34,0,0,4,0,3,2,0,0,1
38,86787553,86796459,8906,4351,0,4343,0,34,16,1,4,0,3,2,0,0,1
0,0,89067490,89067490,0,9580,0,0,34,0,0,4,0,3,2,0,0,1
39,89070008,89080510,10502,4443,0,5762,0,34,16,1,4,0,3,2,0,0,1
0,0,91375236,91375236,0,9414,0,0,34,0,0,4,0,3,2,0,0,1
40,91377941,91389080,11139,4481,0,6442,0,34,16,1,4,0,3,2,0,0,1
0,0,93669735,93669735,0,7400,0,0,34,0,0,4,0,3,2,0,0,1
41,93671658,93680767,9109,4396,0,4460,0,34,16,1,4,0,3,2,0,0,1
0,0,94843435,94843435,0,6282,0,0,34,0,0,4,0,3,2,0,0,1
42,94845235,94853576,8341,4272,0,3875,0,34,16,1,4,0,3,2,0,0,1
0,0,97086450,97086450,0,10760,0,0,34,0,0,4,0,3,2,0,0,1
43,97089261,97099765,10504,4377,0,5862,0,34,16,1,4,0,3,2,0,0,1
0,0,99376997,99376997,0,7790,0,0,34,0,0,4,0,3,2,0,0,1
44,99379077,99388398,9321,4360,0,4740,0,34,16,1,4,0,3,2,0,0,1
0,0,101625251,101625251,0,9139,0,0,34,0,0,4,0,3,2,0,0,1
45,101627610,101637289,9679,4345,0,5128,0,34,16,1,4,0,3,2,0,0,1
0,0,102783344,102783344,0,7625,0,0,34,0,0,4,0,3,2,0,0,1
46,102785547,102794159,8612,4321,0,4084,0,34,16,1,4,0,3,2,0,0,1
0,0,105056888,105056888,0,6450,0,0,34,0,0,4,0,3,2,0,0,1
47,105058675,105066912,8237,4300,0,3721,0,34,16,1,4,0,3,2,0,0,1
0,0,107324726,107324726,0,13287,0,0,34,0,0,4,0,3,2,0,0,1
48,107327806,107341188,13382,6914,0,6186,0,34,16,1,4,0,3,2,0,0,1
0,0,109614759,109614759,0,7635,0,0,34,0,0,4,0,3,2,0,0,1
49,109616699,109625442,8743,4306,0,4258,0,34,16,1,4,0,3,2,0,0,1
