seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4733209,4817802,84593,79215,0,4939,0,4343,3309,3,13,0,2,5,0,0,2
0,0,6112519,6112519,0,121642,0,0,4343,0,0,13,0,2,5,0,0,2
2,6115620,6251084,135464,125376,0,9631,0,4343,3309,3,13,0,2,5,0,0,2
0,0,7448473,7448473,0,62199,0,0,4343,0,0,13,0,2,5,0,0,2
3,7451799,7679691,227892,215064,0,12386,0,4343,3309,3,13,0,2,5,0,0,2
0,0,8887026,8887026,0,62308,0,0,4343,0,0,13,0,2,5,0,0,2
4,8889681,9088944,199263,183317,0,15613,0,4343,3309,3,13,0,2,5,0,0,2
0,0,10358720,10358720,0,117533,0,0,4343,0,0,13,0,2,5,0,0,2
5,10361028,10466657,105629,97828,0,7539,0,4343,3309,3,13,0,2,5,0,0,2
0,0,11674618,11674618,0,68647,0,0,4343,0,0,13,0,2,5,0,0,2
6,11677509,11968977,291468,278237,0,12809,0,4343,3309,3,13,0,2,5,0,0,2
0,0,12790754,12790754,0,120044,0,0,4343,0,0,13,0,2,5,0,0,2
7,12793554,13043316,249762,240269,0,9131,0,4343,3309,3,13,0,2,5,0,0,2
0,0,13872416,13872416,0,118224,0,0,4343,0,0,13,0,2,5,0,0,2
8,13874798,14016393,141595,133236,0,8062,0,4343,3309,3,13,0,2,5,0,0,2
0,0,15214661,15214661,0,56910,0,0,4343,0,0,13,0,2,5,0,0,2
9,15217899,15452030,234131,220912,0,12826,0,4343,3309,3,13,0,2,5,0,0,2
0,0,16694891,16694891,0,59066,0,0,4343,0,0,13,0,2,5,0,0,2
10,16697653,16877147,179494,167398,0,11759,0,4343,3309,3,13,0,2,5,0,0,2
0,0,17598747,17598747,0,133779,0,0,4343,0,0,13,0,2,5,0,0,2
11,17600982,17755363,154381,132814,0,21243,0,4343,3309,3,13,0,2,5,0,0,2
0,0,19141269,19141269,0,60735,0,0,4343,0,0,13,0,2,5,0,0,2
12,19144332,19418118,273786,260673,0,12778,0,4343,3309,3,13,0,2,5,0,0,2
0,0,20570777,20570777,0,57020,0,0,4343,0,0,13,0,2,5,0,0,2
13,20573857,20776449,202592,187279,0,14976,0,4343,3309,3,13,0,2,5,0,0,2
0,0,22065123,22065123,0,117976,0,0,4343,0,0,13,0,2,5,0,0,2
14,22067697,22227196,159499,149369,0,9847,0,4343,3309,3,13,0,2,5,0,0,2
0,0,23454022,23454022,0,34835,0,0,4343,0,0,13,0,2,5,0,0,2
15,23456374,23617117,160743,149846,0,10567,0,4343,3309,3,13,0,2,5,0,0,2
0,0,24831046,24831046,0,34949,0,0,4343,0,0,13,0,2,5,0,0,2
16,24833342,24955395,122053,111228,0,10522,0,4343,3309,3,13,0,2,5,0,0,2
0,0,26207214,26207214,0,117362,0,0,4343,0,0,13,0,2,5,0,0,2
17,26209245,26354083,144838,135951,0,8598,0,4343,3309,3,13,0,2,5,0,0,2
0,0,27671251,27671251,0,154161,0,0,4343,0,0,13,0,2,5,0,0,2
18,27675174,27957170,281996,268423,0,13173,0,4343,3309,3,13,0,2,5,0,0,2
0,0,28784726,28784726,0,116155,0,0,4343,0,0,13,0,2,5,0,0,2
19,28786408,29089165,302757,295119,0,7375,0,4343,3309,3,13,0,2,5,0,0,2
0,0,29874991,29874991,0,118957,0,0,4343,0,0,13,0,2,5,0,0,2
20,29877633,30094174,216541,207105,0,9128,0,4343,3309,3,13,0,2,5,0,0,2
0,0,32409627,32409627,0,117129,0,0,4343,0,0,13,0,2,5,0,0,2
21,32411384,32609510,198126,188769,0,9101,0,4343,3309,3,13,0,2,5,0,0,2
0,0,33323915,33323915,0,126333,0,0,4343,0,0,13,0,2,5,0,0,2
22,33327450,33575083,247633,235859,0,11322,0,4343,3309,3,13,0,2,5,0,0,2
0,0,34974333,34974333,0,129895,0,0,4343,0,0,13,0,2,5,0,0,2
23,34977611,35065225,87614,76159,0,11092,0,4343,3309,3,13,0,2,5,0,0,2
0,0,36337178,36337178,0,119647,0,0,4343,0,0,13,0,2,5,0,0,2
24,36340157,36513502,173345,161925,0,11074,0,4343,3309,3,13,0,2,5,0,0,2
0,0,37783968,37783968,0,130458,0,0,4343,0,0,13,0,2,5,0,0,2
25,37786491,38025194,238703,229855,0,8480,0,4343,3309,3,13,0,2,5,0,0,2
0,0,39972790,39972790,0,119240,0,0,4343,0,0,13,0,2,5,0,0,2
26,39975384,40121663,146279,134725,0,11243,0,4343,3309,3,13,0,2,5,0,0,2
0,0,41374092,41374092,0,117058,0,0,4343,0,0,13,0,2,5,0,0,2
27,41376141,41571252,195111,186792,0,8035,0,4343,3309,3,13,0,2,5,0,0,2
0,0,42793344,42793344,0,116652,0,0,4343,0,0,13,0,2,5,0,0,2
28,42795062,42940371,145309,138065,0,6972,0,4343,3309,3,13,0,2,5,0,0,2
0,0,44177179,44177179,0,118175,0,0,4343,0,0,13,0,2,5,0,0,2
29,44179459,44281611,102152,94218,0,7663,0,4343,3309,3,13,0,2,5,0,0,2
0,0,45565321,45565321,0,145516,0,0,4343,0,0,13,0,2,5,0,0,2
30,45569096,45772657,203561,191444,0,11724,0,4343,3309,3,13,0,2,5,0,0,2
0,0,47739501,47739501,0,134713,0,0,4343,0,0,13,0,2,5,0,0,2
31,47741830,47878519,136689,122427,0,13919,0,4343,3309,3,13,0,2,5,0,0,2
0,0,48818599,48818599,0,138146,0,0,4343,0,0,13,0,2,5,0,0,2
32,48822012,48997407,175395,162744,0,12258,0,4343,3309,3,13,0,2,5,0,0,2
0,0,50256380,50256380,0,125201,0,0,4343,0,0,13,0,2,5,0,0,2
33,50258615,50446326,187711,179732,0,7669,0,4343,3309,3,13,0,2,5,0,0,2
0,0,51705623,51705623,0,124202,0,0,4343,0,0,13,0,2,5,0,0,2
34,51707389,51869421,162032,154141,0,7621,0,4343,3309,3,13,0,2,5,0,0,2
0,0,53124626,53124626,0,119771,0,0,4343,0,0,13,0,2,5,0,0,2
35,53127308,53210304,82996,71342,0,11282,0,4343,3309,3,13,0,2,5,0,0,2
0,0,54447932,54447932,0,116972,0,0,4343,0,0,13,0,2,5,0,0,2
36,54450087,54589229,139142,130850,0,8040,0,4343,3309,3,13,0,2,5,0,0,2
0,0,55762548,55762548,0,34294,0,0,4343,0,0,13,0,2,5,0,0,2
37,55764569,55894144,129575,114996,0,14299,0,4343,3309,3,13,0,2,5,0,0,2
0,0,57143547,57143547,0,119436,0,0,4343,0,0,13,0,2,5,0,0,2
38,57146272,57515381,369109,353606,0,15158,0,4343,3309,3,13,0,2,5,0,0,2
0,0,58216532,58216532,0,116422,0,0,4343,0,0,13,0,2,5,0,0,2
39,58218566,58342423,123857,109739,0,13870,0,4343,3309,3,13,0,2,5,0,0,2
0,0,59497949,59497949,0,34316,0,0,4343,0,0,13,0,2,5,0,0,2
40,59500037,59596981,96944,79783,0,16879,0,4343,3309,3,13,0,2,5,0,0,2
0,0,60950481,60950481,0,119085,0,0,4343,0,0,13,0,2,5,0,0,2
41,60952612,61145133,192521,178504,0,13723,0,4343,3309,3,13,0,2,5,0,0,2
0,0,62394668,62394668,0,120351,0,0,4343,0,0,13,0,2,5,0,0,2
42,62396965,62514894,117929,104738,0,12924,0,4343,3309,3,13,0,2,5,0,0,2
0,0,63675954,63675954,0,33300,0,0,4343,0,0,13,0,2,5,0,0,2
43,63677682,63838035,160353,146329,0,13762,0,4343,3309,3,13,0,2,5,0,0,2
0,0,65121546,65121546,0,122040,0,0,4343,0,0,13,0,2,5,0,0,2
44,65123883,65416119,292236,278360,0,13550,0,4343,3309,3,13,0,2,5,0,0,2
0,0,66256411,66256411,0,116616,0,0,4343,0,0,13,0,2,5,0,0,2
45,66258278,66506914,248636,230075,0,18145,0,4343,3309,3,13,0,2,5,0,0,2
0,0,67342712,67342712,0,118794,0,0,4343,0,0,13,0,2,5,0,0,2
46,67345365,67550998,205633,188266,0,17036,0,4343,3309,3,13,0,2,5,0,0,2
0,0,68789964,68789964,0,119480,0,0,4343,0,0,13,0,2,5,0,0,2
47,68792943,68943503,150560,133370,0,16796,0,4343,3309,3,13,0,2,5,0,0,2
0,0,70160920,70160920,0,118125,0,0,4343,0,0,13,0,2,5,0,0,2
48,70163085,70270410,107325,83976,0,23032,0,4343,3309,3,13,0,2,5,0,0,2
0,0,71529816,71529816,0,116991,0,0,4343,0,0,13,0,2,5,0,0,2
49,71531629,71604103,72474,60128,0,12118,0,4343,3309,3,13,0,2,5,0,0,2
0,0,72858845,72858845,0,100763,0,0,4343,0,0,13,0,2,5,0,0,2
50,72861818,73013622,151804,133673,0,17775,0,4343,3309,3,13,0,2,5,0,0,2
0,0,74265972,74265972,0,116565,0,0,4343,0,0,13,0,2,5,0,0,2
51,74267807,74440237,172430,159730,0,12463,0,4343,3309,3,13,0,2,5,0,0,2
0,0,75706228,75706228,0,129248,0,0,4343,0,0,13,0,2,5,0,0,2
52,75708033,75858153,150120,137398,0,12489,0,4343,3309,3,13,0,2,5,0,0,2
0,0,77132804,77132804,0,118702,0,0,4343,0,0,13,0,2,5,0,0,2
53,77135485,77369232,233747,218164,0,15255,0,4343,3309,3,13,0,2,5,0,0,2
0,0,78624003,78624003,0,116763,0,0,4343,0,0,13,0,2,5,0,0,2
54,78638035,78875171,237136,224706,0,12181,0,4343,3309,3,13,0,2,5,0,0,2
0,0,79707001,79707001,0,123270,0,0,4343,0,0,13,0,2,5,0,0,2
55,79708675,79841325,132650,118975,0,13425,0,4343,3309,3,13,0,2,5,0,0,2
0,0,81086420,81086420,0,118182,0,0,4343,0,0,13,0,2,5,0,0,2
56,81089010,81283610,194600,176430,0,17871,0,4343,3309,3,13,0,2,5,0,0,2
0,0,82500114,82500114,0,80616,0,0,4343,0,0,13,0,2,5,0,0,2
57,82501776,82601228,99452,86871,0,12296,0,4343,3309,3,13,0,2,5,0,0,2
0,0,83856683,83856683,0,116794,0,0,4343,0,0,13,0,2,5,0,0,2
58,83858438,83984434,125996,118666,0,7098,0,4343,3309,3,13,0,2,5,0,0,2
0,0,85228167,85228167,0,118369,0,0,4343,0,0,13,0,2,5,0,0,2
59,85230349,85374588,144239,134642,0,9300,0,4343,3309,3,13,0,2,5,0,0,2
0,0,86640791,86640791,0,126558,0,0,4343,0,0,13,0,2,5,0,0,2
60,86642496,86936380,293884,283299,0,10316,0,4343,3309,3,13,0,2,5,0,0,2
0,0,87732496,87732496,0,130811,0,0,4343,0,0,13,0,2,5,0,0,2
61,87734098,87991260,257162,249843,0,7099,0,4343,3309,3,13,0,2,5,0,0,2
0,0,88796275,88796275,0,126417,0,0,4343,0,0,13,0,2,5,0,0,2
62,88798352,88930292,131940,124302,0,7400,0,4343,3309,3,13,0,2,5,0,0,2
0,0,90189672,90189672,0,128773,0,0,4343,0,0,13,0,2,5,0,0,2
63,90260877,90571426,310549,298693,0,11442,0,4343,3309,3,13,0,2,5,0,0,2
0,0,91280384,91280384,0,125344,0,0,4343,0,0,13,0,2,5,0,0,2
64,91283821,91450987,167166,151490,0,15316,0,4343,3309,3,13,0,2,5,0,0,2
0,0,92734257,92734257,0,151070,0,0,4343,0,0,13,0,2,5,0,0,2
65,92737207,92868844,131637,121533,0,9751,0,4343,3309,3,13,0,2,5,0,0,2
0,0,94135353,94135353,0,127303,0,0,4343,0,0,13,0,2,5,0,0,2
66,94138716,94351794,213078,202377,0,10345,0,4343,3309,3,13,0,2,5,0,0,2
0,0,95596533,95596533,0,115830,0,0,4343,0,0,13,0,2,5,0,0,2
67,95599123,95815485,216362,204910,0,11104,0,4343,3309,3,13,0,2,5,0,0,2
0,0,97072083,97072083,0,118385,0,0,4343,0,0,13,0,2,5,0,0,2
68,97073889,97295737,221848,214299,0,7277,0,4343,3309,3,13,0,2,5,0,0,2
0,0,98169659,98169659,0,119209,0,0,4343,0,0,13,0,2,5,0,0,2
69,98172111,98258617,86506,73267,0,12896,0,4343,3309,3,13,0,2,5,0,0,2
0,0,99456375,99456375,0,59039,0,0,4343,0,0,13,0,2,5,0,0,2
70,99459608,99690174,230566,217712,0,12474,0,4343,3309,3,13,0,2,5,0,0,2
0,0,100949804,100949804,0,117336,0,0,4343,0,0,13,0,2,5,0,0,2
71,100951270,101065082,113812,104694,0,8898,0,4343,3309,3,13,0,2,5,0,0,2
0,0,102364615,102364615,0,123894,0,0,4343,0,0,13,0,2,5,0,0,2
72,102366906,102687550,320644,310123,0,10189,0,4343,3309,3,13,0,2,5,0,0,2
