seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4391516,4595567,204051,96012,0,107773,0,3327,3309,52,1,0,4,1,0,0,2
0,0,5945841,5945841,0,136571,0,0,3327,0,0,1,0,4,1,0,0,2
2,5949057,6166988,217931,103210,0,114409,0,3327,3309,52,1,0,4,1,0,0,2
0,0,7476693,7476693,0,111866,0,0,3327,0,0,1,0,4,1,0,0,2
3,7479415,7865269,385854,290532,0,95030,0,3327,3309,52,1,0,4,1,0,0,2
0,0,10746985,10746985,0,113087,0,0,3327,0,0,1,0,4,1,0,0,2
4,10750041,11031241,281200,179284,0,101635,0,3327,3309,52,1,0,4,1,0,0,2
0,0,11826118,11826118,0,111094,0,0,3327,0,0,1,0,4,1,0,0,2
5,11829039,12153999,324960,156376,0,168311,0,3327,3309,52,1,0,4,1,0,0,2
0,0,14037272,14037272,0,121306,0,0,3327,0,0,1,0,4,1,0,0,2
6,14040773,14363175,322402,221228,0,100875,0,3327,3309,52,1,0,4,1,0,0,2
0,0,17176070,17176070,0,33899,0,0,3327,0,0,1,0,4,1,0,0,2
7,17178608,17449227,270619,148900,0,121391,0,3327,3309,52,1,0,4,1,0,0,2
0,0,18656987,18656987,0,35587,0,0,3327,0,0,1,0,4,1,0,0,2
8,18659470,18873052,213582,102731,0,110554,0,3327,3309,52,1,0,4,1,0,0,2
0,0,20201965,20201965,0,113900,0,0,3327,0,0,1,0,4,1,0,0,2
9,20204645,20425465,220820,91162,0,129312,0,3327,3309,52,1,0,4,1,0,0,2
0,0,21731399,21731399,0,115383,0,0,3327,0,0,1,0,4,1,0,0,2
10,21733754,22158857,425103,245640,0,179197,0,3327,3309,52,1,0,4,1,0,0,2
0,0,23897384,23897384,0,109167,0,0,3327,0,0,1,0,4,1,0,0,2
11,23899449,24239854,340405,238784,0,101373,0,3327,3309,52,1,0,4,1,0,0,2
0,0,26082172,26082172,0,109711,0,0,3327,0,0,1,0,4,1,0,0,2
12,26084709,26315152,230443,132116,0,98043,0,3327,3309,52,1,0,4,1,0,0,2
0,0,27167639,27167639,0,111519,0,0,3327,0,0,1,0,4,1,0,0,2
13,27170741,27483413,312672,202023,0,110344,0,3327,3309,52,1,0,4,1,0,0,2
0,0,28269034,28269034,0,108715,0,0,3327,0,0,1,0,4,1,0,0,2
14,28270976,28523391,252415,150174,0,102013,0,3327,3309,52,1,0,4,1,0,0,2
0,0,30433153,30433153,0,109649,0,0,3327,0,0,1,0,4,1,0,0,2
15,30435213,30802310,367097,117981,0,248846,0,3327,3309,52,1,0,4,1,0,0,2
0,0,32619512,32619512,0,124524,0,0,3327,0,0,1,0,4,1,0,0,2
16,32622367,32874864,252497,153985,0,98202,0,3327,3309,52,1,0,4,1,0,0,2
0,0,34743047,34743047,0,109749,0,0,3327,0,0,1,0,4,1,0,0,2
17,34745371,35025264,279893,181077,0,98586,0,3327,3309,52,1,0,4,1,0,0,2
0,0,35845214,35845214,0,111674,0,0,3327,0,0,1,0,4,1,0,0,2
18,35848374,36041239,192865,84402,0,108170,0,3327,3309,52,1,0,4,1,0,0,2
0,0,37287695,37287695,0,108364,0,0,3327,0,0,1,0,4,1,0,0,2
19,37289510,37621269,331759,216716,0,114783,0,3327,3309,52,1,0,4,1,0,0,2
0,0,38391799,38391799,0,108360,0,0,3327,0,0,1,0,4,1,0,0,2
20,38393945,38901247,507302,257083,0,249957,0,3327,3309,52,1,0,4,1,0,0,2
0,0,40563696,40563696,0,108906,0,0,3327,0,0,1,0,4,1,0,0,2
21,40565710,40926497,360787,242702,0,117810,0,3327,3309,52,1,0,4,1,0,0,2
0,0,41715603,41715603,0,143242,0,0,3327,0,0,1,0,4,1,0,0,2
22,41718238,42031067,312829,217356,0,95183,0,3327,3309,52,1,0,4,1,0,0,2
