seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2033985,3559618,1525633,1524186,0,984,0,34,16,1,4,0,3,2,0,0,1
0,0,4788236,4788236,0,16036,0,0,34,0,0,4,0,3,2,0,0,1
2,4791285,4803139,11854,4685,0,6903,0,34,16,1,4,0,3,2,0,0,1
0,0,7061678,7061678,0,10764,0,0,34,0,0,4,0,3,2,0,0,1
3,7063976,7075282,11306,4436,0,6642,0,34,16,1,4,0,3,2,0,0,1
0,0,9348860,9348860,0,7183,0,0,34,0,0,4,0,3,2,0,0,1
4,9350782,9361881,11099,4314,0,6577,0,34,16,1,4,0,3,2,0,0,1
0,0,11581925,11581925,0,0,0,0,34,0,0,4,0,3,2,3,0,1
5,11584103,11600114,16011,8134,0,7692,0,34,16,1,4,0,3,2,0,0,1
0,0,13846808,13846808,0,0,0,0,34,0,0,4,0,3,2,3,0,1
6,13848595,13861285,12690,6273,0,6190,0,34,16,1,4,0,3,2,0,0,1
0,0,16109491,16109491,0,0,0,0,34,0,0,4,0,3,2,3,0,1
7,16111790,16127145,15355,8139,0,6968,0,34,16,1,4,0,3,2,0,0,1
0,0,18353482,18353482,0,11102,0,0,34,0,0,4,0,3,2,0,0,1
8,18356214,18371463,15249,4404,0,10634,0,34,16,1,4,0,3,2,0,0,1
0,0,20613659,20613659,0,7911,0,0,34,0,0,4,0,3,2,0,0,1
9,20624311,20635648,11337,2484,0,8611,0,34,16,1,4,0,3,2,0,0,1
0,0,22882001,22882001,0,9154,0,0,34,0,0,4,0,3,2,0,0,1
10,22884222,22899770,15548,6293,0,8891,0,34,16,1,4,0,3,2,0,0,1
0,0,25154301,25154301,0,8356,0,0,34,0,0,4,0,3,2,0,0,1
11,25156407,25167456,11049,4328,0,6535,0,34,16,1,4,0,3,2,0,0,1
0,0,27397645,27397645,0,8839,0,0,34,0,0,4,0,3,2,0,0,1
12,27399908,27411697,11789,4333,0,7202,0,34,16,1,4,0,3,2,0,0,1
0,0,29659861,29659861,0,9297,0,0,34,0,0,4,0,3,2,0,0,1
13,29661955,29674414,12459,4296,0,7931,0,34,16,1,4,0,3,2,0,0,1
0,0,31928695,31928695,0,9046,0,0,34,0,0,4,0,3,2,0,0,1
14,31931082,31947265,16183,2405,0,13507,0,34,16,1,4,0,3,2,0,0,1
0,0,34175605,34175605,0,8129,0,0,34,0,0,4,0,3,2,0,0,1
15,34177829,34192334,14505,4332,0,9969,0,34,16,1,4,0,3,2,0,0,1
0,0,36439052,36439052,0,7822,0,0,34,0,0,4,0,3,2,0,0,1
16,36441270,36452885,11615,4299,0,7117,0,34,16,1,4,0,3,2,0,0,1
0,0,38742119,38742119,0,8882,0,0,34,0,0,4,0,3,2,0,0,1
17,38744426,38755197,10771,4358,0,6241,0,34,16,1,4,0,3,2,0,0,1
