sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
109333744,4,0,2,0,0,"payload bit-flip"
109338047,4,0,2,0,0,"payload bit-flip"
109341130,4,0,2,0,0,"payload bit-flip"
109344180,4,0,2,0,0,"payload bit-flip"
109347099,4,0,2,0,0,"payload bit-flip"
109350419,4,0,2,0,0,"payload bit-flip"
109353442,4,0,2,0,0,"payload bit-flip"
109356479,4,0,2,0,0,"payload bit-flip"
109359471,4,0,2,0,0,"payload bit-flip"
109362722,4,0,2,0,0,"payload bit-flip"
109365683,4,0,2,0,0,"payload bit-flip"
109368777,4,0,2,0,0,"payload bit-flip"
109371746,4,0,2,0,0,"payload bit-flip"
109375010,4,0,2,0,0,"payload bit-flip"
109378015,4,0,2,0,0,"payload bit-flip"
109381078,4,0,2,0,0,"payload bit-flip"
109385042,4,0,2,0,0,"payload bit-flip"
109388001,4,0,2,0,0,"payload bit-flip"
109390986,4,0,2,0,0,"payload bit-flip"
109394041,4,0,2,0,0,"payload bit-flip"
109397212,4,0,2,0,0,"payload bit-flip"
111418804,4,0,2,0,0,"payload bit-flip"
111422802,4,0,2,0,0,"payload bit-flip"
111426010,4,0,2,0,0,"payload bit-flip"
111429180,4,0,2,0,0,"payload bit-flip"
111433066,4,0,2,0,0,"payload bit-flip"
111436117,4,0,2,0,0,"payload bit-flip"
111439140,4,0,2,0,0,"payload bit-flip"
111442092,4,0,2,0,0,"payload bit-flip"
111445066,4,0,2,0,0,"payload bit-flip"
111448137,4,0,2,0,0,"payload bit-flip"
111452834,4,0,2,0,0,"payload bit-flip"
111456059,4,0,2,0,0,"payload bit-flip"
111462658,4,0,2,0,0,"payload bit-flip"
111465757,4,0,2,0,0,"payload bit-flip"
111468739,4,0,2,0,0,"payload bit-flip"
111472122,4,0,2,0,0,"payload bit-flip"
111475162,4,0,2,0,0,"payload bit-flip"
111478009,4,0,2,0,0,"payload bit-flip"
111480779,4,0,2,0,0,"payload bit-flip"
111483812,4,0,2,0,0,"payload bit-flip"
111486830,4,0,2,0,0,"payload bit-flip"
111489815,4,0,2,0,0,"payload bit-flip"
111492943,4,0,2,0,0,"payload bit-flip"
111496153,4,0,2,0,0,"payload bit-flip"
111499799,4,0,2,0,0,"payload bit-flip"
111503792,4,0,2,0,0,"payload bit-flip"
111506762,4,0,2,0,0,"payload bit-flip"
111509819,4,0,2,0,0,"payload bit-flip"
111512797,4,0,2,0,0,"payload bit-flip"
111516007,4,0,2,0,0,"payload bit-flip"
111519044,4,0,2,0,0,"payload bit-flip"
111522623,4,0,2,0,0,"payload bit-flip"
111525523,4,0,2,0,0,"payload bit-flip"
111528631,4,0,2,0,0,"payload bit-flip"
111531562,4,0,2,0,0,"payload bit-flip"
111534321,4,0,2,0,0,"payload bit-flip"
111537302,4,0,2,0,0,"payload bit-flip"
111540320,4,0,2,0,0,"payload bit-flip"
111543197,4,0,2,0,0,"payload bit-flip"
111546160,4,0,2,0,0,"payload bit-flip"
111550149,4,0,2,0,0,"payload bit-flip"
111553425,4,0,2,0,0,"payload bit-flip"
111556410,4,0,2,0,0,"payload bit-flip"
111559347,4,0,2,0,0,"payload bit-flip"
111562427,4,0,2,0,0,"payload bit-flip"
111565695,4,0,2,0,0,"payload bit-flip"
111568588,4,0,2,0,0,"payload bit-flip"
111571534,4,0,2,0,0,"payload bit-flip"
111574730,4,0,2,0,0,"payload bit-flip"
111577747,4,0,2,0,0,"payload bit-flip"
111580611,4,0,2,0,0,"payload bit-flip"
111583563,4,0,2,0,0,"payload bit-flip"
112509205,4,0,2,0,0,"payload bit-flip"
112572503,4,0,2,0,0,"payload bit-flip"
112575857,4,0,2,0,0,"payload bit-flip"
112578934,4,0,2,0,0,"payload bit-flip"
112582682,4,0,2,0,0,"payload bit-flip"
112585765,4,0,2,0,0,"payload bit-flip"
112588797,4,0,2,0,0,"payload bit-flip"
112591982,4,0,2,0,0,"payload bit-flip"
112595104,4,0,2,0,0,"payload bit-flip"
112598285,4,0,2,0,0,"payload bit-flip"
112601381,4,0,2,0,0,"payload bit-flip"
112607521,4,0,2,0,0,"payload bit-flip"
112614910,4,0,2,0,0,"payload bit-flip"
112620517,4,0,2,0,0,"payload bit-flip"
112623566,4,0,2,0,0,"payload bit-flip"
112626702,4,0,2,0,0,"payload bit-flip"
112629805,4,0,2,0,0,"payload bit-flip"
112632935,4,0,2,0,0,"payload bit-flip"
112636322,4,0,2,0,0,"payload bit-flip"
112639490,4,0,2,0,0,"payload bit-flip"
112642632,4,0,2,0,0,"payload bit-flip"
112645647,4,0,2,0,0,"payload bit-flip"
112648836,4,0,2,0,0,"payload bit-flip"
112651865,4,0,2,0,0,"payload bit-flip"
112655130,4,0,2,0,0,"payload bit-flip"
112659196,4,0,2,0,0,"payload bit-flip"
112662421,4,0,2,0,0,"payload bit-flip"
112665589,4,0,2,0,0,"payload bit-flip"
112668751,4,0,2,0,0,"payload bit-flip"
112671812,4,0,2,0,0,"payload bit-flip"
112675017,4,0,2,0,0,"payload bit-flip"
112678130,4,0,2,0,0,"payload bit-flip"
112681129,4,0,2,0,0,"payload bit-flip"
112684203,4,0,2,0,0,"payload bit-flip"
112687421,4,0,2,0,0,"payload bit-flip"
112690900,4,0,2,0,0,"payload bit-flip"
112694074,4,0,2,0,0,"payload bit-flip"
112697482,4,0,2,0,0,"payload bit-flip"
112700799,4,0,2,0,0,"payload bit-flip"
112704080,4,0,2,0,0,"payload bit-flip"
112708230,4,0,2,0,0,"payload bit-flip"
112711535,4,0,2,0,0,"payload bit-flip"
112714537,4,0,2,0,0,"payload bit-flip"
112717663,4,0,2,0,0,"payload bit-flip"
112720783,4,0,2,0,0,"payload bit-flip"
112723936,4,0,2,0,0,"payload bit-flip"
112727002,4,0,2,0,0,"payload bit-flip"
112733790,4,0,2,0,0,"payload bit-flip"
112736874,4,0,2,0,0,"payload bit-flip"
112739883,4,0,2,0,0,"payload bit-flip"
112742936,4,0,2,0,0,"payload bit-flip"
112745837,4,0,2,0,0,"payload bit-flip"
114713902,4,0,2,0,0,"payload bit-flip"
114717964,4,0,2,0,0,"payload bit-flip"
114721157,4,0,2,0,0,"payload bit-flip"
114726339,4,0,2,0,0,"payload bit-flip"
114729524,4,0,2,0,0,"payload bit-flip"
114732578,4,0,2,0,0,"payload bit-flip"
114735714,4,0,2,0,0,"payload bit-flip"
114738992,4,0,2,0,0,"payload bit-flip"
114742074,4,0,2,0,0,"payload bit-flip"
114746334,4,0,2,0,0,"payload bit-flip"
114749209,4,0,2,0,0,"payload bit-flip"
114752196,4,0,2,0,0,"payload bit-flip"
114755437,4,0,2,0,0,"payload bit-flip"
114758402,4,0,2,0,0,"payload bit-flip"
114761458,4,0,2,0,0,"payload bit-flip"
114764731,4,0,2,0,0,"payload bit-flip"
114767653,4,0,2,0,0,"payload bit-flip"
114770628,4,0,2,0,0,"payload bit-flip"
114774648,4,0,2,0,0,"payload bit-flip"
114777510,4,0,2,0,0,"payload bit-flip"
114780619,4,0,2,0,0,"payload bit-flip"
114783942,4,0,2,0,0,"payload bit-flip"
114787287,4,0,2,0,0,"payload bit-flip"
114790415,4,0,2,0,0,"payload bit-flip"
114793322,4,0,2,0,0,"payload bit-flip"
114796414,4,0,2,0,0,"payload bit-flip"
114799585,4,0,2,0,0,"payload bit-flip"
114802697,4,0,2,0,0,"payload bit-flip"
114806423,4,0,2,0,0,"payload bit-flip"
114809522,4,0,2,0,0,"payload bit-flip"
114812765,4,0,2,0,0,"payload bit-flip"
114815841,4,0,2,0,0,"payload bit-flip"
114818884,4,0,2,0,0,"payload bit-flip"
114822620,4,0,2,0,0,"payload bit-flip"
114825572,4,0,2,0,0,"payload bit-flip"
114828765,4,0,2,0,0,"payload bit-flip"
114831935,4,0,2,0,0,"payload bit-flip"
114834850,4,0,2,0,0,"payload bit-flip"
114837965,4,0,2,0,0,"payload bit-flip"
114840857,4,0,2,0,0,"payload bit-flip"
114844059,4,0,2,0,0,"payload bit-flip"
114847013,4,0,2,0,0,"payload bit-flip"
114850092,4,0,2,0,0,"payload bit-flip"
114853105,4,0,2,0,0,"payload bit-flip"
114856236,4,0,2,0,0,"payload bit-flip"
114859317,4,0,2,0,0,"payload bit-flip"
114862422,4,0,2,0,0,"payload bit-flip"
114865735,4,0,2,0,0,"payload bit-flip"
114964390,4,0,2,0,0,"payload bit-flip"
114970122,4,0,2,0,0,"payload bit-flip"
114974440,4,0,2,0,0,"payload bit-flip"
114978358,4,0,2,0,0,"payload bit-flip"
116876045,4,0,2,0,0,"payload bit-flip"
116880023,4,0,2,0,0,"payload bit-flip"
116941746,4,0,2,0,0,"payload bit-flip"
116946192,4,0,2,0,0,"payload bit-flip"
116950555,4,0,2,0,0,"payload bit-flip"
116954619,4,0,2,0,0,"payload bit-flip"
116964532,4,0,2,0,0,"payload bit-flip"
116969020,4,0,2,0,0,"payload bit-flip"
116973028,4,0,2,0,0,"payload bit-flip"
116977348,4,0,2,0,0,"payload bit-flip"
116981998,4,0,2,0,0,"payload bit-flip"
116988040,4,0,2,0,0,"payload bit-flip"
116993592,4,0,2,0,0,"payload bit-flip"
116996943,4,0,2,0,0,"payload bit-flip"
116999900,4,0,2,0,0,"payload bit-flip"
117003018,4,0,2,0,0,"payload bit-flip"
117006102,4,0,2,0,0,"payload bit-flip"
117009036,4,0,2,0,0,"payload bit-flip"
117012066,4,0,2,0,0,"payload bit-flip"
117015632,4,0,2,0,0,"payload bit-flip"
117018828,4,0,2,0,0,"payload bit-flip"
117021849,4,0,2,0,0,"payload bit-flip"
117024897,4,0,2,0,0,"payload bit-flip"
117027935,4,0,2,0,0,"payload bit-flip"
117030892,4,0,2,0,0,"payload bit-flip"
117033890,4,0,2,0,0,"payload bit-flip"
117037872,4,0,2,0,0,"payload bit-flip"
117040998,4,0,2,0,0,"payload bit-flip"
117044064,4,0,2,0,0,"payload bit-flip"
117047222,4,0,2,0,0,"payload bit-flip"
117050391,4,0,2,0,0,"payload bit-flip"
117053515,4,0,2,0,0,"payload bit-flip"
117056585,4,0,2,0,0,"payload bit-flip"
117059648,4,0,2,0,0,"payload bit-flip"
117062700,4,0,2,0,0,"payload bit-flip"
117065985,4,0,2,0,0,"payload bit-flip"
117069000,4,0,2,0,0,"payload bit-flip"
117072041,4,0,2,0,0,"payload bit-flip"
117075082,4,0,2,0,0,"payload bit-flip"
117078130,4,0,2,0,0,"payload bit-flip"
117081139,4,0,2,0,0,"payload bit-flip"
117085082,4,0,2,0,0,"payload bit-flip"
117088112,4,0,2,0,0,"payload bit-flip"
117090970,4,0,2,0,0,"payload bit-flip"
117094305,4,0,2,0,0,"payload bit-flip"
117097352,4,0,2,0,0,"payload bit-flip"
117100327,4,0,2,0,0,"payload bit-flip"
117103287,4,0,2,0,0,"payload bit-flip"
117106441,4,0,2,0,0,"payload bit-flip"
117109414,4,0,2,0,0,"payload bit-flip"
117112827,4,0,2,0,0,"payload bit-flip"
117115825,4,0,2,0,0,"payload bit-flip"
120103037,4,0,2,0,0,"payload bit-flip"
120107314,4,0,2,0,0,"payload bit-flip"
120110399,4,0,2,0,0,"payload bit-flip"
120113382,4,0,2,0,0,"payload bit-flip"
120118190,4,0,2,0,0,"payload bit-flip"
120121366,4,0,2,0,0,"payload bit-flip"
120124365,4,0,2,0,0,"payload bit-flip"
120127346,4,0,2,0,0,"payload bit-flip"
120130465,4,0,2,0,0,"payload bit-flip"
120133503,4,0,2,0,0,"payload bit-flip"
120136695,4,0,2,0,0,"payload bit-flip"
120139646,4,0,2,0,0,"payload bit-flip"
120142797,4,0,2,0,0,"payload bit-flip"
120146172,4,0,2,0,0,"payload bit-flip"
120149582,4,0,2,0,0,"payload bit-flip"
120152854,4,0,2,0,0,"payload bit-flip"
120156108,4,0,2,0,0,"payload bit-flip"
