seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6148919,6551205,402286,260383,0,2087,139389,3327,3309,52,4,0,3,2,0,0,2
0,0,8029100,8029100,0,80380,0,0,3327,0,0,4,0,3,2,0,0,2
2,8031204,8297103,265899,117275,0,2086,146263,3327,3309,52,4,0,3,2,0,0,2
0,0,9627555,9627555,0,68479,0,0,3327,0,0,4,0,3,2,0,0,2
3,9630254,9879762,249508,83757,0,2311,163150,3327,3309,52,4,0,3,2,0,0,2
0,0,11854600,11854600,0,51634,0,0,3327,0,0,4,0,3,2,0,0,2
4,11856990,12123573,266583,95364,0,2162,168726,3327,3309,52,4,0,3,2,0,0,2
0,0,13400410,13400410,0,68008,0,0,3327,0,0,4,0,3,2,0,0,2
5,13402736,13778984,376248,125596,0,2070,248276,3327,3309,52,4,0,3,2,0,0,2
0,0,15603024,15603024,0,71072,0,0,3327,0,0,4,0,3,2,0,0,2
6,15605326,15911357,306031,146648,0,2232,156848,3327,3309,52,4,0,3,2,0,0,2
0,0,16680455,16680455,0,51590,0,0,3327,0,0,4,0,3,2,0,0,2
7,16682935,17066250,383315,218204,0,2121,162685,3327,3309,52,4,0,3,2,0,0,2
0,0,17826051,17826051,0,76519,0,0,3327,0,0,4,0,3,2,0,0,2
8,17828196,18278219,450023,290979,0,2119,156630,3327,3309,52,4,0,3,2,0,0,2
0,0,19999271,19999271,0,69890,0,0,3327,0,0,4,0,3,2,0,0,2
9,20006588,20342978,336390,166979,0,2118,166997,3327,3309,52,4,0,3,2,0,0,2
0,0,22207155,22207155,0,71443,0,0,3327,0,0,4,0,3,2,0,0,2
10,22209563,22703894,494331,227576,0,2163,264284,3327,3309,52,4,0,3,2,0,0,2
0,0,24464492,24464492,0,90335,0,0,3327,0,0,4,0,3,2,0,0,2
11,24467133,24806784,339651,173392,0,2269,163691,3327,3309,52,4,0,3,2,0,0,2
0,0,26628628,26628628,0,60422,0,0,3327,0,0,4,0,3,2,0,0,2
12,26631893,27169855,537962,324825,0,2628,210068,3327,3309,52,4,0,3,2,0,0,2
0,0,28867209,28867209,0,79160,0,0,3327,0,0,4,0,3,2,0,0,2
13,28869899,29212711,342812,171383,0,2376,168735,3327,3309,52,4,0,3,2,0,0,2
0,0,29959676,29959676,0,64357,0,0,3327,0,0,4,0,3,2,0,0,2
14,29961415,30248964,287549,121810,0,2254,163200,3327,3309,52,4,0,3,2,0,0,2
0,0,32161693,32161693,0,80935,0,0,3327,0,0,4,0,3,2,0,0,2
15,32165199,32592552,427353,105109,0,2365,319572,3327,3309,52,4,0,3,2,0,0,2
0,0,34375562,34375562,0,90964,0,0,3327,0,0,4,0,3,2,0,0,2
16,34381298,34823571,442273,245958,0,2783,192877,3327,3309,52,4,0,3,2,0,0,2
0,0,36552192,36552192,0,73682,0,0,3327,0,0,4,0,3,2,0,0,2
17,36554884,36888035,333151,146998,0,2193,183559,3327,3309,52,4,0,3,2,0,0,2
0,0,37656576,37656576,0,71710,0,0,3327,0,0,4,0,3,2,0,0,2
18,37659344,37966682,307338,138815,0,2252,165937,3327,3309,52,4,0,3,2,0,0,2
0,0,38747097,38747097,0,67124,0,0,3327,0,0,4,0,3,2,0,0,2
19,38750992,39169976,418984,248152,0,2102,168260,3327,3309,52,4,0,3,2,0,0,2
0,0,40956769,40956769,0,92361,0,0,3327,0,0,4,0,3,2,0,0,2
20,40959335,41438007,478672,102823,0,2136,373365,3327,3309,52,4,0,3,2,0,0,2
0,0,43124607,43124607,0,74230,0,0,3327,0,0,4,0,3,2,0,0,2
21,43126988,43467947,340959,187327,0,2113,151215,3327,3309,52,4,0,3,2,0,0,2
0,0,44219406,44219406,0,67934,0,0,3327,0,0,4,0,3,2,0,0,2
22,44221508,44500174,278666,125587,0,2128,150647,3327,3309,52,4,0,3,2,0,0,2
0,0,45802130,45802130,0,71810,0,0,3327,0,0,4,0,3,2,0,0,2
23,45804254,46199589,395335,220375,0,2155,172474,3327,3309,52,4,0,3,2,0,0,2
0,0,47978030,47978030,0,70048,0,0,3327,0,0,4,0,3,2,0,0,2
24,47980237,48378949,398712,218608,0,2123,177655,3327,3309,52,4,0,3,2,0,0,2
0,0,50148092,50148092,0,73974,0,0,3327,0,0,4,0,3,2,0,0,2
25,50150686,50669871,519185,134918,0,2172,381810,3327,3309,52,4,0,3,2,0,0,2
0,0,52345563,52345563,0,87360,0,0,3327,0,0,4,0,3,2,0,0,2
26,52348128,52719944,371816,201554,0,2252,167706,3327,3309,52,4,0,3,2,0,0,2
0,0,53460227,53460227,0,70470,0,0,3327,0,0,4,0,3,2,0,0,2
27,53463184,53750900,287716,103318,0,2351,181611,3327,3309,52,4,0,3,2,0,0,2
0,0,54530507,54530507,0,69310,0,0,3327,0,0,4,0,3,2,0,0,2
28,54532805,54841634,308829,110235,0,2508,195766,3327,3309,52,4,0,3,2,0,0,2
0,0,55651538,55651538,0,68314,0,0,3327,0,0,4,0,3,2,0,0,2
29,55654911,55981059,326148,149996,0,2340,173416,3327,3309,52,4,0,3,2,0,0,2
0,0,56772052,56772052,0,79500,0,0,3327,0,0,4,0,3,2,0,0,2
30,56775829,57411967,636138,270777,0,2114,362855,3327,3309,52,4,0,3,2,0,0,2
