seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,8882485,9432992,550507,406150,0,2171,141745,3327,3309,52,4,0,3,2,0,0,2
0,0,11350216,11350216,0,75626,0,0,3327,0,0,4,0,3,2,0,0,2
1,11352990,11646517,293527,140724,0,2104,150283,3327,3309,52,4,0,3,2,0,0,2
0,0,12443098,12443098,0,72654,0,0,3327,0,0,4,0,3,2,0,0,2
1,12445675,12724305,278630,127420,0,2083,148816,3327,3309,52,4,0,3,2,0,0,2
0,0,14014487,14014487,0,78179,0,0,3327,0,0,4,0,3,2,0,0,2
2,14017016,14291693,274677,120014,0,2072,152255,3327,3309,52,4,0,3,2,0,0,2
0,0,15562498,15562498,0,72786,0,0,3327,0,0,4,0,3,2,0,0,2
2,15564709,15812113,247404,80986,0,2221,163887,3327,3309,52,4,0,3,2,0,0,2
0,0,18148361,18148361,0,89513,0,0,3327,0,0,4,0,3,2,0,0,2
2,18150811,18514983,364172,203228,0,2076,158555,3327,3309,52,4,0,3,2,0,0,2
0,0,20289066,20289066,0,85441,0,0,3327,0,0,4,0,3,2,0,0,2
3,20292164,20590284,298120,143159,0,2098,152476,3327,3309,52,4,0,3,2,0,0,2
0,0,21365164,21365164,0,75776,0,0,3327,0,0,4,0,3,2,0,0,2
3,21368433,21663111,294678,116130,0,2375,175793,3327,3309,52,4,0,3,2,0,0,2
0,0,23558596,23558596,0,79705,0,0,3327,0,0,4,0,3,2,0,0,2
3,23561083,23898399,337316,176525,0,2080,158404,3327,3309,52,4,0,3,2,0,0,2
0,0,25746726,25746726,0,67819,0,0,3327,0,0,4,0,3,2,0,0,2
4,25749051,26017389,268338,98427,0,2104,167531,3327,3309,52,4,0,3,2,0,0,2
0,0,27348612,27348612,0,72087,0,0,3327,0,0,4,0,3,2,0,0,2
4,27350602,27966375,615773,433141,0,2425,179905,3327,3309,52,4,0,3,2,0,0,2
0,0,29565697,29565697,0,69971,0,0,3327,0,0,4,0,3,2,0,0,2
4,29567837,30023882,456045,269962,0,2267,183527,3327,3309,52,4,0,3,2,0,0,2
0,0,31845025,31845025,0,74245,0,0,3327,0,0,4,0,3,2,0,0,2
5,31847030,32282837,435807,162545,0,2140,270827,3327,3309,52,4,0,3,2,0,0,2
0,0,34021782,34021782,0,71874,0,0,3327,0,0,4,0,3,2,0,0,2
5,34023664,34398843,375179,126649,0,2241,246007,3327,3309,52,4,0,3,2,0,0,2
0,0,36199440,36199440,0,68371,0,0,3327,0,0,4,0,3,2,0,0,2
5,36201489,36599694,398205,138303,0,2281,257327,3327,3309,52,4,0,3,2,0,0,2
0,0,38398458,38398458,0,72947,0,0,3327,0,0,4,0,3,2,0,0,2
6,38400170,38659111,258941,87678,0,2458,168550,3327,3309,52,4,0,3,2,0,0,2
0,0,39522571,39522571,0,86863,0,0,3327,0,0,4,0,3,2,0,0,2
6,39525611,39931041,405430,195124,0,2473,207380,3327,3309,52,4,0,3,2,0,0,2
0,0,41701243,41701243,0,53443,0,0,3327,0,0,4,0,3,2,0,0,2
6,41704232,42220266,516034,317584,0,2307,195614,3327,3309,52,4,0,3,2,0,0,2
0,0,43936538,43936538,0,72480,0,0,3327,0,0,4,0,3,2,0,0,2
7,43938944,44347357,408413,229744,0,2250,176014,3327,3309,52,4,0,3,2,0,0,2
0,0,46172056,46172056,0,52990,0,0,3327,0,0,4,0,3,2,0,0,2
7,46175001,46650655,475654,251924,0,2472,220836,3327,3309,52,4,0,3,2,0,0,2
0,0,48277549,48277549,0,62712,0,0,3327,0,0,4,0,3,2,0,0,2
7,48281537,48677896,396359,172236,0,2536,221095,3327,3309,52,4,0,3,2,0,0,2
0,0,50473806,50473806,0,73682,0,0,3327,0,0,4,0,3,2,0,0,2
8,50476931,50795091,318160,159865,0,2120,155757,3327,3309,52,4,0,3,2,0,0,2
0,0,53467441,53467441,0,72740,0,0,3327,0,0,4,0,3,2,0,0,2
8,53469919,53767936,298017,133081,0,2095,162503,3327,3309,52,4,0,3,2,0,0,2
0,0,55925641,55925641,0,59079,0,0,3327,0,0,4,0,3,2,0,0,2
8,55927762,56198616,270854,105980,0,2060,162511,3327,3309,52,4,0,3,2,0,0,2
0,0,57472616,57472616,0,61089,0,0,3327,0,0,4,0,3,2,0,0,2
9,57484442,57710245,225803,76013,0,2069,147415,3327,3309,52,4,0,3,2,0,0,2
0,0,59472789,59472789,0,40859,0,0,3327,0,0,4,0,3,2,0,0,2
9,59475204,59707275,232071,74642,0,2083,155028,3327,3309,52,4,0,3,2,0,0,2
0,0,60634574,60634574,0,77365,0,0,3327,0,0,4,0,3,2,0,0,2
9,60637336,60869897,232561,75100,0,2087,155043,3327,3309,52,4,0,3,2,0,0,2
0,0,62333547,62333547,0,64002,0,0,3327,0,0,4,0,3,2,0,0,2
10,62345738,62709782,364044,81722,0,2346,279651,3327,3309,52,4,0,3,2,0,0,2
0,0,64269825,64269825,0,69668,0,0,3327,0,0,4,0,3,2,0,0,2
10,64272398,64611168,338770,80818,0,2072,255588,3327,3309,52,4,0,3,2,0,0,2
0,0,66829224,66829224,0,83280,0,0,3327,0,0,4,0,3,2,0,0,2
10,66832018,67271044,439026,174924,0,2131,261675,3327,3309,52,4,0,3,2,0,0,2
0,0,69004567,69004567,0,76725,0,0,3327,0,0,4,0,3,2,0,0,2
11,69094399,69326352,231953,77322,0,2073,152195,3327,3309,52,4,0,3,2,0,0,2
0,0,70124521,70124521,0,91395,0,0,3327,0,0,4,0,3,2,0,0,2
11,70126884,70361509,234625,80523,0,2062,151742,3327,3309,52,4,0,3,2,0,0,2
0,0,71627672,71627672,0,64460,0,0,3327,0,0,4,0,3,2,0,0,2
11,71629845,72004270,374425,216330,0,2067,155625,3327,3309,52,4,0,3,2,0,0,2
0,0,73825360,73825360,0,62181,0,0,3327,0,0,4,0,3,2,0,0,2
12,73827703,74110440,282737,103666,0,2161,176553,3327,3309,52,4,0,3,2,0,0,2
0,0,75374574,75374574,0,70416,0,0,3327,0,0,4,0,3,2,0,0,2
12,75376898,75709843,332945,175426,0,2088,155124,3327,3309,52,4,0,3,2,0,0,2
0,0,76441454,76441454,0,86482,0,0,3327,0,0,4,0,3,2,0,0,2
12,76443531,76794434,350903,139658,0,2860,208058,3327,3309,52,4,0,3,2,0,0,2
0,0,78656172,78656172,0,70209,0,0,3327,0,0,4,0,3,2,0,0,2
13,78658357,79019572,361215,197928,0,2097,160879,3327,3309,52,4,0,3,2,0,0,2
0,0,80853419,80853419,0,92278,0,0,3327,0,0,4,0,3,2,0,0,2
13,80856471,81175433,318962,138286,0,2155,178151,3327,3309,52,4,0,3,2,0,0,2
0,0,83010511,83010511,0,63133,0,0,3327,0,0,4,0,3,2,0,0,2
13,83012804,83319736,306932,154798,0,2085,149669,3327,3309,52,4,0,3,2,0,0,2
0,0,84120509,84120509,0,85460,0,0,3327,0,0,4,0,3,2,0,0,2
14,84122713,84418679,295966,132987,0,2077,160572,3327,3309,52,4,0,3,2,0,0,2
