seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2678473,4829960,2151487,2093889,0,56815,0,34,16,0,1,0,4,1,2,0,1
2,55783181,55908606,125425,34662,0,89079,0,34,16,0,1,0,4,1,2,0,1
3,106979872,107153364,173492,39462,0,132774,0,34,16,0,1,0,4,1,2,0,1
4,157973979,158129958,155979,31758,0,122918,0,34,16,0,1,0,4,1,2,0,1
5,208676867,208853523,176656,32127,0,143237,0,34,16,0,1,0,4,1,2,0,1
6,259695360,259868319,172959,38390,0,133178,0,34,16,0,1,0,4,1,2,0,1
7,310515716,310674807,159091,30908,0,126581,0,34,16,0,1,0,4,1,2,0,1
8,361636247,361793727,157480,32254,0,123491,0,34,16,0,1,0,4,1,2,0,1
9,412633335,412846266,212931,36813,0,174818,0,34,16,0,1,0,4,1,2,0,1
10,463458205,463595380,137175,30479,0,105125,0,34,16,0,1,0,4,1,2,0,1
11,514623446,514768277,144831,31638,0,111899,0,34,16,0,1,0,4,1,2,0,1
12,565746793,565924160,177367,33065,0,142567,0,34,16,0,1,0,4,1,2,0,1
13,616587197,616721017,133820,33330,0,99104,0,34,16,0,1,0,4,1,2,0,1
14,666873844,667014443,140599,34978,0,103967,0,34,16,0,1,0,4,1,2,0,1
15,717096948,717320497,223549,65196,0,156709,0,34,16,0,1,0,4,1,2,0,1
16,768307803,768450163,142360,32824,0,108026,0,34,16,0,1,0,4,1,2,0,1
17,818623737,818818861,195124,47177,0,146299,0,34,16,0,1,0,4,1,2,0,1
18,869407613,869563435,155822,31664,0,122839,0,34,16,0,1,0,4,1,2,0,1
19,920370008,920539527,169519,41265,0,126879,0,34,16,0,1,0,4,1,2,0,1
20,971070179,971250857,180678,33701,0,145173,0,34,16,0,1,0,4,1,2,0,1
21,1021604441,1021776762,172321,35134,0,135590,0,34,16,0,1,0,4,1,2,0,1
22,1072793895,1072944830,150935,33586,0,116038,0,34,16,0,1,0,4,1,2,0,1
23,1124040395,1124204327,163932,32891,0,129660,0,34,16,0,1,0,4,1,2,0,1
24,1174753930,1174896536,142606,33745,0,107717,0,34,16,0,1,0,4,1,2,0,1
25,1225450505,1225583010,132505,33150,0,97820,0,34,16,0,1,0,4,1,2,0,1
26,1276074969,1276249209,174240,36218,0,136692,0,34,16,0,1,0,4,1,2,0,1
27,1326879899,1327053382,173483,30973,0,141074,0,34,16,0,1,0,4,1,2,0,1
28,1377150784,1377281563,130779,38372,0,90843,0,34,16,0,1,0,4,1,2,0,1
29,1427419155,1427556763,137608,39978,0,96542,0,34,16,0,1,0,4,1,2,0,1
30,1478021334,1478183574,162240,32810,0,127924,0,34,16,0,1,0,4,1,2,0,1
31,1529147518,1529287514,139996,29374,0,109464,0,34,16,0,1,0,4,1,2,0,1
32,1579764021,1579911412,147391,36796,0,109162,0,34,16,0,1,0,4,1,2,0,1
33,1630592758,1630745063,152305,28832,0,122346,0,34,16,0,1,0,4,1,2,0,1
34,1681257586,1681386615,129029,25420,0,102517,0,34,16,0,1,0,4,1,2,0,1
35,1732485882,1732599338,113456,28238,0,84150,0,34,16,0,1,0,4,1,2,0,1
36,1783184353,1783317846,133493,32520,0,99861,0,34,16,0,1,0,4,1,2,0,1
37,1833416656,1833548756,132100,40666,0,90338,0,34,16,0,1,0,4,1,2,0,1
38,1884069782,1884238293,168511,29132,0,138335,0,34,16,0,1,0,4,1,2,0,1
39,1935063152,1935223258,160106,33908,0,125021,0,34,16,0,1,0,4,1,2,0,1
40,1985772724,1985917384,144660,28921,0,114470,0,34,16,0,1,0,4,1,2,0,1
41,2036607676,2036739135,131459,28650,0,101651,0,34,16,0,1,0,4,1,2,0,1
42,2087403599,2087556442,152843,35963,0,115402,0,34,16,0,1,0,4,1,2,0,1
43,2138195242,2138325493,130251,31696,0,97469,0,34,16,0,1,0,4,1,2,0,1
44,2189105316,2189255913,150597,59290,0,90344,0,34,16,0,1,0,4,1,2,0,1
45,2239940033,2240070226,130193,26841,0,101746,0,34,16,0,1,0,4,1,2,0,1
46,2290657174,2290776351,119177,29528,0,88631,0,34,16,0,1,0,4,1,2,0,1
47,2341346136,2341469068,122932,27552,0,94325,0,34,16,0,1,0,4,1,2,0,1
48,2392058630,2392172536,113906,28540,0,84272,0,34,16,0,1,0,4,1,2,0,1
49,2443139023,2443266847,127824,30720,0,95955,0,34,16,0,1,0,4,1,2,0,1
50,2493733705,2493856586,122881,29064,0,92692,0,34,16,0,1,0,4,1,2,0,1
1,2545084279,2545110901,26622,25505,0,100,467,42,16,1,9,0,2,4,0,0,1
0,0,2545752338,2545752338,0,5164,0,0,42,0,0,9,0,2,4,0,0,1
2,2545754048,2545761596,7548,2507,0,68,4767,42,16,1,9,0,2,4,0,0,1
0,0,2546945408,2546945408,0,6219,0,0,42,0,0,9,0,2,4,0,0,1
3,2546946948,2546955861,8913,4504,0,66,4167,42,16,1,9,0,2,4,0,0,1
0,0,2548102372,2548102372,0,5831,0,0,42,0,0,9,0,2,4,0,0,1
4,2548103733,2548112403,8670,4487,0,67,3958,42,16,1,9,0,2,4,0,0,1
0,0,2549174491,2549174491,0,5765,0,0,42,0,0,9,0,2,4,0,0,1
5,2549242513,2549250284,7771,3638,0,65,3901,42,16,1,9,0,2,4,0,0,1
0,0,2550397281,2550397281,0,5789,0,0,42,0,0,9,0,2,4,0,0,1
6,2550398682,2550407414,8732,4471,0,85,4005,42,16,1,9,0,2,4,0,0,1
0,0,2551546796,2551546796,0,6569,0,0,42,0,0,9,0,2,4,0,0,1
7,2551548274,2551557286,9012,4473,0,68,4306,42,16,1,9,0,2,4,0,0,1
0,0,2552701143,2552701143,0,7167,0,0,42,0,0,9,0,2,4,0,0,1
8,2552702864,2552713550,10686,4428,0,70,5962,42,16,1,9,0,2,4,0,0,1
0,0,2553868699,2553868699,0,6022,0,0,42,0,0,9,0,2,4,0,0,1
9,2553870477,2553881732,11255,4938,0,69,6072,42,16,1,9,0,2,4,0,0,1
0,0,2555025700,2555025700,0,5934,0,0,42,0,0,9,0,2,4,0,0,1
10,2555027185,2555036390,9205,4427,0,68,4557,42,16,1,9,0,2,4,0,0,1
0,0,2556194764,2556194764,0,5834,0,0,42,0,0,9,0,2,4,0,0,1
11,2556196200,2556209306,13106,4455,0,68,8421,42,16,1,9,0,2,4,0,0,1
0,0,2557374985,2557374985,0,6020,0,0,42,0,0,9,0,2,4,0,0,1
12,2557376427,2557385191,8764,4417,0,89,4108,42,16,1,9,0,2,4,0,0,1
0,0,2558541395,2558541395,0,6739,0,0,42,0,0,9,0,2,4,0,0,1
13,2558542897,2558552980,10083,4474,0,68,5386,42,16,1,9,0,2,4,0,0,1
0,0,2559692531,2559692531,0,6092,0,0,42,0,0,9,0,2,4,0,0,1
14,2559693970,2559702840,8870,4457,0,65,4176,42,16,1,9,0,2,4,0,0,1
0,0,2560853203,2560853203,0,5780,0,0,42,0,0,9,0,2,4,0,0,1
15,2560854639,2560866821,12182,7496,0,65,4460,42,16,1,9,0,2,4,0,0,1
0,0,2562043313,2562043313,0,12110,0,0,42,0,0,9,0,2,4,0,0,1
16,2562046260,2562057803,11543,2571,0,80,8553,42,16,1,9,0,2,4,0,0,1
0,0,2563180927,2563180927,0,8582,0,0,42,0,0,9,0,2,4,0,0,1
17,2563182966,2563194735,11769,4494,0,69,7002,42,16,1,9,0,2,4,0,0,1
0,0,2564342632,2564342632,0,6719,0,0,42,0,0,9,0,2,4,0,0,1
18,2564344207,2564354089,9882,4509,0,66,5124,42,16,1,9,0,2,4,0,0,1
0,0,2565504192,2565504192,0,6205,0,0,42,0,0,9,0,2,4,0,0,1
19,2565505785,2565515411,9626,4439,0,85,4957,42,16,1,9,0,2,4,0,0,1
0,0,2566652564,2566652564,0,6136,0,0,42,0,0,9,0,2,4,0,0,1
20,2566654059,2566663691,9632,4459,0,67,4939,42,16,1,9,0,2,4,0,0,1
0,0,2567807897,2567807897,0,9582,0,0,42,0,0,9,0,2,4,0,0,1
21,2567810003,2567821500,11497,4450,0,68,6809,42,16,1,9,0,2,4,0,0,1
0,0,2568972307,2568972307,0,9134,0,0,42,0,0,9,0,2,4,0,0,1
22,2568974429,2568985190,10761,5266,0,67,5211,42,16,1,9,0,2,4,0,0,1
0,0,2570176899,2570176899,0,6747,0,0,42,0,0,9,0,2,4,0,0,1
23,2570178557,2570189574,11017,4457,0,69,6307,42,16,1,9,0,2,4,0,0,1
0,0,2571367768,2571367768,0,7359,0,0,42,0,0,9,0,2,4,0,0,1
24,2571369613,2571380631,11018,4490,0,69,6279,42,16,1,9,0,2,4,0,0,1
0,0,2572531364,2572531364,0,6539,0,0,42,0,0,9,0,2,4,0,0,1
25,2572532755,2572542613,9858,4468,0,68,5177,42,16,1,9,0,2,4,0,0,1
0,0,2573698842,2573698842,0,8402,0,0,42,0,0,9,0,2,4,0,0,1
26,2573700949,2573714592,13643,4483,0,67,8919,42,16,1,9,0,2,4,0,0,1
0,0,2574862733,2574862733,0,8637,0,0,42,0,0,9,0,2,4,0,0,1
27,2574864835,2574876579,11744,4415,0,69,7079,42,16,1,9,0,2,4,0,0,1
0,0,2576046683,2576046683,0,7021,0,0,42,0,0,9,0,2,4,0,0,1
28,2576048334,2576058925,10591,4457,0,67,5905,42,16,1,9,0,2,4,0,0,1
0,0,2577194240,2577194240,0,7387,0,0,42,0,0,9,0,2,4,0,0,1
29,2577195986,2577206447,10461,4498,0,68,5729,42,16,1,9,0,2,4,0,0,1
0,0,2578345866,2578345866,0,6912,0,0,42,0,0,9,0,2,4,0,0,1
30,2578347526,2578357700,10174,4492,0,69,5454,42,16,1,9,0,2,4,0,0,1
0,0,2579522415,2579522415,0,8570,0,0,42,0,0,9,0,2,4,0,0,1
31,2579524725,2579536737,12012,4526,0,70,7235,42,16,1,9,0,2,4,0,0,1
0,0,2580683214,2580683214,0,7288,0,0,42,0,0,9,0,2,4,0,0,1
32,2580685690,2580696785,11095,5048,0,67,5803,42,16,1,9,0,2,4,0,0,1
0,0,2581843065,2581843065,0,6978,0,0,42,0,0,9,0,2,4,0,0,1
33,2581844768,2581855419,10651,4475,0,69,5954,42,16,1,9,0,2,4,0,0,1
0,0,2583000815,2583000815,0,7010,0,0,42,0,0,9,0,2,4,0,0,1
34,2583002874,2583013989,11115,4487,0,78,6368,42,16,1,9,0,2,4,0,0,1
0,0,2584169392,2584169392,0,7329,0,0,42,0,0,9,0,2,4,0,0,1
35,2584171248,2584181662,10414,4450,0,68,5730,42,16,1,9,0,2,4,0,0,1
0,0,2585338645,2585338645,0,7250,0,0,42,0,0,9,0,2,4,0,0,1
36,2585340349,2585350611,10262,4452,0,68,5578,42,16,1,9,0,2,4,0,0,1
0,0,2586519192,2586519192,0,13899,0,0,42,0,0,9,0,2,4,0,0,1
37,2586522706,2586539549,16843,5009,0,106,11429,42,16,1,9,0,2,4,0,0,1
0,0,2587615032,2587615032,0,8821,0,0,42,0,0,9,0,2,4,0,0,1
38,2587617104,2587629000,11896,4544,0,74,7095,42,16,1,9,0,2,4,0,0,1
