seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6434476,6762493,328017,159419,0,2399,165789,3327,3309,52,4,0,3,2,0,0,2
0,0,8430244,8430244,0,72925,0,0,3327,0,0,4,0,3,2,0,0,2
1,8442888,8954035,511147,339642,0,2201,168933,3327,3309,52,4,0,3,2,0,0,2
0,0,9620869,9620869,0,60480,0,0,3327,0,0,4,0,3,2,0,0,2
2,9622674,10122533,499859,341371,0,2079,156123,3327,3309,52,4,0,3,2,0,0,2
0,0,11829646,11829646,0,78979,0,0,3327,0,0,4,0,3,2,0,0,2
2,11831519,12188668,357149,163189,0,2222,191446,3327,3309,52,4,0,3,2,0,0,2
0,0,12931461,12931461,0,77827,0,0,3327,0,0,4,0,3,2,0,0,2
3,12933342,13398411,465069,304905,0,2099,157725,3327,3309,52,4,0,3,2,0,0,2
0,0,15099684,15099684,0,76363,0,0,3327,0,0,4,0,3,2,0,0,2
3,15101873,15435915,334042,168466,0,2189,163040,3327,3309,52,4,0,3,2,0,0,2
0,0,16223380,16223380,0,68224,0,0,3327,0,0,4,0,3,2,0,0,2
4,16225353,16654525,429172,257252,0,2128,169479,3327,3309,52,4,0,3,2,0,0,2
0,0,18340953,18340953,0,73101,0,0,3327,0,0,4,0,3,2,0,0,2
4,18343255,18620960,277705,107628,0,2136,167560,3327,3309,52,4,0,3,2,0,0,2
0,0,19426175,19426175,0,66913,0,0,3327,0,0,4,0,3,2,0,0,2
5,19428482,19786716,358234,111456,0,2130,244333,3327,3309,52,4,0,3,2,0,0,2
0,0,21580534,21580534,0,52455,0,0,3327,0,0,4,0,3,2,0,0,2
5,21582942,21939431,356489,89464,0,2514,264097,3327,3309,52,4,0,3,2,0,0,2
0,0,22695560,22695560,0,65047,0,0,3327,0,0,4,0,3,2,0,0,2
6,22697772,22990440,292668,121518,0,2340,168485,3327,3309,52,4,0,3,2,0,0,2
0,0,24899310,24899310,0,84817,0,0,3327,0,0,4,0,3,2,0,0,2
6,24901451,25343813,442362,292975,0,2058,146994,3327,3309,52,4,0,3,2,0,0,2
0,0,25990401,25990401,0,78989,0,0,3327,0,0,4,0,3,2,0,0,2
7,25992767,26436156,443389,265439,0,2222,175449,3327,3309,52,4,0,3,2,0,0,2
0,0,28189277,28189277,0,86723,0,0,3327,0,0,4,0,3,2,0,0,2
7,28191663,28476761,285098,100466,0,2234,182042,3327,3309,52,4,0,3,2,0,0,2
0,0,29261751,29261751,0,70437,0,0,3327,0,0,4,0,3,2,0,0,2
8,29263999,29527042,263043,94768,0,2244,165718,3327,3309,52,4,0,3,2,0,0,2
0,0,30826164,30826164,0,75533,0,0,3327,0,0,4,0,3,2,0,0,2
8,30829215,31232465,403250,206997,0,2203,193581,3327,3309,52,4,0,3,2,0,0,2
0,0,31921812,31921812,0,76800,0,0,3327,0,0,4,0,3,2,0,0,2
9,31925424,32225321,299897,92864,0,2291,204350,3327,3309,52,4,0,3,2,0,0,2
0,0,34095396,34095396,0,66165,0,0,3327,0,0,4,0,3,2,0,0,2
9,34097643,34532223,434580,278486,0,2124,153651,3327,3309,52,4,0,3,2,0,0,2
0,0,35262659,35262659,0,76463,0,0,3327,0,0,4,0,3,2,0,0,2
10,35265362,35615902,350540,105820,0,2094,242317,3327,3309,52,4,0,3,2,0,0,2
0,0,37426327,37426327,0,62124,0,0,3327,0,0,4,0,3,2,0,0,2
10,37438885,37833573,394688,140710,0,2102,251573,3327,3309,52,4,0,3,2,0,0,2
0,0,38519595,38519595,0,69802,0,0,3327,0,0,4,0,3,2,0,0,2
11,38522110,38766965,244855,79952,0,2103,162566,3327,3309,52,4,0,3,2,0,0,2
0,0,41088245,41088245,0,63455,0,0,3327,0,0,4,0,3,2,0,0,2
11,41100504,41386168,285664,102829,0,2233,180293,3327,3309,52,4,0,3,2,0,0,2
0,0,42204140,42204140,0,81836,0,0,3327,0,0,4,0,3,2,0,0,2
12,42206508,42495568,289060,107801,0,2219,178717,3327,3309,52,4,0,3,2,0,0,2
0,0,44370306,44370306,0,71892,0,0,3327,0,0,4,0,3,2,0,0,2
12,44372392,44627163,254771,78755,0,2245,173495,3327,3309,52,4,0,3,2,0,0,2
0,0,45467912,45467912,0,57474,0,0,3327,0,0,4,0,3,2,0,0,2
13,45471546,45813499,341953,140271,0,2234,199052,3327,3309,52,4,0,3,2,0,0,2
0,0,47669611,47669611,0,74995,0,0,3327,0,0,4,0,3,2,0,0,2
13,47672959,47998151,325192,157138,0,2185,165466,3327,3309,52,4,0,3,2,0,0,2
0,0,48751473,48751473,0,63201,0,0,3327,0,0,4,0,3,2,0,0,2
14,48763421,49176216,412795,224163,0,2153,186126,3327,3309,52,4,0,3,2,0,0,2
0,0,50961521,50961521,0,67642,0,0,3327,0,0,4,0,3,2,0,0,2
14,50963900,51274223,310323,106881,0,2238,200873,3327,3309,52,4,0,3,2,0,0,2
0,0,52062171,52062171,0,74367,0,0,3327,0,0,4,0,3,2,0,0,2
15,52063896,52442869,378973,141533,0,2080,235056,3327,3309,52,4,0,3,2,0,0,2
0,0,54260627,54260627,0,77590,0,0,3327,0,0,4,0,3,2,0,0,2
15,54262580,54754722,492142,260303,0,2055,229463,3327,3309,52,4,0,3,2,0,0,2
0,0,56430004,56430004,0,76193,0,0,3327,0,0,4,0,3,2,0,0,2
16,56509319,56782374,273055,120381,0,2120,150187,3327,3309,52,4,0,3,2,0,0,2
0,0,58678366,58678366,0,89014,0,0,3327,0,0,4,0,3,2,0,0,2
16,58681365,58939740,258375,100786,0,2110,155132,3327,3309,52,4,0,3,2,0,0,2
0,0,59768594,59768594,0,83235,0,0,3327,0,0,4,0,3,2,0,0,2
17,59771145,60389311,618166,428415,0,2284,187168,3327,3309,52,4,0,3,2,0,0,2
0,0,61954631,61954631,0,73924,0,0,3327,0,0,4,0,3,2,0,0,2
17,61957082,62284938,327856,148409,0,2124,177024,3327,3309,52,4,0,3,2,0,0,2
0,0,63049395,63049395,0,69595,0,0,3327,0,0,4,0,3,2,0,0,2
18,63051394,63378472,327078,172797,0,2055,151939,3327,3309,52,4,0,3,2,0,0,2
0,0,65270695,65270695,0,90571,0,0,3327,0,0,4,0,3,2,0,0,2
18,65273648,65598761,325113,111962,0,2506,210290,3327,3309,52,4,0,3,2,0,0,2
0,0,66354472,66354472,0,63548,0,0,3327,0,0,4,0,3,2,0,0,2
19,66366749,66627595,260846,97635,0,2086,160821,3327,3309,52,4,0,3,2,0,0,2
0,0,68940850,68940850,0,81320,0,0,3327,0,0,4,0,3,2,0,0,2
19,68942912,69433654,490742,331057,0,2061,157303,3327,3309,52,4,0,3,2,0,0,2
0,0,70054982,70054982,0,69119,0,0,3327,0,0,4,0,3,2,0,0,2
20,70056975,70438039,381064,125229,0,2071,253467,3327,3309,52,4,0,3,2,0,0,2
0,0,72247286,72247286,0,81182,0,0,3327,0,0,4,0,3,2,0,0,2
20,72250113,72568206,318093,84591,0,2097,231092,3327,3309,52,4,0,3,2,0,0,2
0,0,73316536,73316536,0,79506,0,0,3327,0,0,4,0,3,2,0,0,2
21,73319472,73622603,303131,135535,0,2078,165200,3327,3309,52,4,0,3,2,0,0,2
0,0,74445706,74445706,0,90959,0,0,3327,0,0,4,0,3,2,0,0,2
21,74448508,74732864,284356,130618,0,2105,151306,3327,3309,52,4,0,3,2,0,0,2
0,0,75563039,75563039,0,92842,0,0,3327,0,0,4,0,3,2,0,0,2
22,75565478,75835994,270516,111545,0,2115,156549,3327,3309,52,4,0,3,2,0,0,2
0,0,77766601,77766601,0,79278,0,0,3327,0,0,4,0,3,2,0,0,2
22,77769203,78071391,302188,139285,0,2110,160418,3327,3309,52,4,0,3,2,0,0,2
0,0,78852653,78852653,0,53852,0,0,3327,0,0,4,0,3,2,0,0,2
23,78855549,79259032,403483,208935,0,2180,192019,3327,3309,52,4,0,3,2,0,0,2
0,0,81038789,81038789,0,69074,0,0,3327,0,0,4,0,3,2,0,0,2
23,81041514,81402497,360983,188540,0,2068,169987,3327,3309,52,4,0,3,2,0,0,2
0,0,82127039,82127039,0,72687,0,0,3327,0,0,4,0,3,2,0,0,2
24,82129130,82377261,248131,88968,0,2086,156683,3327,3309,52,4,0,3,2,0,0,2
0,0,83606720,83606720,0,62290,0,0,3327,0,0,4,0,3,2,0,0,2
24,83608638,83911163,302525,137651,0,2090,162500,3327,3309,52,4,0,3,2,0,0,2
0,0,84705268,84705268,0,74662,0,0,3327,0,0,4,0,3,2,0,0,2
25,84707519,85035671,328152,86734,0,2106,239006,3327,3309,52,4,0,3,2,0,0,2
0,0,86917017,86917017,0,71317,0,0,3327,0,0,4,0,3,2,0,0,2
