seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5952237,6113451,161214,152149,0,195,8442,4343,3309,3,13,0,2,5,0,0,2
0,0,8082729,8082729,0,86373,0,0,4343,0,0,13,0,2,5,0,0,2
2,8085618,8212007,126389,105100,0,188,20665,4343,3309,3,13,0,2,5,0,0,2
0,0,10396447,10396447,0,71803,0,0,4343,0,0,13,0,2,5,0,0,2
3,10399320,10593976,194656,179720,0,217,14248,4343,3309,3,13,0,2,5,0,0,2
0,0,12584253,12584253,0,56374,0,0,4343,0,0,13,0,2,5,0,0,2
4,12587380,12837114,249734,234230,0,191,14822,4343,3309,3,13,0,2,5,0,0,2
0,0,14852356,14852356,0,86783,0,0,4343,0,0,13,0,2,5,0,0,2
5,14855063,14966833,111770,94279,0,347,16733,4343,3309,3,13,0,2,5,0,0,2
0,0,17365436,17365436,0,71741,0,0,4343,0,0,13,0,2,5,0,0,2
6,17368076,17524811,156735,139553,0,205,16666,4343,3309,3,13,0,2,5,0,0,2
0,0,19535917,19535917,0,88898,0,0,4343,0,0,13,0,2,5,0,0,2
7,19539801,19710748,170947,143218,0,256,27052,4343,3309,3,13,0,2,5,0,0,2
0,0,21720969,21720969,0,71604,0,0,4343,0,0,13,0,2,5,0,0,2
8,21723534,22535720,812186,796896,0,187,14628,4343,3309,3,13,0,2,5,0,0,2
0,0,23916617,23916617,0,77729,0,0,4343,0,0,13,0,2,5,0,0,2
9,23918978,24034832,115854,102071,0,185,13209,4343,3309,3,13,0,2,5,0,0,2
0,0,26356209,26356209,0,94672,0,0,4343,0,0,13,0,2,5,0,0,2
10,26358558,26541902,183344,168446,0,179,14309,4343,3309,3,13,0,2,5,0,0,2
0,0,28496704,28496704,0,64508,0,0,4343,0,0,13,0,2,5,0,0,2
11,28499402,28616729,117327,94418,0,231,22280,4343,3309,3,13,0,2,5,0,0,2
0,0,30983145,30983145,0,94823,0,0,4343,0,0,13,0,2,5,0,0,2
12,30986750,31146876,160126,144387,0,196,15127,4343,3309,3,13,0,2,5,0,0,2
0,0,33189898,33189898,0,75864,0,0,4343,0,0,13,0,2,5,0,0,2
13,33193370,33369906,176536,154016,0,208,21809,4343,3309,3,13,0,2,5,0,0,2
0,0,35401984,35401984,0,79392,0,0,4343,0,0,13,0,2,5,0,0,2
14,35404918,35563316,158398,143982,0,201,13837,4343,3309,3,13,0,2,5,0,0,2
0,0,37922789,37922789,0,74919,0,0,4343,0,0,13,0,2,5,0,0,2
15,37925581,38084179,158598,143258,0,188,14793,4343,3309,3,13,0,2,5,0,0,2
0,0,40077131,40077131,0,84224,0,0,4343,0,0,13,0,2,5,0,0,2
16,40080416,40225222,144806,119952,0,215,24063,4343,3309,3,13,0,2,5,0,0,2
0,0,42521812,42521812,0,88965,0,0,4343,0,0,13,0,2,5,0,0,2
17,42524965,42809999,285034,264080,0,456,19808,4343,3309,3,13,0,2,5,0,0,2
0,0,44698001,44698001,0,76110,0,0,4343,0,0,13,0,2,5,0,0,2
18,44710959,44872502,161543,146711,0,193,14105,4343,3309,3,13,0,2,5,0,0,2
0,0,46927735,46927735,0,91400,0,0,4343,0,0,13,0,2,5,0,0,2
19,46930457,47059373,128916,107332,0,251,20921,4343,3309,3,13,0,2,5,0,0,2
0,0,49430732,49430732,0,75979,0,0,4343,0,0,13,0,2,5,0,0,2
20,49443693,49614573,170880,154882,0,208,15381,4343,3309,3,13,0,2,5,0,0,2
0,0,51632828,51632828,0,77188,0,0,4343,0,0,13,0,2,5,0,0,2
21,51635746,51787073,151327,136911,0,205,13837,4343,3309,3,13,0,2,5,0,0,2
0,0,54126849,54126849,0,76725,0,0,4343,0,0,13,0,2,5,0,0,2
22,54129631,54232304,102673,85660,0,208,16460,4343,3309,3,13,0,2,5,0,0,2
0,0,56583713,56583713,0,61394,0,0,4343,0,0,13,0,2,5,0,0,2
23,56587411,56719012,131601,112483,0,207,18454,4343,3309,3,13,0,2,5,0,0,2
0,0,58829815,58829815,0,46053,0,0,4343,0,0,13,0,2,5,0,0,2
24,58843213,59138448,295235,277269,0,189,17312,4343,3309,3,13,0,2,5,0,0,2
0,0,61013884,61013884,0,56344,0,0,4343,0,0,13,0,2,5,0,0,2
25,61017083,61214911,197828,180388,0,178,16867,4343,3309,3,13,0,2,5,0,0,2
0,0,63228095,63228095,0,82407,0,0,4343,0,0,13,0,2,5,0,0,2
26,63231400,63455013,223613,207014,0,212,15930,4343,3309,3,13,0,2,5,0,0,2
0,0,65505202,65505202,0,77216,0,0,4343,0,0,13,0,2,5,0,0,2
27,65507990,65753290,245300,227891,0,200,16825,4343,3309,3,13,0,2,5,0,0,2
0,0,67703751,67703751,0,76560,0,0,4343,0,0,13,0,2,5,0,0,2
28,67706149,67873189,167040,152908,0,194,13602,4343,3309,3,13,0,2,5,0,0,2
0,0,70202136,70202136,0,75107,0,0,4343,0,0,13,0,2,5,0,0,2
29,70210350,70360394,150044,135476,0,176,13978,4343,3309,3,13,0,2,5,0,0,2
0,0,72706661,72706661,0,75974,0,0,4343,0,0,13,0,2,5,0,0,2
30,72709871,72844480,134609,118664,0,217,15273,4343,3309,3,13,0,2,5,0,0,2
0,0,75189642,75189642,0,89091,0,0,4343,0,0,13,0,2,5,0,0,2
31,75294030,75398774,104744,89796,0,193,14276,4343,3309,3,13,0,2,5,0,0,2
0,0,77429350,77429350,0,76814,0,0,4343,0,0,13,0,2,5,0,0,2
32,77431871,77662789,230918,216926,0,207,13428,4343,3309,3,13,0,2,5,0,0,2
0,0,79594290,79594290,0,75144,0,0,4343,0,0,13,0,2,5,0,0,2
33,79597165,79760703,163538,149511,0,198,13489,4343,3309,3,13,0,2,5,0,0,2
0,0,82110301,82110301,0,96802,0,0,4343,0,0,13,0,2,5,0,0,2
34,82113103,82218460,105357,85339,0,229,19362,4343,3309,3,13,0,2,5,0,0,2
0,0,84507928,84507928,0,74686,0,0,4343,0,0,13,0,2,5,0,0,2
35,84510822,84616871,106049,91652,0,218,13796,4343,3309,3,13,0,2,5,0,0,2
0,0,87013331,87013331,0,102696,0,0,4343,0,0,13,0,2,5,0,0,2
36,87017160,87342141,324981,308677,0,214,15575,4343,3309,3,13,0,2,5,0,0,2
0,0,89264786,89264786,0,73838,0,0,4343,0,0,13,0,2,5,0,0,2
37,89267398,89702356,434958,406230,0,197,28160,4343,3309,3,13,0,2,5,0,0,2
0,0,91416413,91416413,0,73502,0,0,4343,0,0,13,0,2,5,0,0,2
38,91418550,91530558,112008,91200,0,207,20260,4343,3309,3,13,0,2,5,0,0,2
0,0,93922813,93922813,0,99322,0,0,4343,0,0,13,0,2,5,0,0,2
39,93926648,94425742,499094,466851,0,233,31434,4343,3309,3,13,0,2,5,0,0,2
0,0,96188641,96188641,0,99237,0,0,4343,0,0,13,0,2,5,0,0,2
40,96194430,96430421,235991,193222,0,267,41913,4343,3309,3,13,0,2,5,0,0,2
0,0,98222223,98222223,0,89076,0,0,4343,0,0,13,0,2,5,0,0,2
41,98225754,98422360,196606,152340,0,250,43471,4343,3309,3,13,0,2,5,0,0,2
0,0,100538551,100538551,0,72175,0,0,4343,0,0,13,0,2,5,0,0,2
42,100541359,100755337,213978,191222,0,215,22067,4343,3309,3,13,0,2,5,0,0,2
0,0,102728194,102728194,0,82533,0,0,4343,0,0,13,0,2,5,0,0,2
43,102730413,102861112,130699,108789,0,201,21352,4343,3309,3,13,0,2,5,0,0,2
0,0,105205370,105205370,0,78595,0,0,4343,0,0,13,0,2,5,0,0,2
44,105208220,105379738,171518,148017,0,190,22872,4343,3309,3,13,0,2,5,0,0,2
0,0,107701825,107701825,0,111936,0,0,4343,0,0,13,0,2,5,0,0,2
45,107704744,107912893,208149,185305,0,204,22277,4343,3309,3,13,0,2,5,0,0,2
0,0,110073230,110073230,0,75911,0,0,4343,0,0,13,0,2,5,0,0,2
46,110075364,110267524,192160,170103,0,185,21524,4343,3309,3,13,0,2,5,0,0,2
0,0,112318129,112318129,0,120759,0,0,4343,0,0,13,0,2,5,0,0,2
47,112320885,112456091,135206,115628,0,191,19052,4343,3309,3,13,0,2,5,0,0,2
0,0,114414200,114414200,0,78632,0,0,4343,0,0,13,0,2,5,0,0,2
48,114416836,114626352,209516,178589,0,195,30384,4343,3309,3,13,0,2,5,0,0,2
0,0,116590021,116590021,0,70993,0,0,4343,0,0,13,0,2,5,0,0,2
49,116602187,116839600,237413,215777,0,198,21088,4343,3309,3,13,0,2,5,0,0,2
0,0,118764716,118764716,0,75229,0,0,4343,0,0,13,0,2,5,0,0,2
50,118766966,118890643,123677,103432,0,193,19741,4343,3309,3,13,0,2,5,0,0,2
0,0,120963037,120963037,0,69432,0,0,4343,0,0,13,0,2,5,0,0,2
51,120966767,121213884,247117,220386,0,187,26088,4343,3309,3,13,0,2,5,0,0,2
0,0,123127496,123127496,0,57692,0,0,4343,0,0,13,0,2,5,0,0,2
52,123130769,123360506,229737,204835,0,194,24311,4343,3309,3,13,0,2,5,0,0,2
0,0,125400295,125400295,0,57817,0,0,4343,0,0,13,0,2,5,0,0,2
53,125403851,125575929,172078,144516,0,208,26974,4343,3309,3,13,0,2,5,0,0,2
0,0,127493819,127493819,0,67848,0,0,4343,0,0,13,0,2,5,0,0,2
54,127496989,127608705,111716,86483,0,193,24645,4343,3309,3,13,0,2,5,0,0,2
0,0,129949290,129949290,0,84743,0,0,4343,0,0,13,0,2,5,0,0,2
55,129952632,130095890,143258,117609,0,209,25032,4343,3309,3,13,0,2,5,0,0,2
0,0,132397759,132397759,0,66814,0,0,4343,0,0,13,0,2,5,0,0,2
56,132401320,132521873,120553,89846,0,222,30010,4343,3309,3,13,0,2,5,0,0,2
0,0,134853412,134853412,0,85282,0,0,4343,0,0,13,0,2,5,0,0,2
57,134866574,135087764,221190,201821,0,200,18772,4343,3309,3,13,0,2,5,0,0,2
0,0,137070410,137070410,0,67691,0,0,4343,0,0,13,0,2,5,0,0,2
58,137073986,137517786,443800,425682,0,214,17342,4343,3309,3,13,0,2,5,0,0,2
0,0,139234896,139234896,0,93355,0,0,4343,0,0,13,0,2,5,0,0,2
59,139239406,139419057,179651,163126,0,196,15882,4343,3309,3,13,0,2,5,0,0,2
0,0,141446767,141446767,0,111438,0,0,4343,0,0,13,0,2,5,0,0,2
60,141449864,141646023,196159,178337,0,260,17120,4343,3309,3,13,0,2,5,0,0,2
0,0,143645394,143645394,0,44615,0,0,4343,0,0,13,0,2,5,0,0,2
61,143648199,143840587,192388,177456,0,208,14384,4343,3309,3,13,0,2,5,0,0,2
0,0,146205112,146205112,0,82316,0,0,4343,0,0,13,0,2,5,0,0,2
62,146208695,146355621,146926,128295,0,215,17966,4343,3309,3,13,0,2,5,0,0,2
0,0,148686865,148686865,0,79070,0,0,4343,0,0,13,0,2,5,0,0,2
63,148690222,148970012,279790,253316,0,244,25823,4343,3309,3,13,0,2,5,0,0,2
0,0,150855501,150855501,0,81658,0,0,4343,0,0,13,0,2,5,0,0,2
64,150858289,151140478,282189,260669,0,213,20929,4343,3309,3,13,0,2,5,0,0,2
0,0,153059094,153059094,0,81350,0,0,4343,0,0,13,0,2,5,0,0,2
65,153061221,153222317,161096,146011,0,183,14542,4343,3309,3,13,0,2,5,0,0,2
0,0,155535309,155535309,0,87516,0,0,4343,0,0,13,0,2,5,0,0,2
66,155537877,155693930,156053,141803,0,196,13732,4343,3309,3,13,0,2,5,0,0,2
0,0,158014240,158014240,0,80906,0,0,4343,0,0,13,0,2,5,0,0,2
67,158016708,158113942,97234,83732,0,209,12957,4343,3309,3,13,0,2,5,0,0,2
0,0,160421478,160421478,0,77193,0,0,4343,0,0,13,0,2,5,0,0,2
68,160424460,160851899,427439,412288,0,188,14619,4343,3309,3,13,0,2,5,0,0,2
0,0,162579630,162579630,0,55264,0,0,4343,0,0,13,0,2,5,0,0,2
69,162582730,162685212,102482,85833,0,210,16047,4343,3309,3,13,0,2,5,0,0,2
0,0,165001985,165001985,0,92779,0,0,4343,0,0,13,0,2,5,0,0,2
70,165004854,165184225,179371,164316,0,200,14502,4343,3309,3,13,0,2,5,0,0,2
0,0,167227065,167227065,0,80017,0,0,4343,0,0,13,0,2,5,0,0,2
71,167230262,167520004,289742,272491,0,189,16610,4343,3309,3,13,0,2,5,0,0,2
0,0,169414544,169414544,0,76878,0,0,4343,0,0,13,0,2,5,0,0,2
72,169427597,169537462,109865,92214,0,213,17052,4343,3309,3,13,0,2,5,0,0,2
0,0,171883856,171883856,0,86990,0,0,4343,0,0,13,0,2,5,0,0,2
73,171886711,172021967,135256,118966,0,201,15682,4343,3309,3,13,0,2,5,0,0,2
0,0,174362507,174362507,0,83115,0,0,4343,0,0,13,0,2,5,0,0,2
74,174365100,174532900,167800,153931,0,215,13234,4343,3309,3,13,0,2,5,0,0,2
0,0,176837297,176837297,0,76672,0,0,4343,0,0,13,0,2,5,0,0,2
75,176840053,177385183,545130,530409,0,181,14205,4343,3309,3,13,0,2,5,0,0,2
0,0,179034244,179034244,0,77745,0,0,4343,0,0,13,0,2,5,0,0,2
76,179036452,179277212,240760,224613,0,181,15664,4343,3309,3,13,0,2,5,0,0,2
0,0,181230359,181230359,0,87750,0,0,4343,0,0,13,0,2,5,0,0,2
77,181232293,181515902,283609,270209,0,190,12909,4343,3309,3,13,0,2,5,0,0,2
0,0,183421094,183421094,0,76743,0,0,4343,0,0,13,0,2,5,0,0,2
78,183423310,183579005,155695,142249,0,193,12909,4343,3309,3,13,0,2,5,0,0,2
0,0,185897515,185897515,0,73863,0,0,4343,0,0,13,0,2,5,0,0,2
79,185900105,186014588,114483,100565,0,181,13383,4343,3309,3,13,0,2,5,0,0,2
0,0,188422866,188422866,0,76563,0,0,4343,0,0,13,0,2,5,0,0,2
80,188424885,188534132,109247,95058,0,202,13700,4343,3309,3,13,0,2,5,0,0,2
0,0,190852120,190852120,0,72604,0,0,4343,0,0,13,0,2,5,0,0,2
81,190854246,190973512,119266,96593,0,210,22167,4343,3309,3,13,0,2,5,0,0,2
