seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6306984,6657835,350851,193470,0,2105,154590,3327,3309,52,4,0,3,2,0,0,2
0,0,7401197,7401197,0,68771,0,0,3327,0,0,4,0,3,2,0,0,2
2,7403529,7692616,289087,98174,0,2249,188317,3327,3309,52,4,0,3,2,0,0,2
0,0,8499985,8499985,0,65855,0,0,3327,0,0,4,0,3,2,0,0,2
3,8512391,8857778,345387,173471,0,2106,169396,3327,3309,52,4,0,3,2,0,0,2
0,0,10765657,10765657,0,68906,0,0,3327,0,0,4,0,3,2,0,0,2
4,10769335,11286660,517325,334353,0,2203,180323,3327,3309,52,4,0,3,2,0,0,2
0,0,13012620,13012620,0,72197,0,0,3327,0,0,4,0,3,2,0,0,2
5,13015352,13547138,531786,265844,0,2102,263533,3327,3309,52,4,0,3,2,0,0,2
0,0,15256950,15256950,0,74065,0,0,3327,0,0,4,0,3,2,0,0,2
6,15259502,15537290,277788,105864,0,2078,169459,3327,3309,52,4,0,3,2,0,0,2
0,0,16306557,16306557,0,67374,0,0,3327,0,0,4,0,3,2,0,0,2
7,16308747,16616568,307821,130693,0,2113,174654,3327,3309,52,4,0,3,2,0,0,2
0,0,17360570,17360570,0,67842,0,0,3327,0,0,4,0,3,2,0,0,2
8,17362513,17687218,324705,150130,0,2472,171812,3327,3309,52,4,0,3,2,0,0,2
0,0,18482851,18482851,0,78643,0,0,3327,0,0,4,0,3,2,0,0,2
9,18484639,18840786,356147,198606,0,2103,155124,3327,3309,52,4,0,3,2,0,0,2
0,0,19656194,19656194,0,69390,0,0,3327,0,0,4,0,3,2,0,0,2
10,19660002,20137866,477864,184751,0,2352,290266,3327,3309,52,4,0,3,2,0,0,2
0,0,21901791,21901791,0,95630,0,0,3327,0,0,4,0,3,2,0,0,2
11,21905010,22189227,284217,101434,0,2277,180135,3327,3309,52,4,0,3,2,0,0,2
0,0,23020993,23020993,0,93440,0,0,3327,0,0,4,0,3,2,0,0,2
12,23023120,23324565,301445,141487,0,2060,157560,3327,3309,52,4,0,3,2,0,0,2
0,0,24112887,24112887,0,95015,0,0,3327,0,0,4,0,3,2,0,0,2
13,24114688,24381087,266399,106583,0,2136,157369,3327,3309,52,4,0,3,2,0,0,2
0,0,25656919,25656919,0,58388,0,0,3327,0,0,4,0,3,2,0,0,2
14,25659327,25930702,271375,100135,0,2118,168773,3327,3309,52,4,0,3,2,0,0,2
0,0,27924025,27924025,0,116719,0,0,3327,0,0,4,0,3,2,0,0,2
15,27932892,28550310,617418,186146,0,3445,426824,3327,3309,52,4,0,3,2,0,0,2
0,0,29994074,29994074,0,74175,0,0,3327,0,0,4,0,3,2,0,0,2
