seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6021687,6441840,420153,279327,0,2104,138325,3327,3309,52,1,0,4,1,0,0,2
0,0,7424854,7424854,0,70571,0,0,3327,0,0,1,0,4,1,0,0,2
2,7427509,7777677,350168,192911,0,2414,154545,3327,3309,52,1,0,4,1,0,0,2
0,0,8517316,8517316,0,62585,0,0,3327,0,0,1,0,4,1,0,0,2
3,8519160,9015883,496723,317466,0,2224,166887,3327,3309,52,1,0,4,1,0,0,2
0,0,10722012,10722012,0,68765,0,0,3327,0,0,1,0,4,1,0,0,2
4,10724686,11014003,289317,90326,0,2148,196548,3327,3309,52,1,0,4,1,0,0,2
0,0,11800736,11800736,0,67688,0,0,3327,0,0,1,0,4,1,0,0,2
5,11812855,12190721,377866,111269,0,2171,264116,3327,3309,52,1,0,4,1,0,0,2
0,0,14034888,14034888,0,74443,0,0,3327,0,0,1,0,4,1,0,0,2
6,14036942,14351350,314408,164512,0,2060,147554,3327,3309,52,1,0,4,1,0,0,2
0,0,15131609,15131609,0,61301,0,0,3327,0,0,1,0,4,1,0,0,2
7,15144293,15504577,360284,195226,0,2172,162568,3327,3309,52,1,0,4,1,0,0,2
0,0,18414405,18414405,0,70941,0,0,3327,0,0,1,0,4,1,0,0,2
8,18417009,18675143,258134,110432,0,2058,145302,3327,3309,52,1,0,4,1,0,0,2
0,0,19939564,19939564,0,72640,0,0,3327,0,0,1,0,4,1,0,0,2
9,19942075,20294942,352867,180873,0,2176,169468,3327,3309,52,1,0,4,1,0,0,2
0,0,22125474,22125474,0,94392,0,0,3327,0,0,1,0,4,1,0,0,2
10,22129030,22657269,528239,204641,0,2109,321071,3327,3309,52,1,0,4,1,0,0,2
0,0,23474222,23474222,0,70655,0,0,3327,0,0,1,0,4,1,0,0,2
11,23476921,23725650,248729,85490,0,2194,160677,3327,3309,52,1,0,4,1,0,0,2
0,0,24642909,24642909,0,96871,0,0,3327,0,0,1,0,4,1,0,0,2
12,24645617,24938066,292449,122672,0,2222,167250,3327,3309,52,1,0,4,1,0,0,2
0,0,27910122,27910122,0,77017,0,0,3327,0,0,1,0,4,1,0,0,2
13,27922692,28270676,347984,140117,0,2461,205056,3327,3309,52,1,0,4,1,0,0,2
0,0,31160009,31160009,0,76895,0,0,3327,0,0,1,0,4,1,0,0,2
14,31176200,31498911,322711,152708,0,2479,167170,3327,3309,52,1,0,4,1,0,0,2
0,0,32257790,32257790,0,77782,0,0,3327,0,0,1,0,4,1,0,0,2
15,32260043,32667123,407080,80635,0,2094,324074,3327,3309,52,1,0,4,1,0,0,2
0,0,34454710,34454710,0,73195,0,0,3327,0,0,1,0,4,1,0,0,2
16,34457472,34709203,251731,81292,0,2201,167937,3327,3309,52,1,0,4,1,0,0,2
0,0,35933006,35933006,0,73979,0,0,3327,0,0,1,0,4,1,0,0,2
17,35935318,36450422,515104,326454,0,2445,185879,3327,3309,52,1,0,4,1,0,0,2
0,0,38113329,38113329,0,70793,0,0,3327,0,0,1,0,4,1,0,0,2
18,38115726,38594575,478849,297070,0,2469,178999,3327,3309,52,1,0,4,1,0,0,2
0,0,40282437,40282437,0,72304,0,0,3327,0,0,1,0,4,1,0,0,2
19,40294594,40612655,318061,151069,0,2200,164467,3327,3309,52,1,0,4,1,0,0,2
0,0,42467648,42467648,0,81086,0,0,3327,0,0,1,0,4,1,0,0,2
20,42469768,42948572,478804,106089,0,2540,369907,3327,3309,52,1,0,4,1,0,0,2
0,0,44698308,44698308,0,73918,0,0,3327,0,0,1,0,4,1,0,0,2
21,44702007,45046436,344429,137414,0,2731,203919,3327,3309,52,1,0,4,1,0,0,2
0,0,46859987,46859987,0,72472,0,0,3327,0,0,1,0,4,1,0,0,2
22,46863623,47296615,432992,219252,0,2695,210598,3327,3309,52,1,0,4,1,0,0,2
0,0,49014539,49014539,0,51841,0,0,3327,0,0,1,0,4,1,0,0,2
23,49017314,49304540,287226,99790,0,2197,184911,3327,3309,52,1,0,4,1,0,0,2
0,0,51217814,51217814,0,81499,0,0,3327,0,0,1,0,4,1,0,0,2
24,51221719,51456149,234430,85447,0,2085,146565,3327,3309,52,1,0,4,1,0,0,2
0,0,52278134,52278134,0,68150,0,0,3327,0,0,1,0,4,1,0,0,2
25,52280384,52755970,475586,183480,0,2071,289762,3327,3309,52,1,0,4,1,0,0,2
0,0,53746849,53746849,0,64217,0,0,3327,0,0,1,0,4,1,0,0,2
26,53758955,54036130,277175,124465,0,2091,150326,3327,3309,52,1,0,4,1,0,0,2
0,0,55325264,55325264,0,67999,0,0,3327,0,0,1,0,4,1,0,0,2
27,55327378,55562439,235061,81635,0,2063,151096,3327,3309,52,1,0,4,1,0,0,2
0,0,56832275,56832275,0,59815,0,0,3327,0,0,1,0,4,1,0,0,2
28,56834152,57145127,310975,164260,0,2064,144378,3327,3309,52,1,0,4,1,0,0,2
0,0,57962738,57962738,0,69904,0,0,3327,0,0,1,0,4,1,0,0,2
29,57964724,58306897,342173,172652,0,2264,167015,3327,3309,52,1,0,4,1,0,0,2
0,0,59046778,59046778,0,71153,0,0,3327,0,0,1,0,4,1,0,0,2
30,59048838,59498572,449734,119314,0,2353,327765,3327,3309,52,1,0,4,1,0,0,2
0,0,61274980,61274980,0,72981,0,0,3327,0,0,1,0,4,1,0,0,2
31,61379605,61743219,363614,195430,0,2107,165636,3327,3309,52,1,0,4,1,0,0,2
0,0,63500421,63500421,0,70076,0,0,3327,0,0,1,0,4,1,0,0,2
32,63503545,63765011,261466,88579,0,2333,170205,3327,3309,52,1,0,4,1,0,0,2
0,0,64676526,64676526,0,73364,0,0,3327,0,0,1,0,4,1,0,0,2
33,64678861,64956230,277369,101211,0,2244,173583,3327,3309,52,1,0,4,1,0,0,2
0,0,66241801,66241801,0,69387,0,0,3327,0,0,1,0,4,1,0,0,2
34,66244292,66509707,265415,112284,0,2085,150752,3327,3309,52,1,0,4,1,0,0,2
0,0,69489004,69489004,0,73811,0,0,3327,0,0,1,0,4,1,0,0,2
35,69490943,69897251,406308,106257,0,2153,297629,3327,3309,52,1,0,4,1,0,0,2
0,0,72779632,72779632,0,75592,0,0,3327,0,0,1,0,4,1,0,0,2
36,72781977,73040585,258608,106651,0,2076,149602,3327,3309,52,1,0,4,1,0,0,2
0,0,74303334,74303334,0,77853,0,0,3327,0,0,1,0,4,1,0,0,2
37,74305515,74550593,245078,87542,0,2077,155177,3327,3309,52,1,0,4,1,0,0,2
0,0,75840928,75840928,0,62350,0,0,3327,0,0,1,0,4,1,0,0,2
38,75843091,76079358,236267,88311,0,2069,145624,3327,3309,52,1,0,4,1,0,0,2
0,0,77358356,77358356,0,63221,0,0,3327,0,0,1,0,4,1,0,0,2
39,77370513,77608713,238200,94498,0,2059,141332,3327,3309,52,1,0,4,1,0,0,2
0,0,78853315,78853315,0,61462,0,0,3327,0,0,1,0,4,1,0,0,2
40,78856717,79307452,450735,138263,0,2080,310064,3327,3309,52,1,0,4,1,0,0,2
0,0,81023726,81023726,0,66735,0,0,3327,0,0,1,0,4,1,0,0,2
41,81035928,81292800,256872,95340,0,2125,159126,3327,3309,52,1,0,4,1,0,0,2
0,0,82567672,82567672,0,75695,0,0,3327,0,0,1,0,4,1,0,0,2
42,82569694,83075356,505662,357334,0,2062,145963,3327,3309,52,1,0,4,1,0,0,2
0,0,84782490,84782490,0,73470,0,0,3327,0,0,1,0,4,1,0,0,2
43,84784542,85048634,264092,93093,0,2261,168483,3327,3309,52,1,0,4,1,0,0,2
0,0,86335124,86335124,0,64094,0,0,3327,0,0,1,0,4,1,0,0,2
44,86347181,86604871,257690,98054,0,2085,157211,3327,3309,52,1,0,4,1,0,0,2
0,0,88937577,88937577,0,60095,0,0,3327,0,0,1,0,4,1,0,0,2
45,88939665,89448547,508882,174510,0,2284,331840,3327,3309,52,1,0,4,1,0,0,2
0,0,91198072,91198072,0,74190,0,0,3327,0,0,1,0,4,1,0,0,2
46,91200074,91535788,335714,161289,0,2241,171923,3327,3309,52,1,0,4,1,0,0,2
0,0,93461649,93461649,0,73978,0,0,3327,0,0,1,0,4,1,0,0,2
47,93463645,93787418,323773,161779,0,2231,159508,3327,3309,52,1,0,4,1,0,0,2
0,0,94569820,94569820,0,84732,0,0,3327,0,0,1,0,4,1,0,0,2
48,94571483,94880240,308757,132757,0,2230,173495,3327,3309,52,1,0,4,1,0,0,2
0,0,96769513,96769513,0,62737,0,0,3327,0,0,1,0,4,1,0,0,2
49,96781954,97038114,256160,80278,0,2214,173397,3327,3309,52,1,0,4,1,0,0,2
0,0,98293878,98293878,0,86511,0,0,3327,0,0,1,0,4,1,0,0,2
50,98297234,98698055,400821,98604,0,2089,299818,3327,3309,52,1,0,4,1,0,0,2
0,0,100455624,100455624,0,84823,0,0,3327,0,0,1,0,4,1,0,0,2
1,100927221,101214376,287155,104588,0,2280,180000,3335,3309,53,2,0,4,1,0,0,2
0,0,102639731,102639731,0,85243,0,0,3335,0,0,2,0,4,1,0,0,2
2,102642629,103085094,442465,284786,0,2111,155223,3335,3309,53,2,0,4,1,0,0,2
0,0,104787685,104787685,0,63626,0,0,3335,0,0,2,0,4,1,0,0,2
3,104800277,105050212,249935,83480,0,2113,164005,3335,3309,53,2,0,4,1,0,0,2
0,0,106972185,106972185,0,78186,0,0,3335,0,0,2,0,4,1,0,0,2
4,106974544,107386724,412180,88345,0,2149,321395,3335,3309,53,2,0,4,1,0,0,2
0,0,109200584,109200584,0,106844,0,0,3335,0,0,2,0,4,1,0,0,2
5,109202931,109514348,311417,146493,0,2154,162446,3335,3309,53,2,0,4,1,0,0,2
0,0,110234458,110234458,0,43238,0,0,3335,0,0,2,0,4,1,0,0,2
6,110236721,110512945,276224,99061,0,2275,174567,3335,3309,53,2,0,4,1,0,0,2
0,0,111762378,111762378,0,49874,0,0,3335,0,0,2,0,4,1,0,0,2
7,111764362,112032936,268574,120975,0,2100,145201,3335,3309,53,2,0,4,1,0,0,2
0,0,113304077,113304077,0,96507,0,0,3335,0,0,2,0,4,1,0,0,2
8,113306448,113568766,262318,108465,0,2120,151476,3335,3309,53,2,0,4,1,0,0,2
0,0,114853085,114853085,0,79639,0,0,3335,0,0,2,0,4,1,0,0,2
9,114855106,115286016,430910,93632,0,2214,334837,3335,3309,53,2,0,4,1,0,0,2
0,0,117029622,117029622,0,62683,0,0,3335,0,0,2,0,4,1,0,0,2
10,117041590,117422502,380912,226082,0,2108,152441,3335,3309,53,2,0,4,1,0,0,2
0,0,119244393,119244393,0,68481,0,0,3335,0,0,2,0,4,1,0,0,2
11,119256846,119567942,311096,156854,0,2125,151770,3335,3309,53,2,0,4,1,0,0,2
0,0,121403760,121403760,0,51780,0,0,3335,0,0,2,0,4,1,0,0,2
12,121406586,121675818,269232,108523,0,2148,158209,3335,3309,53,2,0,4,1,0,0,2
0,0,122942648,122942648,0,73097,0,0,3335,0,0,2,0,4,1,0,0,2
13,122945156,123368355,423199,222240,0,2429,198144,3335,3309,53,2,0,4,1,0,0,2
0,0,125149355,125149355,0,64262,0,0,3335,0,0,2,0,4,1,0,0,2
14,125185856,125759936,574080,223339,0,2219,348187,3335,3309,53,2,0,4,1,0,0,2
0,0,127284115,127284115,0,70109,0,0,3335,0,0,2,0,4,1,0,0,2
15,127296199,127601967,305768,162082,0,2098,141290,3335,3309,53,2,0,4,1,0,0,2
0,0,128398367,128398367,0,94371,0,0,3335,0,0,2,0,4,1,0,0,2
