seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
18446744073709551608,6324429,6619448,295019,148980,0,2138,143564,3327,3309,52,4,0,3,2,0,0,2
0,0,8021377,8021377,0,81711,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551609,8023827,8317373,293546,122294,0,2245,168655,3327,3309,52,4,0,3,2,0,0,2
0,0,10242223,10242223,0,73805,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551610,10245752,10612435,366683,157152,0,2634,206457,3327,3309,52,4,0,3,2,0,0,2
0,0,12409930,12409930,0,72978,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551611,12412361,12740896,328535,124247,0,2380,201472,3327,3309,52,4,0,3,2,0,0,2
0,0,14634302,14634302,0,69867,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551612,14636351,15037553,401202,147123,0,2084,251682,3327,3309,52,4,0,3,2,0,0,2
0,0,16845705,16845705,0,76581,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551613,16848213,17299551,451338,280186,0,2093,168662,3327,3309,52,4,0,3,2,0,0,2
0,0,19025087,19025087,0,53972,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551614,19027573,19415034,387461,211908,0,2084,173089,3327,3309,52,4,0,3,2,0,0,2
0,0,20144486,20144486,0,69049,0,0,3327,0,0,4,0,3,2,0,0,2
18446744073709551615,20146653,20610159,463506,297332,0,2147,163688,3327,3309,52,4,0,3,2,0,0,2
0,0,22333240,22333240,0,71809,0,0,3327,0,0,4,0,3,2,0,0,2
0,22463341,22755356,292015,98180,0,2265,191213,3327,3309,52,4,0,3,2,0,0,2
0,0,24451807,24451807,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,24454155,24824699,370544,96265,0,2107,271842,3327,3309,52,4,0,3,2,0,0,2
0,0,26891029,26891029,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,26893523,27353174,459651,277253,0,2279,179704,3327,3309,52,4,0,3,2,0,0,2
0,0,29082315,29082315,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,29084822,29369797,284975,103601,0,2243,178709,3327,3309,52,4,0,3,2,0,0,2
0,0,31653305,31653305,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,31656122,32210783,554661,335870,0,2591,215624,3327,3309,52,4,0,3,2,0,0,2
0,0,33997390,33997390,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,34000214,34459364,459150,183448,0,2463,272855,3327,3309,52,4,0,3,2,0,0,2
0,0,36067919,36067919,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,36071122,36493839,422717,123404,0,2125,296786,3327,3309,52,4,0,3,2,0,0,2
0,0,38241195,38241195,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
0,38243953,38509917,265964,111744,0,2104,151744,3327,3309,52,4,0,3,2,0,0,2
0,0,39755214,39755214,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
1,40088612,40505968,417356,232713,0,2227,181980,3327,3309,52,4,0,3,2,0,0,2
0,0,42034026,42034026,0,75338,0,0,3327,0,0,4,0,3,2,0,0,2
2,42036457,42333848,297391,132121,0,2139,162807,3327,3309,52,4,0,3,2,0,0,2
0,0,45386556,45386556,0,63997,0,0,3327,0,0,4,0,3,2,0,0,2
3,45390073,45795636,405563,228234,0,2133,174790,3327,3309,52,4,0,3,2,0,0,2
0,0,48757807,48757807,0,79179,0,0,3327,0,0,4,0,3,2,0,0,2
4,48760792,49355178,594386,174190,0,2102,417726,3327,3309,52,4,0,3,2,0,0,2
0,0,50967706,50967706,0,74837,0,0,3327,0,0,4,0,3,2,0,0,2
