seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6212717,6850935,638218,483320,0,2094,152365,3327,3309,52,4,0,3,2,0,0,2
0,0,8172935,8172935,0,82307,0,0,3327,0,0,4,0,3,2,0,0,2
2,8176246,8505482,329236,160815,0,2084,165684,3327,3309,52,4,0,3,2,0,0,2
0,0,10363715,10363715,0,86961,0,0,3327,0,0,4,0,3,2,0,0,2
3,10366233,10621712,255479,97100,0,2068,156009,3327,3309,52,4,0,3,2,0,0,2
0,0,12975389,12975389,0,70308,0,0,3327,0,0,4,0,3,2,0,0,2
4,12979136,13302439,323303,107190,0,2163,213533,3327,3309,52,4,0,3,2,0,0,2
0,0,15050259,15050259,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
5,15052670,15525205,472535,213028,0,2101,257041,3327,3309,52,4,0,3,2,0,0,2
0,0,17258437,17258437,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
6,17262207,17686930,424723,255458,0,2092,166828,3327,3309,52,4,0,3,2,0,0,2
0,0,18348362,18348362,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
7,18351721,18660723,309002,135844,0,2118,170720,3327,3309,52,4,0,3,2,0,0,2
0,0,20984248,20984248,0,72249,0,0,3327,0,0,4,0,3,2,3,0,2
8,20987127,21359669,372542,164035,0,2335,205827,3327,3309,52,4,0,3,2,0,0,2
0,0,23286503,23286503,0,84672,0,0,3327,0,0,4,0,3,2,3,0,2
9,23289172,23592057,302885,109805,0,2377,190333,3327,3309,52,4,0,3,2,0,0,2
0,0,25642969,25642969,0,87934,0,0,3327,0,0,4,0,3,2,3,0,2
10,25646379,26047250,400871,98917,0,2626,298967,3327,3309,52,4,0,3,2,0,0,2
0,0,27827096,27827096,0,60835,0,0,3327,0,0,4,0,3,2,3,0,2
11,27830458,28306524,476066,171893,0,2268,301545,3327,3309,52,4,0,3,2,0,0,2
0,0,30040400,30040400,0,82503,0,0,3327,0,0,4,0,3,2,3,0,2
12,30044265,30412435,368170,121484,0,27573,218721,3327,3309,52,4,0,3,2,0,0,2
0,0,31126737,31126737,0,70641,0,0,3327,0,0,4,0,3,2,3,0,2
13,31129084,31404587,275503,80409,0,2164,192624,3327,3309,52,4,0,3,2,0,0,2
0,0,34350957,34350957,0,76336,0,0,3327,0,0,4,0,3,2,3,0,2
14,34353646,34676101,322455,149001,0,2077,171070,3327,3309,52,4,0,3,2,0,0,2
0,0,36551969,36551969,0,86119,0,0,3327,0,0,4,0,3,2,3,0,2
15,36555724,36951740,396016,86358,0,2080,307234,3327,3309,52,4,0,3,2,0,0,2
0,0,38695442,38695442,0,81899,0,0,3327,0,0,4,0,3,2,3,0,2
16,38697164,38953215,256051,93426,0,2067,160287,3327,3309,52,4,0,3,2,0,0,2
0,0,40167657,40167657,0,77055,0,0,3327,0,0,4,0,3,2,3,0,2
17,40171085,40475538,304453,118350,0,2097,183622,3327,3309,52,4,0,3,2,0,0,2
