seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2427144,2573616,146472,141722,0,194,4182,4343,3309,3,13,0,2,5,0,0,2
0,0,3330340,3330340,0,37743,0,0,4343,0,0,13,0,2,5,0,0,2
2,3332635,3467244,134609,127211,0,163,6676,4343,3309,3,13,0,2,5,0,0,2
0,0,4174129,4174129,0,33029,0,0,4343,0,0,13,0,2,5,0,0,2
3,4175756,4266426,90670,85354,0,180,4857,4343,3309,3,13,0,2,5,0,0,2
0,0,4964639,4964639,0,32782,0,0,4343,0,0,13,0,2,5,0,0,2
4,4966216,5029036,62820,56900,0,191,5418,4343,3309,3,13,0,2,5,0,0,2
0,0,5729110,5729110,0,32954,0,0,4343,0,0,13,0,2,5,0,0,2
5,5730593,5824424,93831,87298,0,199,5997,4343,3309,3,13,0,2,5,0,0,2
0,0,6523329,6523329,0,32723,0,0,4343,0,0,13,0,2,5,0,0,2
6,6524849,6705071,180222,174445,0,222,5236,4343,3309,3,13,0,2,5,0,0,2
0,0,7406684,7406684,0,32785,0,0,4343,0,0,13,0,2,5,0,0,2
7,7408311,7533824,125513,120230,0,196,4820,4343,3309,3,13,0,2,5,0,0,2
0,0,8232633,8232633,0,32649,0,0,4343,0,0,13,0,2,5,0,0,2
8,8234171,8283965,49794,44462,0,224,4814,4343,3309,3,13,0,2,5,0,0,2
0,0,8983620,8983620,0,32773,0,0,4343,0,0,13,0,2,5,0,0,2
9,8985099,9060068,74969,69400,0,199,5072,4343,3309,3,13,0,2,5,0,0,2
0,0,9759008,9759008,0,32595,0,0,4343,0,0,13,0,2,5,0,0,2
10,9760528,9850233,89705,83665,0,201,5554,4343,3309,3,13,0,2,5,0,0,2
0,0,10545678,10545678,0,32545,0,0,4343,0,0,13,0,2,5,0,0,2
11,10547086,10613459,66373,58570,0,198,7297,4343,3309,3,13,0,2,5,0,0,2
0,0,11310747,11310747,0,32783,0,0,4343,0,0,13,0,2,5,0,0,2
12,11312168,11451095,138927,133858,0,193,4601,4343,3309,3,13,0,2,5,0,0,2
0,0,12150117,12150117,0,32782,0,0,4343,0,0,13,0,2,5,0,0,2
13,12151505,12264418,112913,107176,0,198,5273,4343,3309,3,13,0,2,5,0,0,2
0,0,12960371,12960371,0,32656,0,0,4343,0,0,13,0,2,5,0,0,2
14,12961818,13033359,71541,66295,0,197,4749,4343,3309,3,13,0,2,5,0,0,2
0,0,13730174,13730174,0,32797,0,0,4343,0,0,13,0,2,5,0,0,2
15,13731696,13899821,168125,163092,0,175,4551,4343,3309,3,13,0,2,5,0,0,2
0,0,14596744,14596744,0,32556,0,0,4343,0,0,13,0,2,5,0,0,2
16,14598171,14755261,157090,151149,0,226,5437,4343,3309,3,13,0,2,5,0,0,2
0,0,15454848,15454848,0,32986,0,0,4343,0,0,13,0,2,5,0,0,2
17,15456343,15551957,95614,90512,0,217,4587,4343,3309,3,13,0,2,5,0,0,2
0,0,16257434,16257434,0,32637,0,0,4343,0,0,13,0,2,5,0,0,2
18,16259011,16321027,62016,55978,0,227,5528,4343,3309,3,13,0,2,5,0,0,2
0,0,17018163,17018163,0,32613,0,0,4343,0,0,13,0,2,5,0,0,2
19,17019640,17069643,50003,44528,0,208,4948,4343,3309,3,13,0,2,5,0,0,2
0,0,17766714,17766714,0,32556,0,0,4343,0,0,13,0,2,5,0,0,2
20,17768243,17851918,83675,77907,0,222,5218,4343,3309,3,13,0,2,5,0,0,2
0,0,18550456,18550456,0,32798,0,0,4343,0,0,13,0,2,5,0,0,2
21,18551963,18632698,80735,73033,0,205,7212,4343,3309,3,13,0,2,5,0,0,2
0,0,19325302,19325302,0,33094,0,0,4343,0,0,13,0,2,5,0,0,2
22,19326873,19755730,428857,422986,0,191,5319,4343,3309,3,13,0,2,5,0,0,2
0,0,20457331,20457331,0,32655,0,0,4343,0,0,13,0,2,5,0,0,2
23,20458981,20520665,61684,56248,0,218,4935,4343,3309,3,13,0,2,5,0,0,2
0,0,21226813,21226813,0,34398,0,0,4343,0,0,13,0,2,5,0,0,2
24,21228641,21365531,136890,130951,0,219,5408,4343,3309,3,13,0,2,5,0,0,2
0,0,22069449,22069449,0,32991,0,0,4343,0,0,13,0,2,5,0,0,2
25,22070903,22251548,180645,175323,0,221,4796,4343,3309,3,13,0,2,5,0,0,2
0,0,22950744,22950744,0,32891,0,0,4343,0,0,13,0,2,5,0,0,2
26,22952219,23474320,522101,516020,0,201,5500,4343,3309,3,13,0,2,5,0,0,2
0,0,24175715,24175715,0,33020,0,0,4343,0,0,13,0,2,5,0,0,2
27,24177200,24282744,105544,100154,0,230,4841,4343,3309,3,13,0,2,5,0,0,2
