seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2496260,2583238,86978,82419,0,193,4009,4343,3309,3,13,0,2,5,0,0,2
0,0,3447027,3447027,0,35612,0,0,4343,0,0,13,0,2,5,0,0,2
2,3449090,3504184,55094,48220,0,183,6297,4343,3309,3,13,0,2,5,0,0,2
0,0,4316329,4316329,0,36226,0,0,4343,0,0,13,0,2,5,0,0,2
3,4318117,4426102,107985,102225,0,216,5209,4343,3309,3,13,0,2,5,0,0,2
0,0,5232209,5232209,0,32685,0,0,4343,0,0,13,0,2,5,0,0,2
4,5233862,5331926,98064,92324,0,212,5180,4343,3309,3,13,0,2,5,0,0,2
0,0,6159482,6159482,0,49230,0,0,4343,0,0,13,0,2,5,0,0,2
5,6161520,6227893,66373,58553,0,218,7334,4343,3309,3,13,0,2,5,0,0,2
0,0,7032253,7032253,0,32791,0,0,4343,0,0,13,0,2,5,0,0,2
6,7033850,7259554,225704,219835,0,242,5331,4343,3309,3,13,0,2,5,0,0,2
0,0,8119563,8119563,0,57844,0,0,4343,0,0,13,0,2,5,0,0,2
7,8123623,8366425,242802,231762,0,230,10226,4343,3309,3,13,0,2,5,0,0,2
0,0,9268927,9268927,0,55017,0,0,4343,0,0,13,0,2,5,0,0,2
8,9272753,9409440,136687,125576,0,229,10414,4343,3309,3,13,0,2,5,0,0,2
0,0,10359290,10359290,0,43455,0,0,4343,0,0,13,0,2,5,0,0,2
9,10363325,10454995,91670,80902,0,215,10085,4343,3309,3,13,0,2,5,0,0,2
0,0,11284540,11284540,0,33480,0,0,4343,0,0,13,0,2,5,0,0,2
10,11286252,11338497,52245,46273,0,207,5399,4343,3309,3,13,0,2,5,0,0,2
0,0,12248899,12248899,0,41794,0,0,4343,0,0,13,0,2,5,0,0,2
11,12252505,12454403,201898,185220,0,212,15890,4343,3309,3,13,0,2,5,0,0,2
0,0,13296155,13296155,0,46078,0,0,4343,0,0,13,0,2,5,0,0,2
12,13298805,13512790,213985,205135,0,244,8210,4343,3309,3,13,0,2,5,0,0,2
0,0,14349986,14349986,0,47396,0,0,4343,0,0,13,0,2,5,0,0,2
13,14352554,14480750,128196,121344,0,222,6281,4343,3309,3,13,0,2,5,0,0,2
0,0,15317622,15317622,0,44486,0,0,4343,0,0,13,0,2,5,0,0,2
14,15319732,15471747,152015,144821,0,278,6604,4343,3309,3,13,0,2,5,0,0,2
0,0,16306934,16306934,0,44579,0,0,4343,0,0,13,0,2,5,0,0,2
15,16308967,16508956,199989,192683,0,287,6652,4343,3309,3,13,0,2,5,0,0,2
0,0,17332551,17332551,0,33097,0,0,4343,0,0,13,0,2,5,0,0,2
16,17334213,17497238,163025,157192,0,211,5305,4343,3309,3,13,0,2,5,0,0,2
0,0,18304137,18304137,0,33616,0,0,4343,0,0,13,0,2,5,0,0,2
17,18305665,18410995,105330,99284,0,215,5525,4343,3309,3,13,0,2,5,0,0,2
0,0,19214473,19214473,0,32685,0,0,4343,0,0,13,0,2,5,0,0,2
18,19216086,19297542,81456,74679,0,228,6253,4343,3309,3,13,0,2,5,0,0,2
0,0,20122073,20122073,0,42497,0,0,4343,0,0,13,0,2,5,0,0,2
19,20123790,20267761,143971,137873,0,205,5585,4343,3309,3,13,0,2,5,0,0,2
0,0,21088159,21088159,0,32641,0,0,4343,0,0,13,0,2,5,0,0,2
20,21089645,21151877,62232,56676,0,197,5045,4343,3309,3,13,0,2,5,0,0,2
0,0,21969600,21969600,0,32910,0,0,4343,0,0,13,0,2,5,0,0,2
21,21971034,22181584,210550,201712,0,196,8340,4343,3309,3,13,0,2,5,0,0,2
0,0,23022689,23022689,0,36700,0,0,4343,0,0,13,0,2,5,0,0,2
22,23024804,23192846,168042,160219,0,208,7313,4343,3309,3,13,0,2,5,0,0,2
0,0,24009194,24009194,0,32773,0,0,4343,0,0,13,0,2,5,0,0,2
23,24010746,24126454,115708,109050,0,202,6193,4343,3309,3,13,0,2,5,0,0,2
0,0,25057947,25057947,0,49917,0,0,4343,0,0,13,0,2,5,0,0,2
24,25060639,25325976,265337,256998,0,271,7577,4343,3309,3,13,0,2,5,0,0,2
0,0,26177655,26177655,0,49426,0,0,4343,0,0,13,0,2,5,0,0,2
25,26179536,26329504,149968,142998,0,179,6323,4343,3309,3,13,0,2,5,0,0,2
0,0,27177098,27177098,0,52962,0,0,4343,0,0,13,0,2,5,0,0,2
26,27178728,27449272,270544,264455,0,218,5528,4343,3309,3,13,0,2,5,0,0,2
0,0,28273461,28273461,0,32738,0,0,4343,0,0,13,0,2,5,0,0,2
27,28275273,28389406,114133,108130,0,210,5489,4343,3309,3,13,0,2,5,0,0,2
0,0,29208170,29208170,0,32689,0,0,4343,0,0,13,0,2,5,0,0,2
28,29209770,29355958,146188,140326,0,193,5374,4343,3309,3,13,0,2,5,0,0,2
0,0,30199698,30199698,0,32974,0,0,4343,0,0,13,0,2,5,0,0,2
29,30201320,30318807,117487,111658,0,196,5355,4343,3309,3,13,0,2,5,0,0,2
0,0,31153289,31153289,0,48369,0,0,4343,0,0,13,0,2,5,0,0,2
30,31154840,31204986,50146,44569,0,199,5068,4343,3309,3,13,0,2,5,0,0,2
0,0,32026493,32026493,0,32715,0,0,4343,0,0,13,0,2,5,0,0,2
31,32028062,32077834,49772,44574,0,178,4742,4343,3309,3,13,0,2,5,0,0,2
0,0,32953316,32953316,0,42835,0,0,4343,0,0,13,0,2,5,0,0,2
32,32957481,33026898,69417,57708,0,210,10889,4343,3309,3,13,0,2,5,0,0,2
0,0,33999392,33999392,0,48608,0,0,4343,0,0,13,0,2,5,0,0,2
33,34003289,34275040,271751,259984,0,228,11029,4343,3309,3,13,0,2,5,0,0,2
0,0,35124691,35124691,0,34631,0,0,4343,0,0,13,0,2,5,0,0,2
34,35126849,35200418,73569,65452,0,174,7499,4343,3309,3,13,0,2,5,0,0,2
0,0,36075482,36075482,0,41501,0,0,4343,0,0,13,0,2,5,0,0,2
35,36079025,36165492,86467,75969,0,235,9723,4343,3309,3,13,0,2,5,0,0,2
0,0,37076639,37076639,0,41770,0,0,4343,0,0,13,0,2,5,0,0,2
36,37080203,37178780,98577,87071,0,222,10745,4343,3309,3,13,0,2,5,0,0,2
0,0,38041515,38041515,0,37988,0,0,4343,0,0,13,0,2,5,0,0,2
37,38044362,38161877,117515,84088,0,200,32767,4343,3309,3,13,0,2,5,0,0,2
0,0,39021208,39021208,0,35289,0,0,4343,0,0,13,0,2,5,0,0,2
38,39023693,39120010,96317,85917,0,228,9789,4343,3309,3,13,0,2,5,0,0,2
0,0,39949929,39949929,0,33353,0,0,4343,0,0,13,0,2,5,0,0,2
39,39951676,40084955,133279,120138,0,202,12576,4343,3309,3,13,0,2,5,0,0,2
0,0,40903942,40903942,0,33032,0,0,4343,0,0,13,0,2,5,0,0,2
40,40905626,40960657,55031,44990,0,229,9487,4343,3309,3,13,0,2,5,0,0,2
0,0,41781416,41781416,0,32789,0,0,4343,0,0,13,0,2,5,0,0,2
41,41783005,41913763,130758,120915,0,197,9340,4343,3309,3,13,0,2,5,0,0,2
0,0,42736003,42736003,0,33463,0,0,4343,0,0,13,0,2,5,0,0,2
42,42737613,43027205,289592,279778,0,224,9297,4343,3309,3,13,0,2,5,0,0,2
0,0,43849622,43849622,0,33080,0,0,4343,0,0,13,0,2,5,0,0,2
43,43851285,43946376,95091,85458,0,175,9102,4343,3309,3,13,0,2,5,0,0,2
0,0,44778358,44778358,0,32902,0,0,4343,0,0,13,0,2,5,0,0,2
44,44779958,45100469,320511,310996,0,214,9011,4343,3309,3,13,0,2,5,0,0,2
0,0,45921245,45921245,0,32833,0,0,4343,0,0,13,0,2,5,0,0,2
45,45922727,46019233,96506,84955,0,211,11029,4343,3309,3,13,0,2,5,0,0,2
0,0,46838047,46838047,0,32608,0,0,4343,0,0,13,0,2,5,0,0,2
46,46839642,47053860,214218,205139,0,201,8546,4343,3309,3,13,0,2,5,0,0,2
0,0,47874138,47874138,0,32545,0,0,4343,0,0,13,0,2,5,0,0,2
47,47875700,48000146,124446,114636,0,216,9328,4343,3309,3,13,0,2,5,0,0,2
0,0,48819723,48819723,0,32532,0,0,4343,0,0,13,0,2,5,0,0,2
48,48821296,48961972,140676,131145,0,192,9037,4343,3309,3,13,0,2,5,0,0,2
0,0,49786477,49786477,0,32746,0,0,4343,0,0,13,0,2,5,0,0,2
49,49788047,49842385,54338,44345,0,192,9524,4343,3309,3,13,0,2,5,0,0,2
0,0,50658015,50658015,0,32526,0,0,4343,0,0,13,0,2,5,0,0,2
50,50659619,50728985,69366,58360,0,201,10493,4343,3309,3,13,0,2,5,0,0,2
0,0,51553470,51553470,0,40452,0,0,4343,0,0,13,0,2,5,0,0,2
51,51554977,51685127,130150,120319,0,202,9329,4343,3309,3,13,0,2,5,0,0,2
0,0,52502747,52502747,0,32760,0,0,4343,0,0,13,0,2,5,0,0,2
52,52504287,52643558,139271,130544,0,192,8256,4343,3309,3,13,0,2,5,0,0,2
0,0,53463330,53463330,0,32630,0,0,4343,0,0,13,0,2,5,0,0,2
53,53464898,53518217,53319,44451,0,197,8368,4343,3309,3,13,0,2,5,0,0,2
0,0,54345782,54345782,0,33142,0,0,4343,0,0,13,0,2,5,0,0,2
54,54347512,54416877,69365,60263,0,192,8614,4343,3309,3,13,0,2,5,0,0,2
0,0,55235593,55235593,0,32925,0,0,4343,0,0,13,0,2,5,0,0,2
