seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3111516,3205826,94310,91930,0,2001,0,3327,3309,0,1,0,4,1,2,0,2
2,53305004,53530112,225108,211564,0,12990,0,3327,3309,0,1,0,4,1,2,0,2
3,103630732,103751394,120662,90580,0,29599,0,3327,3309,0,1,0,4,1,2,0,2
4,153867071,153954284,87213,72820,0,13828,0,3327,3309,0,1,0,4,1,2,0,2
5,204131108,204273625,142517,127661,0,14337,0,3327,3309,0,1,0,4,1,2,0,2
6,254395767,254537651,141884,127582,0,13736,0,3327,3309,0,1,0,4,1,2,0,2
7,304642210,304951057,308847,294485,0,13794,0,3327,3309,0,1,0,4,1,2,0,2
8,355054812,355130607,75795,61520,0,13716,0,3327,3309,0,1,0,4,1,2,0,2
9,405233875,405341186,107311,70706,0,36022,0,3327,3309,0,1,0,4,1,2,0,2
10,455445350,455602690,157340,145910,0,10851,0,3327,3309,0,1,0,4,1,2,0,2
11,505757700,505863002,105302,89522,0,15147,0,3327,3309,0,1,0,4,1,2,0,2
12,555994758,556126945,132187,117451,0,14203,0,3327,3309,0,1,0,4,1,2,0,2
13,606246794,606529876,283082,269035,0,13553,0,3327,3309,0,1,0,4,1,2,0,2
14,656635880,656878936,243056,228713,0,13797,0,3327,3309,0,1,0,4,1,2,0,2
15,706983206,707094567,111361,100381,0,10429,0,3327,3309,0,1,0,4,1,2,0,2
16,757282727,757459258,176531,160664,0,15207,0,3327,3309,0,1,0,4,1,2,0,2
17,807565993,807700732,134739,120766,0,13435,0,3327,3309,0,1,0,4,1,2,0,2
18,857815079,857887875,72796,58968,0,13268,0,3327,3309,0,1,0,4,1,2,0,2
19,908039152,908165131,125979,111008,0,14417,0,3327,3309,0,1,0,4,1,2,0,2
20,958273653,958534213,260560,246184,0,13836,0,3327,3309,0,1,0,4,1,2,0,2
21,1008628667,1008738059,109392,82846,0,25989,0,3327,3309,0,1,0,4,1,2,0,2
22,1058877122,1059005452,128330,114324,0,13479,0,3327,3309,0,1,0,4,1,2,0,2
23,1109111346,1109408320,296974,283238,0,13118,0,3327,3309,0,1,0,4,1,2,0,2
24,1159519022,1159698969,179947,166562,0,12867,0,3327,3309,0,1,0,4,1,2,0,2
25,1209821430,1209995358,173928,156915,0,16474,0,3327,3309,0,1,0,4,1,2,0,2
26,1260100329,1260213525,113196,99420,0,13205,0,3327,3309,0,1,0,4,1,2,0,2
27,1310337380,1310449021,111641,97638,0,13473,0,3327,3309,0,1,0,4,1,2,0,2
28,1360597157,1360834477,237320,193223,0,43401,0,3327,3309,0,1,0,4,1,2,0,2
29,1411030451,1411146328,115877,104686,0,10712,0,3327,3309,0,1,0,4,1,2,0,2
