seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,1063057,2175544,1112487,1110335,0,120,1481,34,16,1,4,0,3,2,0,0,1
0,0,2929130,2929130,0,5857,0,0,34,0,0,4,0,3,2,0,0,1
2,2931231,2936178,4947,2074,0,116,2423,34,16,1,4,0,3,2,0,0,1
0,0,3649005,3649005,0,3705,0,0,34,0,0,4,0,3,2,0,0,1
3,3650795,3655029,4234,2077,0,104,1795,34,16,1,4,0,3,2,0,0,1
0,0,4366724,4366724,0,3677,0,0,34,0,0,4,0,3,2,0,0,1
4,4368369,4373385,5016,1952,0,115,2691,34,16,1,4,0,3,2,0,0,1
0,0,5081675,5081675,0,0,0,0,34,0,0,4,0,3,2,3,0,1
5,5083328,5089440,6112,3488,0,112,2299,34,16,1,4,0,3,2,0,0,1
0,0,5802603,5802603,0,0,0,0,34,0,0,4,0,3,2,3,0,1
6,5804281,5810604,6323,3606,0,82,2385,34,16,1,4,0,3,2,0,0,1
0,0,6525266,6525266,0,0,0,0,34,0,0,4,0,3,2,3,0,1
7,6526892,6533089,6197,3621,0,94,2260,34,16,1,4,0,3,2,0,0,1
0,0,7242484,7242484,0,0,0,0,34,0,0,4,0,3,2,3,0,1
8,7243994,7250161,6167,3493,0,83,2326,34,16,1,4,0,3,2,0,0,1
0,0,7960933,7960933,0,0,0,0,34,0,0,4,0,3,2,3,0,1
9,7962451,7968845,6394,3594,0,77,2452,34,16,1,4,0,3,2,0,0,1
0,0,8675873,8675873,0,0,0,0,34,0,0,4,0,3,2,3,0,1
10,8677398,8683678,6280,3496,0,85,2447,34,16,1,4,0,3,2,0,0,1
0,0,9451329,9451329,0,0,0,0,34,0,0,4,0,3,2,3,0,1
11,9452900,9459263,6363,3728,0,83,2319,34,16,1,4,0,3,2,0,0,1
0,0,10168553,10168553,0,0,0,0,34,0,0,4,0,3,2,3,0,1
12,10170034,10176192,6158,3526,0,80,2310,34,16,1,4,0,3,2,0,0,1
0,0,10884958,10884958,0,0,0,0,34,0,0,4,0,3,2,3,0,1
13,10886465,10892692,6227,3520,0,98,2320,34,16,1,4,0,3,2,0,0,1
0,0,11601038,11601038,0,0,0,0,34,0,0,4,0,3,2,3,0,1
14,11602505,11609657,7152,3446,0,77,3390,34,16,1,4,0,3,2,0,0,1
0,0,12317624,12317624,0,0,0,0,34,0,0,4,0,3,2,3,0,1
15,12319087,12325363,6276,3614,0,86,2341,34,16,1,4,0,3,2,0,0,1
0,0,13032369,13032369,0,0,0,0,34,0,0,4,0,3,2,3,0,1
16,13033885,13039975,6090,3462,0,94,2323,34,16,1,4,0,3,2,0,0,1
0,0,13747096,13747096,0,0,0,0,34,0,0,4,0,3,2,3,0,1
17,13748753,13755026,6273,3490,0,80,2422,34,16,1,4,0,3,2,0,0,1
0,0,14466625,14466625,0,0,0,0,34,0,0,4,0,3,2,3,0,1
18,14468125,14474293,6168,3670,0,83,2148,34,16,1,4,0,3,2,0,0,1
0,0,15182216,15182216,0,0,0,0,34,0,0,4,0,3,2,3,0,1
19,15183716,15189628,5912,3412,0,91,2192,34,16,1,4,0,3,2,0,0,1
0,0,15900333,15900333,0,0,0,0,34,0,0,4,0,3,2,3,0,1
20,15902145,15909923,7778,4404,0,86,3015,34,16,1,4,0,3,2,0,0,1
0,0,16619080,16619080,0,0,0,0,34,0,0,4,0,3,2,3,0,1
21,16620589,16626914,6325,3638,0,89,2326,34,16,1,4,0,3,2,0,0,1
0,0,17336844,17336844,0,0,0,0,34,0,0,4,0,3,2,3,0,1
22,17338365,17344894,6529,3495,0,81,2682,34,16,1,4,0,3,2,0,0,1
0,0,18081835,18081835,0,0,0,0,34,0,0,4,0,3,2,3,0,1
23,18083543,18090558,7015,3992,0,92,2659,34,16,1,4,0,3,2,0,0,1
0,0,18801168,18801168,0,0,0,0,34,0,0,4,0,3,2,3,0,1
24,18802919,18809385,6466,3355,0,84,2761,34,16,1,4,0,3,2,0,0,1
0,0,19518452,19518452,0,0,0,0,34,0,0,4,0,3,2,3,0,1
25,19519941,19526376,6435,3608,0,82,2481,34,16,1,4,0,3,2,0,0,1
0,0,20236010,20236010,0,0,0,0,34,0,0,4,0,3,2,3,0,1
26,20237500,20243852,6352,3734,0,88,2264,34,16,1,4,0,3,2,0,0,1
0,0,20960098,20960098,0,0,0,0,34,0,0,4,0,3,2,3,0,1
27,20961588,20967795,6207,3562,0,80,2301,34,16,1,4,0,3,2,0,0,1
0,0,21676708,21676708,0,0,0,0,34,0,0,4,0,3,2,3,0,1
28,21678226,21684252,6026,3512,0,79,2181,34,16,1,4,0,3,2,0,0,1
0,0,22406001,22406001,0,0,0,0,34,0,0,4,0,3,2,3,0,1
29,22407456,22413617,6161,3534,0,87,2285,34,16,1,4,0,3,2,0,0,1
0,0,23120948,23120948,0,0,0,0,34,0,0,4,0,3,2,3,0,1
30,23122541,23128496,5955,3483,0,81,2112,34,16,1,4,0,3,2,0,0,1
0,0,23835854,23835854,0,0,0,0,34,0,0,4,0,3,2,3,0,1
31,23837363,23846238,8875,3421,0,82,5128,34,16,1,4,0,3,2,0,0,1
0,0,24556877,24556877,0,0,0,0,34,0,0,4,0,3,2,3,0,1
32,24558355,24564364,6009,3473,0,79,2186,34,16,1,4,0,3,2,0,0,1
0,0,25272632,25272632,0,0,0,0,34,0,0,4,0,3,2,3,0,1
33,25274276,25280395,6119,3487,0,86,2263,34,16,1,4,0,3,2,0,0,1
0,0,26019173,26019173,0,0,0,0,34,0,0,4,0,3,2,3,0,1
34,26020747,26027407,6660,3751,0,93,2527,34,16,1,4,0,3,2,0,0,1
0,0,26738136,26738136,0,0,0,0,34,0,0,4,0,3,2,3,0,1
35,26739625,26745641,6016,3451,0,84,2191,34,16,1,4,0,3,2,0,0,1
0,0,27455012,27455012,0,0,0,0,34,0,0,4,0,3,2,3,0,1
36,27473404,27479742,6338,3848,0,106,2152,34,16,1,4,0,3,2,0,0,1
0,0,28187401,28187401,0,0,0,0,34,0,0,4,0,3,2,3,0,1
37,28188912,28195605,6693,3546,0,99,2781,34,16,1,4,0,3,2,0,0,1
0,0,28905256,28905256,0,0,0,0,34,0,0,4,0,3,2,3,0,1
38,28906945,28913370,6425,3782,0,92,2288,34,16,1,4,0,3,2,0,0,1
0,0,29623949,29623949,0,0,0,0,34,0,0,4,0,3,2,3,0,1
39,29625815,29632871,7056,4057,0,90,2628,34,16,1,4,0,3,2,0,0,1
0,0,30342212,30342212,0,0,0,0,34,0,0,4,0,3,2,3,0,1
40,30343673,30350448,6775,3859,0,93,2577,34,16,1,4,0,3,2,0,0,1
