seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2901128,3042760,141632,72249,0,2034,66975,3327,3309,52,4,0,3,2,0,0,2
0,0,3837817,3837817,0,48272,0,0,3327,0,0,4,0,3,2,0,0,2
2,3840548,4109130,268582,195663,0,2027,70516,3327,3309,52,4,0,3,2,0,0,2
0,0,4850768,4850768,0,31537,0,0,3327,0,0,4,0,3,2,0,0,2
3,4852350,5011069,158719,76612,0,2249,79501,3327,3309,52,4,0,3,2,0,0,2
0,0,5735269,5735269,0,31670,0,0,3327,0,0,4,0,3,2,0,0,2
4,5736817,5855773,118956,45015,0,2017,71570,3327,3309,52,4,0,3,2,0,0,2
0,0,6566341,6566341,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
5,6569110,6734380,165270,92399,0,2015,70521,3327,3309,52,4,0,3,2,0,0,2
0,0,7441993,7441993,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
6,7443710,7616320,172610,103229,0,2036,67084,3327,3309,52,4,0,3,2,0,0,2
0,0,8329008,8329008,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
7,8331724,8513596,181872,56277,0,2303,122928,3327,3309,52,4,0,3,2,0,0,2
0,0,9267976,9267976,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
8,9269573,9517836,248263,172712,0,2046,73208,3327,3309,52,4,0,3,2,0,0,2
0,0,10217069,10217069,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
9,10218797,10407028,188231,115368,0,2069,70498,3327,3309,52,4,0,3,2,0,0,2
0,0,11109827,11109827,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
10,11111472,11249419,137947,67423,0,2024,68230,3327,3309,52,4,0,3,2,0,0,2
0,0,11949123,11949123,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
11,11950750,12075121,124371,56779,0,2023,65279,3327,3309,52,4,0,3,2,0,0,2
0,0,12778943,12778943,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
12,12780702,12998150,217448,92592,0,2463,122074,3327,3309,52,4,0,3,2,0,0,2
0,0,13732583,13732583,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
13,13735754,13908443,172689,72037,0,2535,97738,3327,3309,52,4,0,3,2,0,0,2
0,0,14605614,14605614,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
14,14607335,14732418,125083,52288,0,2011,70492,3327,3309,52,4,0,3,2,0,0,2
0,0,15434928,15434928,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
15,15436614,15570295,133681,58597,0,2096,72661,3327,3309,52,4,0,3,2,0,0,2
0,0,16271566,16271566,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
16,16273357,16403385,130028,61342,0,2114,66246,3327,3309,52,4,0,3,2,0,0,2
0,0,17107936,17107936,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
17,17109620,17254596,144976,75150,0,2033,67436,3327,3309,52,4,0,3,2,0,0,2
0,0,17956329,17956329,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
18,17957922,18071471,113549,44299,0,1999,66968,3327,3309,52,4,0,3,2,0,0,2
0,0,18775776,18775776,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
19,18777503,18891923,114420,44953,0,2033,67114,3327,3309,52,4,0,3,2,0,0,2
0,0,19595025,19595025,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
20,19596647,19728303,131656,56192,0,2046,73141,3327,3309,52,4,0,3,2,0,0,2
0,0,20426488,20426488,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
21,20428119,20545252,117133,43911,0,2046,70875,3327,3309,52,4,0,3,2,0,0,2
0,0,21242113,21242113,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
22,21243779,21425568,181789,111483,0,2034,67988,3327,3309,52,4,0,3,2,0,0,2
0,0,22125210,22125210,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
23,22126814,22255384,128570,55517,0,2053,70692,3327,3309,52,4,0,3,2,0,0,2
0,0,22952874,22952874,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
24,22954524,23167922,213398,146242,0,2041,64787,3327,3309,52,4,0,3,2,0,0,2
0,0,23871581,23871581,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
25,23873135,24213670,340535,269692,0,2041,68486,3327,3309,52,4,0,3,2,0,0,2
0,0,24990858,24990858,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
26,24992970,25155339,162369,71338,0,2376,88319,3327,3309,52,4,0,3,2,0,0,2
0,0,25917436,25917436,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
27,25919331,26343234,423903,332351,0,2017,89222,3327,3309,52,4,0,3,2,0,0,2
0,0,27039914,27039914,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
28,27041463,27182996,141533,69244,0,2016,69997,3327,3309,52,4,0,3,2,0,0,2
0,0,27911796,27911796,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
29,27913523,28040949,127426,56178,0,2035,68942,3327,3309,52,4,0,3,2,0,0,2
0,0,28758490,28758490,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
30,28760042,28949729,189687,71360,0,2013,116019,3327,3309,52,4,0,3,2,0,0,2
0,0,29715054,29715054,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
31,29716451,29863910,147459,79929,0,2043,65212,3327,3309,52,4,0,3,2,0,0,2
0,0,30581242,30581242,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
32,30583113,30801631,218518,149340,0,2060,66849,3327,3309,52,4,0,3,2,0,0,2
0,0,31526812,31526812,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
33,31528415,31669210,140795,68594,0,2081,69813,3327,3309,52,4,0,3,2,0,0,2
0,0,32562140,32562140,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
34,32566328,32706799,140471,64368,0,2039,73643,3327,3309,52,4,0,3,2,0,0,2
0,0,33513859,33513859,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
35,33518663,33922033,403370,317731,0,2022,83147,3327,3309,52,4,0,3,2,0,0,2
0,0,34666956,34666956,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
36,34669785,34835273,165488,87102,0,2069,75824,3327,3309,52,4,0,3,2,0,0,2
0,0,35716669,35716669,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
37,35720646,35920663,200017,120660,0,2085,76874,3327,3309,52,4,0,3,2,0,0,2
0,0,36770801,36770801,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
38,36775302,37041496,266194,192098,0,2065,71599,3327,3309,52,4,0,3,2,0,0,2
0,0,37786318,37786318,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
39,37788877,37912860,123983,51753,0,2039,69808,3327,3309,52,4,0,3,2,0,0,2
0,0,38639054,38639054,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
40,38641333,38805228,163895,89077,0,2053,72443,3327,3309,52,4,0,3,2,0,0,2
0,0,39517283,39517283,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
41,39518820,39739459,220639,154756,0,2045,63553,3327,3309,52,4,0,3,2,0,0,2
0,0,40460789,40460789,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
42,40462281,40635851,173570,105660,0,2040,65550,3327,3309,52,4,0,3,2,0,0,2
0,0,41371134,41371134,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
43,41373472,41512007,138535,66014,0,2188,69956,3327,3309,52,4,0,3,2,0,0,2
0,0,42231592,42231592,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
44,42233532,42437353,203821,118303,0,2069,83149,3327,3309,52,4,0,3,2,0,0,2
0,0,43139447,43139447,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
45,43140921,43365175,224254,144153,0,2048,77713,3327,3309,52,4,0,3,2,0,0,2
