seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2643238,3832723,1189485,1187259,0,119,1375,34,16,1,4,0,3,2,0,0,1
0,0,4660957,4660957,0,20699,0,0,34,0,0,4,0,3,2,0,0,1
1,4665020,4668561,3541,2168,0,100,881,34,16,1,4,0,3,2,0,0,1
0,0,5406699,5406699,0,15982,0,0,34,0,0,4,0,3,2,0,0,1
1,5410426,5413550,3124,2028,0,98,625,34,16,1,4,0,3,2,0,0,1
0,0,6234216,6234216,0,14824,0,0,34,0,0,4,0,3,2,0,0,1
2,6238279,6248130,9851,2091,0,90,7250,34,16,1,4,0,3,2,0,0,1
0,0,7107243,7107243,0,13744,0,0,34,0,0,4,0,3,2,0,0,1
2,7111142,7122269,11127,3425,0,91,7241,34,16,1,4,0,3,2,0,0,1
0,0,7874769,7874769,0,5107,0,0,34,0,0,4,0,3,2,0,0,1
2,7876774,7882707,5933,1782,0,111,3742,34,16,1,4,0,3,2,0,0,1
0,0,8666377,8666377,0,5652,0,0,34,0,0,4,0,3,2,0,0,1
3,8668663,8674439,5776,2161,0,89,3117,34,16,1,4,0,3,2,0,0,1
0,0,9502338,9502338,0,13624,0,0,34,0,0,4,0,3,2,0,0,1
3,9506162,9514949,8787,2058,0,100,6215,34,16,1,4,0,3,2,0,0,1
0,0,10242797,10242797,0,4135,0,0,34,0,0,4,0,3,2,0,0,1
3,10244845,10249544,4699,1783,0,86,2581,34,16,1,4,0,3,2,0,0,1
0,0,10991747,10991747,0,11110,0,0,34,0,0,4,0,3,2,0,0,1
4,10995002,11004640,9638,2111,0,81,7021,34,16,1,4,0,3,2,0,0,1
0,0,11731272,11731272,0,6260,0,0,34,0,0,4,0,3,2,0,0,1
4,11733592,11738741,5149,1897,0,82,2903,34,16,1,4,0,3,2,0,0,1
0,0,12473818,12473818,0,6155,0,0,34,0,0,4,0,3,2,0,0,1
4,12476306,12487485,11179,2020,0,111,8781,34,16,1,4,0,3,2,0,0,1
0,0,13210895,13210895,0,3769,0,0,34,0,0,4,0,3,2,0,0,1
5,13212757,13217627,4870,1945,0,100,2563,34,16,1,4,0,3,2,0,0,1
0,0,14038240,14038240,0,13918,0,0,34,0,0,4,0,3,2,0,0,1
5,14041855,14051352,9497,2100,0,88,6950,34,16,1,4,0,3,2,0,0,1
0,0,14893186,14893186,0,14370,0,0,34,0,0,4,0,3,2,0,0,1
5,14896969,14906513,9544,2094,0,89,6957,34,16,1,4,0,3,2,0,0,1
0,0,15643670,15643670,0,4769,0,0,34,0,0,4,0,3,2,0,0,1
6,15645685,15651106,5421,1977,0,88,3081,34,16,1,4,0,3,2,0,0,1
0,0,16387872,16387872,0,4845,0,0,34,0,0,4,0,3,2,0,0,1
6,16390102,16395204,5102,1876,0,85,2870,34,16,1,4,0,3,2,0,0,1
0,0,17205649,17205649,0,14056,0,0,34,0,0,4,0,3,2,0,0,1
6,17209089,17222606,13517,2162,0,99,10856,34,16,1,4,0,3,2,0,0,1
0,0,17974344,17974344,0,7060,0,0,34,0,0,4,0,3,2,0,0,1
7,17976951,17983632,6681,1958,0,87,4263,34,16,1,4,0,3,2,0,0,1
0,0,18713311,18713311,0,5162,0,0,34,0,0,4,0,3,2,0,0,1
7,18715313,18726082,10769,7385,0,89,2975,34,16,1,4,0,3,2,0,0,1
0,0,19457746,19457746,0,4538,0,0,34,0,0,4,0,3,2,0,0,1
7,19459616,19464327,4711,1867,0,102,2485,34,16,1,4,0,3,2,0,0,1
0,0,20196549,20196549,0,5366,0,0,34,0,0,4,0,3,2,0,0,1
8,20198482,20207495,9013,2193,0,86,6435,34,16,1,4,0,3,2,0,0,1
0,0,20933438,20933438,0,4378,0,0,34,0,0,4,0,3,2,0,0,1
8,20935293,20939871,4578,1964,0,82,2279,34,16,1,4,0,3,2,0,0,1
0,0,21748062,21748062,0,14336,0,0,34,0,0,4,0,3,2,0,0,1
8,21751871,21761706,9835,2113,0,100,7257,34,16,1,4,0,3,2,0,0,1
0,0,22535182,22535182,0,7977,0,0,34,0,0,4,0,3,2,0,0,1
9,22537932,22545580,7648,1980,0,121,5260,34,16,1,4,0,3,2,0,0,1
0,0,23299431,23299431,0,8990,0,0,34,0,0,4,0,3,2,0,0,1
9,23302147,23309296,7149,1995,0,82,4743,34,16,1,4,0,3,2,0,0,1
0,0,24054930,24054930,0,7433,0,0,34,0,0,4,0,3,2,0,0,1
9,24057410,24063896,6486,1798,0,96,4260,34,16,1,4,0,3,2,0,0,1
0,0,25010572,25010572,0,13830,0,0,34,0,0,4,0,3,2,0,0,1
10,25014324,25023709,9385,2117,0,91,6826,34,16,1,4,0,3,2,0,0,1
0,0,25759503,25759503,0,5794,0,0,34,0,0,4,0,3,2,0,0,1
10,25761848,25768206,6358,1931,0,80,4054,34,16,1,4,0,3,2,0,0,1
0,0,26569429,26569429,0,13973,0,0,34,0,0,4,0,3,2,0,0,1
10,26573444,26582682,9238,2077,0,103,6691,34,16,1,4,0,3,2,0,0,1
0,0,27358485,27358485,0,12340,0,0,34,0,0,4,0,3,2,0,0,1
11,27362107,27371155,9048,2166,0,103,6415,34,16,1,4,0,3,2,0,0,1
0,0,28180611,28180611,0,14531,0,0,34,0,0,4,0,3,2,0,0,1
11,28184939,28195335,10396,2283,0,106,7638,34,16,1,4,0,3,2,0,0,1
0,0,29033973,29033973,0,11736,0,0,34,0,0,4,0,3,2,0,0,1
11,29037406,29045966,8560,2111,0,88,6002,34,16,1,4,0,3,2,0,0,1
0,0,29783556,29783556,0,7520,0,0,34,0,0,4,0,3,2,0,0,1
12,29786014,29792561,6547,1983,0,114,4146,34,16,1,4,0,3,2,0,0,1
0,0,30554095,30554095,0,5475,0,0,34,0,0,4,0,3,2,0,0,1
12,30584088,30590376,6288,2813,0,113,3070,34,16,1,4,0,3,2,0,0,1
0,0,31483362,31483362,0,13677,0,0,34,0,0,4,0,3,2,0,0,1
12,31486955,31496374,9419,2102,0,101,6866,34,16,1,4,0,3,2,0,0,1
0,0,32293573,32293573,0,13637,0,0,34,0,0,4,0,3,2,0,0,1
13,32297181,32306723,9542,2031,0,90,7070,34,16,1,4,0,3,2,0,0,1
0,0,33035541,33035541,0,3545,0,0,34,0,0,4,0,3,2,0,0,1
13,33037156,33041574,4418,1775,0,89,2258,34,16,1,4,0,3,2,0,0,1
0,0,33761108,33761108,0,3767,0,0,34,0,0,4,0,3,2,0,0,1
13,33762984,33767274,4290,2004,0,77,1973,34,16,1,4,0,3,2,0,0,1
0,0,34495298,34495298,0,4516,0,0,34,0,0,4,0,3,2,0,0,1
14,34497151,34503746,6595,2043,0,85,4203,34,16,1,4,0,3,2,0,0,1
0,0,35227844,35227844,0,4377,0,0,34,0,0,4,0,3,2,0,0,1
14,35229556,35234691,5135,2179,0,88,2588,34,16,1,4,0,3,2,0,0,1
0,0,35958798,35958798,0,4245,0,0,34,0,0,4,0,3,2,0,0,1
14,35960533,35969452,8919,1997,0,115,6547,34,16,1,4,0,3,2,0,0,1
0,0,36703656,36703656,0,4356,0,0,34,0,0,4,0,3,2,0,0,1
15,36705442,36710285,4843,2174,0,85,2350,34,16,1,4,0,3,2,0,0,1
0,0,37466221,37466221,0,5261,0,0,34,0,0,4,0,3,2,0,0,1
15,37468218,37473396,5178,2067,0,97,2763,34,16,1,4,0,3,2,0,0,1
0,0,38193450,38193450,0,3628,0,0,34,0,0,4,0,3,2,0,0,1
15,38195083,38199535,4452,2088,0,115,2019,34,16,1,4,0,3,2,0,0,1
0,0,38919562,38919562,0,3464,0,0,34,0,0,4,0,3,2,0,0,1
16,38921187,38925328,4141,2090,0,109,1716,34,16,1,4,0,3,2,0,0,1
0,0,39642474,39642474,0,3419,0,0,34,0,0,4,0,3,2,0,0,1
16,39644036,39648144,4108,2148,0,93,1615,34,16,1,4,0,3,2,0,0,1
0,0,40366081,40366081,0,3589,0,0,34,0,0,4,0,3,2,0,0,1
16,40367590,40371651,4061,1996,0,95,1743,34,16,1,4,0,3,2,0,0,1
0,0,41090799,41090799,0,3386,0,0,34,0,0,4,0,3,2,0,0,1
17,41092415,41096601,4186,2034,0,114,1771,34,16,1,4,0,3,2,0,0,1
0,0,41821093,41821093,0,4910,0,0,34,0,0,4,0,3,2,0,0,1
17,41823069,41828226,5157,2072,0,130,2680,34,16,1,4,0,3,2,0,0,1
0,0,42546446,42546446,0,3613,0,0,34,0,0,4,0,3,2,0,0,1
17,42548027,42552419,4392,2096,0,100,1955,34,16,1,4,0,3,2,0,0,1
0,0,43271997,43271997,0,3373,0,0,34,0,0,4,0,3,2,0,0,1
18,43273562,43278110,4548,2101,0,95,2129,34,16,1,4,0,3,2,0,0,1
0,0,44006837,44006837,0,4722,0,0,34,0,0,4,0,3,2,0,0,1
18,44008550,44013221,4671,2063,0,92,2265,34,16,1,4,0,3,2,0,0,1
0,0,44746423,44746423,0,4268,0,0,34,0,0,4,0,3,2,0,0,1
18,44748137,44752573,4436,2052,0,115,2046,34,16,1,4,0,3,2,0,0,1
0,0,45482191,45482191,0,7258,0,0,34,0,0,4,0,3,2,0,0,1
