seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3059100,3257436,198336,126169,0,2042,69740,3327,3309,52,4,0,3,2,0,0,2
0,0,4057422,4057422,0,68245,0,0,3327,0,0,4,0,3,2,0,0,2
2,4059329,4245820,186491,111072,0,2022,73012,3327,3309,52,4,0,3,2,0,0,2
0,0,4973289,4973289,0,31051,0,0,3327,0,0,4,0,3,2,0,0,2
3,4974961,5105736,130775,55250,0,2008,73193,3327,3309,52,4,0,3,2,0,0,2
0,0,5861654,5861654,0,45472,0,0,3327,0,0,4,0,3,2,0,0,2
4,5863971,6153702,289731,199176,0,2195,87979,3327,3309,52,4,0,3,2,0,0,2
0,0,6887646,6887646,0,36839,0,0,3327,0,0,4,0,3,2,0,0,2
5,6889461,7009836,120375,45160,0,2002,72836,3327,3309,52,4,0,3,2,0,0,2
0,0,7734352,7734352,0,31205,0,0,3327,0,0,4,0,3,2,0,0,2
6,7736029,8086829,350800,252762,0,2019,95764,3327,3309,52,4,0,3,2,0,0,2
0,0,8859908,8859908,0,30939,0,0,3327,0,0,4,0,3,2,0,0,2
7,8861410,8988279,126869,49193,0,2039,75314,3327,3309,52,4,0,3,2,0,0,2
0,0,9730558,9730558,0,37022,0,0,3327,0,0,4,0,3,2,0,0,2
8,9733059,9911087,178028,91218,0,2038,84432,3327,3309,52,4,0,3,2,0,0,2
0,0,10639504,10639504,0,32966,0,0,3327,0,0,4,0,3,2,0,0,2
9,10641669,10777740,136071,59653,0,2031,73989,3327,3309,52,4,0,3,2,0,0,2
0,0,11515467,11515467,0,34125,0,0,3327,0,0,4,0,3,2,0,0,2
10,11517499,11738847,221348,141054,0,2014,77962,3327,3309,52,4,0,3,2,0,0,2
0,0,12488794,12488794,0,59516,0,0,3327,0,0,4,0,3,2,0,0,2
11,12491025,12767969,276944,198600,0,2039,75945,3327,3309,52,4,0,3,2,0,0,2
0,0,13519790,13519790,0,44873,0,0,3327,0,0,4,0,3,2,0,0,2
12,13521967,13703052,181085,104310,0,2016,74452,3327,3309,52,4,0,3,2,0,0,2
0,0,14423320,14423320,0,31172,0,0,3327,0,0,4,0,3,2,0,0,2
13,14424792,14635951,211159,135306,0,2022,73538,3327,3309,52,4,0,3,2,0,0,2
0,0,15364435,15364435,0,31736,0,0,3327,0,0,4,0,3,2,0,0,2
14,15366101,15533978,167877,55550,0,2273,109688,3327,3309,52,4,0,3,2,0,0,2
0,0,17331744,17331744,0,36800,0,0,3327,0,0,4,0,3,2,0,0,2
15,17334136,17524499,190363,96176,0,2074,91784,3327,3309,52,4,0,3,2,0,0,2
0,0,18309687,18309687,0,33305,0,0,3327,0,0,4,0,3,2,0,0,2
