seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2374691,2528815,154124,88727,0,2069,62989,3343,3325,53,1,0,4,1,0,0,3
0,0,3318646,3318646,0,37790,0,0,3343,0,0,1,0,4,1,0,0,3
2,3320382,3432122,111740,46807,0,2054,62567,3343,3325,53,1,0,4,1,0,0,3
0,0,4176447,4176447,0,34985,0,0,3343,0,0,1,0,4,1,0,0,3
3,4178155,4348579,170424,109065,0,2071,58954,3343,3325,53,1,0,4,1,0,0,3
0,0,5094871,5094871,0,34283,0,0,3343,0,0,1,0,4,1,0,0,3
4,5096561,5216659,120098,55917,0,2059,61817,3343,3325,53,1,0,4,1,0,0,3
0,0,5958862,5958862,0,34478,0,0,3343,0,0,1,0,4,1,0,0,3
5,5960416,6263231,302815,203504,0,2081,96915,3343,3325,53,1,0,4,1,0,0,3
0,0,7052613,7052613,0,34727,0,0,3343,0,0,1,0,4,1,0,0,3
6,7054229,7173984,119755,56020,0,2066,61367,3343,3325,53,1,0,4,1,0,0,3
0,0,7916075,7916075,0,34063,0,0,3343,0,0,1,0,4,1,0,0,3
7,7917831,8047665,129834,64133,0,2112,63284,3343,3325,53,1,0,4,1,0,0,3
0,0,8790151,8790151,0,34315,0,0,3343,0,0,1,0,4,1,0,0,3
8,8791728,8901274,109546,44395,0,2081,62774,3343,3325,53,1,0,4,1,0,0,3
0,0,9641934,9641934,0,33967,0,0,3343,0,0,1,0,4,1,0,0,3
9,9643445,9803852,160407,94109,0,2060,63958,3343,3325,53,1,0,4,1,0,0,3
0,0,10542253,10542253,0,34344,0,0,3343,0,0,1,0,4,1,0,0,3
10,10543702,10834185,290483,219006,0,2136,69063,3343,3325,53,1,0,4,1,0,0,3
0,0,11567373,11567373,0,34248,0,0,3343,0,0,1,0,4,1,0,0,3
11,11568757,11695223,126466,59565,0,2103,64478,3343,3325,53,1,0,4,1,0,0,3
0,0,12433625,12433625,0,34037,0,0,3343,0,0,1,0,4,1,0,0,3
12,12435174,12657049,221875,134504,0,2100,84946,3343,3325,53,1,0,4,1,0,0,3
0,0,13379536,13379536,0,34420,0,0,3343,0,0,1,0,4,1,0,0,3
13,13380988,13509913,128925,57756,0,2085,68800,3343,3325,53,1,0,4,1,0,0,3
0,0,14231705,14231705,0,33888,0,0,3343,0,0,1,0,4,1,0,0,3
14,14233168,14387300,154132,83292,0,2125,68356,3343,3325,53,1,0,4,1,0,0,3
0,0,15122991,15122991,0,34180,0,0,3343,0,0,1,0,4,1,0,0,3
15,15124431,15354531,230100,161521,0,2099,66169,3343,3325,53,1,0,4,1,0,0,3
0,0,16102982,16102982,0,36113,0,0,3343,0,0,1,0,4,1,0,0,3
16,16104765,16219279,114514,45137,0,2071,66967,3343,3325,53,1,0,4,1,0,0,3
0,0,16954403,16954403,0,33883,0,0,3343,0,0,1,0,4,1,0,0,3
17,16955970,17145452,189482,126700,0,2090,60416,3343,3325,53,1,0,4,1,0,0,3
0,0,17886805,17886805,0,33679,0,0,3343,0,0,1,0,4,1,0,0,3
18,17888243,17996819,108576,44320,0,2108,61852,3343,3325,53,1,0,4,1,0,0,3
0,0,18769836,18769836,0,56043,0,0,3343,0,0,1,0,4,1,0,0,3
19,18773440,18899488,126048,55327,0,2093,68210,3343,3325,53,1,0,4,1,0,0,3
0,0,19631679,19631679,0,35085,0,0,3343,0,0,1,0,4,1,0,0,3
20,19633451,19913973,280522,214073,0,2100,64045,3343,3325,53,1,0,4,1,0,0,3
0,0,20653550,20653550,0,34741,0,0,3343,0,0,1,0,4,1,0,0,3
21,20655265,20798699,143434,67047,0,2321,73694,3343,3325,53,1,0,4,1,0,0,3
0,0,21530811,21530811,0,36003,0,0,3343,0,0,1,0,4,1,0,0,3
22,21532455,21713468,181013,117885,0,2110,60709,3343,3325,53,1,0,4,1,0,0,3
0,0,22455475,22455475,0,34300,0,0,3343,0,0,1,0,4,1,0,0,3
23,22456950,22599328,142378,60226,0,2073,79772,3343,3325,53,1,0,4,1,0,0,3
0,0,23321008,23321008,0,33703,0,0,3343,0,0,1,0,4,1,0,0,3
24,23322378,23537840,215462,154736,0,2064,58375,3343,3325,53,1,0,4,1,0,0,3
0,0,24284367,24284367,0,35030,0,0,3343,0,0,1,0,4,1,0,0,3
25,24285911,24540870,254959,184419,0,2084,68142,3343,3325,53,1,0,4,1,0,0,3
0,0,25272868,25272868,0,34325,0,0,3343,0,0,1,0,4,1,0,0,3
26,25274263,25546837,272574,197239,0,2059,72996,3343,3325,53,1,0,4,1,0,0,3
0,0,26236458,26236458,0,34192,0,0,3343,0,0,1,0,4,1,0,0,3
27,26237861,26649303,411442,323663,0,15523,71924,3343,3325,53,1,0,4,1,0,0,3
0,0,27364390,27364390,0,34520,0,0,3343,0,0,1,0,4,1,0,0,3
28,27365982,27496592,130610,56218,0,2083,71996,3343,3325,53,1,0,4,1,0,0,3
0,0,28236723,28236723,0,37510,0,0,3343,0,0,1,0,4,1,0,0,3
29,28238500,28393335,154835,74824,0,2086,77596,3343,3325,53,1,0,4,1,0,0,3
0,0,29116795,29116795,0,34117,0,0,3343,0,0,1,0,4,1,0,0,3
30,29118301,29239108,120807,44677,0,2119,73696,3343,3325,53,1,0,4,1,0,0,3
0,0,29974999,29974999,0,42044,0,0,3343,0,0,1,0,4,1,0,0,3
31,29976379,30093677,117298,44866,0,2111,70052,3343,3325,53,1,0,4,1,0,0,3
0,0,30831199,30831199,0,34776,0,0,3343,0,0,1,0,4,1,0,0,3
32,30832657,30981237,148580,68887,0,2109,77261,3343,3325,53,1,0,4,1,0,0,3
0,0,31706487,31706487,0,34589,0,0,3343,0,0,1,0,4,1,0,0,3
33,31708291,31875957,167666,89847,0,2116,75384,3343,3325,53,1,0,4,1,0,0,3
0,0,32637930,32637930,0,63813,0,0,3343,0,0,1,0,4,1,0,0,3
34,32641124,32876442,235318,161593,0,2090,71205,3343,3325,53,1,0,4,1,0,0,3
0,0,34124580,34124580,0,36284,0,0,3343,0,0,1,0,4,1,0,0,3
35,34126341,34254495,128154,65170,0,2094,60546,3343,3325,53,1,0,4,1,0,0,3
0,0,35039075,35039075,0,37654,0,0,3343,0,0,1,0,4,1,0,0,3
36,35040935,35152043,111108,46464,0,2075,62253,3343,3325,53,1,0,4,1,0,0,3
0,0,35891633,35891633,0,34352,0,0,3343,0,0,1,0,4,1,0,0,3
37,35893199,36037164,143965,79593,0,2056,62005,3343,3325,53,1,0,4,1,0,0,3
0,0,36799368,36799368,0,34334,0,0,3343,0,0,1,0,4,1,0,0,3
38,36800940,36960941,160001,98131,0,2057,59479,3343,3325,53,1,0,4,1,0,0,3
0,0,37716422,37716422,0,33928,0,0,3343,0,0,1,0,4,1,0,0,3
39,37717871,37888070,170199,104472,0,2063,63350,3343,3325,53,1,0,4,1,0,0,3
0,0,38658919,38658919,0,35912,0,0,3343,0,0,1,0,4,1,0,0,3
40,38660757,38856864,196107,133321,0,2048,60440,3343,3325,53,1,0,4,1,0,0,3
0,0,39638264,39638264,0,36292,0,0,3343,0,0,1,0,4,1,0,0,3
41,39639974,39948768,308794,244949,0,2039,61481,3343,3325,53,1,0,4,1,0,0,3
0,0,40699374,40699374,0,33903,0,0,3343,0,0,1,0,4,1,0,0,3
42,40700825,40824520,123695,56900,0,2046,64327,3343,3325,53,1,0,4,1,0,0,3
0,0,41572134,41572134,0,34107,0,0,3343,0,0,1,0,4,1,0,0,3
43,41573633,41697497,123864,61684,0,2047,59850,3343,3325,53,1,0,4,1,0,0,3
0,0,42452199,42452199,0,33657,0,0,3343,0,0,1,0,4,1,0,0,3
44,42453576,42589104,135528,56503,0,2060,76660,3343,3325,53,1,0,4,1,0,0,3
0,0,43440626,43440626,0,36527,0,0,3343,0,0,1,0,4,1,0,0,3
45,43442262,43629755,187493,104838,0,2069,80203,3343,3325,53,1,0,4,1,0,0,3
