seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5876224,6019956,143732,136869,0,6498,0,4343,3309,3,13,0,2,5,0,0,2
0,0,7729351,7729351,0,78697,0,0,4343,0,0,13,0,2,5,0,0,2
2,7731768,8049912,318144,303384,0,14370,0,4343,3309,3,13,0,2,5,0,0,2
0,0,9937686,9937686,0,75663,0,0,4343,0,0,13,0,2,5,0,0,2
3,9939943,10162729,222786,209517,0,12974,0,4343,3309,3,13,0,2,5,0,0,2
0,0,12226663,12226663,0,103862,0,0,4343,0,0,13,0,2,5,0,0,2
4,12229168,12424827,195659,183448,0,11931,0,4343,3309,3,13,0,2,5,0,0,2
0,0,14405694,14405694,0,70732,0,0,4343,0,0,13,0,2,5,0,0,2
5,14407844,14514055,106211,89849,0,16055,0,4343,3309,3,13,0,2,5,0,0,2
0,0,16831630,16831630,0,72440,0,0,4343,0,0,13,0,2,5,0,0,2
6,16833934,17049447,215513,202981,0,12249,0,4343,3309,3,13,0,2,5,0,0,2
0,0,19116974,19116974,0,88102,0,0,4343,0,0,13,0,2,5,0,0,2
7,19119312,19281132,161820,145022,0,16468,0,4343,3309,3,13,0,2,5,0,0,2
0,0,21209413,21209413,0,78835,0,0,4343,0,0,13,0,2,5,0,0,2
8,21211785,21465771,253986,239428,0,14248,0,4343,3309,3,13,0,2,5,0,0,2
0,0,23372634,23372634,0,72968,0,0,4343,0,0,13,0,2,5,0,0,2
9,23375157,23497042,121885,107985,0,13579,0,4343,3309,3,13,0,2,5,0,0,2
0,0,25846186,25846186,0,78177,0,0,4343,0,0,13,0,2,5,0,0,2
10,25849464,26021213,171749,156018,0,15390,0,4343,3309,3,13,0,2,5,0,0,2
0,0,28038962,28038962,0,88360,0,0,4343,0,0,13,0,2,5,0,0,2
11,28042512,28228212,185700,171862,0,13422,0,4343,3309,3,13,0,2,5,0,0,2
0,0,30224346,30224346,0,104639,0,0,4343,0,0,13,0,2,5,0,0,2
12,30227501,30403112,175611,157661,0,17546,0,4343,3309,3,13,0,2,5,0,0,2
0,0,32421848,32421848,0,76610,0,0,4343,0,0,13,0,2,5,0,0,2
13,32424568,32548527,123959,109741,0,13875,0,4343,3309,3,13,0,2,5,0,0,2
0,0,34915445,34915445,0,81817,0,0,4343,0,0,13,0,2,5,0,0,2
14,34918101,35104830,186729,169200,0,17174,0,4343,3309,3,13,0,2,5,0,0,2
0,0,37109970,37109970,0,96484,0,0,4343,0,0,13,0,2,5,0,0,2
15,37113476,37330473,216997,201092,0,15578,0,4343,3309,3,13,0,2,5,0,0,2
0,0,39273689,39273689,0,59270,0,0,4343,0,0,13,0,2,5,0,0,2
16,39277342,39744130,466788,447797,0,18405,0,4343,3309,3,13,0,2,5,0,0,2
0,0,41478456,41478456,0,79543,0,0,4343,0,0,13,0,2,5,0,0,2
17,41481506,41637013,155507,138301,0,16854,0,4343,3309,3,13,0,2,5,0,0,2
0,0,43642762,43642762,0,45390,0,0,4343,0,0,13,0,2,5,0,0,2
18,43645686,43791177,145491,124680,0,20462,0,4343,3309,3,13,0,2,5,0,0,2
