sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
481385604,4,0,2,0,0,"payload bit-flip"
483631342,4,0,2,0,0,"payload bit-flip"
486004070,4,0,2,0,0,"payload bit-flip"
487154142,4,0,2,0,0,"payload bit-flip"
489421156,4,0,2,0,0,"payload bit-flip"
491634632,4,0,2,0,0,"payload bit-flip"
493920994,4,0,2,0,0,"payload bit-flip"
496219057,4,0,2,0,0,"payload bit-flip"
497284443,4,0,2,0,0,"payload bit-flip"
499535194,4,0,2,0,0,"payload bit-flip"
501795752,4,0,2,0,0,"payload bit-flip"
504075124,4,0,2,0,0,"payload bit-flip"
506377801,4,0,2,0,0,"payload bit-flip"
507469354,4,0,2,0,0,"payload bit-flip"
509271506,4,0,2,0,0,"payload bit-flip"
510867856,4,0,2,0,0,"payload bit-flip"
512950249,4,0,2,0,0,"payload bit-flip"
514241856,4,0,2,0,0,"payload bit-flip"
516545831,4,0,2,0,0,"payload bit-flip"
518828571,4,0,2,0,0,"payload bit-flip"
521139244,4,0,2,0,0,"payload bit-flip"
523436686,4,0,2,0,0,"payload bit-flip"
525744862,4,0,2,0,0,"payload bit-flip"
528001337,4,0,2,0,0,"payload bit-flip"
530298345,4,0,2,0,0,"payload bit-flip"
532586993,4,0,2,0,0,"payload bit-flip"
534908966,4,0,2,0,0,"payload bit-flip"
537208107,4,0,2,0,0,"payload bit-flip"
539471340,4,0,2,0,0,"payload bit-flip"
541718775,4,0,2,0,0,"payload bit-flip"
544005805,4,0,2,0,0,"payload bit-flip"
546272320,4,0,2,0,0,"payload bit-flip"
548599602,4,0,2,0,0,"payload bit-flip"
550895631,4,0,2,0,0,"payload bit-flip"
553150764,4,0,2,0,0,"payload bit-flip"
555428136,4,0,2,0,0,"payload bit-flip"
557704285,4,0,2,0,0,"payload bit-flip"
559987357,4,0,2,0,0,"payload bit-flip"
562246652,4,0,2,0,0,"payload bit-flip"
564579448,4,0,2,0,0,"payload bit-flip"
566899055,4,0,2,0,0,"payload bit-flip"
569229017,4,0,2,0,0,"payload bit-flip"
571489909,4,0,2,0,0,"payload bit-flip"
573728359,4,0,2,0,0,"payload bit-flip"
575984912,4,0,2,0,0,"payload bit-flip"
578249483,4,0,2,0,0,"payload bit-flip"
580501362,4,0,2,0,0,"payload bit-flip"
582770511,4,0,2,0,0,"payload bit-flip"
585071003,4,0,2,0,0,"payload bit-flip"
587374678,4,0,2,0,0,"payload bit-flip"
588615295,4,0,2,0,0,"payload bit-flip"
590910270,4,0,2,0,0,"payload bit-flip"
593240836,4,0,2,0,0,"payload bit-flip"
595510903,4,0,2,0,0,"payload bit-flip"
597795119,4,0,2,0,0,"payload bit-flip"
600073331,4,0,2,0,0,"payload bit-flip"
602329571,4,0,2,0,0,"payload bit-flip"
604602315,4,0,2,0,0,"payload bit-flip"
606876171,4,0,2,0,0,"payload bit-flip"
609161478,4,0,2,0,0,"payload bit-flip"
611424633,4,0,2,0,0,"payload bit-flip"
613711113,4,0,2,0,0,"payload bit-flip"
615968449,4,0,2,0,0,"payload bit-flip"
618221732,4,0,2,0,0,"payload bit-flip"
620474407,4,0,2,0,0,"payload bit-flip"
622707736,4,0,2,0,0,"payload bit-flip"
624963618,4,0,2,0,0,"payload bit-flip"
627201765,4,0,2,0,0,"payload bit-flip"
629435749,4,0,2,0,0,"payload bit-flip"
631700554,4,0,2,0,0,"payload bit-flip"
633949578,4,0,2,0,0,"payload bit-flip"
636197748,4,0,2,0,0,"payload bit-flip"
638481954,4,0,2,0,0,"payload bit-flip"
640742513,4,0,2,0,0,"payload bit-flip"
643006192,4,0,2,0,0,"payload bit-flip"
644083567,4,0,2,0,0,"payload bit-flip"
646357471,4,0,2,0,0,"payload bit-flip"
648644126,4,0,2,0,0,"payload bit-flip"
650897354,4,0,2,0,0,"payload bit-flip"
653155298,4,0,2,0,0,"payload bit-flip"
655468924,4,0,2,0,0,"payload bit-flip"
657761462,4,0,2,0,0,"payload bit-flip"
660036022,4,0,2,0,0,"payload bit-flip"
662304044,4,0,2,0,0,"payload bit-flip"
664585878,4,0,2,0,0,"payload bit-flip"
666849619,4,0,2,0,0,"payload bit-flip"
669118014,4,0,2,0,0,"payload bit-flip"
671430135,4,0,2,0,0,"payload bit-flip"
673710793,4,0,2,0,0,"payload bit-flip"
675994533,4,0,2,0,0,"payload bit-flip"
678289421,4,0,2,0,0,"payload bit-flip"
680588804,4,0,2,0,0,"payload bit-flip"
682857905,4,0,2,0,0,"payload bit-flip"
685318605,4,0,2,0,0,"payload bit-flip"
687570529,4,0,2,0,0,"payload bit-flip"
689300839,4,0,2,0,0,"payload bit-flip"
690055816,4,0,2,0,0,"payload bit-flip"
691047516,4,0,2,0,0,"payload bit-flip"
693208952,4,0,2,0,0,"payload bit-flip"
695442118,4,0,2,0,0,"payload bit-flip"
697734198,4,0,2,0,0,"payload bit-flip"
700004965,4,0,2,0,0,"payload bit-flip"
702274885,4,0,2,0,0,"payload bit-flip"
704544902,4,0,2,0,0,"payload bit-flip"
706836727,4,0,2,0,0,"payload bit-flip"
709174665,4,0,2,0,0,"payload bit-flip"
711419524,4,0,2,0,0,"payload bit-flip"
713700607,4,0,2,0,0,"payload bit-flip"
716107861,4,0,2,0,0,"payload bit-flip"
718404525,4,0,2,0,0,"payload bit-flip"
720635654,4,0,2,0,0,"payload bit-flip"
722894232,4,0,2,0,0,"payload bit-flip"
725162625,4,0,2,0,0,"payload bit-flip"
727407325,4,0,2,0,0,"payload bit-flip"
729654413,4,0,2,0,0,"payload bit-flip"
732020937,4,0,2,0,0,"payload bit-flip"
734329436,4,0,2,0,0,"payload bit-flip"
736627609,4,0,2,0,0,"payload bit-flip"
738968275,4,0,2,0,0,"payload bit-flip"
741251974,4,0,2,0,0,"payload bit-flip"
743635692,4,0,2,0,0,"payload bit-flip"
745885945,4,0,2,0,0,"payload bit-flip"
748213795,4,0,2,0,0,"payload bit-flip"
750489959,4,0,2,0,0,"payload bit-flip"
752730453,4,0,2,0,0,"payload bit-flip"
755001438,4,0,2,0,0,"payload bit-flip"
757271627,4,0,2,0,0,"payload bit-flip"
759541150,4,0,2,0,0,"payload bit-flip"
761817835,4,0,2,0,0,"payload bit-flip"
764091318,4,0,2,0,0,"payload bit-flip"
766355859,4,0,2,0,0,"payload bit-flip"
768656746,4,0,2,0,0,"payload bit-flip"
770907042,4,0,2,0,0,"payload bit-flip"
773184853,4,0,2,0,0,"payload bit-flip"
775444761,4,0,2,0,0,"payload bit-flip"
777726965,4,0,2,0,0,"payload bit-flip"
780057681,4,0,2,0,0,"payload bit-flip"
782322822,4,0,2,0,0,"payload bit-flip"
784636820,4,0,2,0,0,"payload bit-flip"
786741406,4,0,2,0,0,"payload bit-flip"
789043624,4,0,2,0,0,"payload bit-flip"
790777905,4,0,2,0,0,"payload bit-flip"
792398581,4,0,2,0,0,"payload bit-flip"
794728949,4,0,2,0,0,"payload bit-flip"
797022696,4,0,2,0,0,"payload bit-flip"
799305263,4,0,2,0,0,"payload bit-flip"
801547599,4,0,2,0,0,"payload bit-flip"
803839326,4,0,2,0,0,"payload bit-flip"
806144772,4,0,2,0,0,"payload bit-flip"
808386549,4,0,2,0,0,"payload bit-flip"
810645977,4,0,2,0,0,"payload bit-flip"
812911888,4,0,2,0,0,"payload bit-flip"
815244406,4,0,2,0,0,"payload bit-flip"
817516898,4,0,2,0,0,"payload bit-flip"
819816040,4,0,2,0,0,"payload bit-flip"
822085617,4,0,2,0,0,"payload bit-flip"
823274490,4,0,2,0,0,"payload bit-flip"
825542110,4,0,2,0,0,"payload bit-flip"
827796183,4,0,2,0,0,"payload bit-flip"
830035581,4,0,2,0,0,"payload bit-flip"
832295365,4,0,2,0,0,"payload bit-flip"
834576944,4,0,2,0,0,"payload bit-flip"
836868087,4,0,2,0,0,"payload bit-flip"
839195886,4,0,2,0,0,"payload bit-flip"
841469241,4,0,2,0,0,"payload bit-flip"
843733993,4,0,2,0,0,"payload bit-flip"
846013183,4,0,2,0,0,"payload bit-flip"
848298078,4,0,2,0,0,"payload bit-flip"
850575259,4,0,2,0,0,"payload bit-flip"
852860915,4,0,2,0,0,"payload bit-flip"
855112924,4,0,2,0,0,"payload bit-flip"
858826097,4,0,3,0,0,"authenticator bit-flip"
860633282,4,0,3,0,0,"authenticator bit-flip"
862897845,4,0,3,0,0,"authenticator bit-flip"
865187319,4,0,3,0,0,"authenticator bit-flip"
866277230,4,0,3,0,0,"authenticator bit-flip"
868534424,4,0,3,0,0,"authenticator bit-flip"
870827358,4,0,3,0,0,"authenticator bit-flip"
873092027,4,0,3,0,0,"authenticator bit-flip"
875356742,4,0,3,0,0,"authenticator bit-flip"
877629856,4,0,3,0,0,"authenticator bit-flip"
879909613,4,0,3,0,0,"authenticator bit-flip"
882262618,4,0,3,0,0,"authenticator bit-flip"
886976035,4,0,3,0,0,"authenticator bit-flip"
889295818,4,0,3,0,0,"authenticator bit-flip"
891579649,4,0,3,0,0,"authenticator bit-flip"
892777969,4,0,3,0,0,"authenticator bit-flip"
895038233,4,0,3,0,0,"authenticator bit-flip"
897295557,4,0,3,0,0,"authenticator bit-flip"
899573285,4,0,3,0,0,"authenticator bit-flip"
901836112,4,0,3,0,0,"authenticator bit-flip"
904135181,4,0,3,0,0,"authenticator bit-flip"
906430017,4,0,3,0,0,"authenticator bit-flip"
908726234,4,0,3,0,0,"authenticator bit-flip"
911033392,4,0,3,0,0,"authenticator bit-flip"
913339252,4,0,3,0,0,"authenticator bit-flip"
915635269,4,0,3,0,0,"authenticator bit-flip"
917913135,4,0,3,0,0,"authenticator bit-flip"
920142244,4,0,3,0,0,"authenticator bit-flip"
922405348,4,0,3,0,0,"authenticator bit-flip"
924691176,4,0,3,0,0,"authenticator bit-flip"
925869209,4,0,3,0,0,"authenticator bit-flip"
928159221,4,0,3,0,0,"authenticator bit-flip"
930420652,4,0,3,0,0,"authenticator bit-flip"
932695621,4,0,3,0,0,"authenticator bit-flip"
934973679,4,0,3,0,0,"authenticator bit-flip"
937228806,4,0,3,0,0,"authenticator bit-flip"
939431628,4,0,3,0,0,"authenticator bit-flip"
941765582,4,0,3,0,0,"authenticator bit-flip"
944041811,4,0,3,0,0,"authenticator bit-flip"
946340678,4,0,3,0,0,"authenticator bit-flip"
948632180,4,0,3,0,0,"authenticator bit-flip"
950914262,4,0,3,0,0,"authenticator bit-flip"
953159783,4,0,3,0,0,"authenticator bit-flip"
955415975,4,0,3,0,0,"authenticator bit-flip"
957633431,4,0,3,0,0,"authenticator bit-flip"
959930413,4,0,3,0,0,"authenticator bit-flip"
962193067,4,0,3,0,0,"authenticator bit-flip"
964567934,4,0,3,0,0,"authenticator bit-flip"
966814529,4,0,3,0,0,"authenticator bit-flip"
969100105,4,0,3,0,0,"authenticator bit-flip"
971357285,4,0,3,0,0,"authenticator bit-flip"
973617311,4,0,3,0,0,"authenticator bit-flip"
975874376,4,0,3,0,0,"authenticator bit-flip"
978152622,4,0,3,0,0,"authenticator bit-flip"
980443087,4,0,3,0,0,"authenticator bit-flip"
982743918,4,0,3,0,0,"authenticator bit-flip"
985018296,4,0,3,0,0,"authenticator bit-flip"
986198634,4,0,3,0,0,"authenticator bit-flip"
988486390,4,0,3,0,0,"authenticator bit-flip"
990761096,4,0,3,0,0,"authenticator bit-flip"
993057208,4,0,3,0,0,"authenticator bit-flip"
994239121,4,0,3,0,0,"authenticator bit-flip"
996491263,4,0,3,0,0,"authenticator bit-flip"
998753864,4,0,3,0,0,"authenticator bit-flip"
1001030284,4,0,3,0,0,"authenticator bit-flip"
1003295247,4,0,3,0,0,"authenticator bit-flip"
1005622728,4,0,3,0,0,"authenticator bit-flip"
1007884878,4,0,3,0,0,"authenticator bit-flip"
1010156966,4,0,3,0,0,"authenticator bit-flip"
1012489126,4,0,3,0,0,"authenticator bit-flip"
1014740688,4,0,3,0,0,"authenticator bit-flip"
1015830647,4,0,3,0,0,"authenticator bit-flip"
1018115699,4,0,3,0,0,"authenticator bit-flip"
1020418892,4,0,3,0,0,"authenticator bit-flip"
1022777406,4,0,3,0,0,"authenticator bit-flip"
1025083531,4,0,3,0,0,"authenticator bit-flip"
1027372949,4,0,3,0,0,"authenticator bit-flip"
1029643195,4,0,3,0,0,"authenticator bit-flip"
1031947360,4,0,3,0,0,"authenticator bit-flip"
1033142610,4,0,3,0,0,"authenticator bit-flip"
1035422641,4,0,3,0,0,"authenticator bit-flip"
1037791040,4,0,3,0,0,"authenticator bit-flip"
1040083382,4,0,3,0,0,"authenticator bit-flip"
1042341438,4,0,3,0,0,"authenticator bit-flip"
1044638241,4,0,3,0,0,"authenticator bit-flip"
1046919368,4,0,3,0,0,"authenticator bit-flip"
1049183048,4,0,3,0,0,"authenticator bit-flip"
1051450335,4,0,3,0,0,"authenticator bit-flip"
1053729160,4,0,3,0,0,"authenticator bit-flip"
1055425529,4,0,3,0,0,"authenticator bit-flip"
1056085747,4,0,3,0,0,"authenticator bit-flip"
1057138942,4,0,3,0,0,"authenticator bit-flip"
1059246243,4,0,3,0,0,"authenticator bit-flip"
1060457740,4,0,3,0,0,"authenticator bit-flip"
1062728638,4,0,3,0,0,"authenticator bit-flip"
1065005209,4,0,3,0,0,"authenticator bit-flip"
1067307296,4,0,3,0,0,"authenticator bit-flip"
1069633025,4,0,3,0,0,"authenticator bit-flip"
1071913375,4,0,3,0,0,"authenticator bit-flip"
1074200508,4,0,3,0,0,"authenticator bit-flip"
1076487157,4,0,3,0,0,"authenticator bit-flip"
1078736968,4,0,3,0,0,"authenticator bit-flip"
1081008610,4,0,3,0,0,"authenticator bit-flip"
1083366565,4,0,3,0,0,"authenticator bit-flip"
1085774869,4,0,3,0,0,"authenticator bit-flip"
1088083652,4,0,3,0,0,"authenticator bit-flip"
1090379035,4,0,3,0,0,"authenticator bit-flip"
1091467668,4,0,3,0,0,"authenticator bit-flip"
1093788334,4,0,3,0,0,"authenticator bit-flip"
1094991030,4,0,3,0,0,"authenticator bit-flip"
1097258407,4,0,3,0,0,"authenticator bit-flip"
1099521392,4,0,3,0,0,"authenticator bit-flip"
1101795071,4,0,3,0,0,"authenticator bit-flip"
1104087373,4,0,3,0,0,"authenticator bit-flip"
1105810888,4,0,3,0,0,"authenticator bit-flip"
1107431258,4,0,3,0,0,"authenticator bit-flip"
1108621335,4,0,3,0,0,"authenticator bit-flip"
1110897326,4,0,3,0,0,"authenticator bit-flip"
1113153306,4,0,3,0,0,"authenticator bit-flip"
1115400970,4,0,3,0,0,"authenticator bit-flip"
1117632280,4,0,3,0,0,"authenticator bit-flip"
1119887485,4,0,3,0,0,"authenticator bit-flip"
1122164362,4,0,3,0,0,"authenticator bit-flip"
1124616862,4,0,3,0,0,"authenticator bit-flip"
1125857339,4,0,3,0,0,"authenticator bit-flip"
1127063646,4,0,3,0,0,"authenticator bit-flip"
1127756385,4,0,3,0,0,"authenticator bit-flip"
1129112958,4,0,3,0,0,"authenticator bit-flip"
1131418137,4,0,3,0,0,"authenticator bit-flip"
1132653402,4,0,3,0,0,"authenticator bit-flip"
1134929884,4,0,3,0,0,"authenticator bit-flip"
1136710605,4,0,3,0,0,"authenticator bit-flip"
1138355173,4,0,3,0,0,"authenticator bit-flip"
1140657422,4,0,3,0,0,"authenticator bit-flip"
1141433132,4,0,3,0,0,"authenticator bit-flip"
1142199709,4,0,3,0,0,"authenticator bit-flip"
1142949880,4,0,3,0,0,"authenticator bit-flip"
1145176898,4,0,3,0,0,"authenticator bit-flip"
1147500796,4,0,3,0,0,"authenticator bit-flip"
1149822310,4,0,3,0,0,"authenticator bit-flip"
1152129765,4,0,3,0,0,"authenticator bit-flip"
1154485577,4,0,3,0,0,"authenticator bit-flip"
1156774869,4,0,3,0,0,"authenticator bit-flip"
1157513491,4,0,3,0,0,"authenticator bit-flip"
1158181925,4,0,3,0,0,"authenticator bit-flip"
1159161532,4,0,3,0,0,"authenticator bit-flip"
1161425785,4,0,3,0,0,"authenticator bit-flip"
1163720162,4,0,3,0,0,"authenticator bit-flip"
1166031709,4,0,3,0,0,"authenticator bit-flip"
1168295862,4,0,3,0,0,"authenticator bit-flip"
1170597489,4,0,3,0,0,"authenticator bit-flip"
1172893950,4,0,3,0,0,"authenticator bit-flip"
1175203462,4,0,3,0,0,"authenticator bit-flip"
1177487358,4,0,3,0,0,"authenticator bit-flip"
1179720557,4,0,3,0,0,"authenticator bit-flip"
1181965056,4,0,3,0,0,"authenticator bit-flip"
1184221618,4,0,3,0,0,"authenticator bit-flip"
1185428698,4,0,3,0,0,"authenticator bit-flip"
1187792209,4,0,3,0,0,"authenticator bit-flip"
1190158644,4,0,3,0,0,"authenticator bit-flip"
1192458398,4,0,3,0,0,"authenticator bit-flip"
1194725191,4,0,3,0,0,"authenticator bit-flip"
1195931708,4,0,3,0,0,"authenticator bit-flip"
1198215875,4,0,3,0,0,"authenticator bit-flip"
1200498598,4,0,3,0,0,"authenticator bit-flip"
1202751434,4,0,3,0,0,"authenticator bit-flip"
1205031358,4,0,3,0,0,"authenticator bit-flip"
1207328557,4,0,3,0,0,"authenticator bit-flip"
1208449885,4,0,3,0,0,"authenticator bit-flip"
1210739984,4,0,3,0,0,"authenticator bit-flip"
1213056148,4,0,3,0,0,"authenticator bit-flip"
1215373802,4,0,3,0,0,"authenticator bit-flip"
1217650934,4,0,3,0,0,"authenticator bit-flip"
1219916748,4,0,3,0,0,"authenticator bit-flip"
1222347547,4,0,3,0,0,"authenticator bit-flip"
1224650354,4,0,3,0,0,"authenticator bit-flip"
1226988109,4,0,3,0,0,"authenticator bit-flip"
1228818788,4,0,3,0,0,"authenticator bit-flip"
1229725115,4,0,3,0,0,"authenticator bit-flip"
1230547336,4,0,3,0,0,"authenticator bit-flip"
1231363262,4,0,3,0,0,"authenticator bit-flip"
1232025670,4,0,3,0,0,"authenticator bit-flip"
1233628066,4,0,3,0,0,"authenticator bit-flip"
1235967688,4,0,3,0,0,"authenticator bit-flip"
1238312486,4,0,3,0,0,"authenticator bit-flip"
1240628317,4,0,3,0,0,"authenticator bit-flip"
1242882607,4,0,3,0,0,"authenticator bit-flip"
1245150610,4,0,3,0,0,"authenticator bit-flip"
1247424453,4,0,3,0,0,"authenticator bit-flip"
1249701961,4,0,3,0,0,"authenticator bit-flip"
1250890389,4,0,3,0,0,"authenticator bit-flip"
1253186233,4,0,3,0,0,"authenticator bit-flip"
1255474570,4,0,3,0,0,"authenticator bit-flip"
1257768903,4,0,3,0,0,"authenticator bit-flip"
1260048465,4,0,3,0,0,"authenticator bit-flip"
1262310438,4,0,3,0,0,"authenticator bit-flip"
1264602600,4,0,3,0,0,"authenticator bit-flip"
1266902622,4,0,3,0,0,"authenticator bit-flip"
1269214588,4,0,3,0,0,"authenticator bit-flip"
1271499948,4,0,3,0,0,"authenticator bit-flip"
1273986835,4,0,4,0,0,"freshness set to zero"
1275873050,4,0,4,0,0,"freshness set to zero"
1277633566,4,0,4,0,0,"freshness set to zero"
1278363732,4,0,4,0,0,"freshness set to zero"
1279742782,4,0,4,0,0,"freshness set to zero"
1281577818,4,0,4,0,0,"freshness set to zero"
1283205328,4,0,4,0,0,"freshness set to zero"
1285743552,4,0,4,0,0,"freshness set to zero"
1288055178,4,0,4,0,0,"freshness set to zero"
1290340918,4,0,4,0,0,"freshness set to zero"
1292648322,4,0,4,0,0,"freshness set to zero"
1294357559,4,0,4,0,0,"freshness set to zero"
1295005272,4,0,4,0,0,"freshness set to zero"
1295712495,4,0,4,0,0,"freshness set to zero"
1297147838,4,0,4,0,0,"freshness set to zero"
1299436100,4,0,4,0,0,"freshness set to zero"
1301722286,4,0,4,0,0,"freshness set to zero"
1304015164,4,0,4,0,0,"freshness set to zero"
1306306874,4,0,4,0,0,"freshness set to zero"
1308624146,4,0,4,0,0,"freshness set to zero"
1310947920,4,0,4,0,0,"freshness set to zero"
1313280474,4,0,4,0,0,"freshness set to zero"
1315587439,4,0,4,0,0,"freshness set to zero"
1317878317,4,0,4,0,0,"freshness set to zero"
1320148446,4,0,4,0,0,"freshness set to zero"
1322542830,4,0,4,0,0,"freshness set to zero"
1324996758,4,0,4,0,0,"freshness set to zero"
1327341012,4,0,4,0,0,"freshness set to zero"
1329724130,4,0,4,0,0,"freshness set to zero"
1332082943,4,0,4,0,0,"freshness set to zero"
1334423753,4,0,4,0,0,"freshness set to zero"
1336745223,4,0,4,0,0,"freshness set to zero"
1339047075,4,0,4,0,0,"freshness set to zero"
1341405599,4,0,4,0,0,"freshness set to zero"
1343630746,4,0,4,0,0,"freshness set to zero"
1344788813,4,0,4,0,0,"freshness set to zero"
1347040879,4,0,4,0,0,"freshness set to zero"
1348239584,4,0,4,0,0,"freshness set to zero"
1350581287,4,0,4,0,0,"freshness set to zero"
1352910216,4,0,4,0,0,"freshness set to zero"
1355164616,4,0,4,0,0,"freshness set to zero"
1357441107,4,0,4,0,0,"freshness set to zero"
1359778589,4,0,4,0,0,"freshness set to zero"
1361040535,4,0,4,0,0,"freshness set to zero"
1363340337,4,0,4,0,0,"freshness set to zero"
1365642127,4,0,4,0,0,"freshness set to zero"
1367957998,4,0,4,0,0,"freshness set to zero"
1370232213,4,0,4,0,0,"freshness set to zero"
1372517253,4,0,4,0,0,"freshness set to zero"
1374804207,4,0,4,0,0,"freshness set to zero"
1377090246,4,0,4,0,0,"freshness set to zero"
1379359037,4,0,4,0,0,"freshness set to zero"
1381654322,4,0,4,0,0,"freshness set to zero"
1383926356,4,0,4,0,0,"freshness set to zero"
1385084028,4,0,4,0,0,"freshness set to zero"
1387355536,4,0,4,0,0,"freshness set to zero"
1389644583,4,0,4,0,0,"freshness set to zero"
1391917752,4,0,4,0,0,"freshness set to zero"
1394162352,4,0,4,0,0,"freshness set to zero"
1396509161,4,0,4,0,0,"freshness set to zero"
1398851775,4,0,4,0,0,"freshness set to zero"
1401179383,4,0,4,0,0,"freshness set to zero"
1403441728,4,0,4,0,0,"freshness set to zero"
1405753041,4,0,4,0,0,"freshness set to zero"
1408068232,4,0,4,0,0,"freshness set to zero"
1410340730,4,0,4,0,0,"freshness set to zero"
1412647542,4,0,4,0,0,"freshness set to zero"
1413820371,4,0,4,0,0,"freshness set to zero"
1416060341,4,0,4,0,0,"freshness set to zero"
1418312760,4,0,4,0,0,"freshness set to zero"
1420596823,4,0,4,0,0,"freshness set to zero"
1422877846,4,0,4,0,0,"freshness set to zero"
1425166109,4,0,4,0,0,"freshness set to zero"
1427458114,4,0,4,0,0,"freshness set to zero"
1429807832,4,0,4,0,0,"freshness set to zero"
1432142911,4,0,4,0,0,"freshness set to zero"
1434459551,4,0,4,0,0,"freshness set to zero"
1436768637,4,0,4,0,0,"freshness set to zero"
1439085866,4,0,4,0,0,"freshness set to zero"
1441436263,4,0,4,0,0,"freshness set to zero"
1443802334,4,0,4,0,0,"freshness set to zero"
1446036410,4,0,4,0,0,"freshness set to zero"
1448316802,4,0,4,0,0,"freshness set to zero"
1449590692,4,0,4,0,0,"freshness set to zero"
1451848848,4,0,4,0,0,"freshness set to zero"
1453020254,4,0,4,0,0,"freshness set to zero"
1455266129,4,0,4,0,0,"freshness set to zero"
1457573947,4,0,4,0,0,"freshness set to zero"
1458634434,4,0,4,0,0,"freshness set to zero"
1460944390,4,0,4,0,0,"freshness set to zero"
1463314948,4,0,4,0,0,"freshness set to zero"
1465594019,4,0,4,0,0,"freshness set to zero"
1467869091,4,0,4,0,0,"freshness set to zero"
1470176425,4,0,4,0,0,"freshness set to zero"
1472369845,4,0,4,0,0,"freshness set to zero"
1474667271,4,0,4,0,0,"freshness set to zero"
1477056377,4,0,4,0,0,"freshness set to zero"
1478134155,4,0,4,0,0,"freshness set to zero"
1480445357,4,0,4,0,0,"freshness set to zero"
1482707936,4,0,4,0,0,"freshness set to zero"
