seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,8326672,9054693,728021,538528,0,188846,0,3327,3309,52,1,0,4,1,0,0,2
0,0,10462147,10462147,0,91852,0,0,3327,0,0,1,0,4,1,0,0,2
2,10465744,10810051,344307,135939,0,207996,0,3327,3309,52,1,0,4,1,0,0,2
0,0,12686143,12686143,0,89026,0,0,3327,0,0,1,0,4,1,0,0,2
3,12689566,13048568,359002,146934,0,211716,0,3327,3309,52,1,0,4,1,0,0,2
0,0,14908424,14908424,0,90813,0,0,3327,0,0,1,0,4,1,0,0,2
4,14912254,15473994,561740,294831,0,266513,0,3327,3309,52,1,0,4,1,0,0,2
0,0,17084376,17084376,0,92203,0,0,3327,0,0,1,0,4,1,0,0,2
5,17087645,17603601,515956,154378,0,361251,0,3327,3309,52,1,0,4,1,0,0,2
0,0,19353431,19353431,0,95055,0,0,3327,0,0,1,0,4,1,0,0,2
6,19356513,19688359,331846,127413,0,204096,0,3327,3309,52,1,0,4,1,0,0,2
0,0,21554284,21554284,0,92760,0,0,3327,0,0,1,0,4,1,0,0,2
7,21557367,21971359,413992,186778,0,226876,0,3327,3309,52,1,0,4,1,0,0,2
0,0,23727607,23727607,0,88912,0,0,3327,0,0,1,0,4,1,0,0,2
8,23730660,24252560,521900,322724,0,198851,0,3327,3309,52,1,0,4,1,0,0,2
0,0,25926815,25926815,0,89460,0,0,3327,0,0,1,0,4,1,0,0,2
9,25930181,26255514,325333,121663,0,203304,0,3327,3309,52,1,0,4,1,0,0,2
0,0,27086381,27086381,0,100280,0,0,3327,0,0,1,0,4,1,0,0,2
10,27089533,28099978,1010445,555012,0,455087,0,3327,3309,52,1,0,4,1,0,0,2
0,0,29509118,29509118,0,93978,0,0,3327,0,0,1,0,4,1,0,0,2
11,29514669,30182937,668268,224596,0,442939,0,3327,3309,52,1,0,4,1,0,0,2
