seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5295455,5483308,187853,179265,0,8166,0,4343,3309,3,13,0,2,5,0,0,2
0,0,6717856,6717856,0,76032,0,0,4343,0,0,13,0,2,5,0,0,2
2,6720313,6859654,139341,126186,0,12790,0,4343,3309,3,13,0,2,5,0,0,2
0,0,8081039,8081039,0,77578,0,0,4343,0,0,13,0,2,5,0,0,2
3,8083447,8193195,109748,96503,0,12924,0,4343,3309,3,13,0,2,5,0,0,2
0,0,9409703,9409703,0,74762,0,0,4343,0,0,13,0,2,5,0,0,2
4,9411919,9513050,101131,87940,0,12847,0,4343,3309,3,13,0,2,5,0,0,2
0,0,10506879,10506879,0,77529,0,0,4343,0,0,13,0,2,5,0,0,2
5,10508841,10675594,166753,149687,0,16736,0,4343,3309,3,13,0,2,5,0,0,2
0,0,11924712,11924712,0,76991,0,0,4343,0,0,13,0,2,5,0,0,2
6,11926685,12090687,164002,148818,0,14953,0,4343,3309,3,13,0,2,5,0,0,2
0,0,13308225,13308225,0,75894,0,0,4343,0,0,13,0,2,5,0,0,2
7,13310168,13399526,89358,78353,0,10766,0,4343,3309,3,13,0,2,5,0,0,2
0,0,14619395,14619395,0,75657,0,0,4343,0,0,13,0,2,5,0,0,2
8,14631015,14981908,350893,339983,0,10637,0,4343,3309,3,13,0,2,5,0,0,2
0,0,15744268,15744268,0,105049,0,0,4343,0,0,13,0,2,5,0,0,2
9,15747064,15868432,121368,107300,0,13768,0,4343,3309,3,13,0,2,5,0,0,2
0,0,17098413,17098413,0,78720,0,0,4343,0,0,13,0,2,5,0,0,2
10,17100573,17256986,156413,138180,0,17906,0,4343,3309,3,13,0,2,5,0,0,2
0,0,18490148,18490148,0,72441,0,0,4343,0,0,13,0,2,5,0,0,2
11,18493334,19004534,511200,489426,0,21313,0,4343,3309,3,13,0,2,5,0,0,2
0,0,20686060,20686060,0,73276,0,0,4343,0,0,13,0,2,5,0,0,2
12,20689413,20912195,222782,209485,0,12952,0,4343,3309,3,13,0,2,5,0,0,2
0,0,22155948,22155948,0,94335,0,0,4343,0,0,13,0,2,5,0,0,2
13,22159606,22286893,127287,113618,0,13313,0,4343,3309,3,13,0,2,5,0,0,2
