sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
382841779,4,0,2,0,0,"payload bit-flip"
382845049,4,0,2,0,0,"payload bit-flip"
382848101,4,0,2,0,0,"payload bit-flip"
382851686,4,0,2,0,0,"payload bit-flip"
382856234,4,0,2,0,0,"payload bit-flip"
382860462,4,0,2,0,0,"payload bit-flip"
382864793,4,0,2,0,0,"payload bit-flip"
382869394,4,0,2,0,0,"payload bit-flip"
382873529,4,0,2,0,0,"payload bit-flip"
382877006,4,0,2,0,0,"payload bit-flip"
382880454,4,0,2,0,0,"payload bit-flip"
382885114,4,0,2,0,0,"payload bit-flip"
382889486,4,0,2,0,0,"payload bit-flip"
382893993,4,0,2,0,0,"payload bit-flip"
382898638,4,0,2,0,0,"payload bit-flip"
382903008,4,0,2,0,0,"payload bit-flip"
382907267,4,0,2,0,0,"payload bit-flip"
382911773,4,0,2,0,0,"payload bit-flip"
382916183,4,0,2,0,0,"payload bit-flip"
382920614,4,0,2,0,0,"payload bit-flip"
382925026,4,0,2,0,0,"payload bit-flip"
382928855,4,0,2,0,0,"payload bit-flip"
382932034,4,0,2,0,0,"payload bit-flip"
382936663,4,0,2,0,0,"payload bit-flip"
382939688,4,0,2,0,0,"payload bit-flip"
382942704,4,0,2,0,0,"payload bit-flip"
382946050,4,0,2,0,0,"payload bit-flip"
382949094,4,0,2,0,0,"payload bit-flip"
382952296,4,0,2,0,0,"payload bit-flip"
384830857,4,0,2,0,0,"payload bit-flip"
384834604,4,0,2,0,0,"payload bit-flip"
384837827,4,0,2,0,0,"payload bit-flip"
384840961,4,0,2,0,0,"payload bit-flip"
384843965,4,0,2,0,0,"payload bit-flip"
384847118,4,0,2,0,0,"payload bit-flip"
384850250,4,0,2,0,0,"payload bit-flip"
384853386,4,0,2,0,0,"payload bit-flip"
384856742,4,0,2,0,0,"payload bit-flip"
384861563,4,0,2,0,0,"payload bit-flip"
384864797,4,0,2,0,0,"payload bit-flip"
384868101,4,0,2,0,0,"payload bit-flip"
384871254,4,0,2,0,0,"payload bit-flip"
384874362,4,0,2,0,0,"payload bit-flip"
384877382,4,0,2,0,0,"payload bit-flip"
384880508,4,0,2,0,0,"payload bit-flip"
384883899,4,0,2,0,0,"payload bit-flip"
384886961,4,0,2,0,0,"payload bit-flip"
384890557,4,0,2,0,0,"payload bit-flip"
384893618,4,0,2,0,0,"payload bit-flip"
384896780,4,0,2,0,0,"payload bit-flip"
384899863,4,0,2,0,0,"payload bit-flip"
384903064,4,0,2,0,0,"payload bit-flip"
384906163,4,0,2,0,0,"payload bit-flip"
384910560,4,0,2,0,0,"payload bit-flip"
384914547,4,0,2,0,0,"payload bit-flip"
384917823,4,0,2,0,0,"payload bit-flip"
384920853,4,0,2,0,0,"payload bit-flip"
384924143,4,0,2,0,0,"payload bit-flip"
384927823,4,0,2,0,0,"payload bit-flip"
384931163,4,0,2,0,0,"payload bit-flip"
384934409,4,0,2,0,0,"payload bit-flip"
384938065,4,0,2,0,0,"payload bit-flip"
384941301,4,0,2,0,0,"payload bit-flip"
384944687,4,0,2,0,0,"payload bit-flip"
384947948,4,0,2,0,0,"payload bit-flip"
384951386,4,0,2,0,0,"payload bit-flip"
384954368,4,0,2,0,0,"payload bit-flip"
384957673,4,0,2,0,0,"payload bit-flip"
384961680,4,0,2,0,0,"payload bit-flip"
384964810,4,0,2,0,0,"payload bit-flip"
384969083,4,0,2,0,0,"payload bit-flip"
384972183,4,0,2,0,0,"payload bit-flip"
384975406,4,0,2,0,0,"payload bit-flip"
384978547,4,0,2,0,0,"payload bit-flip"
384981514,4,0,2,0,0,"payload bit-flip"
384984847,4,0,2,0,0,"payload bit-flip"
385079933,4,0,2,0,0,"payload bit-flip"
385200548,4,0,2,0,0,"payload bit-flip"
385204057,4,0,2,0,0,"payload bit-flip"
385207072,4,0,2,0,0,"payload bit-flip"
385210226,4,0,2,0,0,"payload bit-flip"
386963272,4,0,2,0,0,"payload bit-flip"
386967414,4,0,2,0,0,"payload bit-flip"
386972721,4,0,2,0,0,"payload bit-flip"
386975684,4,0,2,0,0,"payload bit-flip"
386978914,4,0,2,0,0,"payload bit-flip"
386981981,4,0,2,0,0,"payload bit-flip"
386984980,4,0,2,0,0,"payload bit-flip"
386988112,4,0,2,0,0,"payload bit-flip"
386991090,4,0,2,0,0,"payload bit-flip"
386994353,4,0,2,0,0,"payload bit-flip"
386998251,4,0,2,0,0,"payload bit-flip"
387001238,4,0,2,0,0,"payload bit-flip"
387004449,4,0,2,0,0,"payload bit-flip"
387007283,4,0,2,0,0,"payload bit-flip"
387010554,4,0,2,0,0,"payload bit-flip"
387013677,4,0,2,0,0,"payload bit-flip"
387016774,4,0,2,0,0,"payload bit-flip"
387021099,4,0,2,0,0,"payload bit-flip"
387024085,4,0,2,0,0,"payload bit-flip"
387027229,4,0,2,0,0,"payload bit-flip"
387030409,4,0,2,0,0,"payload bit-flip"
387033429,4,0,2,0,0,"payload bit-flip"
387036463,4,0,2,0,0,"payload bit-flip"
387039405,4,0,2,0,0,"payload bit-flip"
387042286,4,0,2,0,0,"payload bit-flip"
387045477,4,0,2,0,0,"payload bit-flip"
387048516,4,0,2,0,0,"payload bit-flip"
387051444,4,0,2,0,0,"payload bit-flip"
387054543,4,0,2,0,0,"payload bit-flip"
387057404,4,0,2,0,0,"payload bit-flip"
387060750,4,0,2,0,0,"payload bit-flip"
387063639,4,0,2,0,0,"payload bit-flip"
387067604,4,0,2,0,0,"payload bit-flip"
387070823,4,0,2,0,0,"payload bit-flip"
387074563,4,0,2,0,0,"payload bit-flip"
387077889,4,0,2,0,0,"payload bit-flip"
387081459,4,0,2,0,0,"payload bit-flip"
387084704,4,0,2,0,0,"payload bit-flip"
387088120,4,0,2,0,0,"payload bit-flip"
387091220,4,0,2,0,0,"payload bit-flip"
387094348,4,0,2,0,0,"payload bit-flip"
387097455,4,0,2,0,0,"payload bit-flip"
387100774,4,0,2,0,0,"payload bit-flip"
387104099,4,0,2,0,0,"payload bit-flip"
387107167,4,0,2,0,0,"payload bit-flip"
387110225,4,0,2,0,0,"payload bit-flip"
387113181,4,0,2,0,0,"payload bit-flip"
387117083,4,0,2,0,0,"payload bit-flip"
387120141,4,0,2,0,0,"payload bit-flip"
387123181,4,0,2,0,0,"payload bit-flip"
387126593,4,0,2,0,0,"payload bit-flip"
387129821,4,0,2,0,0,"payload bit-flip"
388522097,4,0,2,0,0,"payload bit-flip"
388525720,4,0,2,0,0,"payload bit-flip"
388528672,4,0,2,0,0,"payload bit-flip"
388531858,4,0,2,0,0,"payload bit-flip"
388535237,4,0,2,0,0,"payload bit-flip"
388538264,4,0,2,0,0,"payload bit-flip"
388541690,4,0,2,0,0,"payload bit-flip"
388544775,4,0,2,0,0,"payload bit-flip"
388547904,4,0,2,0,0,"payload bit-flip"
388551184,4,0,2,0,0,"payload bit-flip"
388556010,4,0,2,0,0,"payload bit-flip"
388559335,4,0,2,0,0,"payload bit-flip"
388562385,4,0,2,0,0,"payload bit-flip"
388565566,4,0,2,0,0,"payload bit-flip"
388568627,4,0,2,0,0,"payload bit-flip"
388571542,4,0,2,0,0,"payload bit-flip"
388574463,4,0,2,0,0,"payload bit-flip"
388577650,4,0,2,0,0,"payload bit-flip"
388580786,4,0,2,0,0,"payload bit-flip"
388583905,4,0,2,0,0,"payload bit-flip"
388587029,4,0,2,0,0,"payload bit-flip"
388590162,4,0,2,0,0,"payload bit-flip"
388593593,4,0,2,0,0,"payload bit-flip"
388596429,4,0,2,0,0,"payload bit-flip"
388599409,4,0,2,0,0,"payload bit-flip"
388603440,4,0,2,0,0,"payload bit-flip"
388608924,4,0,2,0,0,"payload bit-flip"
388615183,4,0,2,0,0,"payload bit-flip"
388621270,4,0,2,0,0,"payload bit-flip"
388624369,4,0,2,0,0,"payload bit-flip"
388628193,4,0,2,0,0,"payload bit-flip"
388632992,4,0,2,0,0,"payload bit-flip"
388636222,4,0,2,0,0,"payload bit-flip"
388639329,4,0,2,0,0,"payload bit-flip"
388642620,4,0,2,0,0,"payload bit-flip"
388645792,4,0,2,0,0,"payload bit-flip"
388649065,4,0,2,0,0,"payload bit-flip"
388653200,4,0,2,0,0,"payload bit-flip"
388656367,4,0,2,0,0,"payload bit-flip"
388659460,4,0,2,0,0,"payload bit-flip"
388662738,4,0,2,0,0,"payload bit-flip"
388665758,4,0,2,0,0,"payload bit-flip"
388668846,4,0,2,0,0,"payload bit-flip"
388672106,4,0,2,0,0,"payload bit-flip"
388675230,4,0,2,0,0,"payload bit-flip"
388678889,4,0,2,0,0,"payload bit-flip"
388681994,4,0,2,0,0,"payload bit-flip"
388685086,4,0,2,0,0,"payload bit-flip"
388775382,4,0,2,0,0,"payload bit-flip"
388778865,4,0,2,0,0,"payload bit-flip"
388782129,4,0,2,0,0,"payload bit-flip"
388785146,4,0,2,0,0,"payload bit-flip"
391217322,4,0,2,0,0,"payload bit-flip"
391221105,4,0,2,0,0,"payload bit-flip"
391225354,4,0,2,0,0,"payload bit-flip"
391228617,4,0,2,0,0,"payload bit-flip"
391231995,4,0,2,0,0,"payload bit-flip"
391235278,4,0,2,0,0,"payload bit-flip"
391238362,4,0,2,0,0,"payload bit-flip"
391241392,4,0,2,0,0,"payload bit-flip"
391244456,4,0,2,0,0,"payload bit-flip"
391247544,4,0,2,0,0,"payload bit-flip"
391250729,4,0,2,0,0,"payload bit-flip"
391254376,4,0,2,0,0,"payload bit-flip"
391257446,4,0,2,0,0,"payload bit-flip"
391260771,4,0,2,0,0,"payload bit-flip"
391274768,4,0,2,0,0,"payload bit-flip"
391279714,4,0,2,0,0,"payload bit-flip"
391282877,4,0,2,0,0,"payload bit-flip"
391285910,4,0,2,0,0,"payload bit-flip"
391289032,4,0,2,0,0,"payload bit-flip"
391292092,4,0,2,0,0,"payload bit-flip"
391295162,4,0,2,0,0,"payload bit-flip"
391298322,4,0,2,0,0,"payload bit-flip"
391301274,4,0,2,0,0,"payload bit-flip"
391304540,4,0,2,0,0,"payload bit-flip"
391307613,4,0,2,0,0,"payload bit-flip"
391310954,4,0,2,0,0,"payload bit-flip"
391314212,4,0,2,0,0,"payload bit-flip"
391317244,4,0,2,0,0,"payload bit-flip"
391320376,4,0,2,0,0,"payload bit-flip"
391323502,4,0,2,0,0,"payload bit-flip"
391327412,4,0,2,0,0,"payload bit-flip"
391330350,4,0,2,0,0,"payload bit-flip"
391333367,4,0,2,0,0,"payload bit-flip"
391336475,4,0,2,0,0,"payload bit-flip"
391340139,4,0,2,0,0,"payload bit-flip"
391343554,4,0,2,0,0,"payload bit-flip"
391346582,4,0,2,0,0,"payload bit-flip"
391349528,4,0,2,0,0,"payload bit-flip"
391352692,4,0,2,0,0,"payload bit-flip"
391355873,4,0,2,0,0,"payload bit-flip"
391359046,4,0,2,0,0,"payload bit-flip"
391362005,4,0,2,0,0,"payload bit-flip"
391365002,4,0,2,0,0,"payload bit-flip"
391368124,4,0,2,0,0,"payload bit-flip"
391371174,4,0,2,0,0,"payload bit-flip"
391375076,4,0,2,0,0,"payload bit-flip"
391382557,4,0,2,0,0,"payload bit-flip"
391386012,4,0,2,0,0,"payload bit-flip"
391389039,4,0,2,0,0,"payload bit-flip"
391392429,4,0,2,0,0,"payload bit-flip"
391395403,4,0,2,0,0,"payload bit-flip"
391398812,4,0,2,0,0,"payload bit-flip"
393045105,4,0,2,0,0,"payload bit-flip"
393049311,4,0,2,0,0,"payload bit-flip"
393052446,4,0,2,0,0,"payload bit-flip"
393055506,4,0,2,0,0,"payload bit-flip"
393059268,4,0,2,0,0,"payload bit-flip"
393062368,4,0,2,0,0,"payload bit-flip"
393065312,4,0,2,0,0,"payload bit-flip"
393068455,4,0,2,0,0,"payload bit-flip"
393072804,4,0,2,0,0,"payload bit-flip"
393076250,4,0,2,0,0,"payload bit-flip"
393079272,4,0,2,0,0,"payload bit-flip"
393082501,4,0,2,0,0,"payload bit-flip"
393085714,4,0,2,0,0,"payload bit-flip"
393088841,4,0,2,0,0,"payload bit-flip"
393092662,4,0,2,0,0,"payload bit-flip"
393095738,4,0,2,0,0,"payload bit-flip"
393098838,4,0,2,0,0,"payload bit-flip"
393102258,4,0,2,0,0,"payload bit-flip"
393105309,4,0,2,0,0,"payload bit-flip"
393108550,4,0,2,0,0,"payload bit-flip"
393111599,4,0,2,0,0,"payload bit-flip"
393114434,4,0,2,0,0,"payload bit-flip"
393117400,4,0,2,0,0,"payload bit-flip"
393121500,4,0,2,0,0,"payload bit-flip"
393124443,4,0,2,0,0,"payload bit-flip"
393127694,4,0,2,0,0,"payload bit-flip"
393130718,4,0,2,0,0,"payload bit-flip"
393133878,4,0,2,0,0,"payload bit-flip"
393136838,4,0,2,0,0,"payload bit-flip"
393139705,4,0,2,0,0,"payload bit-flip"
393142881,4,0,2,0,0,"payload bit-flip"
393146039,4,0,2,0,0,"payload bit-flip"
393149149,4,0,2,0,0,"payload bit-flip"
393152355,4,0,2,0,0,"payload bit-flip"
393155147,4,0,2,0,0,"payload bit-flip"
393158464,4,0,2,0,0,"payload bit-flip"
393161326,4,0,2,0,0,"payload bit-flip"
393164475,4,0,2,0,0,"payload bit-flip"
393168658,4,0,2,0,0,"payload bit-flip"
393171787,4,0,2,0,0,"payload bit-flip"
393174903,4,0,2,0,0,"payload bit-flip"
393178180,4,0,2,0,0,"payload bit-flip"
393181160,4,0,2,0,0,"payload bit-flip"
393184228,4,0,2,0,0,"payload bit-flip"
393187052,4,0,2,0,0,"payload bit-flip"
393190068,4,0,2,0,0,"payload bit-flip"
393193283,4,0,2,0,0,"payload bit-flip"
393196305,4,0,2,0,0,"payload bit-flip"
393199410,4,0,2,0,0,"payload bit-flip"
393312207,4,0,2,0,0,"payload bit-flip"
393315819,4,0,2,0,0,"payload bit-flip"
393319060,4,0,2,0,0,"payload bit-flip"
395201186,4,0,2,0,0,"payload bit-flip"
395206869,4,0,2,0,0,"payload bit-flip"
395209750,4,0,2,0,0,"payload bit-flip"
395212945,4,0,2,0,0,"payload bit-flip"
395216210,4,0,2,0,0,"payload bit-flip"
395219466,4,0,2,0,0,"payload bit-flip"
395222887,4,0,2,0,0,"payload bit-flip"
395226158,4,0,2,0,0,"payload bit-flip"
395229250,4,0,2,0,0,"payload bit-flip"
395232612,4,0,2,0,0,"payload bit-flip"
395235764,4,0,2,0,0,"payload bit-flip"
395239037,4,0,2,0,0,"payload bit-flip"
395242392,4,0,2,0,0,"payload bit-flip"
395245434,4,0,2,0,0,"payload bit-flip"
395248614,4,0,2,0,0,"payload bit-flip"
395252045,4,0,2,0,0,"payload bit-flip"
395257403,4,0,2,0,0,"payload bit-flip"
395260693,4,0,2,0,0,"payload bit-flip"
395263732,4,0,2,0,0,"payload bit-flip"
395303419,4,0,2,0,0,"payload bit-flip"
395306683,4,0,2,0,0,"payload bit-flip"
395309969,4,0,2,0,0,"payload bit-flip"
395313695,4,0,2,0,0,"payload bit-flip"
395316859,4,0,2,0,0,"payload bit-flip"
395319998,4,0,2,0,0,"payload bit-flip"
395323104,4,0,2,0,0,"payload bit-flip"
395327199,4,0,2,0,0,"payload bit-flip"
395330452,4,0,2,0,0,"payload bit-flip"
395333679,4,0,2,0,0,"payload bit-flip"
395336872,4,0,2,0,0,"payload bit-flip"
395340349,4,0,2,0,0,"payload bit-flip"
395344614,4,0,2,0,0,"payload bit-flip"
395348142,4,0,2,0,0,"payload bit-flip"
395351247,4,0,2,0,0,"payload bit-flip"
395354361,4,0,2,0,0,"payload bit-flip"
395357439,4,0,2,0,0,"payload bit-flip"
395360965,4,0,2,0,0,"payload bit-flip"
395364090,4,0,2,0,0,"payload bit-flip"
395367099,4,0,2,0,0,"payload bit-flip"
395370339,4,0,2,0,0,"payload bit-flip"
395375808,4,0,2,0,0,"payload bit-flip"
395391862,4,0,2,0,0,"payload bit-flip"
395399907,4,0,2,0,0,"payload bit-flip"
395538589,4,0,2,0,0,"payload bit-flip"
395545103,4,0,2,0,0,"payload bit-flip"
395548272,4,0,2,0,0,"payload bit-flip"
395551539,4,0,2,0,0,"payload bit-flip"
395554726,4,0,2,0,0,"payload bit-flip"
395557953,4,0,2,0,0,"payload bit-flip"
395561557,4,0,2,0,0,"payload bit-flip"
395564986,4,0,2,0,0,"payload bit-flip"
395567987,4,0,2,0,0,"payload bit-flip"
397372082,4,0,2,0,0,"payload bit-flip"
397376045,4,0,2,0,0,"payload bit-flip"
397383537,4,0,2,0,0,"payload bit-flip"
397386565,4,0,2,0,0,"payload bit-flip"
397389710,4,0,2,0,0,"payload bit-flip"
397394681,4,0,2,0,0,"payload bit-flip"
397397932,4,0,2,0,0,"payload bit-flip"
