seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6874544,7295004,420460,209022,0,211023,0,3327,3309,52,4,0,3,2,0,0,2
0,0,8768998,8768998,0,69908,0,0,3327,0,0,4,0,3,2,3,0,2
2,8771264,9111553,340289,152131,0,187827,0,3327,3309,52,4,0,3,2,0,0,2
0,0,9881397,9881397,0,73395,0,0,3327,0,0,4,0,3,2,0,0,2
3,9883189,10201560,318371,136430,0,181672,0,3327,3309,52,4,0,3,2,0,0,2
0,0,12096105,12096105,0,85537,0,0,3327,0,0,4,0,3,2,0,0,2
4,12098205,12445144,346939,119733,0,226923,0,3327,3309,52,4,0,3,2,0,0,2
0,0,13225574,13225574,0,89831,0,0,3327,0,0,4,0,3,2,3,0,2
5,13227863,13818701,590838,318511,0,272000,0,3327,3309,52,4,0,3,2,0,0,2
0,0,15485021,15485021,0,71217,0,0,3327,0,0,4,0,3,2,0,0,2
6,15487175,15761294,274119,117965,0,155915,0,3327,3309,52,4,0,3,2,0,0,2
0,0,16643746,16643746,0,75774,0,0,3327,0,0,4,0,3,2,0,0,2
7,16655721,17012168,356447,179179,0,176910,0,3327,3309,52,4,0,3,2,0,0,2
0,0,17788904,17788904,0,70861,0,0,3327,0,0,4,0,3,2,0,0,2
8,17791346,18078611,287265,125244,0,161784,0,3327,3309,52,4,0,3,2,0,0,2
0,0,19926332,19926332,0,79281,0,0,3327,0,0,4,0,3,2,3,0,2
9,19928642,20255080,326438,170225,0,155953,0,3327,3309,52,4,0,3,2,0,0,2
0,0,21022674,21022674,0,68354,0,0,3327,0,0,4,0,3,2,0,0,2
10,21024683,21440292,415609,116342,0,299026,0,3327,3309,52,4,0,3,2,0,0,2
0,0,23221801,23221801,0,74266,0,0,3327,0,0,4,0,3,2,0,0,2
11,23224627,23558042,333415,171907,0,161226,0,3327,3309,52,4,0,3,2,0,0,2
0,0,25422479,25422479,0,98121,0,0,3327,0,0,4,0,3,2,3,0,2
12,25425863,25750863,325000,171033,0,153651,0,3327,3309,52,4,0,3,2,0,0,2
0,0,27620441,27620441,0,71543,0,0,3327,0,0,4,0,3,2,0,0,2
13,27622777,27913588,290811,139400,0,151125,0,3327,3309,52,4,0,3,2,0,0,2
0,0,30952282,30952282,0,80502,0,0,3327,0,0,4,0,3,2,0,0,2
14,30954483,31195532,241049,80543,0,160246,0,3327,3309,52,4,0,3,2,0,0,2
0,0,32412110,32412110,0,68969,0,0,3327,0,0,4,0,3,2,3,0,2
15,32414188,32929045,514857,129248,0,385337,0,3327,3309,52,4,0,3,2,0,0,2
0,0,34699273,34699273,0,72996,0,0,3327,0,0,4,0,3,2,0,0,2
16,34702374,35037247,334873,129949,0,204536,0,3327,3309,52,4,0,3,2,0,0,2
0,0,36827836,36827836,0,81953,0,0,3327,0,0,4,0,3,2,0,0,2
17,36830089,37175713,345624,163414,0,181916,0,3327,3309,52,4,0,3,2,0,0,2
0,0,37971129,37971129,0,75735,0,0,3327,0,0,4,0,3,2,3,0,2
18,37972855,38336162,363307,180105,0,182989,0,3327,3309,52,4,0,3,2,0,0,2
0,0,39094322,39094322,0,77061,0,0,3327,0,0,4,0,3,2,0,0,2
19,39096562,39536927,440365,273295,0,166770,0,3327,3309,52,4,0,3,2,0,0,2
0,0,41295178,41295178,0,88475,0,0,3327,0,0,4,0,3,2,0,0,2
20,41297903,41714681,416778,99104,0,317419,0,3327,3309,52,4,0,3,2,0,0,2
0,0,43453287,43453287,0,57867,0,0,3327,0,0,4,0,3,2,0,0,2
21,43456001,43900668,444667,243701,0,200618,0,3327,3309,52,4,0,3,2,0,0,2
0,0,45665254,45665254,0,69883,0,0,3327,0,0,4,0,3,2,3,0,2
22,45667362,45944224,276862,80932,0,195675,0,3327,3309,52,4,0,3,2,0,0,2
0,0,46774218,46774218,0,72703,0,0,3327,0,0,4,0,3,2,0,0,2
23,46775949,47110595,334646,136783,0,197634,0,3327,3309,52,4,0,3,2,0,0,2
0,0,48028794,48028794,0,69300,0,0,3327,0,0,4,0,3,2,0,0,2
24,48030918,48602122,571204,401240,0,169725,0,3327,3309,52,4,0,3,2,0,0,2
0,0,50041666,50041666,0,53330,0,0,3327,0,0,4,0,3,2,0,0,2
25,50044208,50520830,476622,116570,0,359708,0,3327,3309,52,4,0,3,2,0,0,2
0,0,52422205,52422205,0,70381,0,0,3327,0,0,4,0,3,2,3,0,2
26,52424323,52677907,253584,89791,0,163518,0,3327,3309,52,4,0,3,2,0,0,2
0,0,53933390,53933390,0,86939,0,0,3327,0,0,4,0,3,2,0,0,2
27,53935100,54209039,273939,105521,0,168194,0,3327,3309,52,4,0,3,2,0,0,2
0,0,55017210,55017210,0,68647,0,0,3327,0,0,4,0,3,2,0,0,2
28,55018936,55610821,591885,395387,0,196149,0,3327,3309,52,4,0,3,2,0,0,2
0,0,57273159,57273159,0,72619,0,0,3327,0,0,4,0,3,2,3,0,2
29,57300551,57554085,253534,85236,0,168006,0,3327,3309,52,4,0,3,2,0,0,2
0,0,58382176,58382176,0,66977,0,0,3327,0,0,4,0,3,2,0,0,2
30,58384296,58993289,608993,244046,0,364707,0,3327,3309,52,4,0,3,2,0,0,2
0,0,60564417,60564417,0,69196,0,0,3327,0,0,4,0,3,2,0,0,2
31,60566529,60897666,331137,149734,0,181113,0,3327,3309,52,4,0,3,2,0,0,2
0,0,61695807,61695807,0,76842,0,0,3327,0,0,4,0,3,2,3,0,2
32,61698074,62081894,383820,199658,0,183846,0,3327,3309,52,4,0,3,2,0,0,2
0,0,62832809,62832809,0,69093,0,0,3327,0,0,4,0,3,2,0,0,2
33,62834592,63121829,287237,89905,0,197130,0,3327,3309,52,4,0,3,2,0,0,2
0,0,63858679,63858679,0,68951,0,0,3327,0,0,4,0,3,2,0,0,2
34,63860211,64196512,336301,146111,0,189928,0,3327,3309,52,4,0,3,2,0,0,2
0,0,64916903,64916903,0,63739,0,0,3327,0,0,4,0,3,2,0,0,2
35,64918815,65621011,702196,363381,0,338563,0,3327,3309,52,4,0,3,2,0,0,2
0,0,66464971,66464971,0,74565,0,0,3327,0,0,4,0,3,2,0,0,2
36,66467130,66782334,315204,139567,0,175388,0,3327,3309,52,4,0,3,2,0,0,2
0,0,67553990,67553990,0,68514,0,0,3327,0,0,4,0,3,2,3,0,2
37,67556297,67938343,382046,191810,0,189990,0,3327,3309,52,4,0,3,2,0,0,2
0,0,69746989,69746989,0,54111,0,0,3327,0,0,4,0,3,2,0,0,2
38,69749707,70123908,374201,172145,0,201739,0,3327,3309,52,4,0,3,2,0,0,2
0,0,71616146,71616146,0,69495,0,0,3327,0,0,4,0,3,2,0,0,2
39,71618869,71936267,317398,141669,0,175423,0,3327,3309,52,4,0,3,2,0,0,2
0,0,72730438,72730438,0,73046,0,0,3327,0,0,4,0,3,2,3,0,2
40,72733023,73526737,793714,379016,0,414404,0,3327,3309,52,4,0,3,2,0,0,2
0,0,75000789,75000789,0,91769,0,0,3327,0,0,4,0,3,2,0,0,2
41,75003809,75495222,491413,284124,0,206902,0,3327,3309,52,4,0,3,2,0,0,2
0,0,77238376,77238376,0,65286,0,0,3327,0,0,4,0,3,2,0,0,2
42,77250706,77628106,377400,212242,0,164861,0,3327,3309,52,4,0,3,2,0,0,2
0,0,78405547,78405547,0,74323,0,0,3327,0,0,4,0,3,2,3,0,2
43,78407115,78790069,382954,199616,0,183071,0,3327,3309,52,4,0,3,2,0,0,2
0,0,80517275,80517275,0,68759,0,0,3327,0,0,4,0,3,2,0,0,2
44,80519755,80811748,291993,125833,0,165873,0,3327,3309,52,4,0,3,2,0,0,2
0,0,82693736,82693736,0,79399,0,0,3327,0,0,4,0,3,2,0,0,2
45,82696544,83151680,455136,125175,0,329689,0,3327,3309,52,4,0,3,2,0,0,2
0,0,84885193,84885193,0,53095,0,0,3327,0,0,4,0,3,2,3,0,2
46,84887611,85239784,352173,163464,0,188450,0,3327,3309,52,4,0,3,2,0,0,2
0,0,86002122,86002122,0,75455,0,0,3327,0,0,4,0,3,2,0,0,2
47,86003912,86484621,480709,314073,0,166391,0,3327,3309,52,4,0,3,2,0,0,2
0,0,88235642,88235642,0,68001,0,0,3327,0,0,4,0,3,2,0,0,2
48,88237512,88531836,294324,114434,0,179651,0,3327,3309,52,4,0,3,2,0,0,2
0,0,90417848,90417848,0,87144,0,0,3327,0,0,4,0,3,2,3,0,2
49,90420760,90719355,298595,122090,0,176124,0,3327,3309,52,4,0,3,2,0,0,2
0,0,91522524,91522524,0,54645,0,0,3327,0,0,4,0,3,2,0,0,2
50,91525419,92045627,520208,201146,0,318725,0,3327,3309,52,4,0,3,2,0,0,2
0,0,93783906,93783906,0,93290,0,0,3327,0,0,4,0,3,2,0,0,2
51,93787693,94113701,326008,116936,0,208618,0,3327,3309,52,4,0,3,2,0,0,2
0,0,94877765,94877765,0,75582,0,0,3327,0,0,4,0,3,2,3,0,2
52,94881158,95182764,301606,123210,0,178058,0,3327,3309,52,4,0,3,2,0,0,2
0,0,97109392,97109392,0,74913,0,0,3327,0,0,4,0,3,2,0,0,2
53,97112166,97476313,364147,144276,0,219584,0,3327,3309,52,4,0,3,2,0,0,2
0,0,99311686,99311686,0,98064,0,0,3327,0,0,4,0,3,2,0,0,2
54,99313944,99574651,260707,94514,0,165951,0,3327,3309,52,4,0,3,2,0,0,2
0,0,100863634,100863634,0,75421,0,0,3327,0,0,4,0,3,2,3,0,2
55,100865864,101506006,640142,118411,0,521118,0,3327,3309,52,4,0,3,2,0,0,2
0,0,103047082,103047082,0,72756,0,0,3327,0,0,4,0,3,2,0,0,2
56,103049676,103358657,308981,115460,0,193246,0,3327,3309,52,4,0,3,2,0,0,2
0,0,104150407,104150407,0,70418,0,0,3327,0,0,4,0,3,2,0,0,2
57,104152657,104509432,356775,151199,0,205238,0,3327,3309,52,4,0,3,2,0,0,2
0,0,106394306,106394306,0,71729,0,0,3327,0,0,4,0,3,2,3,0,2
58,106397239,106884531,487292,255195,0,231724,0,3327,3309,52,4,0,3,2,0,0,2
0,0,109661761,109661761,0,82983,0,0,3327,0,0,4,0,3,2,0,0,2
59,109665611,110520929,855318,323170,0,531752,0,3327,3309,52,4,0,3,2,0,0,2
0,0,111888107,111888107,0,71481,0,0,3327,0,0,4,0,3,2,3,0,2
60,111891444,112473097,581653,394017,0,187195,0,3327,3309,52,4,0,3,2,0,0,2
0,0,114147403,114147403,0,71049,0,0,3327,0,0,4,0,3,2,0,0,2
61,114150220,114497709,347489,164269,0,182897,0,3327,3309,52,4,0,3,2,0,0,2
0,0,115407817,115407817,0,82293,0,0,3327,0,0,4,0,3,2,0,0,2
62,115411414,115767659,356245,129546,0,226273,0,3327,3309,52,4,0,3,2,0,0,2
0,0,116505600,116505600,0,64465,0,0,3327,0,0,4,0,3,2,3,0,2
63,116582710,117031527,448817,279974,0,168523,0,3327,3309,52,4,0,3,2,0,0,2
0,0,118718069,118718069,0,68698,0,0,3327,0,0,4,0,3,2,0,0,2
64,118721277,119181828,460551,115923,0,344228,0,3327,3309,52,4,0,3,2,0,0,2
0,0,120911117,120911117,0,70908,0,0,3327,0,0,4,0,3,2,0,0,2
65,120913493,121413980,500487,310832,0,189357,0,3327,3309,52,4,0,3,2,0,0,2
0,0,123132834,123132834,0,74933,0,0,3327,0,0,4,0,3,2,3,0,2
66,123134441,123473717,339276,177854,0,161180,0,3327,3309,52,4,0,3,2,0,0,2
0,0,124224563,124224563,0,78320,0,0,3327,0,0,4,0,3,2,0,0,2
67,124225815,124618912,393097,230746,0,162134,0,3327,3309,52,4,0,3,2,0,0,2
0,0,126416521,126416521,0,77260,0,0,3327,0,0,4,0,3,2,0,0,2
68,126419346,126740918,321572,149582,0,171677,0,3327,3309,52,4,0,3,2,0,0,2
0,0,127580771,127580771,0,66042,0,0,3327,0,0,4,0,3,2,3,0,2
69,127592983,128160036,567053,236787,0,330010,0,3327,3309,52,4,0,3,2,0,0,2
0,0,129880540,129880540,0,80612,0,0,3327,0,0,4,0,3,2,0,0,2
70,129884411,130340805,456394,228826,0,227135,0,3327,3309,52,4,0,3,2,0,0,2
0,0,132068300,132068300,0,83587,0,0,3327,0,0,4,0,3,2,0,0,2
71,132072029,132555255,483226,239288,0,243502,0,3327,3309,52,4,0,3,2,0,0,2
0,0,134215178,134215178,0,52902,0,0,3327,0,0,4,0,3,2,3,0,2
72,134217726,134491249,273523,109992,0,163224,0,3327,3309,52,4,0,3,2,0,0,2
0,0,135310004,135310004,0,97812,0,0,3327,0,0,4,0,3,2,0,0,2
73,135311964,135668312,356348,172476,0,183591,0,3327,3309,52,4,0,3,2,0,0,2
0,0,136412554,136412554,0,53826,0,0,3327,0,0,4,0,3,2,0,0,2
74,136414543,137105385,690842,210758,0,479740,0,3327,3309,52,4,0,3,2,0,0,2
0,0,138616682,138616682,0,63230,0,0,3327,0,0,4,0,3,2,0,0,2
75,138620435,138977808,357373,129377,0,227570,0,3327,3309,52,4,0,3,2,0,0,2
0,0,140814378,140814378,0,54973,0,0,3327,0,0,4,0,3,2,3,0,2
76,140817469,141212563,395094,212402,0,182347,0,3327,3309,52,4,0,3,2,0,0,2
0,0,141913378,141913378,0,62492,0,0,3327,0,0,4,0,3,2,0,0,2
77,141925803,142206179,280376,114855,0,165228,0,3327,3309,52,4,0,3,2,0,0,2
0,0,144046097,144046097,0,81031,0,0,3327,0,0,4,0,3,2,0,0,2
78,144049857,144442730,392873,130095,0,262412,0,3327,3309,52,4,0,3,2,0,0,2
0,0,146242433,146242433,0,70593,0,0,3327,0,0,4,0,3,2,3,0,2
79,146246700,147094132,847432,327655,0,519353,0,3327,3309,52,4,0,3,2,0,0,2
0,0,148500791,148500791,0,73856,0,0,3327,0,0,4,0,3,2,0,0,2
80,148504141,148678464,174323,147774,0,26156,0,3327,3309,52,4,0,3,2,0,0,2
0,0,151056694,151056694,0,55918,0,0,3327,0,0,4,0,3,2,0,0,2
81,151059465,151189758,130293,110599,0,19358,0,3327,3309,52,4,0,3,2,0,0,2
0,0,153515908,153515908,0,76560,0,0,3327,0,0,4,0,3,2,3,0,2
82,153518178,153696285,178107,159278,0,18527,0,3327,3309,52,4,0,3,2,0,0,2
0,0,156061021,156061021,0,74692,0,0,3327,0,0,4,0,3,2,0,0,2
83,156063363,156256286,192923,169926,0,22703,0,3327,3309,52,4,0,3,2,0,0,2
0,0,158242133,158242133,0,75705,0,0,3327,0,0,4,0,3,2,3,0,2
84,158244243,158387923,143680,121307,0,22107,0,3327,3309,52,4,0,3,2,0,0,2
0,0,160817807,160817807,0,72599,0,0,3327,0,0,4,0,3,2,0,0,2
85,160820044,160961639,141595,122587,0,18718,0,3327,3309,52,4,0,3,2,0,0,2
0,0,163329266,163329266,0,72695,0,0,3327,0,0,4,0,3,2,0,0,2
86,163331890,163481639,149749,125967,0,23503,0,3327,3309,52,4,0,3,2,0,0,2
0,0,165875447,165875447,0,74445,0,0,3327,0,0,4,0,3,2,3,0,2
87,165877983,165982847,104864,83988,0,20588,0,3327,3309,52,4,0,3,2,0,0,2
0,0,168332222,168332222,0,90564,0,0,3327,0,0,4,0,3,2,0,0,2
88,168334427,168444348,109921,86559,0,23067,0,3327,3309,52,4,0,3,2,0,0,2
0,0,170776405,170776405,0,50867,0,0,3327,0,0,4,0,3,2,0,0,2
89,170778823,170951394,172571,113536,0,58765,0,3327,3309,52,4,0,3,2,0,0,2
0,0,171683954,171683954,0,55670,0,0,3327,0,0,4,0,3,2,3,0,2
90,171687221,171920481,233260,142924,0,89976,0,3327,3309,52,4,0,3,2,0,0,2
0,0,173297775,173297775,0,87724,0,0,3327,0,0,4,0,3,2,0,0,2
91,173301766,173677678,375912,289958,0,85614,0,3327,3309,52,4,0,3,2,0,0,2
0,0,175489294,175489294,0,54890,0,0,3327,0,0,4,0,3,2,0,0,2
92,175492040,175694441,202401,105532,0,96522,0,3327,3309,52,4,0,3,2,0,0,2
0,0,177013165,177013165,0,85880,0,0,3327,0,0,4,0,3,2,0,0,2
93,177015760,177232807,217047,120541,0,96197,0,3327,3309,52,4,0,3,2,0,0,2
0,0,178110200,178110200,0,90207,0,0,3327,0,0,4,0,3,2,3,0,2
94,178111655,178310539,198884,158801,0,39781,0,3327,3309,52,4,0,3,2,0,0,2
0,0,180714280,180714280,0,113252,0,0,3327,0,0,4,0,3,2,0,0,2
95,180722147,181028212,306065,262914,0,42478,0,3327,3309,52,4,0,3,2,0,0,2
0,0,182871389,182871389,0,76811,0,0,3327,0,0,4,0,3,2,0,0,2
96,182875116,183060750,185634,152002,0,33178,0,3327,3309,52,4,0,3,2,0,0,2
0,0,184826055,184826055,0,54308,0,0,3327,0,0,4,0,3,2,3,0,2
97,184829134,185048220,219086,189510,0,29286,0,3327,3309,52,4,0,3,2,0,0,2
0,0,185869467,185869467,0,83379,0,0,3327,0,0,4,0,3,2,0,0,2
98,185871926,186027070,155144,126326,0,28560,0,3327,3309,52,4,0,3,2,0,0,2
0,0,187656290,187656290,0,68504,0,0,3327,0,0,4,0,3,2,0,0,2
99,187658600,187942793,284193,196066,0,87914,0,3327,3309,52,4,0,3,2,0,0,2
0,0,189238560,189238560,0,73105,0,0,3327,0,0,4,0,3,2,0,0,2
100,189242175,189625599,383424,258564,0,124566,0,3327,3309,52,4,0,3,2,0,0,2
0,0,191420031,191420031,0,71616,0,0,3327,0,0,4,0,3,2,3,0,2
101,191422679,191625497,202818,95733,0,106784,0,3327,3309,52,4,0,3,2,0,0,2
0,0,193972387,193972387,0,81071,0,0,3327,0,0,4,0,3,2,0,0,2
102,193977088,194252399,275311,144352,0,130515,0,3327,3309,52,4,0,3,2,0,0,2
0,0,195042191,195042191,0,68532,0,0,3327,0,0,4,0,3,2,0,0,2
103,195044171,195380154,335983,198169,0,137498,0,3327,3309,52,4,0,3,2,0,0,2
0,0,196178625,196178625,0,87090,0,0,3327,0,0,4,0,3,2,3,0,2
104,196181784,196477890,296106,179374,0,116347,0,3327,3309,52,4,0,3,2,0,0,2
0,0,197240110,197240110,0,68301,0,0,3327,0,0,4,0,3,2,0,0,2
105,197242565,197687579,445014,336036,0,108527,0,3327,3309,52,4,0,3,2,0,0,2
0,0,199379512,199379512,0,45082,0,0,3327,0,0,4,0,3,2,0,0,2
106,199382371,199608701,226330,111520,0,114228,0,3327,3309,52,4,0,3,2,0,0,2
0,0,200873432,200873432,0,68739,0,0,3327,0,0,4,0,3,2,0,0,2
107,200875416,201236810,361394,258599,0,102538,0,3327,3309,52,4,0,3,2,0,0,2
0,0,201956579,201956579,0,64344,0,0,3327,0,0,4,0,3,2,3,0,2
108,201968691,202443968,475277,373236,0,101770,0,3327,3309,52,4,0,3,2,0,0,2
0,0,204143466,204143466,0,79335,0,0,3327,0,0,4,0,3,2,0,0,2
109,204145911,204375768,229857,104395,0,125223,0,3327,3309,52,4,0,3,2,0,0,2
0,0,205610220,205610220,0,68451,0,0,3327,0,0,4,0,3,2,0,0,2
110,205612015,205856251,244236,143056,0,100969,0,3327,3309,52,4,0,3,2,0,0,2
0,0,207090057,207090057,0,60235,0,0,3327,0,0,4,0,3,2,0,0,2
111,207091945,207585151,493206,351650,0,141184,0,3327,3309,52,4,0,3,2,0,0,2
0,0,209260825,209260825,0,72076,0,0,3327,0,0,4,0,3,2,3,0,2
112,209263232,209486457,223225,112236,0,110598,0,3327,3309,52,4,0,3,2,0,0,2
0,0,210757178,210757178,0,77818,0,0,3327,0,0,4,0,3,2,0,0,2
113,210769243,211037802,268559,165577,0,102782,0,3327,3309,52,4,0,3,2,0,0,2
0,0,211803095,211803095,0,69146,0,0,3327,0,0,4,0,3,2,0,0,2
114,211805270,212044077,238807,134884,0,103714,0,3327,3309,52,4,0,3,2,0,0,2
0,0,213290335,213290335,0,81163,0,0,3327,0,0,4,0,3,2,0,0,2
115,213292950,213505940,212990,103197,0,109562,0,3327,3309,52,4,0,3,2,0,0,2
0,0,214744291,214744291,0,74689,0,0,3327,0,0,4,0,3,2,3,0,2
116,214762063,214948073,186010,84146,0,101635,0,3327,3309,52,4,0,3,2,0,0,2
0,0,216225869,216225869,0,71323,0,0,3327,0,0,4,0,3,2,0,0,2
117,216227631,216457175,229544,128216,0,101113,0,3327,3309,52,4,0,3,2,0,0,2
0,0,217683912,217683912,0,67424,0,0,3327,0,0,4,0,3,2,0,0,2
118,217685867,217885586,199719,97533,0,101970,0,3327,3309,52,4,0,3,2,0,0,2
0,0,219164861,219164861,0,56351,0,0,3327,0,0,4,0,3,2,0,0,2
119,219167830,219619084,451254,334440,0,116451,0,3327,3309,52,4,0,3,2,0,0,2
