seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3105656,5614791,2509135,2506182,0,100,1703,34,16,1,4,0,3,2,0,0,1
0,0,7206166,7206166,0,21314,0,0,34,0,0,4,0,3,2,0,0,1
2,7210502,7230728,20226,6253,0,93,13323,34,16,1,4,0,3,2,0,0,1
0,0,9572760,9572760,0,15963,0,0,34,0,0,4,0,3,2,0,0,1
3,9576104,9592847,16743,4978,0,93,11356,34,16,1,4,0,3,2,0,0,1
0,0,10732002,10732002,0,35927,0,0,34,0,0,4,0,3,2,0,0,1
4,10735670,10751107,15437,3235,0,92,11711,34,16,1,4,0,3,2,0,0,1
0,0,13037514,13037514,0,33115,0,0,34,0,0,4,0,3,2,0,0,1
5,13040753,13054740,13987,3253,0,83,10307,34,16,1,4,0,3,2,0,0,1
0,0,15341185,15341185,0,15611,0,0,34,0,0,4,0,3,2,0,0,1
6,15344358,15363485,19127,4888,0,88,13872,34,16,1,4,0,3,2,0,0,1
0,0,17653913,17653913,0,14461,0,0,34,0,0,4,0,3,2,0,0,1
7,17656968,17672725,15757,4765,0,99,10614,34,16,1,4,0,3,2,0,0,1
0,0,20031950,20031950,0,12937,0,0,34,0,0,4,0,3,2,0,0,1
8,20034817,20048379,13562,2705,0,96,10487,34,16,1,4,0,3,2,0,0,1
0,0,22460392,22460392,0,23491,0,0,34,0,0,4,0,3,2,0,0,1
9,22464279,22484371,20092,3363,0,85,16239,34,16,1,4,0,3,2,0,0,1
0,0,24823582,24823582,0,18837,0,0,34,0,0,4,0,3,2,0,0,1
10,24827728,24845714,17986,7014,0,91,10410,34,16,1,4,0,3,2,0,0,1
0,0,27168242,27168242,0,20675,0,0,34,0,0,4,0,3,2,0,0,1
11,27171404,27187224,15820,5005,0,94,10447,34,16,1,4,0,3,2,0,0,1
0,0,29545827,29545827,0,15162,0,0,34,0,0,4,0,3,2,0,0,1
12,29549116,29567252,18136,4961,0,95,12773,34,16,1,4,0,3,2,0,0,1
0,0,31891707,31891707,0,14129,0,0,34,0,0,4,0,3,2,0,0,1
13,31894637,31910387,15750,4876,0,89,10509,34,16,1,4,0,3,2,0,0,1
0,0,34364730,34364730,0,21602,0,0,34,0,0,4,0,3,2,0,0,1
14,34368648,34389968,21320,5164,0,92,15429,34,16,1,4,0,3,2,0,0,1
0,0,36718628,36718628,0,13531,0,0,34,0,0,4,0,3,2,0,0,1
15,36722135,36737636,15501,2946,0,92,12148,34,16,1,4,0,3,2,0,0,1
0,0,39090553,39090553,0,12658,0,0,34,0,0,4,0,3,2,0,0,1
16,39093705,39107344,13639,2667,0,92,10558,34,16,1,4,0,3,2,0,0,1
0,0,41143740,41143740,0,17903,0,0,34,0,0,4,0,3,2,0,0,1
17,41147072,41163481,16409,4887,0,83,11138,34,16,1,4,0,3,2,0,0,1
0,0,42581905,42581905,0,13595,0,0,34,0,0,4,0,3,2,0,0,1
18,42584773,42599279,14506,4737,0,78,9414,34,16,1,4,0,3,2,0,0,1
0,0,44945425,44945425,0,25766,0,0,34,0,0,4,0,3,2,0,0,1
19,44950192,44970717,20525,7643,0,97,12047,34,16,1,4,0,3,2,0,0,1
0,0,47313270,47313270,0,13736,0,0,34,0,0,4,0,3,2,0,0,1
20,47316568,47332266,15698,3011,0,93,12290,34,16,1,4,0,3,2,0,0,1
0,0,49700434,49700434,0,13160,0,0,34,0,0,4,0,3,2,0,0,1
21,49703274,49718369,15095,4717,0,94,10021,34,16,1,4,0,3,2,0,0,1
0,0,52050846,52050846,0,13766,0,0,34,0,0,4,0,3,2,0,0,1
22,52053818,52069875,16057,4851,0,76,10858,34,16,1,4,0,3,2,0,0,1
0,0,54353240,54353240,0,14027,0,0,34,0,0,4,0,3,2,0,0,1
23,54356146,54380532,24386,4833,0,109,19165,34,16,1,4,0,3,2,0,0,1
0,0,56679710,56679710,0,14478,0,0,34,0,0,4,0,3,2,0,0,1
24,56683621,56699344,15723,4801,0,76,10498,34,16,1,4,0,3,2,0,0,1
0,0,59001734,59001734,0,19088,0,0,34,0,0,4,0,3,2,0,0,1
25,59006765,59029173,22408,6826,0,115,15044,34,16,1,4,0,3,2,0,0,1
0,0,61352969,61352969,0,12264,0,0,34,0,0,4,0,3,2,0,0,1
26,61356042,61369250,13208,2607,0,85,10253,34,16,1,4,0,3,2,0,0,1
0,0,63712395,63712395,0,13690,0,0,34,0,0,4,0,3,2,0,0,1
27,63715486,63734420,18934,4761,0,92,13797,34,16,1,4,0,3,2,0,0,1
0,0,66054880,66054880,0,13329,0,0,34,0,0,4,0,3,2,0,0,1
28,66057942,66073640,15698,2992,0,85,12310,34,16,1,4,0,3,2,0,0,1
0,0,68387819,68387819,0,16274,0,0,34,0,0,4,0,3,2,0,0,1
29,68391681,68408831,17150,4823,0,94,11891,34,16,1,4,0,3,2,0,0,1
0,0,70678928,70678928,0,15486,0,0,34,0,0,4,0,3,2,0,0,1
30,70683031,70705095,22064,7163,0,124,14304,34,16,1,4,0,3,2,0,0,1
0,0,73011099,73011099,0,11867,0,0,34,0,0,4,0,3,2,0,0,1
31,73013704,73027997,14293,4571,0,98,9375,34,16,1,4,0,3,2,0,0,1
0,0,75341317,75341317,0,13344,0,0,34,0,0,4,0,3,2,0,0,1
32,75344303,75361372,17069,4832,0,77,11891,34,16,1,4,0,3,2,0,0,1
0,0,77681587,77681587,0,13857,0,0,34,0,0,4,0,3,2,0,0,1
33,77684572,77700557,15985,4759,0,85,10786,34,16,1,4,0,3,2,0,0,1
0,0,80114278,80114278,0,14880,0,0,34,0,0,4,0,3,2,0,0,1
34,80239336,80285166,45830,33493,0,90,11451,34,16,1,4,0,3,2,0,0,1
0,0,82649805,82649805,0,20208,0,0,34,0,0,4,0,3,2,0,0,1
35,82654500,82696153,41653,3858,0,110,37275,34,16,1,4,0,3,2,0,0,1
0,0,85033767,85033767,0,29749,0,0,34,0,0,4,0,3,2,0,0,1
36,85038876,85056370,17494,5234,0,85,11853,34,16,1,4,0,3,2,0,0,1
0,0,87361150,87361150,0,14883,0,0,34,0,0,4,0,3,2,0,0,1
37,87364487,87382287,17800,5037,0,98,12395,34,16,1,4,0,3,2,0,0,1
0,0,89688285,89688285,0,14966,0,0,34,0,0,4,0,3,2,0,0,1
38,89691850,89707979,16129,2972,0,83,12745,34,16,1,4,0,3,2,0,0,1
0,0,92024887,92024887,0,12193,0,0,34,0,0,4,0,3,2,0,0,1
39,92028265,92044064,15799,5017,0,93,10336,34,16,1,4,0,3,2,0,0,1
0,0,94419144,94419144,0,14910,0,0,34,0,0,4,0,3,2,0,0,1
40,94422445,94439690,17245,4903,0,93,11915,34,16,1,4,0,3,2,0,0,1
0,0,95558347,95558347,0,18834,0,0,34,0,0,4,0,3,2,0,0,1
41,95562554,95591054,28500,7569,0,105,19957,34,16,1,4,0,3,2,0,0,1
0,0,97871553,97871553,0,13034,0,0,34,0,0,4,0,3,2,0,0,1
42,97874865,97889353,14488,4873,0,80,9278,34,16,1,4,0,3,2,0,0,1
0,0,100204799,100204799,0,13366,0,0,34,0,0,4,0,3,2,0,0,1
43,100208066,100227337,19271,2837,0,85,16027,34,16,1,4,0,3,2,0,0,1
0,0,102501925,102501925,0,13029,0,0,34,0,0,4,0,3,2,0,0,1
44,102505249,102519623,14374,4973,0,93,8938,34,16,1,4,0,3,2,0,0,1
0,0,104818248,104818248,0,15533,0,0,34,0,0,4,0,3,2,0,0,1
45,104821811,104838405,16594,5026,0,93,11148,34,16,1,4,0,3,2,0,0,1
0,0,107111587,107111587,0,15750,0,0,34,0,0,4,0,3,2,0,0,1
46,107115301,107131857,16556,5360,0,93,10731,34,16,1,4,0,3,2,0,0,1
0,0,109396116,109396116,0,11441,0,0,34,0,0,4,0,3,2,0,0,1
