seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6805890,6961220,155330,136039,0,187,18487,4343,3309,3,13,0,2,5,0,0,2
0,0,8292108,8292108,0,47729,0,0,4343,0,0,13,0,2,5,0,0,2
2,8295536,8428882,133346,116913,0,201,15807,4343,3309,3,13,0,2,5,0,0,2
0,0,9677508,9677508,0,87569,0,0,4343,0,0,13,0,2,5,0,0,2
3,9682163,9871409,189246,166237,0,205,22194,4343,3309,3,13,0,2,5,0,0,2
0,0,10768266,10768266,0,92511,0,0,4343,0,0,13,0,2,5,0,0,2
4,10772146,11086481,314335,291804,0,191,21639,4343,3309,3,13,0,2,5,0,0,2
0,0,11870817,11870817,0,88217,0,0,4343,0,0,13,0,2,5,0,0,2
5,11874465,12030992,156527,139634,0,206,16261,4343,3309,3,13,0,2,5,0,0,2
0,0,13276966,13276966,0,80596,0,0,4343,0,0,13,0,2,5,0,0,2
6,13282031,13450376,168345,150438,0,204,17208,4343,3309,3,13,0,2,5,0,0,2
0,0,14697368,14697368,0,75253,0,0,4343,0,0,13,0,2,5,0,0,2
7,14702264,14817990,115726,99275,0,190,15779,4343,3309,3,13,0,2,5,0,0,2
0,0,16046336,16046336,0,61277,0,0,4343,0,0,13,0,2,5,0,0,2
8,16050244,16230656,180412,161929,0,193,17794,4343,3309,3,13,0,2,5,0,0,2
0,0,17466037,17466037,0,82230,0,0,4343,0,0,13,0,2,5,0,0,2
9,17469579,17632333,162754,144219,0,208,17828,4343,3309,3,13,0,2,5,0,0,2
0,0,18900504,18900504,0,108240,0,0,4343,0,0,13,0,2,5,0,0,2
10,18904657,19044543,139886,113800,0,190,25211,4343,3309,3,13,0,2,5,0,0,2
0,0,20265812,20265812,0,77628,0,0,4343,0,0,13,0,2,5,0,0,2
11,20269273,20443176,173903,158277,0,185,15112,4343,3309,3,13,0,2,5,0,0,2
0,0,21695423,21695423,0,81316,0,0,4343,0,0,13,0,2,5,0,0,2
12,21698888,22092347,393459,370502,0,189,22338,4343,3309,3,13,0,2,5,0,0,2
0,0,22791294,22791294,0,84723,0,0,4343,0,0,13,0,2,5,0,0,2
13,22795240,22915446,120206,102953,0,180,16661,4343,3309,3,13,0,2,5,0,0,2
0,0,24121689,24121689,0,77832,0,0,4343,0,0,13,0,2,5,0,0,2
14,24124904,24343895,218991,202825,0,178,15517,4343,3309,3,13,0,2,5,0,0,2
0,0,25605382,25605382,0,89456,0,0,4343,0,0,13,0,2,5,0,0,2
15,25608830,25736420,127590,107846,0,188,19174,4343,3309,3,13,0,2,5,0,0,2
0,0,26969018,26969018,0,91732,0,0,4343,0,0,13,0,2,5,0,0,2
16,26972095,27130440,158345,137991,0,185,19836,4343,3309,3,13,0,2,5,0,0,2
0,0,28348862,28348862,0,46357,0,0,4343,0,0,13,0,2,5,0,0,2
17,28352182,28491167,138985,123458,0,188,14959,4343,3309,3,13,0,2,5,0,0,2
0,0,29732122,29732122,0,67747,0,0,4343,0,0,13,0,2,5,0,0,2
18,29736237,29936766,200529,181679,0,193,18188,4343,3309,3,13,0,2,5,0,0,2
0,0,31162833,31162833,0,79634,0,0,4343,0,0,13,0,2,5,0,0,2
19,31166368,31310987,144619,127739,0,189,16175,4343,3309,3,13,0,2,5,0,0,2
0,0,32544355,32544355,0,97963,0,0,4343,0,0,13,0,2,5,0,0,2
20,32548108,32739767,191659,174792,0,189,16295,4343,3309,3,13,0,2,5,0,0,2
0,0,33981652,33981652,0,95990,0,0,4343,0,0,13,0,2,5,0,0,2
21,33984862,34165653,180791,166063,0,174,14209,4343,3309,3,13,0,2,5,0,0,2
0,0,35379553,35379553,0,60566,0,0,4343,0,0,13,0,2,5,0,0,2
22,35382583,35530658,148075,127087,0,250,20360,4343,3309,3,13,0,2,5,0,0,2
0,0,36527915,36527915,0,101058,0,0,4343,0,0,13,0,2,5,0,0,2
23,36531762,36672129,140367,122250,0,191,17467,4343,3309,3,13,0,2,5,0,0,2
0,0,37932288,37932288,0,82174,0,0,4343,0,0,13,0,2,5,0,0,2
24,37935810,38257513,321703,305803,0,188,15229,4343,3309,3,13,0,2,5,0,0,2
0,0,39023951,39023951,0,75841,0,0,4343,0,0,13,0,2,5,0,0,2
25,39027257,39163951,136694,120487,0,188,15643,4343,3309,3,13,0,2,5,0,0,2
0,0,40391558,40391558,0,75368,0,0,4343,0,0,13,0,2,5,0,0,2
26,40394945,40607161,212216,194532,0,189,17066,4343,3309,3,13,0,2,5,0,0,2
0,0,41888724,41888724,0,76941,0,0,4343,0,0,13,0,2,5,0,0,2
27,41902214,42233766,331552,315697,0,189,15218,4343,3309,3,13,0,2,5,0,0,2
0,0,42979348,42979348,0,67964,0,0,4343,0,0,13,0,2,5,0,0,2
28,42983119,43217282,234163,213451,0,198,20003,4343,3309,3,13,0,2,5,0,0,2
0,0,44456195,44456195,0,81892,0,0,4343,0,0,13,0,2,5,0,0,2
29,44459677,44614561,154884,136705,0,174,17532,4343,3309,3,13,0,2,5,0,0,2
0,0,45870816,45870816,0,81728,0,0,4343,0,0,13,0,2,5,0,0,2
30,45874410,46102637,228227,212522,0,189,15091,4343,3309,3,13,0,2,5,0,0,2
0,0,47174532,47174532,0,56177,0,0,4343,0,0,13,0,2,5,0,0,2
31,47274547,47444497,169950,151576,0,206,17398,4343,3309,3,13,0,2,5,0,0,2
0,0,48708196,48708196,0,83923,0,0,4343,0,0,13,0,2,5,0,0,2
32,48711438,48973632,262194,247599,0,178,13924,4343,3309,3,13,0,2,5,0,0,2
0,0,50206244,50206244,0,79049,0,0,4343,0,0,13,0,2,5,0,0,2
33,50210246,50435533,225287,204213,0,196,20446,4343,3309,3,13,0,2,5,0,0,2
0,0,51302690,51302690,0,65100,0,0,4343,0,0,13,0,2,5,0,0,2
34,51307183,51454950,147767,131942,0,188,15137,4343,3309,3,13,0,2,5,0,0,2
0,0,52424507,52424507,0,82309,0,0,4343,0,0,13,0,2,5,0,0,2
35,52428582,52575331,146749,128066,0,188,17997,4343,3309,3,13,0,2,5,0,0,2
0,0,53853871,53853871,0,82010,0,0,4343,0,0,13,0,2,5,0,0,2
36,53859043,54291680,432637,411086,0,256,20622,4343,3309,3,13,0,2,5,0,0,2
0,0,56034317,56034317,0,80842,0,0,4343,0,0,13,0,2,5,0,0,2
37,56038353,56161747,123394,97430,0,193,25394,4343,3309,3,13,0,2,5,0,0,2
0,0,57391780,57391780,0,82665,0,0,4343,0,0,13,0,2,5,0,0,2
38,57397383,57772319,374936,341762,0,186,32422,4343,3309,3,13,0,2,5,0,0,2
0,0,58487002,58487002,0,76667,0,0,4343,0,0,13,0,2,5,0,0,2
39,58514712,58660923,146211,120474,0,192,25025,4343,3309,3,13,0,2,5,0,0,2
0,0,59908954,59908954,0,99741,0,0,4343,0,0,13,0,2,5,0,0,2
40,59912643,60107857,195214,164218,0,188,30305,4343,3309,3,13,0,2,5,0,0,2
0,0,61340729,61340729,0,77308,0,0,4343,0,0,13,0,2,5,0,0,2
41,61344374,61537711,193337,146926,0,175,45829,4343,3309,3,13,0,2,5,0,0,2
0,0,62733890,62733890,0,76786,0,0,4343,0,0,13,0,2,5,0,0,2
42,62737337,62929945,192608,168727,0,188,23208,4343,3309,3,13,0,2,5,0,0,2
0,0,64146890,64146890,0,87942,0,0,4343,0,0,13,0,2,5,0,0,2
43,64150565,64437070,286505,254884,0,205,30973,4343,3309,3,13,0,2,5,0,0,2
0,0,65277976,65277976,0,106394,0,0,4343,0,0,13,0,2,5,0,0,2
44,65283583,65427161,143578,108120,0,257,34475,4343,3309,3,13,0,2,5,0,0,2
0,0,66661514,66661514,0,100466,0,0,4343,0,0,13,0,2,5,0,0,2
45,66664868,66777985,113117,89728,0,186,22813,4343,3309,3,13,0,2,5,0,0,2
0,0,67997845,67997845,0,60297,0,0,4343,0,0,13,0,2,5,0,0,2
46,68001353,68129468,128115,100972,0,183,26570,4343,3309,3,13,0,2,5,0,0,2
0,0,69370760,69370760,0,83400,0,0,4343,0,0,13,0,2,5,0,0,2
47,69374709,69588538,213829,183274,0,180,29903,4343,3309,3,13,0,2,5,0,0,2
0,0,70834921,70834921,0,77935,0,0,4343,0,0,13,0,2,5,0,0,2
48,70838650,71050373,211723,186861,0,181,24299,4343,3309,3,13,0,2,5,0,0,2
0,0,72297366,72297366,0,102375,0,0,4343,0,0,13,0,2,5,0,0,2
49,72300900,72467962,167062,131402,0,226,34777,4343,3309,3,13,0,2,5,0,0,2
0,0,73733178,73733178,0,82682,0,0,4343,0,0,13,0,2,5,0,0,2
50,73736528,73877222,140694,113766,0,180,26410,4343,3309,3,13,0,2,5,0,0,2
0,0,75123688,75123688,0,76108,0,0,4343,0,0,13,0,2,5,0,0,2
51,75126856,75313538,186682,163712,0,170,22318,4343,3309,3,13,0,2,5,0,0,2
0,0,76644068,76644068,0,79237,0,0,4343,0,0,13,0,2,5,0,0,2
52,76647719,76945839,298120,271740,0,179,25611,4343,3309,3,13,0,2,5,0,0,2
0,0,77737873,77737873,0,80742,0,0,4343,0,0,13,0,2,5,0,0,2
53,77751591,77894745,143154,115788,0,175,26755,4343,3309,3,13,0,2,5,0,0,2
0,0,79131375,79131375,0,79964,0,0,4343,0,0,13,0,2,5,0,0,2
54,79134820,79478070,343250,318018,0,194,24527,4343,3309,3,13,0,2,5,0,0,2
0,0,80235800,80235800,0,80951,0,0,4343,0,0,13,0,2,5,0,0,2
55,80238443,80378609,140166,116801,0,179,22811,4343,3309,3,13,0,2,5,0,0,2
0,0,81670704,81670704,0,105369,0,0,4343,0,0,13,0,2,5,0,0,2
56,81674258,81870486,196228,160269,0,171,35364,4343,3309,3,13,0,2,5,0,0,2
0,0,83111657,83111657,0,78118,0,0,4343,0,0,13,0,2,5,0,0,2
57,83115353,83289136,173783,150894,0,196,22220,4343,3309,3,13,0,2,5,0,0,2
0,0,84555454,84555454,0,116258,0,0,4343,0,0,13,0,2,5,0,0,2
58,84559414,84734894,175480,149405,0,190,25379,4343,3309,3,13,0,2,5,0,0,2
0,0,85986991,85986991,0,59338,0,0,4343,0,0,13,0,2,5,0,0,2
59,85990682,86114428,123746,107025,0,168,16097,4343,3309,3,13,0,2,5,0,0,2
0,0,87373127,87373127,0,84990,0,0,4343,0,0,13,0,2,5,0,0,2
60,87376389,87526484,150095,115947,0,219,33536,4343,3309,3,13,0,2,5,0,0,2
0,0,88761332,88761332,0,62349,0,0,4343,0,0,13,0,2,5,0,0,2
61,88765583,88980164,214581,196936,0,194,17007,4343,3309,3,13,0,2,5,0,0,2
0,0,90249087,90249087,0,91661,0,0,4343,0,0,13,0,2,5,0,0,2
62,90339177,90543479,204302,186272,0,194,16945,4343,3309,3,13,0,2,5,0,0,2
0,0,91335015,91335015,0,81179,0,0,4343,0,0,13,0,2,5,0,0,2
63,91338764,91540838,202074,179860,0,250,21256,4343,3309,3,13,0,2,5,0,0,2
0,0,92827230,92827230,0,94071,0,0,4343,0,0,13,0,2,5,0,0,2
64,92830822,93360649,529827,507556,0,253,21487,4343,3309,3,13,0,2,5,0,0,2
0,0,94606852,94606852,0,101958,0,0,4343,0,0,13,0,2,5,0,0,2
65,94610202,94751645,141443,118010,0,271,22733,4343,3309,3,13,0,2,5,0,0,2
0,0,96063986,96063986,0,76561,0,0,4343,0,0,13,0,2,5,0,0,2
66,96067284,96313382,246098,228755,0,189,16784,4343,3309,3,13,0,2,5,0,0,2
0,0,97606182,97606182,0,118686,0,0,4343,0,0,13,0,2,5,0,0,2
67,97610759,97811515,200756,180156,0,211,19846,4343,3309,3,13,0,2,5,0,0,2
0,0,99063711,99063711,0,90358,0,0,4343,0,0,13,0,2,5,0,0,2
68,99067156,99210544,143388,116305,0,180,26440,4343,3309,3,13,0,2,5,0,0,2
0,0,100451347,100451347,0,75353,0,0,4343,0,0,13,0,2,5,0,0,2
69,100454727,100608508,153781,133942,0,192,19264,4343,3309,3,13,0,2,5,0,0,2
0,0,101856741,101856741,0,87777,0,0,4343,0,0,13,0,2,5,0,0,2
70,101859996,102065784,205788,189613,0,171,15626,4343,3309,3,13,0,2,5,0,0,2
0,0,103320321,103320321,0,91111,0,0,4343,0,0,13,0,2,5,0,0,2
71,103323240,103468478,145238,125932,0,186,18785,4343,3309,3,13,0,2,5,0,0,2
0,0,104727890,104727890,0,84627,0,0,4343,0,0,13,0,2,5,0,0,2
72,104732170,105109070,376900,359026,0,194,17247,4343,3309,3,13,0,2,5,0,0,2
0,0,105843482,105843482,0,72876,0,0,4343,0,0,13,0,2,5,0,0,2
73,105846673,105999728,153055,137754,0,178,14657,4343,3309,3,13,0,2,5,0,0,2
0,0,107285764,107285764,0,81139,0,0,4343,0,0,13,0,2,5,0,0,2
74,107289078,107479877,190799,174570,0,179,15653,4343,3309,3,13,0,2,5,0,0,2
0,0,108385744,108385744,0,87725,0,0,4343,0,0,13,0,2,5,0,0,2
75,108388856,108520009,131153,98101,0,188,32528,4343,3309,3,13,0,2,5,0,0,2
0,0,109736026,109736026,0,74486,0,0,4343,0,0,13,0,2,5,0,0,2
76,109739353,109985353,246000,227367,0,190,17924,4343,3309,3,13,0,2,5,0,0,2
0,0,111235192,111235192,0,85535,0,0,4343,0,0,13,0,2,5,0,0,2
77,111239273,111430680,191407,163701,0,194,27094,4343,3309,3,13,0,2,5,0,0,2
0,0,112655536,112655536,0,80059,0,0,4343,0,0,13,0,2,5,0,0,2
78,112660195,112864148,203953,187014,0,184,16311,4343,3309,3,13,0,2,5,0,0,2
0,0,114110902,114110902,0,75670,0,0,4343,0,0,13,0,2,5,0,0,2
79,114113694,114264934,151240,135732,0,176,14999,4343,3309,3,13,0,2,5,0,0,2
0,0,115549453,115549453,0,105687,0,0,4343,0,0,13,0,2,5,0,0,2
