seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,6899225,7169942,270717,115256,0,2125,152990,3343,3325,53,4,0,3,2,0,0,3
0,0,8434907,8434907,0,79514,0,0,3343,0,0,4,0,3,2,0,0,3
2,8438186,8700281,262095,89559,0,2157,170026,3343,3325,53,4,0,3,2,0,0,3
0,0,10114611,10114611,0,99565,0,0,3343,0,0,4,0,3,2,0,0,3
3,10117954,10447562,329608,148674,0,2148,178404,3343,3325,53,4,0,3,2,0,0,3
0,0,11208357,11208357,0,79629,0,0,3343,0,0,4,0,3,2,0,0,3
4,11211167,11509646,298479,122056,0,2128,173991,3343,3325,53,4,0,3,2,0,0,3
0,0,12201036,12201036,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
5,12204295,12687372,483077,182748,0,2845,297130,3343,3325,53,4,0,3,2,0,0,3
0,0,14406616,14406616,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
6,14410030,14740475,330445,157871,0,2164,170070,3343,3325,53,4,0,3,2,0,0,3
0,0,15924626,15924626,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
7,15928013,16391102,463089,226104,0,2530,234079,3343,3325,53,4,0,3,2,0,0,3
0,0,18177150,18177150,0,78845,0,0,3343,0,0,4,0,3,2,3,0,3
8,18180361,18583358,402997,229981,0,2127,170568,3343,3325,53,4,0,3,2,0,0,3
0,0,20389208,20389208,0,78185,0,0,3343,0,0,4,0,3,2,3,0,3
9,20392522,20817632,425110,203573,0,2460,218684,3343,3325,53,4,0,3,2,0,0,3
0,0,22580953,22580953,0,77100,0,0,3343,0,0,4,0,3,2,3,0,3
10,22584106,23095504,511398,148940,0,2147,359929,3343,3325,53,4,0,3,2,0,0,3
0,0,24762073,24762073,0,72345,0,0,3343,0,0,4,0,3,2,3,0,3
11,24765083,25063749,298666,121315,0,2169,174816,3343,3325,53,4,0,3,2,0,0,3
0,0,26927180,26927180,0,78680,0,0,3343,0,0,4,0,3,2,3,0,3
12,26930338,27240427,310089,137951,0,2127,169650,3343,3325,53,4,0,3,2,0,0,3
0,0,29132269,29132269,0,68300,0,0,3343,0,0,4,0,3,2,3,0,3
13,29135521,29508320,372799,153254,0,2434,216655,3343,3325,53,4,0,3,2,0,0,3
0,0,31257228,31257228,0,13639,0,0,3343,0,0,4,0,3,2,3,0,3
14,31260371,31584010,323639,142170,0,2248,178833,3343,3325,53,4,0,3,2,0,0,3
0,0,32439169,32439169,0,102715,0,0,3343,0,0,4,0,3,2,3,0,3
15,32445919,33256253,810334,395727,0,2277,411747,3343,3325,53,4,0,3,2,0,0,3
0,0,34612219,34612219,0,76788,0,0,3343,0,0,4,0,3,2,3,0,3
16,34616552,34962358,345806,134015,0,2368,209033,3343,3325,53,4,0,3,2,0,0,3
0,0,36812990,36812990,0,106480,0,0,3343,0,0,4,0,3,2,3,0,3
17,36817090,37106927,289837,118962,0,2126,168336,3343,3325,53,4,0,3,2,0,0,3
0,0,37924561,37924561,0,92155,0,0,3343,0,0,4,0,3,2,3,0,3
18,37928553,38257473,328920,130552,0,2223,195770,3343,3325,53,4,0,3,2,0,0,3
0,0,40020073,40020073,0,15314,0,0,3343,0,0,4,0,3,2,3,0,3
19,40023919,40442398,418479,222724,0,2136,193172,3343,3325,53,4,0,3,2,0,0,3
0,0,41293958,41293958,0,104160,0,0,3343,0,0,4,0,3,2,3,0,3
20,41298419,41785912,487493,131381,0,2170,353434,3343,3325,53,4,0,3,2,0,0,3
