seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3398994,5709870,2310876,2307128,0,87,2776,34,16,1,4,0,3,2,0,0,1
0,0,7228793,7228793,0,30747,0,0,34,0,0,4,0,3,2,0,0,1
2,7233010,7252657,19647,5067,0,93,14084,34,16,1,4,0,3,2,0,0,1
0,0,9521268,9521268,0,19198,0,0,34,0,0,4,0,3,2,0,0,1
3,9524740,9541927,17187,4786,0,96,12032,34,16,1,4,0,3,2,0,0,1
0,0,11844314,11844314,0,18107,0,0,34,0,0,4,0,3,2,0,0,1
4,11847704,11867538,19834,5142,0,98,14308,34,16,1,4,0,3,2,0,0,1
0,0,14119830,14119830,0,0,0,0,34,0,0,4,0,3,2,3,0,1
5,14122442,14146882,24440,12182,0,86,11933,34,16,1,4,0,3,2,0,0,1
0,0,16591007,16591007,0,0,0,0,34,0,0,4,0,3,2,3,0,1
6,16595883,16637925,42042,26614,0,92,14932,34,16,1,4,0,3,2,0,0,1
0,0,18913183,18913183,0,0,0,0,34,0,0,4,0,3,2,3,0,1
7,18918170,18956095,37925,20135,0,72,17268,34,16,1,4,0,3,2,0,0,1
0,0,21224087,21224087,0,10656,0,0,34,0,0,4,0,3,2,0,0,1
8,21226325,21247804,21479,4867,0,100,16306,34,16,1,4,0,3,2,0,0,1
0,0,23531331,23531331,0,13427,0,0,34,0,0,4,0,3,2,0,0,1
9,23534375,23558298,23923,4770,0,81,18798,34,16,1,4,0,3,2,0,0,1
0,0,25822056,25822056,0,15659,0,0,34,0,0,4,0,3,2,0,0,1
10,25825219,25843552,18333,4817,0,80,13200,34,16,1,4,0,3,2,0,0,1
0,0,28131205,28131205,0,21290,0,0,34,0,0,4,0,3,2,0,0,1
11,28135747,28161731,25984,4142,0,103,21310,34,16,1,4,0,3,2,0,0,1
0,0,30436926,30436926,0,15320,0,0,34,0,0,4,0,3,2,0,0,1
12,30440496,30459878,19382,4798,0,86,14125,34,16,1,4,0,3,2,0,0,1
0,0,32770832,32770832,0,13895,0,0,34,0,0,4,0,3,2,0,0,1
13,32774235,32794079,19844,4786,0,104,14674,34,16,1,4,0,3,2,0,0,1
0,0,35085274,35085274,0,13319,0,0,34,0,0,4,0,3,2,0,0,1
14,35088297,35107385,19088,4721,0,96,14043,34,16,1,4,0,3,2,0,0,1
0,0,37403610,37403610,0,13137,0,0,34,0,0,4,0,3,2,0,0,1
15,37406685,37425707,19022,7108,0,85,11518,34,16,1,4,0,3,2,0,0,1
0,0,39665240,39665240,0,16897,0,0,34,0,0,4,0,3,2,0,0,1
16,39669290,39695118,25828,5310,0,119,20084,34,16,1,4,0,3,2,0,0,1
0,0,41992106,41992106,0,15694,0,0,34,0,0,4,0,3,2,0,0,1
17,41996658,42012169,15511,4149,0,111,10706,34,16,1,4,0,3,2,0,0,1
0,0,44371612,44371612,0,11934,0,0,34,0,0,4,0,3,2,0,0,1
18,44374272,44387908,13636,4663,0,69,8705,34,16,1,4,0,3,2,0,0,1
0,0,46670307,46670307,0,16545,0,0,34,0,0,4,0,3,2,0,0,1
19,46674023,46694421,20398,6649,0,109,13256,34,16,1,4,0,3,2,0,0,1
0,0,48968994,48968994,0,12257,0,0,34,0,0,4,0,3,2,0,0,1
20,48971677,48987666,15989,4825,0,80,10870,34,16,1,4,0,3,2,0,0,1
0,0,51247734,51247734,0,17799,0,0,34,0,0,4,0,3,2,0,0,1
21,51251561,51269959,18398,4980,0,95,13034,34,16,1,4,0,3,2,0,0,1
0,0,53534882,53534882,0,17008,0,0,34,0,0,4,0,3,2,0,0,1
22,53538830,53555453,16623,4989,0,77,11203,34,16,1,4,0,3,2,0,0,1
0,0,55842054,55842054,0,11987,0,0,34,0,0,4,0,3,2,0,0,1
23,55844965,55857884,12919,2788,0,79,9835,34,16,1,4,0,3,2,0,0,1
0,0,58146471,58146471,0,10958,0,0,34,0,0,4,0,3,2,0,0,1
24,58149295,58163638,14343,4865,0,91,9173,34,16,1,4,0,3,2,0,0,1
0,0,60169973,60169973,0,9897,0,0,34,0,0,4,0,3,2,0,0,1
25,60172266,60185284,13018,4547,0,70,8200,34,16,1,4,0,3,2,0,0,1
0,0,61555347,61555347,0,22316,0,0,34,0,0,4,0,3,2,0,0,1
26,61559234,61650723,91489,4826,0,129,86216,34,16,1,4,0,3,2,0,0,1
0,0,63932029,63932029,0,14765,0,0,34,0,0,4,0,3,2,0,0,1
27,63936119,63953165,17046,4970,0,82,11641,34,16,1,4,0,3,2,0,0,1
0,0,66215625,66215625,0,11381,0,0,34,0,0,4,0,3,2,0,0,1
28,66218248,66232772,14524,4744,0,73,9496,34,16,1,4,0,3,2,0,0,1
0,0,68500963,68500963,0,16036,0,0,34,0,0,4,0,3,2,0,0,1
29,68504608,68522399,17791,6826,0,99,10406,34,16,1,4,0,3,2,0,0,1
0,0,70766732,70766732,0,11773,0,0,34,0,0,4,0,3,2,0,0,1
30,70769421,70782979,13558,4531,0,86,8725,34,16,1,4,0,3,2,0,0,1
0,0,73076273,73076273,0,26135,0,0,34,0,0,4,0,3,2,0,0,1
31,73080648,73101078,20430,4888,0,92,15147,34,16,1,4,0,3,2,0,0,1
0,0,75430797,75430797,0,13851,0,0,34,0,0,4,0,3,2,0,0,1
32,75434854,75455149,20295,5013,0,83,14834,34,16,1,4,0,3,2,0,0,1
0,0,77719153,77719153,0,12753,0,0,34,0,0,4,0,3,2,0,0,1
33,77721847,77736698,14851,4622,0,79,9939,34,16,1,4,0,3,2,0,0,1
0,0,79556043,79556043,0,14506,0,0,34,0,0,4,0,3,2,0,0,1
34,79695738,79742113,46375,17896,0,145,27684,34,16,1,4,0,3,2,0,0,1
0,0,81096026,81096026,0,14572,0,0,34,0,0,4,0,3,2,0,0,1
35,81099350,81119145,19795,5145,0,84,14278,34,16,1,4,0,3,2,0,0,1
0,0,82305550,82305550,0,13824,0,0,34,0,0,4,0,3,2,0,0,1
36,82308753,82327836,19083,4858,0,118,13821,34,16,1,4,0,3,2,0,0,1
0,0,84620295,84620295,0,14048,0,0,34,0,0,4,0,3,2,0,0,1
37,84623361,84640645,17284,5024,0,94,11898,34,16,1,4,0,3,2,0,0,1
0,0,86922008,86922008,0,13716,0,0,34,0,0,4,0,3,2,0,0,1
38,86925179,86942216,17037,4743,0,83,11967,34,16,1,4,0,3,2,0,0,1
0,0,89212224,89212224,0,14591,0,0,34,0,0,4,0,3,2,0,0,1
39,89215444,89232596,17152,4842,0,94,11942,34,16,1,4,0,3,2,0,0,1
0,0,91524796,91524796,0,14155,0,0,34,0,0,4,0,3,2,0,0,1
40,91528149,91545012,16863,4869,0,85,11630,34,16,1,4,0,3,2,0,0,1
0,0,93841435,93841435,0,13031,0,0,34,0,0,4,0,3,2,0,0,1
41,93844385,93860345,15960,4665,0,84,10975,34,16,1,4,0,3,2,0,0,1
0,0,96138597,96138597,0,17702,0,0,34,0,0,4,0,3,2,0,0,1
42,96142765,96160484,17719,6158,0,117,11110,34,16,1,4,0,3,2,0,0,1
0,0,98413945,98413945,0,11838,0,0,34,0,0,4,0,3,2,0,0,1
43,98417314,98436297,18983,6780,0,95,11725,34,16,1,4,0,3,2,0,0,1
0,0,99389644,99389644,0,15686,0,0,34,0,0,4,0,3,2,0,0,1
44,99393536,99415219,21683,6842,0,125,14432,34,16,1,4,0,3,2,0,0,1
0,0,100799395,100799395,0,14708,0,0,34,0,0,4,0,3,2,0,0,1
45,100802637,100820358,17721,5034,0,94,12325,34,16,1,4,0,3,2,0,0,1
0,0,103076508,103076508,0,12866,0,0,34,0,0,4,0,3,2,0,0,1
46,103079331,103093878,14547,4744,0,76,9506,34,16,1,4,0,3,2,0,0,1
0,0,105362911,105362911,0,10407,0,0,34,0,0,4,0,3,2,0,0,1
47,105365419,105379496,14077,4747,0,95,9012,34,16,1,4,0,3,2,0,0,1
0,0,107659880,107659880,0,17971,0,0,34,0,0,4,0,3,2,0,0,1
48,107662211,107676251,14040,4733,0,70,9006,34,16,1,4,0,3,2,0,0,1
0,0,109944733,109944733,0,13887,0,0,34,0,0,4,0,3,2,0,0,1
49,109948131,109963561,15430,4812,0,80,10268,34,16,1,4,0,3,2,0,0,1
0,0,112210953,112210953,0,12944,0,0,34,0,0,4,0,3,2,0,0,1
50,112214156,112230100,15944,4911,0,93,10700,34,16,1,4,0,3,2,0,0,1
0,0,114467514,114467514,0,8617,0,0,34,0,0,4,0,3,2,0,0,1
51,114469687,114482565,12878,4617,0,68,8002,34,16,1,4,0,3,2,0,0,1
0,0,115202951,115202951,0,12546,0,0,34,0,0,4,0,3,2,0,0,1
52,115205849,115223152,17303,4768,0,100,12191,34,16,1,4,0,3,2,0,0,1
0,0,116978559,116978559,0,14062,0,0,34,0,0,4,0,3,2,0,0,1
53,116981344,116996292,14948,4847,0,78,9800,34,16,1,4,0,3,2,0,0,1
0,0,119288548,119288548,0,12089,0,0,34,0,0,4,0,3,2,0,0,1
54,119291670,119306012,14342,2877,0,97,11133,34,16,1,4,0,3,2,0,0,1
0,0,121622061,121622061,0,55101,0,0,34,0,0,4,0,3,2,0,0,1
55,121625104,121639561,14457,3465,0,84,10642,34,16,1,4,0,3,2,0,0,1
0,0,123900325,123900325,0,12997,0,0,34,0,0,4,0,3,2,0,0,1
56,123903202,123920482,17280,6291,0,92,10655,34,16,1,4,0,3,2,0,0,1
0,0,126206539,126206539,0,12697,0,0,34,0,0,4,0,3,2,0,0,1
57,126209476,126230839,21363,4773,0,84,16278,34,16,1,4,0,3,2,0,0,1
0,0,128508435,128508435,0,12190,0,0,34,0,0,4,0,3,2,0,0,1
58,128511286,128526520,15234,4682,0,78,10261,34,16,1,4,0,3,2,0,0,1
0,0,130813642,130813642,0,17246,0,0,34,0,0,4,0,3,2,0,0,1
59,130817682,130843242,25560,6119,0,108,18974,34,16,1,4,0,3,2,0,0,1
0,0,131537391,131537391,0,13680,0,0,34,0,0,4,0,3,2,0,0,1
60,131540629,131557449,16820,4826,0,83,11671,34,16,1,4,0,3,2,0,0,1
0,0,133323792,133323792,0,13017,0,0,34,0,0,4,0,3,2,0,0,1
61,133326799,133341892,15093,4761,0,74,10021,34,16,1,4,0,3,2,0,0,1
0,0,135606141,135606141,0,32219,0,0,34,0,0,4,0,3,2,0,0,1
62,135609489,135624765,15276,4915,0,75,10045,34,16,1,4,0,3,2,0,0,1
0,0,137939695,137939695,0,12242,0,0,34,0,0,4,0,3,2,0,0,1
63,137942953,137958703,15750,4778,0,70,10672,34,16,1,4,0,3,2,0,0,1
