seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5742060,7983504,2241444,2239795,0,95,875,34,16,1,4,0,3,2,0,0,1
0,0,9363010,9363010,0,17588,0,0,34,0,0,4,0,3,2,0,0,1
1,9366371,9374103,7732,6540,0,118,703,34,16,1,4,0,3,2,0,0,1
0,0,11707603,11707603,0,15435,0,0,34,0,0,4,0,3,2,0,0,1
1,11710948,11716858,5910,4946,0,83,574,34,16,1,4,0,3,2,0,0,1
0,0,13931873,13931873,0,15579,0,0,34,0,0,4,0,3,2,0,0,1
2,13934928,13949497,14569,4977,0,84,9191,34,16,1,4,0,3,2,0,0,1
0,0,16305506,16305506,0,12647,0,0,34,0,0,4,0,3,2,0,0,1
2,16308352,16333511,25159,2849,0,85,21928,34,16,1,4,0,3,2,0,0,1
0,0,17688241,17688241,0,12881,0,0,34,0,0,4,0,3,2,0,0,1
2,17691077,17705048,13971,4945,0,90,8677,34,16,1,4,0,3,2,0,0,1
0,0,19969549,19969549,0,13947,0,0,34,0,0,4,0,3,2,0,0,1
3,19972814,19988609,15795,4933,0,81,10504,34,16,1,4,0,3,2,0,0,1
0,0,22241383,22241383,0,17988,0,0,34,0,0,4,0,3,2,0,0,1
3,22245239,22264505,19266,7465,0,133,11296,34,16,1,4,0,3,2,0,0,1
0,0,24524503,24524503,0,25690,0,0,34,0,0,4,0,3,2,0,0,1
3,24528744,24546407,17663,5503,0,114,11687,34,16,1,4,0,3,2,0,0,1
0,0,26808275,26808275,0,13798,0,0,34,0,0,4,0,3,2,0,0,1
4,26811535,26826270,14735,4905,0,83,9472,34,16,1,4,0,3,2,0,0,1
0,0,29182270,29182270,0,12227,0,0,34,0,0,4,0,3,2,0,0,1
4,29185153,29202526,17373,2827,0,84,14193,34,16,1,4,0,3,2,0,0,1
0,0,31483809,31483809,0,14632,0,0,34,0,0,4,0,3,2,0,0,1
4,31487033,31502432,15399,4790,0,84,10224,34,16,1,4,0,3,2,0,0,1
0,0,33863977,33863977,0,18162,0,0,34,0,0,4,0,3,2,0,0,1
5,33873938,33888174,14236,3822,0,97,9997,34,16,1,4,0,3,2,0,0,1
0,0,36195920,36195920,0,16755,0,0,34,0,0,4,0,3,2,0,0,1
5,36199620,36222025,22405,6970,0,103,14964,34,16,1,4,0,3,2,0,0,1
0,0,38477738,38477738,0,12900,0,0,34,0,0,4,0,3,2,0,0,1
5,38480703,38503863,23160,4803,0,77,17958,34,16,1,4,0,3,2,0,0,1
0,0,40804687,40804687,0,13303,0,0,34,0,0,4,0,3,2,0,0,1
6,40807849,40823274,15425,5132,0,84,9947,34,16,1,4,0,3,2,0,0,1
0,0,43128322,43128322,0,13942,0,0,34,0,0,4,0,3,2,0,0,1
6,43131467,43150887,19420,4934,0,83,14104,34,16,1,4,0,3,2,0,0,1
0,0,45404883,45404883,0,14214,0,0,34,0,0,4,0,3,2,0,0,1
6,45407812,45423362,15550,4862,0,84,10313,34,16,1,4,0,3,2,0,0,1
0,0,47716491,47716491,0,13556,0,0,34,0,0,4,0,3,2,0,0,1
7,47719348,47739624,20276,4758,0,81,15198,34,16,1,4,0,3,2,0,0,1
0,0,49987608,49987608,0,14519,0,0,34,0,0,4,0,3,2,0,0,1
7,49990893,50007313,16420,5146,0,83,10887,34,16,1,4,0,3,2,0,0,1
0,0,52289873,52289873,0,14058,0,0,34,0,0,4,0,3,2,0,0,1
7,52292943,52306959,14016,4813,0,85,8860,34,16,1,4,0,3,2,0,0,1
0,0,54644146,54644146,0,12675,0,0,34,0,0,4,0,3,2,0,0,1
8,54647159,54661504,14345,4833,0,85,9146,34,16,1,4,0,3,2,0,0,1
0,0,56928304,56928304,0,14076,0,0,34,0,0,4,0,3,2,0,0,1
8,56931294,56945861,14567,4824,0,83,9386,34,16,1,4,0,3,2,0,0,1
0,0,59260180,59260180,0,13976,0,0,34,0,0,4,0,3,2,0,0,1
8,59263256,59277435,14179,4858,0,79,8961,34,16,1,4,0,3,2,0,0,1
0,0,61538457,61538457,0,13490,0,0,34,0,0,4,0,3,2,0,0,1
9,61541557,61555628,14071,4721,0,79,8993,34,16,1,4,0,3,2,0,0,1
0,0,63803538,63803538,0,13008,0,0,34,0,0,4,0,3,2,0,0,1
9,63806327,63821023,14696,4887,0,74,9520,34,16,1,4,0,3,2,0,0,1
0,0,66069046,66069046,0,13561,0,0,34,0,0,4,0,3,2,0,0,1
9,66072286,66088719,16433,4705,0,78,11407,34,16,1,4,0,3,2,0,0,1
0,0,68345456,68345456,0,13800,0,0,34,0,0,4,0,3,2,0,0,1
10,68348686,68364937,16251,4802,0,85,11090,34,16,1,4,0,3,2,0,0,1
0,0,70639421,70639421,0,16425,0,0,34,0,0,4,0,3,2,0,0,1
10,70643063,70664191,21128,12005,0,77,8739,34,16,1,4,0,3,2,0,0,1
0,0,72906301,72906301,0,12929,0,0,34,0,0,4,0,3,2,0,0,1
10,72909284,72925761,16477,4634,0,85,11524,34,16,1,4,0,3,2,0,0,1
0,0,75232399,75232399,0,13208,0,0,34,0,0,4,0,3,2,0,0,1
11,75235408,75250607,15199,4899,0,86,9946,34,16,1,4,0,3,2,0,0,1
0,0,77266270,77266270,0,13900,0,0,34,0,0,4,0,3,2,0,0,1
11,77269324,77285161,15837,4930,0,80,10546,34,16,1,4,0,3,2,0,0,1
0,0,78587483,78587483,0,14286,0,0,34,0,0,4,0,3,2,0,0,1
11,78590941,78607452,16511,4915,0,90,11180,34,16,1,4,0,3,2,0,0,1
0,0,80867892,80867892,0,13158,0,0,34,0,0,4,0,3,2,0,0,1
12,80870924,80885475,14551,4751,0,79,9473,34,16,1,4,0,3,2,0,0,1
0,0,81971208,81971208,0,13179,0,0,34,0,0,4,0,3,2,0,0,1
12,81974120,81989261,15141,4861,0,87,9945,34,16,1,4,0,3,2,0,0,1
0,0,84269996,84269996,0,11827,0,0,34,0,0,4,0,3,2,0,0,1
12,84272634,84286119,13485,4874,0,77,8271,34,16,1,4,0,3,2,0,0,1
0,0,86543109,86543109,0,12901,0,0,34,0,0,4,0,3,2,0,0,1
13,86545836,86559821,13985,4805,0,73,8867,34,16,1,4,0,3,2,0,0,1
0,0,88825120,88825120,0,19986,0,0,34,0,0,4,0,3,2,0,0,1
13,88828407,88844917,16510,4999,0,84,11150,34,16,1,4,0,3,2,0,0,1
0,0,90835645,90835645,0,15220,0,0,34,0,0,4,0,3,2,0,0,1
13,90839167,90854962,15795,6866,0,80,8559,34,16,1,4,0,3,2,0,0,1
0,0,92235952,92235952,0,12951,0,0,34,0,0,4,0,3,2,0,0,1
14,92238900,92252911,14011,4888,0,79,8808,34,16,1,4,0,3,2,0,0,1
0,0,94503074,94503074,0,18645,0,0,34,0,0,4,0,3,2,0,0,1
14,94520626,94538651,18025,5332,0,118,12201,34,16,1,4,0,3,2,0,0,1
0,0,96816997,96816997,0,13289,0,0,34,0,0,4,0,3,2,0,0,1
14,96820147,96835684,15537,4710,0,74,10509,34,16,1,4,0,3,2,0,0,1
0,0,99131293,99131293,0,14241,0,0,34,0,0,4,0,3,2,0,0,1
15,99134588,99150004,15416,4830,0,85,10198,34,16,1,4,0,3,2,0,0,1
0,0,101436075,101436075,0,12842,0,0,34,0,0,4,0,3,2,0,0,1
15,101438780,101453084,14304,4783,0,75,9206,34,16,1,4,0,3,2,0,0,1
0,0,103653103,103653103,0,11880,0,0,34,0,0,4,0,3,2,0,0,1
15,103656009,103675491,19482,2846,0,83,16287,34,16,1,4,0,3,2,0,0,1
0,0,105934166,105934166,0,12417,0,0,34,0,0,4,0,3,2,0,0,1
16,105937139,105953668,16529,2945,0,106,13199,34,16,1,4,0,3,2,0,0,1
0,0,106826476,106826476,0,11701,0,0,34,0,0,4,0,3,2,0,0,1
16,106829340,106843119,13779,2695,0,77,10738,34,16,1,4,0,3,2,0,0,1
0,0,107589707,107589707,0,14170,0,0,34,0,0,4,0,3,2,0,0,1
16,107592937,107610688,17751,5054,0,85,12306,34,16,1,4,0,3,2,0,0,1
0,0,109274722,109274722,0,13657,0,0,34,0,0,4,0,3,2,0,0,1
