seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2532763,4277193,1744430,1741386,0,125,1340,34,16,1,4,0,3,2,0,0,1
0,0,5929986,5929986,0,25763,0,0,34,0,0,4,0,3,2,0,0,1
2,5934835,5955925,21090,2507,0,107,18060,34,16,1,4,0,3,2,0,0,1
0,0,8266014,8266014,0,8730,0,0,34,0,0,4,0,3,2,0,0,1
3,8268137,8275190,7053,1604,0,97,5071,34,16,1,4,0,3,2,0,0,1
0,0,9440441,9440441,0,21063,0,0,34,0,0,4,0,3,2,0,0,1
4,9449204,9471429,22225,2696,0,108,19040,34,16,1,4,0,3,2,0,0,1
0,0,11763659,11763659,0,9475,0,0,34,0,0,4,0,3,2,0,0,1
5,11766031,11773201,7170,1627,0,89,5195,34,16,1,4,0,3,2,0,0,1
0,0,14123029,14123029,0,16517,0,0,34,0,0,4,0,3,2,0,0,1
6,14126182,14139631,13449,3009,0,113,9882,34,16,1,4,0,3,2,0,0,1
0,0,16516056,16516056,0,19630,0,0,34,0,0,4,0,3,2,0,0,1
7,16520611,16537192,16581,1994,0,106,14105,34,16,1,4,0,3,2,0,0,1
0,0,18916899,18916899,0,17126,0,0,34,0,0,4,0,3,2,0,0,1
8,18921072,18939350,18278,2301,0,114,15542,34,16,1,4,0,3,2,0,0,1
0,0,21375419,21375419,0,15583,0,0,34,0,0,4,0,3,2,0,0,1
9,21379594,21396134,16540,2363,0,87,13709,34,16,1,4,0,3,2,0,0,1
0,0,23853502,23853502,0,15335,0,0,34,0,0,4,0,3,2,0,0,1
10,23856845,23869120,12275,1705,0,103,10182,34,16,1,4,0,3,2,0,0,1
0,0,26247975,26247975,0,18485,0,0,34,0,0,4,0,3,2,0,0,1
11,26253043,26277538,24495,2544,0,118,21410,34,16,1,4,0,3,2,0,0,1
0,0,28639370,28639370,0,10638,0,0,34,0,0,4,0,3,2,0,0,1
12,28642155,28653476,11321,1637,0,73,9292,34,16,1,4,0,3,2,0,0,1
