seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2922469,4893821,1971352,1967503,0,125,2537,34,16,1,4,0,3,2,0,0,1
0,0,6303061,6303061,0,20421,0,0,34,0,0,4,0,3,2,0,0,1
2,6307981,6326327,18346,1980,0,111,15870,34,16,1,4,0,3,2,0,0,1
0,0,8647578,8647578,0,16702,0,0,34,0,0,4,0,3,2,0,0,1
3,8652136,8668634,16498,1908,0,111,14192,34,16,1,4,0,3,2,0,0,1
0,0,10460407,10460407,0,16455,0,0,34,0,0,4,0,3,2,0,0,1
4,10464898,10482545,17647,1886,0,121,15360,34,16,1,4,0,3,2,0,0,1
0,0,12038777,12038777,0,0,0,0,34,0,0,4,0,3,2,3,0,1
5,12044051,12079368,35317,16636,0,106,18093,34,16,1,4,0,3,2,0,0,1
0,0,14484480,14484480,0,0,0,0,34,0,0,4,0,3,2,3,0,1
6,14489414,14534147,44733,28668,0,116,15599,34,16,1,4,0,3,2,0,0,1
0,0,16944253,16944253,0,0,0,0,34,0,0,4,0,3,2,3,0,1
7,16949773,16993180,43407,20004,0,113,22868,34,16,1,4,0,3,2,0,0,1
0,0,19340784,19340784,0,0,0,0,34,0,0,4,0,3,2,3,0,1
8,19345780,19380385,34605,16969,0,122,17171,34,16,1,4,0,3,2,0,0,1
0,0,20637763,20637763,0,0,0,0,34,0,0,4,0,3,2,3,0,1
9,20642800,20672232,29432,15064,0,103,13946,34,16,1,4,0,3,2,0,0,1
0,0,23024100,23024100,0,0,0,0,34,0,0,4,0,3,2,3,0,1
10,23029020,23061634,32614,16857,0,103,15162,34,16,1,4,0,3,2,0,0,1
0,0,25478182,25478182,0,0,0,0,34,0,0,4,0,3,2,3,0,1
11,25483639,25531074,47435,17176,0,110,29776,34,16,1,4,0,3,2,0,0,1
0,0,27854174,27854174,0,0,0,0,34,0,0,4,0,3,2,3,0,1
12,27859708,27893046,33338,16576,0,111,16278,34,16,1,4,0,3,2,0,0,1
0,0,30172442,30172442,0,0,0,0,34,0,0,4,0,3,2,3,0,1
13,30177814,30211233,33419,16457,0,106,16470,34,16,1,4,0,3,2,0,0,1
0,0,32484131,32484131,0,0,0,0,34,0,0,4,0,3,2,3,0,1
14,32488855,32535763,46908,14475,0,106,32016,34,16,1,4,0,3,2,0,0,1
0,0,34854237,34854237,0,0,0,0,34,0,0,4,0,3,2,3,0,1
15,34859498,34891716,32218,15959,0,111,15766,34,16,1,4,0,3,2,0,0,1
0,0,37186621,37186621,0,0,0,0,34,0,0,4,0,3,2,3,0,1
16,37190349,37216969,26620,12792,0,99,13417,34,16,1,4,0,3,2,0,0,1
0,0,39496541,39496541,0,0,0,0,34,0,0,4,0,3,2,3,0,1
17,39501243,39549261,48018,30776,0,112,16757,34,16,1,4,0,3,2,0,0,1
0,0,41822540,41822540,0,0,0,0,34,0,0,4,0,3,2,3,0,1
18,41827726,41857803,30077,14837,0,94,14827,34,16,1,4,0,3,2,0,0,1
0,0,44138666,44138666,0,0,0,0,34,0,0,4,0,3,2,3,0,1
19,44143327,44176358,33031,15092,0,107,17450,34,16,1,4,0,3,2,0,0,1
0,0,46659154,46659154,0,0,0,0,34,0,0,4,0,3,2,3,0,1
