seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2434375,4352761,1918386,1916186,0,111,1006,34,16,1,4,0,3,2,0,0,1
0,0,6205079,6205079,0,19929,0,0,34,0,0,4,0,3,2,0,0,1
2,6209268,6216832,7564,2008,0,96,5020,34,16,1,4,0,3,2,0,0,1
0,0,8455333,8455333,0,12513,0,0,34,0,0,4,0,3,2,0,0,1
3,8457689,8466684,8995,1690,0,158,6861,34,16,1,4,0,3,2,0,0,1
0,0,10746244,10746244,0,9732,0,0,34,0,0,4,0,3,2,0,0,1
4,10748304,10754715,6411,1504,0,69,4496,34,16,1,4,0,3,2,0,0,1
0,0,13061692,13061692,0,10361,0,0,34,0,0,4,0,3,2,0,0,1
5,13063582,13069790,6208,1518,0,98,4294,34,16,1,4,0,3,2,0,0,1
0,0,14269698,14269698,0,9795,0,0,34,0,0,4,0,3,2,0,0,1
6,14271655,14277608,5953,1437,0,98,4098,34,16,1,4,0,3,2,0,0,1
0,0,16610292,16610292,0,11417,0,0,34,0,0,4,0,3,2,0,0,1
7,16612764,16620719,7955,1466,0,99,5727,34,16,1,4,0,3,2,0,0,1
0,0,19021110,19021110,0,22260,0,0,34,0,0,4,0,3,2,0,0,1
8,19026505,19049245,22740,1917,0,113,20274,34,16,1,4,0,3,2,0,0,1
0,0,21365307,21365307,0,18030,0,0,34,0,0,4,0,3,2,0,0,1
9,21367668,21375374,7706,1679,0,95,5728,34,16,1,4,0,3,2,0,0,1
0,0,23688451,23688451,0,24230,0,0,34,0,0,4,0,3,2,0,0,1
10,23693141,23706348,13207,1980,0,107,10761,34,16,1,4,0,3,2,0,0,1
0,0,26047760,26047760,0,18194,0,0,34,0,0,4,0,3,2,0,0,1
11,26052830,26073070,20240,1870,0,105,17865,34,16,1,4,0,3,2,0,0,1
0,0,28395147,28395147,0,5519,0,0,34,0,0,4,0,3,2,0,0,1
12,28396927,28403773,6846,1464,0,96,4954,34,16,1,4,0,3,2,0,0,1
0,0,30786798,30786798,0,19553,0,0,34,0,0,4,0,3,2,0,0,1
13,30792384,30823080,30696,2901,0,119,27281,34,16,1,4,0,3,2,0,0,1
0,0,33197481,33197481,0,11221,0,0,34,0,0,4,0,3,2,0,0,1
14,33200817,33210995,10178,1641,0,100,8065,34,16,1,4,0,3,2,0,0,1
0,0,35491648,35491648,0,6789,0,0,34,0,0,4,0,3,2,0,0,1
15,35494192,35502834,8642,2119,0,121,6021,34,16,1,4,0,3,2,0,0,1
0,0,36684807,36684807,0,8718,0,0,34,0,0,4,0,3,2,0,0,1
16,36687107,36695057,7950,1522,0,82,6104,34,16,1,4,0,3,2,0,0,1
0,0,38961465,38961465,0,12194,0,0,34,0,0,4,0,3,2,0,0,1
17,38965124,38979784,14660,2425,0,88,11731,34,16,1,4,0,3,2,0,0,1
0,0,41244054,41244054,0,6236,0,0,34,0,0,4,0,3,2,0,0,1
18,41245923,41253542,7619,1531,0,110,5646,34,16,1,4,0,3,2,0,0,1
0,0,43517166,43517166,0,8514,0,0,34,0,0,4,0,3,2,0,0,1
19,43519918,43529861,9943,2442,0,80,7061,34,16,1,4,0,3,2,0,0,1
0,0,45865277,45865277,0,24940,0,0,34,0,0,4,0,3,2,0,0,1
20,45871190,45891090,19900,3252,0,91,16104,34,16,1,4,0,3,2,0,0,1
0,0,48270139,48270139,0,7088,0,0,34,0,0,4,0,3,2,0,0,1
21,48272238,48280841,8603,2184,0,74,5979,34,16,1,4,0,3,2,0,0,1
0,0,49456930,49456930,0,11165,0,0,34,0,0,4,0,3,2,0,0,1
22,49460270,49471497,11227,1632,0,106,9134,34,16,1,4,0,3,2,0,0,1
0,0,50638517,50638517,0,4041,0,0,34,0,0,4,0,3,2,0,0,1
23,50640074,50645622,5548,1578,0,88,3556,34,16,1,4,0,3,2,0,0,1
0,0,52976015,52976015,0,12638,0,0,34,0,0,4,0,3,2,0,0,1
24,52979875,52990931,11056,2602,0,114,7969,34,16,1,4,0,3,2,0,0,1
0,0,55312266,55312266,0,10398,0,0,34,0,0,4,0,3,2,0,0,1
25,55315597,55326606,11009,1873,0,97,8699,34,16,1,4,0,3,2,0,0,1
0,0,57631841,57631841,0,7825,0,0,34,0,0,4,0,3,2,0,0,1
26,57634638,57642726,8088,1777,0,82,5882,34,16,1,4,0,3,2,0,0,1
0,0,59990961,59990961,0,7055,0,0,34,0,0,4,0,3,2,0,0,1
27,59993521,60011214,17693,1652,0,82,15606,34,16,1,4,0,3,2,0,0,1
0,0,62355314,62355314,0,7707,0,0,34,0,0,4,0,3,2,0,0,1
28,62358170,62365899,7729,1951,0,80,5455,34,16,1,4,0,3,2,0,0,1
0,0,64646748,64646748,0,8184,0,0,34,0,0,4,0,3,2,0,0,1
29,64649782,64656527,6745,1476,0,70,4699,34,16,1,4,0,3,2,0,0,1
0,0,66960179,66960179,0,11202,0,0,34,0,0,4,0,3,2,0,0,1
30,66963338,66977189,13851,1609,0,73,11655,34,16,1,4,0,3,2,0,0,1
0,0,69309262,69309262,0,13302,0,0,34,0,0,4,0,3,2,0,0,1
31,69314226,69322122,7896,1687,0,70,5732,34,16,1,4,0,3,2,0,0,1
0,0,71693533,71693533,0,14465,0,0,34,0,0,4,0,3,2,0,0,1
32,71698544,71709157,10613,1883,0,68,8069,34,16,1,4,0,3,2,0,0,1
0,0,72935873,72935873,0,8355,0,0,34,0,0,4,0,3,2,0,0,1
33,72939008,72945961,6953,1583,0,70,4723,34,16,1,4,0,3,2,0,0,1
0,0,75233635,75233635,0,10447,0,0,34,0,0,4,0,3,2,0,0,1
34,75237073,75245635,8562,2705,0,98,5402,34,16,1,4,0,3,2,0,0,1
0,0,76328321,76328321,0,9239,0,0,34,0,0,4,0,3,2,0,0,1
35,76330002,76336445,6443,1583,0,69,4391,34,16,1,4,0,3,2,0,0,1
0,0,77534282,77534282,0,9264,0,0,34,0,0,4,0,3,2,0,0,1
36,77536402,77542622,6220,1534,0,70,4229,34,16,1,4,0,3,2,0,0,1
0,0,79792711,79792711,0,11067,0,0,34,0,0,4,0,3,2,0,0,1
37,79794719,79801981,7262,1734,0,91,4807,34,16,1,4,0,3,2,0,0,1
0,0,82104375,82104375,0,13816,0,0,34,0,0,4,0,3,2,0,0,1
38,82106755,82113728,6973,2028,0,150,4406,34,16,1,4,0,3,2,0,0,1
0,0,84389520,84389520,0,13477,0,0,34,0,0,4,0,3,2,0,0,1
39,84392249,84400362,8113,1482,0,71,5970,34,16,1,4,0,3,2,0,0,1
0,0,86636196,86636196,0,12111,0,0,34,0,0,4,0,3,2,0,0,1
40,86638524,86645413,6889,1660,0,72,4744,34,16,1,4,0,3,2,0,0,1
0,0,88936573,88936573,0,12524,0,0,34,0,0,4,0,3,2,0,0,1
41,88939778,88946693,6915,1746,0,149,4636,34,16,1,4,0,3,2,0,0,1
0,0,91265002,91265002,0,12296,0,0,34,0,0,4,0,3,2,0,0,1
42,91268371,91277128,8757,1561,0,128,6618,34,16,1,4,0,3,2,0,0,1
0,0,93582189,93582189,0,10746,0,0,34,0,0,4,0,3,2,0,0,1
43,93585441,93593857,8416,1602,0,155,6365,34,16,1,4,0,3,2,0,0,1
0,0,95978513,95978513,0,21096,0,0,34,0,0,4,0,3,2,0,0,1
44,95984353,95997920,13567,1761,0,76,11299,34,16,1,4,0,3,2,0,0,1
0,0,98415229,98415229,0,12888,0,0,34,0,0,4,0,3,2,0,0,1
45,98418395,98425751,7356,1619,0,72,5080,34,16,1,4,0,3,2,0,0,1
0,0,100711766,100711766,0,9298,0,0,34,0,0,4,0,3,2,0,0,1
46,100714348,100721675,7327,1468,0,150,5320,34,16,1,4,0,3,2,0,0,1
0,0,103163775,103163775,0,9154,0,0,34,0,0,4,0,3,2,0,0,1
47,103166704,103174029,7325,1540,0,290,5157,34,16,1,4,0,3,2,0,0,1
0,0,105469009,105469009,0,11142,0,0,34,0,0,4,0,3,2,0,0,1
48,105472496,105479906,7410,1504,0,120,5451,34,16,1,4,0,3,2,0,0,1
0,0,107785135,107785135,0,9244,0,0,34,0,0,4,0,3,2,0,0,1
49,107787973,107795708,7735,1515,0,71,5816,34,16,1,4,0,3,2,0,0,1
0,0,110216571,110216571,0,12329,0,0,34,0,0,4,0,3,2,0,0,1
50,110220451,110229478,9027,1639,0,95,6925,34,16,1,4,0,3,2,0,0,1
0,0,112523856,112523856,0,10823,0,0,34,0,0,4,0,3,2,0,0,1
1,112702769,112717124,14355,4952,0,114,8910,34,16,1,4,0,3,2,0,0,1
0,0,113955980,113955980,0,12627,0,0,34,0,0,4,0,3,2,0,0,1
2,113959260,113966876,7616,1619,0,98,5490,34,16,1,4,0,3,2,0,0,1
0,0,115339853,115339853,0,14398,0,0,34,0,0,4,0,3,2,0,0,1
3,115344283,115353118,8835,1763,0,274,6402,34,16,1,4,0,3,2,0,0,1
0,0,117693781,117693781,0,10575,0,0,34,0,0,4,0,3,2,0,0,1
4,117697276,117704437,7161,1451,0,228,5281,34,16,1,4,0,3,2,0,0,1
0,0,119973266,119973266,0,18637,0,0,34,0,0,4,0,3,2,0,0,1
5,119977915,119989204,11289,2256,0,159,8538,34,16,1,4,0,3,2,0,0,1
0,0,122377664,122377664,0,25201,0,0,34,0,0,4,0,3,2,0,0,1
6,122383966,122404813,20847,2633,0,117,17658,34,16,1,4,0,3,2,0,0,1
0,0,124756292,124756292,0,18450,0,0,34,0,0,4,0,3,2,0,0,1
7,124760959,124784270,23311,1903,0,105,20928,34,16,1,4,0,3,2,0,0,1
0,0,127172586,127172586,0,19031,0,0,34,0,0,4,0,3,2,0,0,1
8,127177922,127194696,16774,2679,0,100,13613,34,16,1,4,0,3,2,0,0,1
0,0,129514094,129514094,0,18819,0,0,34,0,0,4,0,3,2,0,0,1
9,129519149,129536248,17099,2103,0,104,14504,34,16,1,4,0,3,2,0,0,1
0,0,131832208,131832208,0,13030,0,0,34,0,0,4,0,3,2,0,0,1
10,131835806,131853142,17336,1893,0,74,15116,34,16,1,4,0,3,2,0,0,1
0,0,134258655,134258655,0,19953,0,0,34,0,0,4,0,3,2,0,0,1
11,134263691,134282023,18332,2865,0,102,15013,34,16,1,4,0,3,2,0,0,1
0,0,136566371,136566371,0,10641,0,0,34,0,0,4,0,3,2,0,0,1
12,136569056,136580346,11290,1623,0,72,9329,34,16,1,4,0,3,2,0,0,1
0,0,138978929,138978929,0,17916,0,0,34,0,0,4,0,3,2,0,0,1
13,138983425,138998105,14680,2044,0,130,12035,34,16,1,4,0,3,2,0,0,1
0,0,141275413,141275413,0,7302,0,0,34,0,0,4,0,3,2,0,0,1
14,141277058,141284773,7715,1479,0,71,5917,34,16,1,4,0,3,2,0,0,1
0,0,143590990,143590990,0,10673,0,0,34,0,0,4,0,3,2,0,0,1
15,143593343,143601893,8550,2215,0,87,6024,34,16,1,4,0,3,2,0,0,1
0,0,145883274,145883274,0,16552,0,0,34,0,0,4,0,3,2,0,0,1
16,145887638,145902861,15223,1842,0,97,12879,34,16,1,4,0,3,2,0,0,1
0,0,148246486,148246486,0,9090,0,0,34,0,0,4,0,3,2,0,0,1
17,148248893,148258038,9145,2164,0,90,6604,34,16,1,4,0,3,2,0,0,1
0,0,150675796,150675796,0,19470,0,0,34,0,0,4,0,3,2,0,0,1
18,150831411,150870148,38737,19148,0,113,18693,34,16,1,4,0,3,2,0,0,1
0,0,152139680,152139680,0,11290,0,0,34,0,0,4,0,3,2,0,0,1
19,152142059,152155675,13616,2388,0,98,10760,34,16,1,4,0,3,2,0,0,1
0,0,154496045,154496045,0,15371,0,0,34,0,0,4,0,3,2,0,0,1
20,154500084,154516725,16641,2031,0,108,14121,34,16,1,4,0,3,2,0,0,1
0,0,156838464,156838464,0,38706,0,0,34,0,0,4,0,3,2,0,0,1
21,156844049,156860929,16880,2772,0,102,13622,34,16,1,4,0,3,2,0,0,1
0,0,159246545,159246545,0,14899,0,0,34,0,0,4,0,3,2,0,0,1
22,159250441,159265588,15147,1844,0,114,12821,34,16,1,4,0,3,2,0,0,1
0,0,161585636,161585636,0,19239,0,0,34,0,0,4,0,3,2,0,0,1
23,161590174,161607243,17069,2102,0,113,14484,34,16,1,4,0,3,2,0,0,1
0,0,163956575,163956575,0,19360,0,0,34,0,0,4,0,3,2,0,0,1
24,163961400,163980351,18951,2478,0,121,15945,34,16,1,4,0,3,2,0,0,1
0,0,166279896,166279896,0,17693,0,0,34,0,0,4,0,3,2,0,0,1
25,166284257,166300311,16054,1887,0,106,13688,34,16,1,4,0,3,2,0,0,1
0,0,168152273,168152273,0,18313,0,0,34,0,0,4,0,3,2,0,0,1
51,168227442,168242442,15000,2274,0,108,12204,34,16,1,4,0,3,2,0,0,1
0,0,168917962,168917962,0,9352,0,0,34,0,0,4,0,3,2,0,0,1
52,168920210,168929092,8882,1553,0,111,6845,34,16,1,4,0,3,2,0,0,1
0,0,169981888,169981888,0,20080,0,0,34,0,0,4,0,3,2,0,0,1
53,169986709,170004645,17936,2238,0,147,15142,34,16,1,4,0,3,2,0,0,1
0,0,172297215,172297215,0,10704,0,0,34,0,0,4,0,3,2,0,0,1
54,172300136,172310476,10340,1696,0,80,8270,34,16,1,4,0,3,2,0,0,1
0,0,174594430,174594430,0,10061,0,0,34,0,0,4,0,3,2,0,0,1
55,174596842,174607061,10219,1770,0,108,7948,34,16,1,4,0,3,2,0,0,1
0,0,175790491,175790491,0,12784,0,0,34,0,0,4,0,3,2,0,0,1
56,175793832,175818387,24555,1613,0,74,22565,34,16,1,4,0,3,2,0,0,1
