seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5247923,5575200,327277,218356,0,1997,106166,3327,3309,52,1,0,4,1,0,0,2
0,0,7015401,7015401,0,45004,0,0,3327,0,0,1,0,4,1,0,0,2
2,7019646,7473443,453797,318204,0,1955,133227,3327,3309,52,1,0,4,1,0,0,2
0,0,9189417,9189417,0,44876,0,0,3327,0,0,1,0,4,1,0,0,2
3,9194217,9432798,238581,85161,0,1937,150964,3327,3309,52,1,0,4,1,0,0,2
0,0,10642877,10642877,0,37375,0,0,3327,0,0,1,0,4,1,0,0,2
4,10644509,10865752,221243,84209,0,2037,134597,3327,3309,52,1,0,4,1,0,0,2
0,0,12074211,12074211,0,40470,0,0,3327,0,0,1,0,4,1,0,0,2
5,12078268,12474447,396179,167875,0,2240,225505,3327,3309,52,1,0,4,1,0,0,2
0,0,14275943,14275943,0,41615,0,0,3327,0,0,1,0,4,1,0,0,2
6,14281090,14558897,277807,151868,0,1950,123533,3327,3309,52,1,0,4,1,0,0,2
0,0,15976524,15976524,0,41099,0,0,3327,0,0,1,0,4,1,0,0,2
7,15980903,16239574,258671,102767,0,1954,153566,3327,3309,52,1,0,4,1,0,0,2
0,0,16939306,16939306,0,35620,0,0,3327,0,0,1,0,4,1,0,0,2
8,16941886,17220541,278655,159381,0,1980,116909,3327,3309,52,1,0,4,1,0,0,2
0,0,20258970,20258970,0,43173,0,0,3327,0,0,1,0,4,1,0,0,2
9,20263469,20514839,251370,95350,0,1950,153652,3327,3309,52,1,0,4,1,0,0,2
0,0,21760665,21760665,0,35215,0,0,3327,0,0,1,0,4,1,0,0,2
10,21762224,22328056,565832,170751,0,2006,392472,3327,3309,52,1,0,4,1,0,0,2
0,0,23992205,23992205,0,31573,0,0,3327,0,0,1,0,4,1,0,0,2
11,23993947,24322491,328544,208539,0,1906,117793,3327,3309,52,1,0,4,1,0,0,2
0,0,25190634,25190634,0,44015,0,0,3327,0,0,1,0,4,1,0,0,2
12,25194964,25473177,278213,142251,0,2062,133435,3327,3309,52,1,0,4,1,0,0,2
0,0,26773019,26773019,0,41641,0,0,3327,0,0,1,0,4,1,0,0,2
13,26777429,27062844,285415,132023,0,1931,151078,3327,3309,52,1,0,4,1,0,0,2
0,0,27887404,27887404,0,31108,0,0,3327,0,0,1,0,4,1,0,0,2
14,27889021,28197781,308760,151549,0,2077,154622,3327,3309,52,1,0,4,1,0,0,2
0,0,29445674,29445674,0,47804,0,0,3327,0,0,1,0,4,1,0,0,2
15,29450122,29917366,467244,109227,0,2003,355603,3327,3309,52,1,0,4,1,0,0,2
0,0,31765734,31765734,0,42906,0,0,3327,0,0,1,0,4,1,0,0,2
16,31770202,32151443,381241,219959,0,2108,158771,3327,3309,52,1,0,4,1,0,0,2
0,0,32873994,32873994,0,32889,0,0,3327,0,0,1,0,4,1,0,0,2
17,32875806,33139534,263728,141741,0,1922,119656,3327,3309,52,1,0,4,1,0,0,2
0,0,33934825,33934825,0,41695,0,0,3327,0,0,1,0,4,1,0,0,2
18,33939176,34161348,222172,89045,0,2056,130635,3327,3309,52,1,0,4,1,0,0,2
0,0,34914248,34914248,0,42538,0,0,3327,0,0,1,0,4,1,0,0,2
19,34918797,35200364,281567,132084,0,1939,146984,3327,3309,52,1,0,4,1,0,0,2
0,0,35982059,35982059,0,31985,0,0,3327,0,0,1,0,4,1,0,0,2
20,35983979,36583469,599490,203317,0,2054,393717,3327,3309,52,1,0,4,1,0,0,2
0,0,37897279,37897279,0,41444,0,0,3327,0,0,1,0,4,1,0,0,2
21,37901680,38199554,297874,144518,0,1962,150870,3327,3309,52,1,0,4,1,0,0,2
0,0,39514080,39514080,0,44232,0,0,3327,0,0,1,0,4,1,0,0,2
22,39518537,39739859,221322,85060,0,1929,133956,3327,3309,52,1,0,4,1,0,0,2
0,0,40981686,40981686,0,48160,0,0,3327,0,0,1,0,4,1,0,0,2
23,40985996,41212884,226888,97046,0,1958,127500,3327,3309,52,1,0,4,1,0,0,2
0,0,42509029,42509029,0,43228,0,0,3327,0,0,1,0,4,1,0,0,2
24,42513254,42882483,369229,195877,0,1942,171014,3327,3309,52,1,0,4,1,0,0,2
0,0,43646510,43646510,0,50562,0,0,3327,0,0,1,0,4,1,0,0,2
25,43651268,44206230,554962,162244,0,2099,389953,3327,3309,52,1,0,4,1,0,0,2
0,0,45799298,45799298,0,33158,0,0,3327,0,0,1,0,4,1,0,0,2
26,45802222,46196795,394573,262908,0,1951,129339,3327,3309,52,1,0,4,1,0,0,2
0,0,46920983,46920983,0,40293,0,0,3327,0,0,1,0,4,1,0,0,2
27,46925321,47205866,280545,135067,0,1928,143171,3327,3309,52,1,0,4,1,0,0,2
0,0,48404669,48404669,0,31602,0,0,3327,0,0,1,0,4,1,0,0,2
28,48406739,48620120,213381,95826,0,1950,115209,3327,3309,52,1,0,4,1,0,0,2
0,0,49893389,49893389,0,42368,0,0,3327,0,0,1,0,4,1,0,0,2
29,49897037,50132704,235667,113237,0,1954,120049,3327,3309,52,1,0,4,1,0,0,2
0,0,51407423,51407423,0,41040,0,0,3327,0,0,1,0,4,1,0,0,2
30,51412055,51939454,527399,105056,0,2105,419836,3327,3309,52,1,0,4,1,0,0,2
0,0,52670923,52670923,0,51329,0,0,3327,0,0,1,0,4,1,0,0,2
31,52804737,53130212,325475,182217,0,2144,140512,3327,3309,52,1,0,4,1,0,0,2
0,0,53870341,53870341,0,48220,0,0,3327,0,0,1,0,4,1,0,0,2
32,53873418,54154023,280605,150160,0,1949,128043,3327,3309,52,1,0,4,1,0,0,2
0,0,55189729,55189729,0,38526,0,0,3327,0,0,1,0,4,1,0,0,2
33,55192876,55418092,225216,96685,0,1959,125980,3327,3309,52,1,0,4,1,0,0,2
0,0,56652672,56652672,0,42161,0,0,3327,0,0,1,0,4,1,0,0,2
34,56657150,56985076,327926,190510,0,1936,134999,3327,3309,52,1,0,4,1,0,0,2
0,0,58881775,58881775,0,36555,0,0,3327,0,0,1,0,4,1,0,0,2
35,58884677,59324888,440211,86984,0,2197,350724,3327,3309,52,1,0,4,1,0,0,2
0,0,61113548,61113548,0,35029,0,0,3327,0,0,1,0,4,1,0,0,2
36,61116077,61490356,374279,221214,0,1939,150691,3327,3309,52,1,0,4,1,0,0,2
0,0,62191648,62191648,0,33967,0,0,3327,0,0,1,0,4,1,0,0,2
37,62194119,62407279,213160,86420,0,1963,124278,3327,3309,52,1,0,4,1,0,0,2
0,0,63352556,63352556,0,30414,0,0,3327,0,0,1,0,4,1,0,0,2
38,63354093,63635590,281497,168612,0,1933,110507,3327,3309,52,1,0,4,1,0,0,2
