seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5557322,5798397,241075,127055,0,1930,111735,3327,3309,52,4,0,3,2,0,0,2
0,0,7107989,7107989,0,46145,0,0,3327,0,0,4,0,3,2,0,0,2
2,7111901,7331714,219813,85515,0,1947,131791,3327,3309,52,4,0,3,2,0,0,2
0,0,8509992,8509992,0,39772,0,0,3327,0,0,4,0,3,2,0,0,2
3,8512376,8782933,270557,137520,0,1921,130680,3327,3309,52,4,0,3,2,0,0,2
0,0,9987047,9987047,0,42236,0,0,3327,0,0,4,0,3,2,0,0,2
4,9991492,10251012,259520,110221,0,1958,146785,3327,3309,52,4,0,3,2,0,0,2
0,0,11515767,11515767,0,35206,0,0,3327,0,0,4,0,3,2,0,0,2
5,11518729,11898240,379511,126563,0,2020,250526,3327,3309,52,4,0,3,2,0,0,2
0,0,13742240,13742240,0,41006,0,0,3327,0,0,4,0,3,2,0,0,2
6,13746440,14099216,352776,211848,0,1936,138575,3327,3309,52,4,0,3,2,0,0,2
0,0,14842380,14842380,0,42609,0,0,3327,0,0,4,0,3,2,0,0,2
7,14846569,15095360,248791,85808,0,1951,160579,3327,3309,52,4,0,3,2,0,0,2
0,0,16428472,16428472,0,43423,0,0,3327,0,0,4,0,3,2,0,0,2
8,16433077,16679821,246744,94949,0,1945,149411,3327,3309,52,4,0,3,2,0,0,2
0,0,17868550,17868550,0,33227,0,0,3327,0,0,4,0,3,2,0,0,2
9,17870725,18168158,297433,171901,0,1937,123228,3327,3309,52,4,0,3,2,0,0,2
0,0,19376699,19376699,0,39673,0,0,3327,0,0,4,0,3,2,0,0,2
10,19380590,19801301,420711,96535,0,2131,321632,3327,3309,52,4,0,3,2,0,0,2
0,0,21612192,21612192,0,43696,0,0,3327,0,0,4,0,3,2,0,0,2
11,21616572,21906648,290076,141909,0,1970,145787,3327,3309,52,4,0,3,2,0,0,2
0,0,22705307,22705307,0,32552,0,0,3327,0,0,4,0,3,2,0,0,2
12,22708340,22930611,222271,99537,0,1951,120422,3327,3309,52,4,0,3,2,0,0,2
0,0,24124944,24124944,0,30492,0,0,3327,0,0,4,0,3,2,0,0,2
13,24126420,24627825,501405,377175,0,1924,122025,3327,3309,52,4,0,3,2,0,0,2
0,0,26307707,26307707,0,28711,0,0,3327,0,0,4,0,3,2,0,0,2
14,26308961,26525419,216458,85362,0,1899,128954,3327,3309,52,4,0,3,2,0,0,2
0,0,27811296,27811296,0,29664,0,0,3327,0,0,4,0,3,2,0,0,2
15,27812425,28302953,490528,143985,0,2020,344055,3327,3309,52,4,0,3,2,0,0,2
0,0,30063222,30063222,0,30169,0,0,3327,0,0,4,0,3,2,0,0,2
16,30064857,30560305,495448,369422,0,1915,123709,3327,3309,52,4,0,3,2,0,0,2
0,0,32194621,32194621,0,28479,0,0,3327,0,0,4,0,3,2,0,0,2
17,32195856,32384470,188614,63946,0,1925,122432,3327,3309,52,4,0,3,2,0,0,2
0,0,33635963,33635963,0,29398,0,0,3327,0,0,4,0,3,2,0,0,2
18,33637282,33840312,203030,81416,0,1895,119442,3327,3309,52,4,0,3,2,0,0,2
0,0,35091652,35091652,0,30399,0,0,3327,0,0,4,0,3,2,0,0,2
19,35092957,35387382,294425,168714,0,1976,123488,3327,3309,52,4,0,3,2,0,0,2
0,0,36680678,36680678,0,29846,0,0,3327,0,0,4,0,3,2,0,0,2
20,36681994,37096108,414114,63060,0,2105,348696,3327,3309,52,4,0,3,2,0,0,2
0,0,37814513,37814513,0,40383,0,0,3327,0,0,4,0,3,2,0,0,2
21,37817003,38005992,188989,68427,0,1940,118268,3327,3309,52,4,0,3,2,0,0,2
0,0,39962596,39962596,0,39622,0,0,3327,0,0,4,0,3,2,0,0,2
22,39965593,40206947,241354,109942,0,1950,129019,3327,3309,52,4,0,3,2,0,0,2
0,0,41460269,41460269,0,33234,0,0,3327,0,0,4,0,3,2,0,0,2
23,41462321,41665646,203325,67944,0,1925,133099,3327,3309,52,4,0,3,2,0,0,2
0,0,42935225,42935225,0,31868,0,0,3327,0,0,4,0,3,2,0,0,2
24,42936883,43138651,201768,78696,0,1927,120760,3327,3309,52,4,0,3,2,0,0,2
0,0,44536823,44536823,0,30632,0,0,3327,0,0,4,0,3,2,0,0,2
25,44538554,44978292,439738,104435,0,2045,332905,3327,3309,52,4,0,3,2,0,0,2
0,0,46597719,46597719,0,38058,0,0,3327,0,0,4,0,3,2,0,0,2
26,46600976,46843603,242627,98837,0,1986,141342,3327,3309,52,4,0,3,2,0,0,2
0,0,48037089,48037089,0,32908,0,0,3327,0,0,4,0,3,2,0,0,2
27,48038974,48292652,253678,121041,0,1938,130343,3327,3309,52,4,0,3,2,0,0,2
0,0,49489463,49489463,0,31462,0,0,3327,0,0,4,0,3,2,0,0,2
28,49490914,49704040,213126,101215,0,1897,109683,3327,3309,52,4,0,3,2,0,0,2
0,0,50976270,50976270,0,42024,0,0,3327,0,0,4,0,3,2,0,0,2
29,50980555,51253654,273099,140657,0,1965,130082,3327,3309,52,4,0,3,2,0,0,2
0,0,52518905,52518905,0,40306,0,0,3327,0,0,4,0,3,2,0,0,2
30,52523114,52988313,465199,109706,0,2109,352968,3327,3309,52,4,0,3,2,0,0,2
0,0,54634043,54634043,0,42996,0,0,3327,0,0,4,0,3,2,0,0,2
31,54787796,55039164,251368,108530,0,1939,140341,3327,3309,52,4,0,3,2,0,0,2
0,0,55834128,55834128,0,40516,0,0,3327,0,0,4,0,3,2,0,0,2
32,55838301,56077977,239676,99786,0,1948,137535,3327,3309,52,4,0,3,2,0,0,2
0,0,57266159,57266159,0,29621,0,0,3327,0,0,4,0,3,2,0,0,2
33,57267629,57527723,260094,121243,0,1895,136686,3327,3309,52,4,0,3,2,0,0,2
0,0,58823603,58823603,0,32740,0,0,3327,0,0,4,0,3,2,0,0,2
34,58825736,59054521,228785,77483,0,1937,149045,3327,3309,52,4,0,3,2,0,0,2
0,0,61484074,61484074,0,42454,0,0,3327,0,0,4,0,3,2,0,0,2
35,61488523,61941914,453391,109458,0,2031,341439,3327,3309,52,4,0,3,2,0,0,2
0,0,63661372,63661372,0,42419,0,0,3327,0,0,4,0,3,2,0,0,2
36,63665243,63915630,250387,121770,0,1950,126257,3327,3309,52,4,0,3,2,0,0,2
0,0,65110490,65110490,0,34689,0,0,3327,0,0,4,0,3,2,0,0,2
37,65112354,65377803,265449,127551,0,1908,135642,3327,3309,52,4,0,3,2,0,0,2
0,0,66581746,66581746,0,31906,0,0,3327,0,0,4,0,3,2,0,0,2
38,66583310,66836535,253225,133137,0,1911,117885,3327,3309,52,4,0,3,2,0,0,2
0,0,68049286,68049286,0,42940,0,0,3327,0,0,4,0,3,2,0,0,2
39,68053561,68344088,290527,142093,0,1991,146031,3327,3309,52,4,0,3,2,0,0,2
0,0,69692063,69692063,0,51263,0,0,3327,0,0,4,0,3,2,0,0,2
40,69696716,70349035,652319,265935,0,2228,383724,3327,3309,52,4,0,3,2,0,0,2
0,0,71908062,71908062,0,32851,0,0,3327,0,0,4,0,3,2,0,0,2
41,71910045,72158187,248142,126028,0,2008,119684,3327,3309,52,4,0,3,2,0,0,2
0,0,73397389,73397389,0,31548,0,0,3327,0,0,4,0,3,2,0,0,2
42,73399034,73675399,276365,160413,0,1923,113717,3327,3309,52,4,0,3,2,0,0,2
0,0,74890567,74890567,0,42752,0,0,3327,0,0,4,0,3,2,0,0,2
43,74894091,75134810,240719,84492,0,1969,153840,3327,3309,52,4,0,3,2,0,0,2
0,0,78228153,78228153,0,30114,0,0,3327,0,0,4,0,3,2,0,0,2
44,78229584,78586045,356461,219969,0,1968,133927,3327,3309,52,4,0,3,2,0,0,2
