seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3143705,5118561,1974856,1972075,0,119,1408,34,16,1,4,0,3,2,0,0,1
0,0,6879474,6879474,0,23666,0,0,34,0,0,4,0,3,2,0,0,1
2,6884319,6900453,16134,1947,0,95,13596,34,16,1,4,0,3,2,0,0,1
0,0,9252806,9252806,0,15302,0,0,34,0,0,4,0,3,2,0,0,1
3,9256254,9272061,15807,1899,0,96,13445,34,16,1,4,0,3,2,0,0,1
0,0,11653353,11653353,0,18231,0,0,34,0,0,4,0,3,2,0,0,1
4,11657889,11711590,53701,1956,0,30914,20454,34,16,1,4,0,3,2,0,0,1
0,0,12989401,12989401,0,19207,0,0,34,0,0,4,0,3,2,0,0,1
5,12993852,13010428,16576,1884,0,113,14209,34,16,1,4,0,3,2,0,0,1
0,0,15386903,15386903,0,18666,0,0,34,0,0,4,0,3,2,0,0,1
6,15391481,15410300,18819,1870,0,98,16466,34,16,1,4,0,3,2,0,0,1
0,0,17813818,17813818,0,17620,0,0,34,0,0,4,0,3,2,0,0,1
7,17818059,17834748,16689,1917,0,104,14290,34,16,1,4,0,3,2,0,0,1
0,0,20209474,20209474,0,18779,0,0,34,0,0,4,0,3,2,0,0,1
8,20213822,20230908,17086,1867,0,104,14735,34,16,1,4,0,3,2,0,0,1
0,0,21476056,21476056,0,17740,0,0,34,0,0,4,0,3,2,0,0,1
9,21480383,21496308,15925,1838,0,102,13615,34,16,1,4,0,3,2,0,0,1
0,0,23919548,23919548,0,20456,0,0,34,0,0,4,0,3,2,0,0,1
10,23924292,23949029,24737,2799,0,95,21459,34,16,1,4,0,3,2,0,0,1
0,0,26400621,26400621,0,18189,0,0,34,0,0,4,0,3,2,0,0,1
11,26405396,26437574,32178,1824,0,105,29888,34,16,1,4,0,3,2,0,0,1
0,0,28773768,28773768,0,17824,0,0,34,0,0,4,0,3,2,0,0,1
12,28777970,28791208,13238,1907,0,106,10836,34,16,1,4,0,3,2,0,0,1
0,0,31128263,31128263,0,16425,0,0,34,0,0,4,0,3,2,0,0,1
13,31133070,31150902,17832,2533,0,113,14804,34,16,1,4,0,3,2,0,0,1
0,0,33537972,33537972,0,19182,0,0,34,0,0,4,0,3,2,0,0,1
14,33542575,33559252,16677,1813,0,105,14387,34,16,1,4,0,3,2,0,0,1
0,0,35964789,35964789,0,18985,0,0,34,0,0,4,0,3,2,0,0,1
15,35969710,35987531,17821,2048,0,96,15142,34,16,1,4,0,3,2,0,0,1
0,0,38391839,38391839,0,18089,0,0,34,0,0,4,0,3,2,0,0,1
16,38396305,38413674,17369,1777,0,112,15091,34,16,1,4,0,3,2,0,0,1
0,0,39667249,39667249,0,22601,0,0,34,0,0,4,0,3,2,0,0,1
17,39671303,39710647,39344,1935,0,113,36819,34,16,1,4,0,3,2,0,0,1
0,0,42119838,42119838,0,18598,0,0,34,0,0,4,0,3,2,0,0,1
18,42124352,42141272,16920,1927,0,106,14536,34,16,1,4,0,3,2,0,0,1
0,0,44559812,44559812,0,7094,0,0,34,0,0,4,0,3,2,0,0,1
19,44561778,44586757,24979,1536,0,95,23116,34,16,1,4,0,3,2,0,0,1
0,0,46995197,46995197,0,17308,0,0,34,0,0,4,0,3,2,0,0,1
20,46999705,47015334,15629,1759,0,103,13405,34,16,1,4,0,3,2,0,0,1
0,0,49408566,49408566,0,17344,0,0,34,0,0,4,0,3,2,0,0,1
21,49413141,49429755,16614,1889,0,95,14249,34,16,1,4,0,3,2,0,0,1
0,0,50812294,50812294,0,17960,0,0,34,0,0,4,0,3,2,0,0,1
22,50817054,50836687,19633,2363,0,126,16747,34,16,1,4,0,3,2,0,0,1
0,0,52218195,52218195,0,16363,0,0,34,0,0,4,0,3,2,0,0,1
23,52222843,52240342,17499,1709,0,106,15332,34,16,1,4,0,3,2,0,0,1
0,0,54801033,54801033,0,18031,0,0,34,0,0,4,0,3,2,0,0,1
24,54805391,54821606,16215,1979,0,104,13768,34,16,1,4,0,3,2,0,0,1
0,0,57203803,57203803,0,13640,0,0,34,0,0,4,0,3,2,0,0,1
25,57207414,57222178,14764,1681,0,78,12569,34,16,1,4,0,3,2,0,0,1
0,0,59667810,59667810,0,17537,0,0,34,0,0,4,0,3,2,0,0,1
26,59672276,59706672,34396,1784,0,105,32101,34,16,1,4,0,3,2,0,0,1
0,0,62106882,62106882,0,13604,0,0,34,0,0,4,0,3,2,0,0,1
27,62110241,62124007,13766,1702,0,81,11456,34,16,1,4,0,3,2,0,0,1
0,0,64604874,64604874,0,19026,0,0,34,0,0,4,0,3,2,0,0,1
28,64609494,64628448,18954,1847,0,104,16629,34,16,1,4,0,3,2,0,0,1
0,0,66851609,66851609,0,12841,0,0,34,0,0,4,0,3,2,0,0,1
29,66854771,66868922,14151,1757,0,128,11864,34,16,1,4,0,3,2,0,0,1
0,0,69311765,69311765,0,15483,0,0,34,0,0,4,0,3,2,0,0,1
30,69315963,69331988,16025,1992,0,115,13549,34,16,1,4,0,3,2,0,0,1
0,0,70716483,70716483,0,40603,0,0,34,0,0,4,0,3,2,0,0,1
31,70719496,70732008,12512,1935,0,120,10181,34,16,1,4,0,3,2,0,0,1
0,0,71831116,71831116,0,17546,0,0,34,0,0,4,0,3,2,0,0,1
32,71835296,71852936,17640,1887,0,103,15281,34,16,1,4,0,3,2,0,0,1
0,0,72675708,72675708,0,17046,0,0,34,0,0,4,0,3,2,0,0,1
33,72679795,72710547,30752,14657,0,106,15596,34,16,1,4,0,3,2,0,0,1
0,0,73432769,73432769,0,20442,0,0,34,0,0,4,0,3,2,0,0,1
34,73566501,73599793,33292,16442,0,105,16034,34,16,1,4,0,3,2,0,0,1
0,0,75697616,75697616,0,29203,0,0,34,0,0,4,0,3,2,0,0,1
35,75702496,75719575,17079,2868,0,109,13694,34,16,1,4,0,3,2,0,0,1
0,0,76959934,76959934,0,23314,0,0,34,0,0,4,0,3,2,0,0,1
36,76965085,76983418,18333,2612,0,94,15233,34,16,1,4,0,3,2,0,0,1
0,0,79342730,79342730,0,15398,0,0,34,0,0,4,0,3,2,0,0,1
37,79346682,79364776,18094,1752,0,105,15913,34,16,1,4,0,3,2,0,0,1
0,0,81755412,81755412,0,15273,0,0,34,0,0,4,0,3,2,0,0,1
38,81759293,81774923,15630,1702,0,105,13541,34,16,1,4,0,3,2,0,0,1
0,0,83067551,83067551,0,7793,0,0,34,0,0,4,0,3,2,0,0,1
39,83069503,83079116,9613,1623,0,72,7675,34,16,1,4,0,3,2,0,0,1
0,0,85377997,85377997,0,15756,0,0,34,0,0,4,0,3,2,0,0,1
40,85382366,85396993,14627,2000,0,107,12143,34,16,1,4,0,3,2,0,0,1
0,0,87680346,87680346,0,9820,0,0,34,0,0,4,0,3,2,0,0,1
41,87692306,87701799,9493,2810,0,75,6325,34,16,1,4,0,3,2,0,0,1
0,0,90010301,90010301,0,17872,0,0,34,0,0,4,0,3,2,0,0,1
42,90014865,90033992,19127,1836,0,97,16825,34,16,1,4,0,3,2,0,0,1
0,0,91366154,91366154,0,5216,0,0,34,0,0,4,0,3,2,0,0,1
43,91367937,91374581,6644,1601,0,76,4694,34,16,1,4,0,3,2,0,0,1
0,0,93716255,93716255,0,40599,0,0,34,0,0,4,0,3,2,0,0,1
44,93719061,93731778,12717,1844,0,100,10443,34,16,1,4,0,3,2,0,0,1
0,0,96006799,96006799,0,5161,0,0,34,0,0,4,0,3,2,0,0,1
45,96008849,96016406,7557,2405,0,94,4745,34,16,1,4,0,3,2,0,0,1
0,0,98373299,98373299,0,12878,0,0,34,0,0,4,0,3,2,0,0,1
46,98376873,98389941,13068,1781,0,114,10845,34,16,1,4,0,3,2,0,0,1
0,0,100648369,100648369,0,5580,0,0,34,0,0,4,0,3,2,0,0,1
47,100650237,100657140,6903,2127,0,120,4416,34,16,1,4,0,3,2,0,0,1
