seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4285273,4417501,132228,125218,0,206,6421,4343,3309,3,13,0,2,5,0,0,2
0,0,5916127,5916127,0,34966,0,0,4343,0,0,13,0,2,5,0,0,2
2,5917985,6063828,145843,137524,0,207,7787,4343,3309,3,13,0,2,5,0,0,2
0,0,8181832,8181832,0,49101,0,0,4343,0,0,13,0,2,5,0,0,2
3,8185793,8287375,101582,84978,0,227,15813,4343,3309,3,13,0,2,5,0,0,2
0,0,10093092,10093092,0,53301,0,0,4343,0,0,13,0,2,5,0,0,2
4,10097335,10182488,85153,68945,0,228,15402,4343,3309,3,13,0,2,5,0,0,2
0,0,10969323,10969323,0,44263,0,0,4343,0,0,13,0,2,5,0,0,2
5,10971509,11156692,185183,175314,0,218,9266,4343,3309,3,13,0,2,5,0,0,2
0,0,12426275,12426275,0,40456,0,0,4343,0,0,13,0,2,5,0,0,2
6,12428629,12522114,93485,82470,0,198,10422,4343,3309,3,13,0,2,5,0,0,2
0,0,13881901,13881901,0,33195,0,0,4343,0,0,13,0,2,5,0,0,2
7,13883551,13968785,85234,77335,0,173,7439,4343,3309,3,13,0,2,5,0,0,2
0,0,16288658,16288658,0,34290,0,0,4343,0,0,13,0,2,5,0,0,2
8,16290136,16495697,205561,195106,0,216,9931,4343,3309,3,13,0,2,5,0,0,2
0,0,18822071,18822071,0,51319,0,0,4343,0,0,13,0,2,5,0,0,2
9,18825829,18973045,147216,132661,0,273,13691,4343,3309,3,13,0,2,5,0,0,2
0,0,21470043,21470043,0,36332,0,0,4343,0,0,13,0,2,5,0,0,2
10,21472538,21697561,225023,214651,0,202,9822,4343,3309,3,13,0,2,5,0,0,2
0,0,23619805,23619805,0,32725,0,0,4343,0,0,13,0,2,5,0,0,2
11,23621257,23698401,77144,66020,0,202,10674,4343,3309,3,13,0,2,5,0,0,2
0,0,25981904,25981904,0,41671,0,0,4343,0,0,13,0,2,5,0,0,2
12,25984987,26069511,84524,75081,0,176,8928,4343,3309,3,13,0,2,5,0,0,2
0,0,28363007,28363007,0,33475,0,0,4343,0,0,13,0,2,5,0,0,2
13,28364615,28474500,109885,101470,0,185,7932,4343,3309,3,13,0,2,5,0,0,2
0,0,30763857,30763857,0,36771,0,0,4343,0,0,13,0,2,5,0,0,2
14,30765267,30872417,107150,99024,0,188,7636,4343,3309,3,13,0,2,5,0,0,2
0,0,33152131,33152131,0,35518,0,0,4343,0,0,13,0,2,5,0,0,2
15,33153498,33245533,92035,83716,0,221,7836,4343,3309,3,13,0,2,5,0,0,2
0,0,35543916,35543916,0,39500,0,0,4343,0,0,13,0,2,5,0,0,2
16,35545411,35666902,121491,110066,0,243,10905,4343,3309,3,13,0,2,5,0,0,2
0,0,37919786,37919786,0,32747,0,0,4343,0,0,13,0,2,5,0,0,2
17,37921222,38238026,316804,307786,0,217,8572,4343,3309,3,13,0,2,5,0,0,2
0,0,40070755,40070755,0,31868,0,0,4343,0,0,13,0,2,5,0,0,2
18,40072020,40159097,87077,78456,0,190,8168,4343,3309,3,13,0,2,5,0,0,2
0,0,42456131,42456131,0,43911,0,0,4343,0,0,13,0,2,5,0,0,2
19,42457388,42620660,163272,155991,0,191,6793,4343,3309,3,13,0,2,5,0,0,2
0,0,44912790,44912790,0,32458,0,0,4343,0,0,13,0,2,5,0,0,2
20,44914071,44995942,81871,74000,0,221,7382,4343,3309,3,13,0,2,5,0,0,2
0,0,47278604,47278604,0,42722,0,0,4343,0,0,13,0,2,5,0,0,2
21,47280406,47476268,195862,184857,0,276,10403,4343,3309,3,13,0,2,5,0,0,2
0,0,49751185,49751185,0,43905,0,0,4343,0,0,13,0,2,5,0,0,2
22,49752809,49889455,136646,128231,0,205,7956,4343,3309,3,13,0,2,5,0,0,2
0,0,52152990,52152990,0,32107,0,0,4343,0,0,13,0,2,5,0,0,2
23,52154393,52226981,72588,64722,0,174,7438,4343,3309,3,13,0,2,5,0,0,2
0,0,54490878,54490878,0,33092,0,0,4343,0,0,13,0,2,5,0,0,2
24,54492323,54567637,75314,66336,0,196,8493,4343,3309,3,13,0,2,5,0,0,2
0,0,56824359,56824359,0,32193,0,0,4343,0,0,13,0,2,5,0,0,2
25,56825786,56918984,93198,85796,0,159,6996,4343,3309,3,13,0,2,5,0,0,2
0,0,59214347,59214347,0,32080,0,0,4343,0,0,13,0,2,5,0,0,2
26,59215722,59319263,103541,94037,0,195,9066,4343,3309,3,13,0,2,5,0,0,2
0,0,61591183,61591183,0,32473,0,0,4343,0,0,13,0,2,5,0,0,2
27,61592584,61672911,80327,72917,0,195,6925,4343,3309,3,13,0,2,5,0,0,2
0,0,63936169,63936169,0,32268,0,0,4343,0,0,13,0,2,5,0,0,2
28,63937500,64032255,94755,87116,0,174,7210,4343,3309,3,13,0,2,5,0,0,2
0,0,66326824,66326824,0,39513,0,0,4343,0,0,13,0,2,5,0,0,2
29,66328312,66479956,151644,143240,0,206,7943,4343,3309,3,13,0,2,5,0,0,2
0,0,68762739,68762739,0,31848,0,0,4343,0,0,13,0,2,5,0,0,2
30,68763941,68848970,85029,76158,0,190,8389,4343,3309,3,13,0,2,5,0,0,2
0,0,71118621,71118621,0,31998,0,0,4343,0,0,13,0,2,5,0,0,2
31,71119831,71219902,100071,91253,0,179,8359,4343,3309,3,13,0,2,5,0,0,2
0,0,73646076,73646076,0,40800,0,0,4343,0,0,13,0,2,5,0,0,2
32,73648559,73732541,83982,68158,0,211,15007,4343,3309,3,13,0,2,5,0,0,2
0,0,74493949,74493949,0,33566,0,0,4343,0,0,13,0,2,5,0,0,2
33,74495633,74732146,236513,228037,0,206,7957,4343,3309,3,13,0,2,5,0,0,2
0,0,76013871,76013871,0,32942,0,0,4343,0,0,13,0,2,5,0,0,2
34,76015561,76143528,127967,119686,0,217,7774,4343,3309,3,13,0,2,5,0,0,2
0,0,78416299,78416299,0,33063,0,0,4343,0,0,13,0,2,5,0,0,2
35,78417896,78494536,76640,65491,0,206,10645,4343,3309,3,13,0,2,5,0,0,2
0,0,80847268,80847268,0,34940,0,0,4343,0,0,13,0,2,5,0,0,2
36,80849097,80928079,78982,70039,0,222,8406,4343,3309,3,13,0,2,5,0,0,2
0,0,83221564,83221564,0,33463,0,0,4343,0,0,13,0,2,5,0,0,2
37,83223106,83440776,217670,195234,0,198,21931,4343,3309,3,13,0,2,5,0,0,2
0,0,85738596,85738596,0,32425,0,0,4343,0,0,13,0,2,5,0,0,2
38,85739952,85820262,80310,67738,0,206,12034,4343,3309,3,13,0,2,5,0,0,2
0,0,88106864,88106864,0,39915,0,0,4343,0,0,13,0,2,5,0,0,2
39,88108383,88285040,176657,161096,0,202,15085,4343,3309,3,13,0,2,5,0,0,2
0,0,89478034,89478034,0,33120,0,0,4343,0,0,13,0,2,5,0,0,2
40,89479348,89559310,79962,66214,0,211,13288,4343,3309,3,13,0,2,5,0,0,2
0,0,91817923,91817923,0,32487,0,0,4343,0,0,13,0,2,5,0,0,2
41,91819278,91922564,103286,89387,0,223,13393,4343,3309,3,13,0,2,5,0,0,2
0,0,94221674,94221674,0,37784,0,0,4343,0,0,13,0,2,5,0,0,2
42,94223571,94433946,210375,196338,0,226,13501,4343,3309,3,13,0,2,5,0,0,2
0,0,96376321,96376321,0,32857,0,0,4343,0,0,13,0,2,5,0,0,2
43,96378400,96492126,113726,98905,0,204,14347,4343,3309,3,13,0,2,5,0,0,2
0,0,98739203,98739203,0,32309,0,0,4343,0,0,13,0,2,5,0,0,2
44,98740634,98842326,101692,88172,0,185,13074,4343,3309,3,13,0,2,5,0,0,2
0,0,101153534,101153534,0,42471,0,0,4343,0,0,13,0,2,5,0,0,2
45,101157322,101288968,131646,109846,0,210,21047,4343,3309,3,13,0,2,5,0,0,2
0,0,103600247,103600247,0,39401,0,0,4343,0,0,13,0,2,5,0,0,2
46,103602483,103981059,378576,359556,0,172,18493,4343,3309,3,13,0,2,5,0,0,2
0,0,105774537,105774537,0,33293,0,0,4343,0,0,13,0,2,5,0,0,2
47,105776168,105941911,165743,150897,0,177,14343,4343,3309,3,13,0,2,5,0,0,2
0,0,108246224,108246224,0,32571,0,0,4343,0,0,13,0,2,5,0,0,2
48,108247705,108359255,111550,95366,0,174,15723,4343,3309,3,13,0,2,5,0,0,2
0,0,110631247,110631247,0,32988,0,0,4343,0,0,13,0,2,5,0,0,2
49,110632685,110760152,127467,111920,0,175,15125,4343,3309,3,13,0,2,5,0,0,2
0,0,113031290,113031290,0,32474,0,0,4343,0,0,13,0,2,5,0,0,2
50,113032636,113179093,146457,129762,0,225,16228,4343,3309,3,13,0,2,5,0,0,2
0,0,115495729,115495729,0,33550,0,0,4343,0,0,13,0,2,5,0,0,2
51,115497185,115625379,128194,101240,0,214,26401,4343,3309,3,13,0,2,5,0,0,2
0,0,117921034,117921034,0,32526,0,0,4343,0,0,13,0,2,5,0,0,2
52,117922475,118024449,101974,88588,0,187,12927,4343,3309,3,13,0,2,5,0,0,2
0,0,120316617,120316617,0,41019,0,0,4343,0,0,13,0,2,5,0,0,2
53,120318110,120634787,316677,302313,0,208,13872,4343,3309,3,13,0,2,5,0,0,2
0,0,122591895,122591895,0,32411,0,0,4343,0,0,13,0,2,5,0,0,2
54,122593292,122811296,218004,204303,0,191,13214,4343,3309,3,13,0,2,5,0,0,2
0,0,124819798,124819798,0,32646,0,0,4343,0,0,13,0,2,5,0,0,2
55,124821147,125064154,243007,229938,0,172,12627,4343,3309,3,13,0,2,5,0,0,2
0,0,126984834,126984834,0,32294,0,0,4343,0,0,13,0,2,5,0,0,2
56,126986271,127128039,141768,122358,0,191,18966,4343,3309,3,13,0,2,5,0,0,2
0,0,129405680,129405680,0,32911,0,0,4343,0,0,13,0,2,5,0,0,2
57,129407112,129482798,75686,62975,0,225,12226,4343,3309,3,13,0,2,5,0,0,2
0,0,131757065,131757065,0,32450,0,0,4343,0,0,13,0,2,5,0,0,2
58,131758360,131931554,173194,165392,0,189,7354,4343,3309,3,13,0,2,5,0,0,2
0,0,134215845,134215845,0,32304,0,0,4343,0,0,13,0,2,5,0,0,2
59,134217236,134324145,106909,97883,0,206,8574,4343,3309,3,13,0,2,5,0,0,2
0,0,136612647,136612647,0,32380,0,0,4343,0,0,13,0,2,5,0,0,2
60,136614223,136754870,140647,131954,0,177,8207,4343,3309,3,13,0,2,5,0,0,2
0,0,139023322,139023322,0,32529,0,0,4343,0,0,13,0,2,5,0,0,2
61,139024749,139140808,116059,106022,0,191,9532,4343,3309,3,13,0,2,5,0,0,2
0,0,141406760,141406760,0,39720,0,0,4343,0,0,13,0,2,5,0,0,2
62,141456516,141544727,88211,79285,0,174,8405,4343,3309,3,13,0,2,5,0,0,2
0,0,143803092,143803092,0,32550,0,0,4343,0,0,13,0,2,5,0,0,2
63,143804425,143927920,123495,116034,0,175,7031,4343,3309,3,13,0,2,5,0,0,2
0,0,146217934,146217934,0,35830,0,0,4343,0,0,13,0,2,5,0,0,2
64,146219967,146351506,131539,117010,0,224,13984,4343,3309,3,13,0,2,5,0,0,2
0,0,148634702,148634702,0,39817,0,0,4343,0,0,13,0,2,5,0,0,2
65,148637034,148769176,132142,123983,0,214,7659,4343,3309,3,13,0,2,5,0,0,2
0,0,151070461,151070461,0,45000,0,0,4343,0,0,13,0,2,5,0,0,2
66,151072490,151221752,149262,131056,0,189,17712,4343,3309,3,13,0,2,5,0,0,2
0,0,153511321,153511321,0,39659,0,0,4343,0,0,13,0,2,5,0,0,2
67,153514513,153714395,199882,186742,0,176,12524,4343,3309,3,13,0,2,5,0,0,2
0,0,155985847,155985847,0,33651,0,0,4343,0,0,13,0,2,5,0,0,2
68,155987738,156086205,98467,89361,0,206,8614,4343,3309,3,13,0,2,5,0,0,2
0,0,158421362,158421362,0,33263,0,0,4343,0,0,13,0,2,5,0,0,2
69,158422982,158535268,112286,100393,0,184,11378,4343,3309,3,13,0,2,5,0,0,2
0,0,160838723,160838723,0,32955,0,0,4343,0,0,13,0,2,5,0,0,2
70,160840079,160915455,75376,66410,0,206,8455,4343,3309,3,13,0,2,5,0,0,2
0,0,163249467,163249467,0,32423,0,0,4343,0,0,13,0,2,5,0,0,2
71,163250859,163384669,133810,124798,0,215,8524,4343,3309,3,13,0,2,5,0,0,2
0,0,165672474,165672474,0,32606,0,0,4343,0,0,13,0,2,5,0,0,2
72,165673825,165821466,147641,138729,0,188,8460,4343,3309,3,13,0,2,5,0,0,2
0,0,167861740,167861740,0,32207,0,0,4343,0,0,13,0,2,5,0,0,2
73,167863057,168075705,212648,204462,0,215,7709,4343,3309,3,13,0,2,5,0,0,2
0,0,170372098,170372098,0,32720,0,0,4343,0,0,13,0,2,5,0,0,2
74,170373433,170511758,138325,128576,0,162,9346,4343,3309,3,13,0,2,5,0,0,2
0,0,172783880,172783880,0,32454,0,0,4343,0,0,13,0,2,5,0,0,2
75,172785216,172860683,75467,67348,0,205,7591,4343,3309,3,13,0,2,5,0,0,2
0,0,175138698,175138698,0,32420,0,0,4343,0,0,13,0,2,5,0,0,2
76,175139926,175228522,88596,80807,0,172,7336,4343,3309,3,13,0,2,5,0,0,2
0,0,177528532,177528532,0,37724,0,0,4343,0,0,13,0,2,5,0,0,2
77,177530065,177606603,76538,68308,0,200,7747,4343,3309,3,13,0,2,5,0,0,2
0,0,179876289,179876289,0,32313,0,0,4343,0,0,13,0,2,5,0,0,2
78,179877495,180045722,168227,151789,0,172,16032,4343,3309,3,13,0,2,5,0,0,2
0,0,182326455,182326455,0,43573,0,0,4343,0,0,13,0,2,5,0,0,2
79,182327750,182451340,123590,113846,0,173,9313,4343,3309,3,13,0,2,5,0,0,2
0,0,184733141,184733141,0,33380,0,0,4343,0,0,13,0,2,5,0,0,2
80,184734636,184845086,110450,101994,0,175,7970,4343,3309,3,13,0,2,5,0,0,2
0,0,187125559,187125559,0,39964,0,0,4343,0,0,13,0,2,5,0,0,2
81,187127654,187315807,188153,160940,0,161,26759,4343,3309,3,13,0,2,5,0,0,2
0,0,189615401,189615401,0,32500,0,0,4343,0,0,13,0,2,5,0,0,2
82,189616847,189733590,116743,106833,0,180,9473,4343,3309,3,13,0,2,5,0,0,2
0,0,191440857,191440857,0,38179,0,0,4343,0,0,13,0,2,5,0,0,2
83,191442120,191571131,129011,121106,0,173,7411,4343,3309,3,13,0,2,5,0,0,2
0,0,193105116,193105116,0,33027,0,0,4343,0,0,13,0,2,5,0,0,2
84,193106640,193288494,181854,171320,0,160,10082,4343,3309,3,13,0,2,5,0,0,2
0,0,195586007,195586007,0,37189,0,0,4343,0,0,13,0,2,5,0,0,2
85,195587296,195721133,133837,124865,0,173,8519,4343,3309,3,13,0,2,5,0,0,2
0,0,197988740,197988740,0,32657,0,0,4343,0,0,13,0,2,5,0,0,2
86,197990107,198344865,354758,223559,0,260,130654,4343,3309,3,13,0,2,5,0,0,2
0,0,200190628,200190628,0,41568,0,0,4343,0,0,13,0,2,5,0,0,2
87,200192554,200279725,87171,77682,0,222,8773,4343,3309,3,13,0,2,5,0,0,2
0,0,202557386,202557386,0,34960,0,0,4343,0,0,13,0,2,5,0,0,2
88,202558791,202720480,161689,154122,0,182,7140,4343,3309,3,13,0,2,5,0,0,2
0,0,205031416,205031416,0,32273,0,0,4343,0,0,13,0,2,5,0,0,2
89,205032725,205386600,353875,345991,0,163,7415,4343,3309,3,13,0,2,5,0,0,2
0,0,207206685,207206685,0,37711,0,0,4343,0,0,13,0,2,5,0,0,2
90,207208054,207354089,146035,137401,0,180,8121,4343,3309,3,13,0,2,5,0,0,2
0,0,209712108,209712108,0,32313,0,0,4343,0,0,13,0,2,5,0,0,2
91,209713345,209868401,155056,145036,0,181,9469,4343,3309,3,13,0,2,5,0,0,2
0,0,212197428,212197428,0,34971,0,0,4343,0,0,13,0,2,5,0,0,2
92,212199199,212321427,122228,112493,0,197,9236,4343,3309,3,13,0,2,5,0,0,2
0,0,214674219,214674219,0,38685,0,0,4343,0,0,13,0,2,5,0,0,2
93,214676461,214835361,158900,135087,0,175,23157,4343,3309,3,13,0,2,5,0,0,2
0,0,217192663,217192663,0,35240,0,0,4343,0,0,13,0,2,5,0,0,2
94,217194428,217363857,169429,156949,0,174,11951,4343,3309,3,13,0,2,5,0,0,2
0,0,219653939,219653939,0,33626,0,0,4343,0,0,13,0,2,5,0,0,2
95,219655588,219754941,99353,84007,0,178,14882,4343,3309,3,13,0,2,5,0,0,2
0,0,221873258,221873258,0,41533,0,0,4343,0,0,13,0,2,5,0,0,2
96,221875442,222043266,167824,153360,0,221,13958,4343,3309,3,13,0,2,5,0,0,2
0,0,224342941,224342941,0,32940,0,0,4343,0,0,13,0,2,5,0,0,2
97,224344377,224495972,151595,136470,0,179,14657,4343,3309,3,13,0,2,5,0,0,2
0,0,226797335,226797335,0,32404,0,0,4343,0,0,13,0,2,5,0,0,2
98,226798813,227066514,267701,254014,0,186,13225,4343,3309,3,13,0,2,5,0,0,2
0,0,229000862,229000862,0,32407,0,0,4343,0,0,13,0,2,5,0,0,2
99,229002180,229097866,95686,82490,0,189,12762,4343,3309,3,13,0,2,5,0,0,2
0,0,231370845,231370845,0,32259,0,0,4343,0,0,13,0,2,5,0,0,2
100,231372205,231456128,83923,69018,0,174,14436,4343,3309,3,13,0,2,5,0,0,2
0,0,233719187,233719187,0,33095,0,0,4343,0,0,13,0,2,5,0,0,2
101,233720546,234101283,380737,364067,0,269,16011,4343,3309,3,13,0,2,5,0,0,2
0,0,235398044,235398044,0,42316,0,0,4343,0,0,13,0,2,5,0,0,2
102,235399697,235693341,293644,278799,0,197,14370,4343,3309,3,13,0,2,5,0,0,2
0,0,236973769,236973769,0,32291,0,0,4343,0,0,13,0,2,5,0,0,2
103,236975213,237053655,78442,64287,0,174,13749,4343,3309,3,13,0,2,5,0,0,2
0,0,239348881,239348881,0,32827,0,0,4343,0,0,13,0,2,5,0,0,2
104,239350312,239444151,93839,65782,0,191,27609,4343,3309,3,13,0,2,5,0,0,2
0,0,241718667,241718667,0,32488,0,0,4343,0,0,13,0,2,5,0,0,2
105,241719970,241801181,81211,66177,0,177,14615,4343,3309,3,13,0,2,5,0,0,2
0,0,244071845,244071845,0,32190,0,0,4343,0,0,13,0,2,5,0,0,2
106,244073122,244150426,77304,64513,0,186,12363,4343,3309,3,13,0,2,5,0,0,2
0,0,246414908,246414908,0,32234,0,0,4343,0,0,13,0,2,5,0,0,2
107,246416289,246532854,116565,102835,0,221,13252,4343,3309,3,13,0,2,5,0,0,2
0,0,248788525,248788525,0,32605,0,0,4343,0,0,13,0,2,5,0,0,2
108,248789907,248888646,98739,82247,0,251,15949,4343,3309,3,13,0,2,5,0,0,2
0,0,251202930,251202930,0,33342,0,0,4343,0,0,13,0,2,5,0,0,2
109,251204182,251411136,206954,194115,0,172,12411,4343,3309,3,13,0,2,5,0,0,2
0,0,253381608,253381608,0,42890,0,0,4343,0,0,13,0,2,5,0,0,2
110,253383457,253577549,194092,172872,0,222,20653,4343,3309,3,13,0,2,5,0,0,2
0,0,254389911,254389911,0,41791,0,0,4343,0,0,13,0,2,5,0,0,2
111,254391678,254494968,103290,88985,0,175,13783,4343,3309,3,13,0,2,5,0,0,2
0,0,255867976,255867976,0,36566,0,0,4343,0,0,13,0,2,5,0,0,2
112,255869294,255962401,93107,77778,0,190,14873,4343,3309,3,13,0,2,5,0,0,2
0,0,258209692,258209692,0,33047,0,0,4343,0,0,13,0,2,5,0,0,2
113,258210906,258358383,147477,133865,0,193,13152,4343,3309,3,13,0,2,5,0,0,2
0,0,260664134,260664134,0,32722,0,0,4343,0,0,13,0,2,5,0,0,2
114,260665528,260744696,79168,65875,0,217,12705,4343,3309,3,13,0,2,5,0,0,2
0,0,263029663,263029663,0,32513,0,0,4343,0,0,13,0,2,5,0,0,2
115,263030922,263185215,154293,137276,0,176,16552,4343,3309,3,13,0,2,5,0,0,2
0,0,265496182,265496182,0,32863,0,0,4343,0,0,13,0,2,5,0,0,2
116,265497561,265597081,99520,87102,0,249,11806,4343,3309,3,13,0,2,5,0,0,2
0,0,267867440,267867440,0,41089,0,0,4343,0,0,13,0,2,5,0,0,2
117,267869361,267994985,125624,114859,0,213,10190,4343,3309,3,13,0,2,5,0,0,2
0,0,270360682,270360682,0,40937,0,0,4343,0,0,13,0,2,5,0,0,2
118,270364574,270574899,210325,194630,0,228,14972,4343,3309,3,13,0,2,5,0,0,2
0,0,271367405,271367405,0,32718,0,0,4343,0,0,13,0,2,5,0,0,2
119,271368987,271456031,87044,78663,0,204,7890,4343,3309,3,13,0,2,5,0,0,2
0,0,273645169,273645169,0,32530,0,0,4343,0,0,13,0,2,5,0,0,2
120,273646710,273835783,189073,178547,0,192,10051,4343,3309,3,13,0,2,5,0,0,2
0,0,275787861,275787861,0,32370,0,0,4343,0,0,13,0,2,5,0,0,2
121,275789263,275872607,83344,75495,0,187,7406,4343,3309,3,13,0,2,5,0,0,2
0,0,278189550,278189550,0,36133,0,0,4343,0,0,13,0,2,5,0,0,2
