seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,5078978,5379585,300607,164851,0,2294,133097,3327,3309,52,4,0,3,2,0,0,2
0,0,6927247,6927247,0,39640,0,0,3327,0,0,4,0,3,2,0,0,2
2,6929586,7166018,236432,100221,0,2337,133465,3327,3309,52,4,0,3,2,0,0,2
0,0,8439698,8439698,0,43564,0,0,3327,0,0,4,0,3,2,0,0,2
3,8442382,8644189,201807,72161,0,2268,127064,3327,3309,52,4,0,3,2,0,0,2
0,0,9930273,9930273,0,46142,0,0,3327,0,0,4,0,3,2,0,0,2
4,9932874,10162499,229625,97638,0,2234,129450,3327,3309,52,4,0,3,2,0,0,2
0,0,12442123,12442123,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
5,12444571,12781853,337282,108202,0,2373,226408,3327,3309,52,4,0,3,2,0,0,2
0,0,14726083,14726083,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
6,14728219,15003437,275218,145982,0,2229,126710,3327,3309,52,4,0,3,2,0,0,2
0,0,16249230,16249230,0,0,0,0,3327,0,0,4,0,3,2,3,0,2
7,16251666,16479973,228307,82816,0,2271,142939,3327,3309,52,4,0,3,2,0,0,2
0,0,17721047,17721047,0,31882,0,0,3327,0,0,4,0,3,2,3,0,2
8,17722997,17994765,271768,133403,0,2300,135771,3327,3309,52,4,0,3,2,0,0,2
0,0,19269086,19269086,0,32893,0,0,3327,0,0,4,0,3,2,3,0,2
9,19270879,19545445,274566,133849,0,2219,138188,3327,3309,52,4,0,3,2,0,0,2
0,0,20823561,20823561,0,33220,0,0,3327,0,0,4,0,3,2,3,0,2
10,20825583,21139616,314033,97641,0,2282,213823,3327,3309,52,4,0,3,2,0,0,2
0,0,23026277,23026277,0,38561,0,0,3327,0,0,4,0,3,2,3,0,2
11,23028054,23266085,238031,105750,0,2289,129680,3327,3309,52,4,0,3,2,0,0,2
0,0,24497767,24497767,0,37662,0,0,3327,0,0,4,0,3,2,3,0,2
12,24500743,24750552,249809,111074,0,2267,136084,3327,3309,52,4,0,3,2,0,0,2
0,0,25600202,25600202,0,40466,0,0,3327,0,0,4,0,3,2,3,0,2
13,25603562,26050609,447047,273313,0,2466,170841,3327,3309,52,4,0,3,2,0,0,2
0,0,27795333,27795333,0,54628,0,0,3327,0,0,4,0,3,2,3,0,2
14,27798561,28077805,279244,136160,0,2260,140442,3327,3309,52,4,0,3,2,0,0,2
0,0,29334563,29334563,0,43648,0,0,3327,0,0,4,0,3,2,3,0,2
15,29337296,29679115,341819,78443,0,2391,260539,3327,3309,52,4,0,3,2,0,0,2
0,0,31516634,31516634,0,33242,0,0,3327,0,0,4,0,3,2,3,0,2
16,31519020,31729304,210284,85537,0,2224,122099,3327,3309,52,4,0,3,2,0,0,2
