seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,1606945,3255066,1648121,1646837,0,115,601,34,16,1,4,0,3,2,0,0,1
0,0,5511674,5511674,0,5513,0,0,34,0,0,4,0,3,2,0,0,1
2,5513986,5522425,8439,2890,0,128,4954,34,16,1,4,0,3,2,0,0,1
0,0,7783136,7783136,0,5246,0,0,34,0,0,4,0,3,2,0,0,1
3,7785321,7792736,7415,2708,0,99,4324,34,16,1,4,0,3,2,0,0,1
0,0,10066868,10066868,0,12457,0,0,34,0,0,4,0,3,2,0,0,1
4,10070877,10083147,12270,3108,0,124,8585,34,16,1,4,0,3,2,0,0,1
0,0,12427381,12427381,0,7176,0,0,34,0,0,4,0,3,2,0,0,1
5,12429435,12437220,7785,1916,0,81,5456,34,16,1,4,0,3,2,0,0,1
0,0,14772441,14772441,0,8242,0,0,34,0,0,4,0,3,2,0,0,1
6,14775216,14785770,10554,2720,0,91,7362,34,16,1,4,0,3,2,0,0,1
0,0,17065937,17065937,0,11189,0,0,34,0,0,4,0,3,2,0,0,1
7,17069566,17078847,9281,3055,0,129,5713,34,16,1,4,0,3,2,0,0,1
0,0,19340434,19340434,0,11413,0,0,34,0,0,4,0,3,2,0,0,1
8,19344113,19353393,9280,2715,0,147,5868,34,16,1,4,0,3,2,0,0,1
0,0,21595242,21595242,0,9172,0,0,34,0,0,4,0,3,2,0,0,1
9,21597756,21606254,8498,2030,0,105,5950,34,16,1,4,0,3,2,0,0,1
0,0,23994511,23994511,0,6447,0,0,34,0,0,4,0,3,2,0,0,1
10,23996617,24003093,6476,1771,0,115,4299,34,16,1,4,0,3,2,0,0,1
0,0,26339972,26339972,0,6562,0,0,34,0,0,4,0,3,2,0,0,1
11,26342442,26350562,8120,3019,0,132,4685,34,16,1,4,0,3,2,0,0,1
0,0,28663794,28663794,0,8423,0,0,34,0,0,4,0,3,2,0,0,1
12,28666549,28673598,7049,1719,0,83,4960,34,16,1,4,0,3,2,0,0,1
0,0,31156272,31156272,0,5799,0,0,34,0,0,4,0,3,2,0,0,1
13,31158319,31164847,6528,1753,0,84,4444,34,16,1,4,0,3,2,0,0,1
0,0,33436730,33436730,0,3798,0,0,34,0,0,4,0,3,2,0,0,1
14,33438300,33443619,5319,1642,0,81,3376,34,16,1,4,0,3,2,0,0,1
0,0,35727553,35727553,0,3368,0,0,34,0,0,4,0,3,2,0,0,1
15,35729087,35736375,7288,1627,0,81,5346,34,16,1,4,0,3,2,0,0,1
0,0,37999209,37999209,0,3583,0,0,34,0,0,4,0,3,2,0,0,1
16,38000616,38005554,4938,1645,0,103,2988,34,16,1,4,0,3,2,0,0,1
0,0,40304466,40304466,0,8601,0,0,34,0,0,4,0,3,2,0,0,1
