sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
140546795,4,0,1,0,0,"replay injected"
141389437,4,0,1,0,0,"replay injected"
142258040,4,0,1,0,0,"replay injected"
143252239,4,0,1,0,0,"replay injected"
144096802,4,0,1,0,0,"replay injected"
144965897,4,0,1,0,0,"replay injected"
145823522,4,0,1,0,0,"replay injected"
146652732,4,0,1,0,0,"replay injected"
147565862,4,0,1,0,0,"replay injected"
148415286,4,0,1,0,0,"replay injected"
149297016,4,0,1,0,0,"replay injected"
150435539,4,0,1,0,0,"replay injected"
151296339,4,0,1,0,0,"replay injected"
152142154,4,0,1,0,0,"replay injected"
152999426,4,0,1,0,0,"replay injected"
153949636,4,0,1,0,0,"replay injected"
154861406,4,0,1,0,0,"replay injected"
155772979,4,0,1,0,0,"replay injected"
156631403,4,0,1,0,0,"replay injected"
157723631,4,0,1,0,0,"replay injected"
158838240,4,0,1,0,0,"replay injected"
159708163,4,0,1,0,0,"replay injected"
160618952,4,0,1,0,0,"replay injected"
161537753,4,0,1,0,0,"replay injected"
162406659,4,0,1,0,0,"replay injected"
163352567,4,0,1,0,0,"replay injected"
164208368,4,0,1,0,0,"replay injected"
165148528,4,0,1,0,0,"replay injected"
165977652,4,0,1,0,0,"replay injected"
166863189,4,0,1,0,0,"replay injected"
167734327,4,0,1,0,0,"replay injected"
168653602,4,0,1,0,0,"replay injected"
169707431,4,0,1,0,0,"replay injected"
170603579,4,0,1,0,0,"replay injected"
171513360,4,0,1,0,0,"replay injected"
172372819,4,0,1,0,0,"replay injected"
173372669,4,0,1,0,0,"replay injected"
174227948,4,0,1,0,0,"replay injected"
175164402,4,0,1,0,0,"replay injected"
176005870,4,0,1,0,0,"replay injected"
176876980,4,0,1,0,0,"replay injected"
177733313,4,0,1,0,0,"replay injected"
178635983,4,0,1,0,0,"replay injected"
179521496,4,0,1,0,0,"replay injected"
180460653,4,0,1,0,0,"replay injected"
181351457,4,0,1,0,0,"replay injected"
182395216,4,0,1,0,0,"replay injected"
183237346,4,0,1,0,0,"replay injected"
188420679,4,0,2,0,0,"payload bit-flip"
188423414,4,0,2,0,0,"payload bit-flip"
188424957,4,0,2,0,0,"payload bit-flip"
188426393,4,0,2,0,0,"payload bit-flip"
188427675,4,0,2,0,0,"payload bit-flip"
188429154,4,0,2,0,0,"payload bit-flip"
188430824,4,0,2,0,0,"payload bit-flip"
188432387,4,0,2,0,0,"payload bit-flip"
188433666,4,0,2,0,0,"payload bit-flip"
188434939,4,0,2,0,0,"payload bit-flip"
188436244,4,0,2,0,0,"payload bit-flip"
