seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,4557021,4805913,248892,148061,0,2519,97865,3327,3309,52,4,0,3,2,0,0,2
0,0,5571830,5571830,0,55810,0,0,3327,0,0,4,0,3,2,0,0,2
1,5575926,5813870,237944,144696,0,2454,90311,3327,3309,52,4,0,3,2,0,0,2
0,0,6474585,6474585,0,48503,0,0,3327,0,0,4,0,3,2,0,0,2
2,6476990,6680023,203033,109657,0,2455,90533,3327,3309,52,4,0,3,2,0,0,2
0,0,7445487,7445487,0,49714,0,0,3327,0,0,4,0,3,2,0,0,2
2,7447836,7761541,313705,218717,0,2399,92158,3327,3309,52,4,0,3,2,0,0,2
0,0,8447808,8447808,0,59587,0,0,3327,0,0,4,0,3,2,0,0,2
3,8450810,8676788,225978,110272,0,2643,112617,3327,3309,52,4,0,3,2,0,0,2
0,0,9415921,9415921,0,37801,0,0,3327,0,0,4,0,3,2,0,0,2
3,9418779,9632270,213491,136740,0,2050,74296,3327,3309,52,4,0,3,2,0,0,2
0,0,10288425,10288425,0,49195,0,0,3327,0,0,4,0,3,2,0,0,2
4,10296924,10703210,406286,295506,0,2507,107766,3327,3309,52,4,0,3,2,0,0,2
0,0,11470218,11470218,0,53967,0,0,3327,0,0,4,0,3,2,0,0,2
4,11473859,11692588,218729,110904,0,2444,104884,3327,3309,52,4,0,3,2,0,0,2
0,0,12343743,12343743,0,47501,0,0,3327,0,0,4,0,3,2,0,0,2
5,12346235,12512853,166618,69423,0,2322,94479,3327,3309,52,4,0,3,2,0,0,2
0,0,13348601,13348601,0,50192,0,0,3327,0,0,4,0,3,2,0,0,2
5,13351958,13522722,170764,75980,0,2343,91954,3327,3309,52,4,0,3,2,0,0,2
0,0,14187813,14187813,0,48638,0,0,3327,0,0,4,0,3,2,0,0,2
6,14191070,14508285,317215,164953,0,2520,149201,3327,3309,52,4,0,3,2,0,0,2
0,0,16279432,16279432,0,51833,0,0,3327,0,0,4,0,3,2,0,0,2
6,16282888,16489184,206296,115078,0,2464,88225,3327,3309,52,4,0,3,2,0,0,2
0,0,17160517,17160517,0,53062,0,0,3327,0,0,4,0,3,2,0,0,2
7,17164242,17317061,152819,67204,0,2052,83133,3327,3309,52,4,0,3,2,0,0,2
0,0,18157075,18157075,0,39534,0,0,3327,0,0,4,0,3,2,0,0,2
7,18160397,18301899,141502,53685,0,2058,85340,3327,3309,52,4,0,3,2,0,0,2
0,0,19013548,19013548,0,40366,0,0,3327,0,0,4,0,3,2,0,0,2
8,19017198,19238546,221348,139450,0,2039,79427,3327,3309,52,4,0,3,2,0,0,2
0,0,19984509,19984509,0,31516,0,0,3327,0,0,4,0,3,2,0,0,2
8,19986288,20138227,151939,69903,0,2009,79727,3327,3309,52,4,0,3,2,0,0,2
0,0,20764070,20764070,0,32259,0,0,3327,0,0,4,0,3,2,0,0,2
9,20766027,20905252,139225,63439,0,1987,73473,3327,3309,52,4,0,3,2,0,0,2
0,0,21706354,21706354,0,32726,0,0,3327,0,0,4,0,3,2,0,0,2
9,21708769,21834614,125845,46142,0,2008,77359,3327,3309,52,4,0,3,2,0,0,2
0,0,22459951,22459951,0,31633,0,0,3327,0,0,4,0,3,2,0,0,2
10,22461964,22630302,168338,88043,0,1989,78059,3327,3309,52,4,0,3,2,0,0,2
0,0,23352510,23352510,0,31126,0,0,3327,0,0,4,0,3,2,0,0,2
10,23354144,23490412,136268,54775,0,1996,79207,3327,3309,52,4,0,3,2,0,0,2
0,0,24167934,24167934,0,32670,0,0,3327,0,0,4,0,3,2,0,0,2
11,24170307,24402307,232000,153844,0,1997,75868,3327,3309,52,4,0,3,2,0,0,2
0,0,25139843,25139843,0,36573,0,0,3327,0,0,4,0,3,2,0,0,2
11,25141706,25421105,279399,205488,0,1986,71619,3327,3309,52,4,0,3,2,0,0,2
0,0,26045744,26045744,0,31868,0,0,3327,0,0,4,0,3,2,0,0,2
12,26047544,26209617,162073,87534,0,2001,72278,3327,3309,52,4,0,3,2,0,0,2
0,0,26950032,26950032,0,45235,0,0,3327,0,0,4,0,3,2,0,0,2
12,26951606,27085581,133975,58917,0,1987,72788,3327,3309,52,4,0,3,2,0,0,2
0,0,27710102,27710102,0,32111,0,0,3327,0,0,4,0,3,2,0,0,2
13,27711914,27913374,201460,122940,0,2027,76180,3327,3309,52,4,0,3,2,0,0,2
0,0,28639858,28639858,0,35130,0,0,3327,0,0,4,0,3,2,0,0,2
13,28641546,28801249,159703,84125,0,1991,73259,3327,3309,52,4,0,3,2,0,0,2
0,0,29424138,29424138,0,31689,0,0,3327,0,0,4,0,3,2,0,0,2
14,29425722,29632079,206357,121982,0,2001,82096,3327,3309,52,4,0,3,2,0,0,2
0,0,30350583,30350583,0,31054,0,0,3327,0,0,4,0,3,2,0,0,2
14,30352039,30571588,219549,134042,0,1996,83211,3327,3309,52,4,0,3,2,0,0,2
0,0,31187446,31187446,0,31120,0,0,3327,0,0,4,0,3,2,0,0,2
15,31188987,31306424,117437,53741,0,2018,61389,3327,3309,52,4,0,3,2,0,0,2
0,0,32047230,32047230,0,31887,0,0,3327,0,0,4,0,3,2,0,0,2
15,32048884,32206561,157677,90972,0,2039,64418,3327,3309,52,4,0,3,2,0,0,2
0,0,32830668,32830668,0,32118,0,0,3327,0,0,4,0,3,2,0,0,2
16,32832678,33081984,249306,83720,0,2049,163251,3327,3309,52,4,0,3,2,0,0,2
