seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3143987,3328741,184754,112721,0,2086,69578,3343,3325,53,4,0,3,2,0,0,3
0,0,4151757,4151757,0,85728,0,0,3343,0,0,4,0,3,2,0,0,3
2,4153963,4330712,176749,102151,0,2039,72211,3343,3325,53,4,0,3,2,0,0,3
0,0,5093028,5093028,0,52652,0,0,3343,0,0,4,0,3,2,0,0,3
3,5095085,5328957,233872,160191,0,2082,71242,3343,3325,53,4,0,3,2,0,0,3
0,0,6063232,6063232,0,34735,0,0,3343,0,0,4,0,3,2,0,0,3
4,6064905,6235173,170268,88784,0,2075,79122,3343,3325,53,4,0,3,2,0,0,3
0,0,6936424,6936424,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
5,6938456,7062934,124478,50707,0,2028,71475,3343,3325,53,4,0,3,2,0,0,3
0,0,7764454,7764454,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
6,7766008,7899055,133047,58685,0,2043,72039,3343,3325,53,4,0,3,2,0,0,3
0,0,8595789,8595789,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
7,8597365,8771730,174365,94998,0,2054,77059,3343,3325,53,4,0,3,2,0,0,3
0,0,9464320,9464320,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
8,9465904,9758069,292165,73574,0,2043,216278,3343,3325,53,4,0,3,2,0,0,3
0,0,10499068,10499068,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
9,10501010,10811288,310278,240023,0,2026,67958,3343,3325,53,4,0,3,2,0,0,3
0,0,11513365,11513365,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
10,11514929,11635953,121024,47183,0,2063,71498,3343,3325,53,4,0,3,2,0,0,3
0,0,12331889,12331889,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
11,12333473,12586310,252837,182636,0,2042,67895,3343,3325,53,4,0,3,2,0,0,3
0,0,13288997,13288997,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
12,13290774,13509189,218415,147490,0,2038,68618,3343,3325,53,4,0,3,2,0,0,3
0,0,14220698,14220698,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
13,14222272,14380934,158662,85772,0,2037,70587,3343,3325,53,4,0,3,2,0,0,3
0,0,15108106,15108106,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
14,15109695,15232967,123272,46776,0,2030,74205,3343,3325,53,4,0,3,2,0,0,3
0,0,15927430,15927430,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
15,15928929,16047185,118256,46654,0,2032,69285,3343,3325,53,4,0,3,2,0,0,3
0,0,16789152,16789152,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
16,16790757,16987611,196854,124077,0,2032,70465,3343,3325,53,4,0,3,2,0,0,3
0,0,17688299,17688299,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
17,17689920,17833534,143614,68992,0,2036,72317,3343,3325,53,4,0,3,2,0,0,3
0,0,18530380,18530380,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
18,18531972,18739939,207967,135921,0,2054,69753,3343,3325,53,4,0,3,2,0,0,3
0,0,19447965,19447965,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
19,19450723,19574149,123426,49621,0,2026,71516,3343,3325,53,4,0,3,2,0,0,3
0,0,20271698,20271698,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
20,20273372,20479274,205902,123910,0,2049,79677,3343,3325,53,4,0,3,2,0,0,3
0,0,21166749,21166749,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
21,21168315,21377198,208883,136983,0,2032,69605,3343,3325,53,4,0,3,2,0,0,3
0,0,22096169,22096169,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
22,22098003,22502992,404989,329513,0,2056,73151,3343,3325,53,4,0,3,2,0,0,3
0,0,23202539,23202539,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
23,23204095,23353571,149476,72889,0,2047,74284,3343,3325,53,4,0,3,2,0,0,3
0,0,24052524,24052524,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
24,24054149,24277577,223428,142676,0,2051,78355,3343,3325,53,4,0,3,2,0,0,3
0,0,24995095,24995095,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
25,24996661,25251013,254352,174249,0,2075,77719,3343,3325,53,4,0,3,2,0,0,3
0,0,25956703,25956703,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
26,25958253,26162409,204156,126974,0,2043,74837,3343,3325,53,4,0,3,2,0,0,3
0,0,26862021,26862021,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
27,26863702,27027621,163919,83835,0,2076,77738,3343,3325,53,4,0,3,2,0,0,3
0,0,27723973,27723973,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
28,27725622,27909561,183939,95480,0,2076,86126,3343,3325,53,4,0,3,2,0,0,3
0,0,29673381,29673381,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
29,29675163,29797086,121923,48433,0,2033,71189,3343,3325,53,4,0,3,2,0,0,3
0,0,30504099,30504099,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
30,30506328,30676939,170611,61994,0,2029,106325,3343,3325,53,4,0,3,2,0,0,3
0,0,31483021,31483021,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
31,31487333,31782536,295203,183772,0,2459,108546,3343,3325,53,4,0,3,2,0,0,3
0,0,32504218,32504218,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
32,32527999,32743491,215492,109655,0,2555,102825,3343,3325,53,4,0,3,2,0,0,3
0,0,33518382,33518382,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
33,33520673,33676756,156083,69653,0,2071,84000,3343,3325,53,4,0,3,2,0,0,3
0,0,34368673,34368673,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
34,34370270,34511726,141456,58290,0,2050,80839,3343,3325,53,4,0,3,2,0,0,3
0,0,35205027,35205027,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
35,35206550,35351978,145428,58738,0,2039,84364,3343,3325,53,4,0,3,2,0,0,3
0,0,36038623,36038623,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
36,36040136,36299282,259146,165137,0,2070,91662,3343,3325,53,4,0,3,2,0,0,3
0,0,36998838,36998838,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
37,37000596,37162933,162337,89760,0,2055,70261,3343,3325,53,4,0,3,2,0,0,3
0,0,37873529,37873529,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
38,37874978,38043320,168342,59211,0,2061,106793,3343,3325,53,4,0,3,2,0,0,3
0,0,38812441,38812441,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
39,38814076,39018656,204580,131148,0,2025,71148,3343,3325,53,4,0,3,2,0,0,3
0,0,39728331,39728331,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
40,39729861,40058161,328300,260149,0,2045,65842,3343,3325,53,4,0,3,2,0,0,3
0,0,40877349,40877349,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
41,40881776,41133892,252116,135942,0,2091,113683,3343,3325,53,4,0,3,2,0,0,3
0,0,41968555,41968555,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
42,41972518,42308615,336097,246229,0,2065,87427,3343,3325,53,4,0,3,2,0,0,3
0,0,43018864,43018864,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
43,43020732,43419433,398701,252851,0,2034,143510,3343,3325,53,4,0,3,2,0,0,3
0,0,44170798,44170798,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
44,44172449,44297019,124570,53248,0,2025,69039,3343,3325,53,4,0,3,2,0,0,3
0,0,45007811,45007811,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
45,45009406,45162908,153502,83863,0,2038,67349,3343,3325,53,4,0,3,2,0,0,3
0,0,45874239,45874239,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
46,45875715,46122865,247150,160307,0,2067,84512,3343,3325,53,4,0,3,2,0,0,3
0,0,46819529,46819529,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
47,46820925,47019218,198293,127120,0,2030,68886,3343,3325,53,4,0,3,2,0,0,3
0,0,47729298,47729298,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
48,47730665,47961807,231142,161617,0,2035,67233,3343,3325,53,4,0,3,2,0,0,3
0,0,48698323,48698323,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
49,48699823,48909683,209860,109020,0,2357,98181,3343,3325,53,4,0,3,2,0,0,3
0,0,49636035,49636035,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
50,49639754,49998920,359166,248602,0,2576,107525,3343,3325,53,4,0,3,2,0,0,3
0,0,50764081,50764081,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
51,50767907,50951385,183478,100551,0,2104,80430,3343,3325,53,4,0,3,2,0,0,3
0,0,51680035,51680035,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
52,51681669,51960636,278967,62266,0,2098,214309,3343,3325,53,4,0,3,2,0,0,3
0,0,52732616,52732616,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
53,52734260,52852920,118660,48252,0,2025,68110,3343,3325,53,4,0,3,2,0,0,3
0,0,53564070,53564070,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
54,53565503,53744230,178727,106104,0,2023,70325,3343,3325,53,4,0,3,2,0,0,3
0,0,54454970,54454970,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
55,54456408,54575543,119135,46708,0,2036,70113,3343,3325,53,4,0,3,2,0,0,3
0,0,55309116,55309116,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
56,55311098,55431497,120399,50866,0,2015,67247,3343,3325,53,4,0,3,2,0,0,3
0,0,56150017,56150017,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
57,56151423,56327080,175657,102185,0,2061,71123,3343,3325,53,4,0,3,2,0,0,3
0,0,57039653,57039653,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
58,57041232,57296000,254768,179424,0,2072,73019,3343,3325,53,4,0,3,2,0,0,3
0,0,58002297,58002297,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
59,58003740,58186403,182663,109055,0,2053,71293,3343,3325,53,4,0,3,2,0,0,3
0,0,58901999,58901999,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
60,58903662,59088441,184779,100704,0,2046,81771,3343,3325,53,4,0,3,2,0,0,3
0,0,59793636,59793636,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
61,59795019,60085988,290969,203564,0,2048,85099,3343,3325,53,4,0,3,2,0,0,3
0,0,60790159,60790159,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
62,60792201,61063317,271116,176051,0,2115,92669,3343,3325,53,4,0,3,2,0,0,3
0,0,61768347,61768347,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
63,61770054,61898454,128400,50986,0,2026,75094,3343,3325,53,4,0,3,2,0,0,3
0,0,62605066,62605066,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
64,62606532,62775159,168627,95874,0,2055,70425,3343,3325,53,4,0,3,2,0,0,3
0,0,63486130,63486130,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
65,63487566,63658202,170636,93292,0,2030,75055,3343,3325,53,4,0,3,2,0,0,3
0,0,64367485,64367485,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
66,64369206,64505671,136465,59508,0,2179,74512,3343,3325,53,4,0,3,2,0,0,3
0,0,65240425,65240425,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
67,65243526,65633866,390340,284660,0,2477,102837,3343,3325,53,4,0,3,2,0,0,3
0,0,66381178,66381178,0,0,0,0,3343,0,0,4,0,3,2,3,0,3
68,66384721,66609119,224398,117370,0,2511,104028,3343,3325,53,4,0,3,2,0,0,3
