seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,3349051,3605530,256479,178100,0,2047,75955,3327,3309,52,4,0,3,2,0,0,2
0,0,4501929,4501929,0,44185,0,0,3327,0,0,4,0,3,2,0,0,2
2,4505224,4759443,254219,148045,0,2305,103378,3327,3309,52,4,0,3,2,0,0,2
0,0,5586952,5586952,0,41134,0,0,3327,0,0,4,0,3,2,0,0,2
3,5590375,5785391,195016,108980,0,2082,83485,3327,3309,52,4,0,3,2,0,0,2
0,0,6608193,6608193,0,40135,0,0,3327,0,0,4,0,3,2,0,0,2
4,6611585,6939881,328296,239482,0,2122,86264,3327,3309,52,4,0,3,2,0,0,2
0,0,7672020,7672020,0,31992,0,0,3327,0,0,4,0,3,2,0,0,2
5,7673714,8018453,344739,254396,0,2244,87724,3327,3309,52,4,0,3,2,0,0,2
0,0,8855810,8855810,0,64616,0,0,3327,0,0,4,0,3,2,0,0,2
6,8859384,9045458,186074,99132,0,2061,84414,3327,3309,52,4,0,3,2,0,0,2
0,0,9945676,9945676,0,60518,0,0,3327,0,0,4,0,3,2,0,0,2
7,9949977,10132716,182739,79380,0,2286,100596,3327,3309,52,4,0,3,2,0,0,2
0,0,10929197,10929197,0,48823,0,0,3327,0,0,4,0,3,2,0,0,2
8,10932873,11244255,311382,218282,0,2061,90604,3327,3309,52,4,0,3,2,0,0,2
0,0,12102883,12102883,0,40803,0,0,3327,0,0,4,0,3,2,0,0,2
9,12106307,12276415,170108,82818,0,2044,84794,3327,3309,52,4,0,3,2,0,0,2
0,0,13080174,13080174,0,40651,0,0,3327,0,0,4,0,3,2,0,0,2
10,13083622,13250141,166519,69472,0,2041,94531,3327,3309,52,4,0,3,2,0,0,2
0,0,14043276,14043276,0,51992,0,0,3327,0,0,4,0,3,2,0,0,2
11,14046524,14602165,555641,472631,0,2041,80486,3327,3309,52,4,0,3,2,0,0,2
0,0,15345987,15345987,0,31657,0,0,3327,0,0,4,0,3,2,0,0,2
12,15347842,15480703,132861,56031,0,2016,74455,3327,3309,52,4,0,3,2,0,0,2
0,0,16216362,16216362,0,31974,0,0,3327,0,0,4,0,3,2,0,0,2
13,16218242,16525746,307504,231055,0,1989,74189,3327,3309,52,4,0,3,2,0,0,2
0,0,17259631,17259631,0,32011,0,0,3327,0,0,4,0,3,2,0,0,2
14,17261648,17426876,165228,88167,0,1988,74809,3327,3309,52,4,0,3,2,0,0,2
0,0,18242384,18242384,0,35181,0,0,3327,0,0,4,0,3,2,0,0,2
