seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
0,0,31769318,31769318,0,31501,0,0,3327,0,0,1,0,4,1,0,0,2
32,31770860,31943867,173007,74708,0,2078,95958,3327,3309,52,1,0,4,1,0,0,2
0,0,32748718,32748718,0,31570,0,0,3327,0,0,1,0,4,1,0,0,2
33,32750156,32907781,157625,42960,0,2162,112210,3327,3309,52,1,0,4,1,0,0,2
0,0,33705834,33705834,0,31097,0,0,3327,0,0,1,0,4,1,0,0,2
34,33707341,33880924,173583,92262,0,2086,78974,3327,3309,52,1,0,4,1,0,0,2
0,0,34619161,34619161,0,31534,0,0,3327,0,0,1,0,4,1,0,0,2
35,34620571,34770671,150100,85967,0,2070,61771,3327,3309,52,1,0,4,1,0,0,2
0,0,35522299,35522299,0,31539,0,0,3327,0,0,1,0,4,1,0,0,2
36,35523749,35644483,120734,54677,0,2077,63706,3327,3309,52,1,0,4,1,0,0,2
0,0,36395258,36395258,0,31075,0,0,3327,0,0,1,0,4,1,0,0,2
37,36396693,36631085,234392,103719,0,2045,128325,3327,3309,52,1,0,4,1,0,0,2
0,0,37415765,37415765,0,47642,0,0,3327,0,0,1,0,4,1,0,0,2
38,37418356,37622417,204061,113800,0,2524,87331,3327,3309,52,1,0,4,1,0,0,2
0,0,38446756,38446756,0,52181,0,0,3327,0,0,1,0,4,1,0,0,2
39,38450083,38848945,398862,283802,0,2691,111820,3327,3309,52,1,0,4,1,0,0,2
0,0,39665902,39665902,0,40348,0,0,3327,0,0,1,0,4,1,0,0,2
40,39669267,39899599,230332,120701,0,2083,107093,3327,3309,52,1,0,4,1,0,0,2
0,0,40718920,40718920,0,41268,0,0,3327,0,0,1,0,4,1,0,0,2
41,40722548,40924995,202447,59833,0,2178,139944,3327,3309,52,1,0,4,1,0,0,2
0,0,41657683,41657683,0,32629,0,0,3327,0,0,1,0,4,1,0,0,2
42,41659745,41801017,141272,69005,0,2047,69782,3327,3309,52,1,0,4,1,0,0,2
0,0,42538966,42538966,0,31214,0,0,3327,0,0,1,0,4,1,0,0,2
43,42540530,42669800,129270,54017,0,2051,72916,3327,3309,52,1,0,4,1,0,0,2
0,0,43399334,43399334,0,31133,0,0,3327,0,0,1,0,4,1,0,0,2
44,43400894,43551030,150136,78126,0,2070,69662,3327,3309,52,1,0,4,1,0,0,2
0,0,44284263,44284263,0,31035,0,0,3327,0,0,1,0,4,1,0,0,2
45,44285732,44442366,156634,83954,0,2035,70361,3327,3309,52,1,0,4,1,0,0,2
0,0,45177143,45177143,0,31236,0,0,3327,0,0,1,0,4,1,0,0,2
46,45178714,45446662,267948,48674,0,2062,216947,3327,3309,52,1,0,4,1,0,0,2
0,0,46315713,46315713,0,39915,0,0,3327,0,0,1,0,4,1,0,0,2
47,46319035,46521674,202639,117040,0,2043,83163,3327,3309,52,1,0,4,1,0,0,2
0,0,47333421,47333421,0,40649,0,0,3327,0,0,1,0,4,1,0,0,2
48,47337053,47480598,143545,54887,0,2041,86192,3327,3309,52,1,0,4,1,0,0,2
0,0,48388912,48388912,0,45959,0,0,3327,0,0,1,0,4,1,0,0,2
49,48393233,48568314,175081,90044,0,2026,82546,3327,3309,52,1,0,4,1,0,0,2
0,0,49346714,49346714,0,41107,0,0,3327,0,0,1,0,4,1,0,0,2
50,49350446,49512690,162244,69800,0,2032,89932,3327,3309,52,1,0,4,1,0,0,2
0,0,50280438,50280438,0,35362,0,0,3327,0,0,1,0,4,1,0,0,2
51,50282945,50435567,152622,67767,0,2023,82442,3327,3309,52,1,0,4,1,0,0,2
0,0,51201929,51201929,0,34095,0,0,3327,0,0,1,0,4,1,0,0,2
52,51204026,51366218,162192,81348,0,2003,78388,3327,3309,52,1,0,4,1,0,0,2
0,0,52187820,52187820,0,46460,0,0,3327,0,0,1,0,4,1,0,0,2
53,52191440,52404617,213177,121140,0,2003,89594,3327,3309,52,1,0,4,1,0,0,2
0,0,53253142,53253142,0,39968,0,0,3327,0,0,1,0,4,1,0,0,2
54,53256620,53595424,338804,246995,0,2045,89315,3327,3309,52,1,0,4,1,0,0,2
0,0,54353823,54353823,0,34482,0,0,3327,0,0,1,0,4,1,0,0,2
55,54356080,54502425,146345,61704,0,2008,82244,3327,3309,52,1,0,4,1,0,0,2
0,0,55246633,55246633,0,31602,0,0,3327,0,0,1,0,4,1,0,0,2
56,55248339,55493033,244694,157345,0,2119,84882,3327,3309,52,1,0,4,1,0,0,2
0,0,56237140,56237140,0,32483,0,0,3327,0,0,1,0,4,1,0,0,2
57,56239149,56406988,167839,86772,0,2011,78725,3327,3309,52,1,0,4,1,0,0,2
0,0,57214468,57214468,0,40281,0,0,3327,0,0,1,0,4,1,0,0,2
58,57218242,57391194,172952,84377,0,2070,86043,3327,3309,52,1,0,4,1,0,0,2
0,0,58246233,58246233,0,40039,0,0,3327,0,0,1,0,4,1,0,0,2
59,58249691,58500788,251097,166948,0,2035,81685,3327,3309,52,1,0,4,1,0,0,2
0,0,59249196,59249196,0,30848,0,0,3327,0,0,1,0,4,1,0,0,2
60,59250766,59442593,191827,104350,0,1992,85188,3327,3309,52,1,0,4,1,0,0,2
0,0,60179350,60179350,0,31017,0,0,3327,0,0,1,0,4,1,0,0,2
61,60181003,60358799,177796,99114,0,1984,76405,3327,3309,52,1,0,4,1,0,0,2
0,0,61103843,61103843,0,30827,0,0,3327,0,0,1,0,4,1,0,0,2
62,61105427,61256528,151101,66959,0,1996,81821,3327,3309,52,1,0,4,1,0,0,2
0,0,62025224,62025224,0,41190,0,0,3327,0,0,1,0,4,1,0,0,2
63,62028182,62253237,225055,127784,0,2006,94885,3327,3309,52,1,0,4,1,0,0,2
0,0,63024254,63024254,0,32196,0,0,3327,0,0,1,0,4,1,0,0,2
64,63026165,63158188,132023,45520,0,1987,84185,3327,3309,52,1,0,4,1,0,0,2
0,0,63912854,63912854,0,33014,0,0,3327,0,0,1,0,4,1,0,0,2
65,63915063,64398767,483704,86600,0,2054,394707,3327,3309,52,1,0,4,1,0,0,2
0,0,65504584,65504584,0,41434,0,0,3327,0,0,1,0,4,1,0,0,2
66,65508502,65800026,291524,191070,0,2034,97922,3327,3309,52,1,0,4,1,0,0,2
0,0,66582978,66582978,0,38106,0,0,3327,0,0,1,0,4,1,0,0,2
67,66585274,66716124,130850,48508,0,2052,79919,3327,3309,52,1,0,4,1,0,0,2
0,0,67476240,67476240,0,31952,0,0,3327,0,0,1,0,4,1,0,0,2
68,67478073,67680489,202416,121849,0,2015,78243,3327,3309,52,1,0,4,1,0,0,2
0,0,68428164,68428164,0,31786,0,0,3327,0,0,1,0,4,1,0,0,2
69,68429845,68559281,129436,43690,0,2057,83428,3327,3309,52,1,0,4,1,0,0,2
0,0,69291993,69291993,0,31287,0,0,3327,0,0,1,0,4,1,0,0,2
70,69293541,69447552,154011,76593,0,2007,75135,3327,3309,52,1,0,4,1,0,0,2
0,0,70187100,70187100,0,30984,0,0,3327,0,0,1,0,4,1,0,0,2
71,70188647,70341652,153005,73493,0,2024,77200,3327,3309,52,1,0,4,1,0,0,2
0,0,71077949,71077949,0,31155,0,0,3327,0,0,1,0,4,1,0,0,2
72,71079427,71264972,185545,99195,0,2017,84061,3327,3309,52,1,0,4,1,0,0,2
0,0,71996567,71996567,0,31200,0,0,3327,0,0,1,0,4,1,0,0,2
73,71998085,72170081,171996,91755,0,2018,77926,3327,3309,52,1,0,4,1,0,0,2
0,0,72904506,72904506,0,30937,0,0,3327,0,0,1,0,4,1,0,0,2
74,72906061,73059766,153705,73243,0,2026,78145,3327,3309,52,1,0,4,1,0,0,2
0,0,73808028,73808028,0,46270,0,0,3327,0,0,1,0,4,1,0,0,2
75,73809584,74122809,313225,232812,0,1998,78116,3327,3309,52,1,0,4,1,0,0,2
0,0,74892256,74892256,0,30960,0,0,3327,0,0,1,0,4,1,0,0,2
76,74893954,75074724,180770,101681,0,2008,76778,3327,3309,52,1,0,4,1,0,0,2
0,0,75811421,75811421,0,30962,0,0,3327,0,0,1,0,4,1,0,0,2
77,75812957,75975921,162964,82949,0,2059,77677,3327,3309,52,1,0,4,1,0,0,2
0,0,76712438,76712438,0,30672,0,0,3327,0,0,1,0,4,1,0,0,2
78,76713880,76910553,196673,68673,0,2101,125648,3327,3309,52,1,0,4,1,0,0,2
0,0,77714902,77714902,0,31264,0,0,3327,0,0,1,0,4,1,0,0,2
79,77716407,77945151,228744,159422,0,2086,66926,3327,3309,52,1,0,4,1,0,0,2
0,0,78690543,78690543,0,30844,0,0,3327,0,0,1,0,4,1,0,0,2
80,78692019,78788469,96450,81357,0,1998,12806,3327,3309,52,1,0,4,1,0,0,2
0,0,79595347,79595347,0,31184,0,0,3327,0,0,1,0,4,1,0,0,2
81,79596922,79682427,85505,69805,0,2001,13430,3327,3309,52,1,0,4,1,0,0,2
0,0,80481653,80481653,0,30966,0,0,3327,0,0,1,0,4,1,0,0,2
82,80483146,80540344,57198,42589,0,1974,12347,3327,3309,52,1,0,4,1,0,0,2
0,0,81342099,81342099,0,31213,0,0,3327,0,0,1,0,4,1,0,0,2
83,81343659,81460820,117161,101969,0,1978,12956,3327,3309,52,1,0,4,1,0,0,2
0,0,82274671,82274671,0,30848,0,0,3327,0,0,1,0,4,1,0,0,2
84,82276129,82397003,120874,106903,0,1977,11702,3327,3309,52,1,0,4,1,0,0,2
0,0,83326473,83326473,0,52479,0,0,3327,0,0,1,0,4,1,0,0,2
85,83331053,83424238,93185,72493,0,2524,17651,3327,3309,52,1,0,4,1,0,0,2
0,0,84307727,84307727,0,46832,0,0,3327,0,0,1,0,4,1,0,0,2
86,84310592,84530453,219861,204198,0,2481,12706,3327,3309,52,1,0,4,1,0,0,2
0,0,85391127,85391127,0,38093,0,0,3327,0,0,1,0,4,1,0,0,2
87,85393984,85558672,164688,150914,0,2015,11360,3327,3309,52,1,0,4,1,0,0,2
0,0,86393953,86393953,0,33072,0,0,3327,0,0,1,0,4,1,0,0,2
88,86396023,86604842,208819,194669,0,2010,11753,3327,3309,52,1,0,4,1,0,0,2
0,0,87478463,87478463,0,46389,0,0,3327,0,0,1,0,4,1,0,0,2
89,87481599,87703552,221953,207609,0,1985,12009,3327,3309,52,1,0,4,1,0,0,2
0,0,88534011,88534011,0,31753,0,0,3327,0,0,1,0,4,1,0,0,2
90,88535640,88621009,85369,70208,0,2002,12898,3327,3309,52,1,0,4,1,0,0,2
0,0,89436046,89436046,0,30854,0,0,3327,0,0,1,0,4,1,0,0,2
91,89437551,89581833,144282,129546,0,1999,12460,3327,3309,52,1,0,4,1,0,0,2
0,0,90403315,90403315,0,31541,0,0,3327,0,0,1,0,4,1,0,0,2
92,90404945,90609080,204135,189781,0,1977,12117,3327,3309,52,1,0,4,1,0,0,2
0,0,91445067,91445067,0,38825,0,0,3327,0,0,1,0,4,1,0,0,2
93,91446873,91508337,61464,43421,0,1998,15788,3327,3309,52,1,0,4,1,0,0,2
0,0,92330244,92330244,0,31844,0,0,3327,0,0,1,0,4,1,0,0,2
94,92331866,92459873,128007,108775,0,1987,16976,3327,3309,52,1,0,4,1,0,0,2
0,0,93285620,93285620,0,31705,0,0,3327,0,0,1,0,4,1,0,0,2
95,93287314,93371228,83914,65375,0,2010,16224,3327,3309,52,1,0,4,1,0,0,2
0,0,94193115,94193115,0,31670,0,0,3327,0,0,1,0,4,1,0,0,2
96,94194754,94268577,73823,57462,0,1954,14111,3327,3309,52,1,0,4,1,0,0,2
0,0,95098842,95098842,0,35329,0,0,3327,0,0,1,0,4,1,0,0,2
97,95100574,95179618,79044,64913,0,1994,11861,3327,3309,52,1,0,4,1,0,0,2
0,0,96019357,96019357,0,38330,0,0,3327,0,0,1,0,4,1,0,0,2
98,96021086,96105113,84027,66654,0,1972,15141,3327,3309,52,1,0,4,1,0,0,2
0,0,96930394,96930394,0,31728,0,0,3327,0,0,1,0,4,1,0,0,2
99,96932067,97020592,88525,73020,0,1979,13243,3327,3309,52,1,0,4,1,0,0,2
0,0,97859072,97859072,0,43408,0,0,3327,0,0,1,0,4,1,0,0,2
100,97860795,97933740,72945,58598,0,1982,12086,3327,3309,52,1,0,4,1,0,0,2
0,0,98748480,98748480,0,30941,0,0,3327,0,0,1,0,4,1,0,0,2
101,98749963,98805353,55390,42555,0,1984,10589,3327,3309,52,1,0,4,1,0,0,2
0,0,99621455,99621455,0,30952,0,0,3327,0,0,1,0,4,1,0,0,2
102,99623028,99680963,57935,42576,0,1966,13157,3327,3309,52,1,0,4,1,0,0,2
0,0,100492475,100492475,0,31023,0,0,3327,0,0,1,0,4,1,0,0,2
103,100493980,100602830,108850,94301,0,1983,12269,3327,3309,52,1,0,4,1,0,0,2
0,0,101431538,101431538,0,31381,0,0,3327,0,0,1,0,4,1,0,0,2
104,101433249,101505745,72496,57219,0,1964,13055,3327,3309,52,1,0,4,1,0,0,2
0,0,102316736,102316736,0,31079,0,0,3327,0,0,1,0,4,1,0,0,2
105,102318225,102433531,115306,100782,0,1973,12296,3327,3309,52,1,0,4,1,0,0,2
0,0,103252713,103252713,0,31105,0,0,3327,0,0,1,0,4,1,0,0,2
106,103254254,103311519,57265,42571,0,1966,12467,3327,3309,52,1,0,4,1,0,0,2
0,0,104124142,104124142,0,30973,0,0,3327,0,0,1,0,4,1,0,0,2
107,104125686,104302786,177100,161404,0,1948,13457,3327,3309,52,1,0,4,1,0,0,2
0,0,105113742,105113742,0,31015,0,0,3327,0,0,1,0,4,1,0,0,2
108,105115278,105198582,83304,67518,0,1960,13555,3327,3309,52,1,0,4,1,0,0,2
0,0,106007982,106007982,0,30929,0,0,3327,0,0,1,0,4,1,0,0,2
109,106009484,106258898,249414,233331,0,1931,13872,3327,3309,52,1,0,4,1,0,0,2
0,0,107069480,107069480,0,31127,0,0,3327,0,0,1,0,4,1,0,0,2
110,107071039,107143294,72255,56726,0,1981,13225,3327,3309,52,1,0,4,1,0,0,2
0,0,107953894,107953894,0,31090,0,0,3327,0,0,1,0,4,1,0,0,2
111,107955377,108025910,70533,55048,0,1989,13210,3327,3309,52,1,0,4,1,0,0,2
0,0,108850926,108850926,0,45573,0,0,3327,0,0,1,0,4,1,0,0,2
112,108886215,109215150,328935,306984,0,1995,19682,3327,3309,52,1,0,4,1,0,0,2
0,0,110027881,110027881,0,30794,0,0,3327,0,0,1,0,4,1,0,0,2
113,110029318,110158851,129533,112843,0,1985,14397,3327,3309,52,1,0,4,1,0,0,2
0,0,110973309,110973309,0,33424,0,0,3327,0,0,1,0,4,1,0,0,2
114,110974843,111178657,203814,187506,0,1956,14078,3327,3309,52,1,0,4,1,0,0,2
0,0,111992462,111992462,0,30602,0,0,3327,0,0,1,0,4,1,0,0,2
115,111994023,112052368,58345,42369,0,1956,13737,3327,3309,52,1,0,4,1,0,0,2
0,0,112910752,112910752,0,61310,0,0,3327,0,0,1,0,4,1,0,0,2
116,112912537,113022421,109884,94960,0,1969,12678,3327,3309,52,1,0,4,1,0,0,2
0,0,113859805,113859805,0,31054,0,0,3327,0,0,1,0,4,1,0,0,2
117,113861285,113919632,58347,42800,0,1963,13288,3327,3309,52,1,0,4,1,0,0,2
0,0,114733199,114733199,0,31004,0,0,3327,0,0,1,0,4,1,0,0,2
118,114734606,114926088,191482,177063,0,1919,12201,3327,3309,52,1,0,4,1,0,0,2
0,0,115740991,115740991,0,30992,0,0,3327,0,0,1,0,4,1,0,0,2
119,115742412,116033539,291127,277168,0,1957,11747,3327,3309,52,1,0,4,1,0,0,2
0,0,116890900,116890900,0,59911,0,0,3327,0,0,1,0,4,1,0,0,2
120,116892345,116982150,89805,74337,0,1974,13195,3327,3309,52,1,0,4,1,0,0,2
0,0,117795184,117795184,0,31014,0,0,3327,0,0,1,0,4,1,0,0,2
121,117796758,117891705,94947,78175,0,1987,14481,3327,3309,52,1,0,4,1,0,0,2
0,0,118702266,118702266,0,30997,0,0,3327,0,0,1,0,4,1,0,0,2
122,118703689,118801238,97549,80302,0,1995,14984,3327,3309,52,1,0,4,1,0,0,2
0,0,119633707,119633707,0,32438,0,0,3327,0,0,1,0,4,1,0,0,2
123,119635591,119735573,99982,84465,0,2011,13248,3327,3309,52,1,0,4,1,0,0,2
0,0,120551755,120551755,0,31103,0,0,3327,0,0,1,0,4,1,0,0,2
124,120567217,120675381,108164,89812,0,2194,15866,3327,3309,52,1,0,4,1,0,0,2
0,0,121608566,121608566,0,32818,0,0,3327,0,0,1,0,4,1,0,0,2
125,121610548,121766598,156050,141113,0,1992,12637,3327,3309,52,1,0,4,1,0,0,2
0,0,122581756,122581756,0,30970,0,0,3327,0,0,1,0,4,1,0,0,2
126,122583279,122656130,72851,56663,0,1967,13955,3327,3309,52,1,0,4,1,0,0,2
0,0,123490232,123490232,0,30960,0,0,3327,0,0,1,0,4,1,0,0,2
127,123491811,123589224,97413,82641,0,1991,12512,3327,3309,52,1,0,4,1,0,0,2
0,0,124400583,124400583,0,31008,0,0,3327,0,0,1,0,4,1,0,0,2
128,124402141,124459953,57812,42392,0,1994,13157,3327,3309,52,1,0,4,1,0,0,2
0,0,125278781,125278781,0,31058,0,0,3327,0,0,1,0,4,1,0,0,2
129,125280277,125547891,267614,252793,0,1969,12555,3327,3309,52,1,0,4,1,0,0,2
0,0,126361359,126361359,0,30666,0,0,3327,0,0,1,0,4,1,0,0,2
130,126362980,126420793,57813,42317,0,1989,13232,3327,3309,52,1,0,4,1,0,0,2
0,0,127235673,127235673,0,35402,0,0,3327,0,0,1,0,4,1,0,0,2
131,127237227,127339654,102427,86801,0,1996,13331,3327,3309,52,1,0,4,1,0,0,2
0,0,128149478,128149478,0,31049,0,0,3327,0,0,1,0,4,1,0,0,2
132,128150943,128237804,86861,72306,0,1980,12298,3327,3309,52,1,0,4,1,0,0,2
0,0,129051227,129051227,0,30915,0,0,3327,0,0,1,0,4,1,0,0,2
133,129052770,129138944,86174,70198,0,1994,13694,3327,3309,52,1,0,4,1,0,0,2
0,0,129949523,129949523,0,30945,0,0,3327,0,0,1,0,4,1,0,0,2
134,129951111,130060907,109796,93178,0,1988,14344,3327,3309,52,1,0,4,1,0,0,2
0,0,130884481,130884481,0,30979,0,0,3327,0,0,1,0,4,1,0,0,2
135,130886084,131008456,122372,106193,0,1989,13916,3327,3309,52,1,0,4,1,0,0,2
0,0,131846162,131846162,0,49379,0,0,3327,0,0,1,0,4,1,0,0,2
136,131848120,131939496,91376,75008,0,1974,14106,3327,3309,52,1,0,4,1,0,0,2
0,0,132748828,132748828,0,30829,0,0,3327,0,0,1,0,4,1,0,0,2
137,132750336,132808022,57686,42411,0,1986,13007,3327,3309,52,1,0,4,1,0,0,2
0,0,133634961,133634961,0,31762,0,0,3327,0,0,1,0,4,1,0,0,2
138,133636652,133696996,60344,43403,0,1998,14678,3327,3309,52,1,0,4,1,0,0,2
0,0,134515210,134515210,0,31479,0,0,3327,0,0,1,0,4,1,0,0,2
139,134516834,134595800,78966,63906,0,1947,12836,3327,3309,52,1,0,4,1,0,0,2
0,0,135408160,135408160,0,31345,0,0,3327,0,0,1,0,4,1,0,0,2
140,135409643,135468025,58382,43289,0,1991,12813,3327,3309,52,1,0,4,1,0,0,2
0,0,136278104,136278104,0,31014,0,0,3327,0,0,1,0,4,1,0,0,2
141,136279586,136456683,177097,160930,0,1967,13926,3327,3309,52,1,0,4,1,0,0,2
0,0,137270928,137270928,0,31030,0,0,3327,0,0,1,0,4,1,0,0,2
142,137272537,137596477,323940,306913,0,1955,14799,3327,3309,52,1,0,4,1,0,0,2
0,0,138408133,138408133,0,30940,0,0,3327,0,0,1,0,4,1,0,0,2
143,138409647,138469519,59872,42527,0,1992,15079,3327,3309,52,1,0,4,1,0,0,2
0,0,139280670,139280670,0,30903,0,0,3327,0,0,1,0,4,1,0,0,2
144,139282243,139400920,118677,104007,0,1979,12401,3327,3309,52,1,0,4,1,0,0,2
