seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2801494,2955279,153785,88056,0,2040,63306,3327,3309,52,4,0,3,2,0,0,2
0,0,3725850,3725850,0,32243,0,0,3327,0,0,4,0,3,2,0,0,2
2,3727499,3889238,161739,88440,0,2018,70929,3327,3309,52,4,0,3,2,0,0,2
0,0,4621245,4621245,0,30958,0,0,3327,0,0,4,0,3,2,0,0,2
3,4622882,4869605,246723,177063,0,1997,67399,3327,3309,52,4,0,3,2,0,0,2
0,0,5600718,5600718,0,30764,0,0,3327,0,0,4,0,3,2,0,0,2
4,5602471,5744750,142279,73027,0,2034,66958,3327,3309,52,4,0,3,2,0,0,2
0,0,6489711,6489711,0,44437,0,0,3327,0,0,4,0,3,2,0,0,2
5,6491359,7020232,528873,462513,0,2028,64053,3327,3309,52,4,0,3,2,0,0,2
0,0,7757352,7757352,0,31887,0,0,3327,0,0,4,0,3,2,0,0,2
6,7758973,7874186,115213,43868,0,2025,68962,3327,3309,52,4,0,3,2,0,0,2
0,0,8604335,8604335,0,30705,0,0,3327,0,0,4,0,3,2,0,0,2
7,8606008,8717881,111873,42882,0,2059,66613,3327,3309,52,4,0,3,2,0,0,2
0,0,9448561,9448561,0,30635,0,0,3327,0,0,4,0,3,2,0,0,2
8,9450141,9581283,131142,66384,0,2016,62436,3327,3309,52,4,0,3,2,0,0,2
0,0,10319409,10319409,0,30463,0,0,3327,0,0,4,0,3,2,0,0,2
9,10320927,10535873,214946,109274,0,2029,103372,3327,3309,52,4,0,3,2,0,0,2
0,0,11309730,11309730,0,30789,0,0,3327,0,0,4,0,3,2,0,0,2
10,11311168,11499076,187908,105311,0,2145,80144,3327,3309,52,4,0,3,2,0,0,2
0,0,12219504,12219504,0,31037,0,0,3327,0,0,4,0,3,2,0,0,2
11,12220889,12489961,269072,186251,0,2101,80417,3327,3309,52,4,0,3,2,0,0,2
0,0,13206233,13206233,0,30970,0,0,3327,0,0,4,0,3,2,0,0,2
12,13207681,13314193,106512,42562,0,2059,61621,3327,3309,52,4,0,3,2,0,0,2
0,0,14055496,14055496,0,31071,0,0,3327,0,0,4,0,3,2,0,0,2
13,14057051,14163911,106860,42650,0,2023,61916,3327,3309,52,4,0,3,2,0,0,2
0,0,14911132,14911132,0,30998,0,0,3327,0,0,4,0,3,2,0,0,2
14,14912678,15047919,135241,66775,0,2039,66131,3327,3309,52,4,0,3,2,0,0,2
0,0,15793242,15793242,0,30715,0,0,3327,0,0,4,0,3,2,0,0,2
15,15794840,15955682,160842,98382,0,2022,60143,3327,3309,52,4,0,3,2,0,0,2
0,0,16705928,16705928,0,30971,0,0,3327,0,0,4,0,3,2,0,0,2
16,16707505,16902339,194834,126032,0,6723,61822,3327,3309,52,4,0,3,2,0,0,2
0,0,17648172,17648172,0,30546,0,0,3327,0,0,4,0,3,2,0,0,2
17,17649651,17796733,147082,80343,0,2066,64389,3327,3309,52,4,0,3,2,0,0,2
0,0,18541738,18541738,0,30825,0,0,3327,0,0,4,0,3,2,0,0,2
18,18543207,18662020,118813,56177,0,2070,60299,3327,3309,52,4,0,3,2,0,0,2
0,0,19410731,19410731,0,30754,0,0,3327,0,0,4,0,3,2,0,0,2
19,19412216,19589898,177682,114772,0,2032,60624,3327,3309,52,4,0,3,2,0,0,2
0,0,20341599,20341599,0,30910,0,0,3327,0,0,4,0,3,2,0,0,2
20,20342958,20482608,139650,56566,0,2085,80683,3327,3309,52,4,0,3,2,0,0,2
0,0,21210079,21210079,0,30903,0,0,3327,0,0,4,0,3,2,0,0,2
21,21211482,21342476,130994,68250,0,2077,60395,3327,3309,52,4,0,3,2,0,0,2
0,0,22107888,22107888,0,30573,0,0,3327,0,0,4,0,3,2,0,0,2
22,22109437,22273157,163720,102116,0,2051,59260,3327,3309,52,4,0,3,2,0,0,2
0,0,23025083,23025083,0,30987,0,0,3327,0,0,4,0,3,2,0,0,2
23,23026603,23165605,139002,74133,0,2051,62541,3327,3309,52,4,0,3,2,0,0,2
0,0,23916521,23916521,0,30746,0,0,3327,0,0,4,0,3,2,0,0,2
24,23918027,24024425,106398,42557,0,2056,61503,3327,3309,52,4,0,3,2,0,0,2
0,0,24773204,24773204,0,30796,0,0,3327,0,0,4,0,3,2,0,0,2
25,24774684,24962575,187891,126574,0,2062,58999,3327,3309,52,4,0,3,2,0,0,2
0,0,25712940,25712940,0,30696,0,0,3327,0,0,4,0,3,2,0,0,2
26,25714472,25874569,160097,92747,0,2026,65051,3327,3309,52,4,0,3,2,0,0,2
0,0,26619266,26619266,0,30741,0,0,3327,0,0,4,0,3,2,0,0,2
27,26620737,26769429,148692,82870,0,2063,63499,3327,3309,52,4,0,3,2,0,0,2
0,0,27521874,27521874,0,30847,0,0,3327,0,0,4,0,3,2,0,0,2
28,27523322,27631252,107930,42845,0,2070,62732,3327,3309,52,4,0,3,2,0,0,2
0,0,28378626,28378626,0,30817,0,0,3327,0,0,4,0,3,2,0,0,2
29,28380223,28550787,170564,107894,0,2035,60326,3327,3309,52,4,0,3,2,0,0,2
0,0,29299411,29299411,0,30752,0,0,3327,0,0,4,0,3,2,0,0,2
30,29300855,29411159,110304,42745,0,2064,65188,3327,3309,52,4,0,3,2,0,0,2
0,0,30158555,30158555,0,30834,0,0,3327,0,0,4,0,3,2,0,0,2
31,30160016,30328424,168408,105224,0,2028,60877,3327,3309,52,4,0,3,2,0,0,2
0,0,31078890,31078890,0,31260,0,0,3327,0,0,4,0,3,2,0,0,2
32,31080406,31276763,196357,134566,0,2027,59493,3327,3309,52,4,0,3,2,0,0,2
0,0,32026608,32026608,0,30959,0,0,3327,0,0,4,0,3,2,0,0,2
33,32028057,32136802,108745,42414,0,2018,64012,3327,3309,52,4,0,3,2,0,0,2
0,0,32885680,32885680,0,30634,0,0,3327,0,0,4,0,3,2,0,0,2
34,32887187,33018248,131061,68750,0,2024,60017,3327,3309,52,4,0,3,2,0,0,2
0,0,33769217,33769217,0,30609,0,0,3327,0,0,4,0,3,2,0,0,2
35,33770692,33883806,113114,42669,0,2037,68142,3327,3309,52,4,0,3,2,0,0,2
0,0,34624434,34624434,0,29563,0,0,3327,0,0,4,0,3,2,0,0,2
36,34625898,34726729,100831,41226,0,1961,57357,3327,3309,52,4,0,3,2,0,0,2
0,0,35493899,35493899,0,43849,0,0,3327,0,0,4,0,3,2,0,0,2
37,35495377,35646487,151110,87795,0,1953,61082,3327,3309,52,4,0,3,2,0,0,2
0,0,36396942,36396942,0,35704,0,0,3327,0,0,4,0,3,2,0,0,2
38,36398417,36569865,171448,108955,0,2190,60024,3327,3309,52,4,0,3,2,0,0,2
