seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
18446744073709551608,1119725,2301837,1182112,1180664,0,106,705,34,16,1,4,0,3,2,0,0,1
0,0,3063796,3063796,0,6539,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551609,3065594,3070696,5102,1942,0,86,2644,34,16,1,4,0,3,2,0,0,1
0,0,3892382,3892382,0,25425,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551610,3895881,3905798,9917,2192,0,128,7204,34,16,1,4,0,3,2,0,0,1
0,0,4711531,4711531,0,15766,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551611,4714929,4725175,10246,2002,0,127,7732,34,16,1,4,0,3,2,0,0,1
0,0,5532082,5532082,0,13988,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551612,5535552,5544562,9010,2080,0,93,6420,34,16,1,4,0,3,2,0,0,1
0,0,6269027,6269027,0,4244,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551613,6270716,6275740,5024,2042,0,88,2581,34,16,1,4,0,3,2,0,0,1
0,0,7003083,7003083,0,4432,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551614,7004728,7009591,4863,1994,0,82,2531,34,16,1,4,0,3,2,0,0,1
0,0,7731613,7731613,0,4409,0,0,34,0,0,4,0,3,2,0,0,1
18446744073709551615,7733172,7737813,4641,2000,0,86,2298,34,16,1,4,0,3,2,0,0,1
0,0,8461646,8461646,0,4491,0,0,34,0,0,4,0,3,2,0,0,1
0,8477219,8482251,5032,2143,0,119,2457,34,16,1,4,0,3,2,0,0,1
0,0,9203254,9203254,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,9204901,9211828,6927,4277,0,89,2305,34,16,1,4,0,3,2,0,0,1
0,0,9876533,9876533,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,9877977,9883632,5655,3540,0,85,1777,34,16,1,4,0,3,2,0,0,1
0,0,10605688,10605688,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,10607486,10614543,7057,4275,0,92,2463,34,16,1,4,0,3,2,0,0,1
0,0,11328774,11328774,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,11330199,11335968,5769,3499,0,104,1891,34,16,1,4,0,3,2,0,0,1
0,0,12057079,12057079,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,12058503,12065730,7227,3520,0,94,3343,34,16,1,4,0,3,2,0,0,1
0,0,12776761,12776761,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,12778303,12783790,5487,3448,0,116,1641,34,16,1,4,0,3,2,0,0,1
0,0,13562150,13562150,0,0,0,0,34,0,0,4,0,3,2,3,0,1
0,13565844,13588215,22371,14975,0,112,6873,34,16,1,4,0,3,2,0,0,1
0,0,14359334,14359334,0,0,0,0,34,0,0,4,0,3,2,3,0,1
1,14375975,14394494,18519,12460,0,97,5602,34,16,1,4,0,3,2,0,0,1
0,0,15112851,15112851,0,3784,0,0,34,0,0,4,0,3,2,0,0,1
2,15114525,15118626,4101,1746,0,88,2019,34,16,1,4,0,3,2,0,0,1
0,0,15875245,15875245,0,9085,0,0,34,0,0,4,0,3,2,0,0,1
3,15880738,15887688,6950,2520,0,83,4060,34,16,1,4,0,3,2,0,0,1
0,0,16620514,16620514,0,4445,0,0,34,0,0,4,0,3,2,0,0,1
4,16622057,16626861,4804,1916,0,88,2557,34,16,1,4,0,3,2,0,0,1
0,0,17350545,17350545,0,4377,0,0,34,0,0,4,0,3,2,0,0,1
5,17352170,17357060,4890,2052,0,88,2513,34,16,1,4,0,3,2,0,0,1
0,0,18170974,18170974,0,15592,0,0,34,0,0,4,0,3,2,0,0,1
6,18174219,18182985,8766,2138,0,100,6106,34,16,1,4,0,3,2,0,0,1
0,0,18911118,18911118,0,4644,0,0,34,0,0,4,0,3,2,0,0,1
7,18912671,18917661,4990,1841,0,88,2823,34,16,1,4,0,3,2,0,0,1
0,0,19639850,19639850,0,4275,0,0,34,0,0,4,0,3,2,0,0,1
8,19641323,19645970,4647,1935,0,96,2342,34,16,1,4,0,3,2,0,0,1
0,0,20377242,20377242,0,4563,0,0,34,0,0,4,0,3,2,0,0,1
9,20378821,20383512,4691,1930,0,84,2420,34,16,1,4,0,3,2,0,0,1
0,0,21178070,21178070,0,14549,0,0,34,0,0,4,0,3,2,0,0,1
10,21181531,21201044,19513,2126,0,124,16882,34,16,1,4,0,3,2,0,0,1
