seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,1085277,2249835,1164558,1163013,0,107,712,34,16,1,4,0,3,2,0,0,1
0,0,3075758,3075758,0,18590,0,0,34,0,0,4,0,3,2,0,0,1
2,3079779,3089282,9503,2166,0,108,6851,34,16,1,4,0,3,2,0,0,1
0,0,3934181,3934181,0,18651,0,0,34,0,0,4,0,3,2,0,0,1
3,3938009,3947528,9519,2164,0,109,6818,34,16,1,4,0,3,2,0,0,1
0,0,4766964,4766964,0,17610,0,0,34,0,0,4,0,3,2,0,0,1
4,4770992,4780912,9920,2146,0,107,7255,34,16,1,4,0,3,2,0,0,1
0,0,5544344,5544344,0,9093,0,0,34,0,0,4,0,3,2,0,0,1
5,5547125,5555735,8610,2034,0,109,6091,34,16,1,4,0,3,2,0,0,1
0,0,6441858,6441858,0,15685,0,0,34,0,0,4,0,3,2,0,0,1
6,6445513,6455391,9878,2169,0,111,7148,34,16,1,4,0,3,2,0,0,1
0,0,7319094,7319094,0,14619,0,0,34,0,0,4,0,3,2,0,0,1
7,7322709,7331212,8503,1997,0,91,5977,34,16,1,4,0,3,2,0,0,1
0,0,8059505,8059505,0,4947,0,0,34,0,0,4,0,3,2,0,0,1
8,8061329,8066556,5227,1806,0,110,3072,34,16,1,4,0,3,2,0,0,1
0,0,8786139,8786139,0,4532,0,0,34,0,0,4,0,3,2,0,0,1
9,8787787,8792545,4758,1925,0,99,2505,34,16,1,4,0,3,2,0,0,1
0,0,9519338,9519338,0,4993,0,0,34,0,0,4,0,3,2,0,0,1
10,9521290,9526257,4967,1988,0,93,2648,34,16,1,4,0,3,2,0,0,1
0,0,10243131,10243131,0,4230,0,0,34,0,0,4,0,3,2,0,0,1
11,10245101,10249662,4561,1928,0,81,2292,34,16,1,4,0,3,2,0,0,1
0,0,11017671,11017671,0,12343,0,0,34,0,0,4,0,3,2,0,0,1
12,11021023,11029000,7977,2034,0,90,5584,34,16,1,4,0,3,2,0,0,1
0,0,11783315,11783315,0,6377,0,0,34,0,0,4,0,3,2,0,0,1
13,11785566,11791762,6196,1918,0,104,3910,34,16,1,4,0,3,2,0,0,1
0,0,12513848,12513848,0,4725,0,0,34,0,0,4,0,3,2,0,0,1
14,12515736,12522177,6441,1863,0,90,4216,34,16,1,4,0,3,2,0,0,1
