seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
1,2397210,2529263,132053,68111,0,2071,61510,3343,3325,53,1,0,4,1,0,0,3
0,0,3308015,3308015,0,38271,0,0,3343,0,0,1,0,4,1,0,0,3
2,3309851,3423056,113205,46787,0,2054,64013,3343,3325,53,1,0,4,1,0,0,3
0,0,4185286,4185286,0,42949,0,0,3343,0,0,1,0,4,1,0,0,3
3,4187223,4351343,164120,96233,0,2040,65515,3343,3325,53,1,0,4,1,0,0,3
0,0,5090118,5090118,0,35566,0,0,3343,0,0,1,0,4,1,0,0,3
4,5091738,5329198,237460,165586,0,2025,69570,3343,3325,53,1,0,4,1,0,0,3
0,0,6086236,6086236,0,55753,0,0,3343,0,0,1,0,4,1,0,0,3
5,6087759,6326180,238421,168286,0,2061,67778,3343,3325,53,1,0,4,1,0,0,3
0,0,7233480,7233480,0,62755,0,0,3343,0,0,1,0,4,1,0,0,3
6,7237500,7435951,198451,119330,0,2083,76563,3343,3325,53,1,0,4,1,0,0,3
0,0,8179166,8179166,0,36115,0,0,3343,0,0,1,0,4,1,0,0,3
7,8180795,8328507,147712,78193,0,2018,67191,3343,3325,53,1,0,4,1,0,0,3
0,0,9068189,9068189,0,35868,0,0,3343,0,0,1,0,4,1,0,0,3
8,9069807,9245242,175435,106699,0,2025,66441,3343,3325,53,1,0,4,1,0,0,3
0,0,10088259,10088259,0,99943,0,0,3343,0,0,1,0,4,1,0,0,3
9,10090587,10253127,162540,92329,0,2051,67839,3343,3325,53,1,0,4,1,0,0,3
0,0,10995361,10995361,0,36179,0,0,3343,0,0,1,0,4,1,0,0,3
10,10997137,11187786,190649,110323,0,2073,77939,3343,3325,53,1,0,4,1,0,0,3
0,0,11911211,11911211,0,34880,0,0,3343,0,0,1,0,4,1,0,0,3
11,11912662,12094968,182306,114119,0,2036,65905,3343,3325,53,1,0,4,1,0,0,3
0,0,12826492,12826492,0,34790,0,0,3343,0,0,1,0,4,1,0,0,3
12,12827883,12970109,142226,67211,0,2051,72698,3343,3325,53,1,0,4,1,0,0,3
0,0,13693651,13693651,0,34439,0,0,3343,0,0,1,0,4,1,0,0,3
13,13695287,13864567,169280,99642,0,2055,67276,3343,3325,53,1,0,4,1,0,0,3
0,0,14607948,14607948,0,34617,0,0,3343,0,0,1,0,4,1,0,0,3
14,14609468,14794365,184897,115003,0,2089,67526,3343,3325,53,1,0,4,1,0,0,3
0,0,15524716,15524716,0,34617,0,0,3343,0,0,1,0,4,1,0,0,3
15,15526248,15687517,161269,93956,0,2043,64983,3343,3325,53,1,0,4,1,0,0,3
0,0,16429871,16429871,0,38851,0,0,3343,0,0,1,0,4,1,0,0,3
16,16431590,16583982,152392,81185,0,2031,68915,3343,3325,53,1,0,4,1,0,0,3
0,0,17321627,17321627,0,35903,0,0,3343,0,0,1,0,4,1,0,0,3
17,17323234,17478344,155110,84289,0,2048,68475,3343,3325,53,1,0,4,1,0,0,3
0,0,18253439,18253439,0,55406,0,0,3343,0,0,1,0,4,1,0,0,3
18,18257114,18446687,189573,108544,0,2077,78526,3343,3325,53,1,0,4,1,0,0,3
0,0,19189629,19189629,0,34632,0,0,3343,0,0,1,0,4,1,0,0,3
19,19191211,19310317,119106,47095,0,2063,69631,3343,3325,53,1,0,4,1,0,0,3
0,0,20078830,20078830,0,36119,0,0,3343,0,0,1,0,4,1,0,0,3
20,20080627,20287237,206610,120994,0,2234,83019,3343,3325,53,1,0,4,1,0,0,3
0,0,21032731,21032731,0,52238,0,0,3343,0,0,1,0,4,1,0,0,3
21,21034472,21157184,122712,46534,0,2039,73815,3343,3325,53,1,0,4,1,0,0,3
0,0,21891503,21891503,0,34363,0,0,3343,0,0,1,0,4,1,0,0,3
22,21893064,22309482,416418,340657,0,2049,73408,3343,3325,53,1,0,4,1,0,0,3
0,0,23062323,23062323,0,35214,0,0,3343,0,0,1,0,4,1,0,0,3
23,23063844,23291099,227255,140267,0,2034,84677,3343,3325,53,1,0,4,1,0,0,3
0,0,24040459,24040459,0,53131,0,0,3343,0,0,1,0,4,1,0,0,3
24,24042341,24195287,152946,72590,0,2016,78025,3343,3325,53,1,0,4,1,0,0,3
0,0,24933313,24933313,0,35725,0,0,3343,0,0,1,0,4,1,0,0,3
25,24934846,25069375,134529,45196,0,2093,86939,3343,3325,53,1,0,4,1,0,0,3
0,0,25789951,25789951,0,34430,0,0,3343,0,0,1,0,4,1,0,0,3
26,25791461,25962696,171235,94165,0,2038,74781,3343,3325,53,1,0,4,1,0,0,3
0,0,26706726,26706726,0,36079,0,0,3343,0,0,1,0,4,1,0,0,3
27,26708532,26852718,144186,70828,0,2042,71044,3343,3325,53,1,0,4,1,0,0,3
0,0,27591568,27591568,0,34853,0,0,3343,0,0,1,0,4,1,0,0,3
28,27593093,27913941,320848,247285,0,2054,71221,3343,3325,53,1,0,4,1,0,0,3
0,0,28650636,28650636,0,34353,0,0,3343,0,0,1,0,4,1,0,0,3
29,28652164,28774216,122052,44074,0,2123,75548,3343,3325,53,1,0,4,1,0,0,3
0,0,29510085,29510085,0,34735,0,0,3343,0,0,1,0,4,1,0,0,3
30,29511665,29716955,205290,130743,0,2053,72230,3343,3325,53,1,0,4,1,0,0,3
0,0,30538011,30538011,0,53888,0,0,3343,0,0,1,0,4,1,0,0,3
31,30541593,30679816,138223,53552,0,2165,82068,3343,3325,53,1,0,4,1,0,0,3
0,0,31477893,31477893,0,48469,0,0,3343,0,0,1,0,4,1,0,0,3
32,31480216,31605698,125482,50736,0,2083,72321,3343,3325,53,1,0,4,1,0,0,3
0,0,32354730,32354730,0,35845,0,0,3343,0,0,1,0,4,1,0,0,3
33,32356377,32696393,340016,261192,0,2102,76400,3343,3325,53,1,0,4,1,0,0,3
0,0,33432648,33432648,0,35409,0,0,3343,0,0,1,0,4,1,0,0,3
34,33434201,33811237,377036,300400,0,2074,74293,3343,3325,53,1,0,4,1,0,0,3
0,0,34637481,34637481,0,53074,0,0,3343,0,0,1,0,4,1,0,0,3
35,34640997,34926134,285137,202447,0,2083,80185,3343,3325,53,1,0,4,1,0,0,3
0,0,35770177,35770177,0,57847,0,0,3343,0,0,1,0,4,1,0,0,3
36,35773868,36049400,275532,147608,0,2116,125370,3343,3325,53,1,0,4,1,0,0,3
0,0,36892178,36892178,0,54433,0,0,3343,0,0,1,0,4,1,0,0,3
37,36895812,37082803,186991,76544,0,2100,107921,3343,3325,53,1,0,4,1,0,0,3
0,0,38779402,38779402,0,50619,0,0,3343,0,0,1,0,4,1,0,0,3
38,38782750,38918763,136013,56757,0,2049,76767,3343,3325,53,1,0,4,1,0,0,3
0,0,39779880,39779880,0,56276,0,0,3343,0,0,1,0,4,1,0,0,3
39,39783501,39964038,180537,87910,0,2169,89994,3343,3325,53,1,0,4,1,0,0,3
0,0,40843485,40843485,0,53255,0,0,3343,0,0,1,0,4,1,0,0,3
40,40846993,41039607,192614,84149,0,2123,105886,3343,3325,53,1,0,4,1,0,0,3
0,0,41851902,41851902,0,51829,0,0,3343,0,0,1,0,4,1,0,0,3
41,41855556,42068065,212509,84233,0,2129,125714,3343,3325,53,1,0,4,1,0,0,3
0,0,42863005,42863005,0,35381,0,0,3343,0,0,1,0,4,1,0,0,3
42,42864628,43121152,256524,176402,0,2065,77750,3343,3325,53,1,0,4,1,0,0,3
0,0,43854323,43854323,0,34843,0,0,3343,0,0,1,0,4,1,0,0,3
43,43855820,43983910,128090,56959,0,2058,68770,3343,3325,53,1,0,4,1,0,0,3
0,0,44846350,44846350,0,51432,0,0,3343,0,0,1,0,4,1,0,0,3
44,44849862,45049436,199574,84969,0,2115,112041,3343,3325,53,1,0,4,1,0,0,3
0,0,45851003,45851003,0,51302,0,0,3343,0,0,1,0,4,1,0,0,3
45,45854248,46160552,306304,149260,0,2116,154454,3343,3325,53,1,0,4,1,0,0,3
0,0,46920985,46920985,0,39340,0,0,3343,0,0,1,0,4,1,0,0,3
46,46923272,47299322,376050,265649,0,2277,107704,3343,3325,53,1,0,4,1,0,0,3
0,0,48063190,48063190,0,61854,0,0,3343,0,0,1,0,4,1,0,0,3
47,48065190,48288118,222928,145678,0,2057,74890,3343,3325,53,1,0,4,1,0,0,3
0,0,49047654,49047654,0,55366,0,0,3343,0,0,1,0,4,1,0,0,3
48,49049638,49178905,129267,47538,0,2214,79193,3343,3325,53,1,0,4,1,0,0,3
0,0,50035104,50035104,0,76457,0,0,3343,0,0,1,0,4,1,0,0,3
49,50038789,50281218,242429,126508,0,2171,89822,3343,3325,53,1,0,4,1,0,0,3
0,0,51091606,51091606,0,47737,0,0,3343,0,0,1,0,4,1,0,0,3
50,51095200,51265669,170469,90453,0,2052,77524,3343,3325,53,1,0,4,1,0,0,3
0,0,52040589,52040589,0,55323,0,0,3343,0,0,1,0,4,1,0,0,3
51,52042771,52243075,200304,127137,0,2037,70842,3343,3325,53,1,0,4,1,0,0,3
0,0,53022930,53022930,0,54373,0,0,3343,0,0,1,0,4,1,0,0,3
52,53025180,53248787,223607,146859,0,2074,74344,3343,3325,53,1,0,4,1,0,0,3
0,0,54131172,54131172,0,61817,0,0,3343,0,0,1,0,4,1,0,0,3
53,54135444,54363517,228073,128430,0,2083,97071,3343,3325,53,1,0,4,1,0,0,3
0,0,55095599,55095599,0,40069,0,0,3343,0,0,1,0,4,1,0,0,3
54,55097584,55280469,182885,116490,0,2038,64013,3343,3325,53,1,0,4,1,0,0,3
0,0,56095440,56095440,0,57446,0,0,3343,0,0,1,0,4,1,0,0,3
55,56098115,56386578,288463,166984,0,2320,118805,3343,3325,53,1,0,4,1,0,0,3
0,0,57180020,57180020,0,37528,0,0,3343,0,0,1,0,4,1,0,0,3
56,57181777,57356217,174440,106851,0,2035,65238,3343,3325,53,1,0,4,1,0,0,3
0,0,58199087,58199087,0,52044,0,0,3343,0,0,1,0,4,1,0,0,3
57,58202700,58382601,179901,90781,0,2081,86619,3343,3325,53,1,0,4,1,0,0,3
0,0,59138394,59138394,0,40637,0,0,3343,0,0,1,0,4,1,0,0,3
58,59140316,59288495,148179,71273,0,2038,74519,3343,3325,53,1,0,4,1,0,0,3
0,0,60117549,60117549,0,50246,0,0,3343,0,0,1,0,4,1,0,0,3
59,60120459,60332987,212528,137522,0,2059,72571,3343,3325,53,1,0,4,1,0,0,3
0,0,61252513,61252513,0,59226,0,0,3343,0,0,1,0,4,1,0,0,3
60,61256014,61486244,230230,66747,0,2361,160698,3343,3325,53,1,0,4,1,0,0,3
0,0,62281000,62281000,0,52276,0,0,3343,0,0,1,0,4,1,0,0,3
61,62284744,62441790,157046,71676,0,2113,82815,3343,3325,53,1,0,4,1,0,0,3
0,0,63186881,63186881,0,37106,0,0,3343,0,0,1,0,4,1,0,0,3
62,63188631,63369349,180718,95040,0,2361,82961,3343,3325,53,1,0,4,1,0,0,3
0,0,64168427,64168427,0,50273,0,0,3343,0,0,1,0,4,1,0,0,3
63,64171982,64509085,337103,254315,0,2161,80133,3343,3325,53,1,0,4,1,0,0,3
0,0,65294687,65294687,0,42654,0,0,3343,0,0,1,0,4,1,0,0,3
64,65297121,65429403,132282,56480,0,2042,73357,3343,3325,53,1,0,4,1,0,0,3
0,0,66199698,66199698,0,52412,0,0,3343,0,0,1,0,4,1,0,0,3
65,66203862,66352891,149029,66358,0,2071,80177,3343,3325,53,1,0,4,1,0,0,3
0,0,67118061,67118061,0,36601,0,0,3343,0,0,1,0,4,1,0,0,3
66,67119879,67297567,177688,103396,0,2092,71858,3343,3325,53,1,0,4,1,0,0,3
0,0,68062399,68062399,0,64343,0,0,3343,0,0,1,0,4,1,0,0,3
67,68065766,68264103,198337,118110,0,2042,77744,3343,3325,53,1,0,4,1,0,0,3
0,0,69000616,69000616,0,36788,0,0,3343,0,0,1,0,4,1,0,0,3
68,69002409,69136941,134532,60681,0,2098,71453,3343,3325,53,1,0,4,1,0,0,3
0,0,69868901,69868901,0,36160,0,0,3343,0,0,1,0,4,1,0,0,3
69,69870592,70186667,316075,242523,0,2104,71036,3343,3325,53,1,0,4,1,0,0,3
0,0,70940448,70940448,0,36332,0,0,3343,0,0,1,0,4,1,0,0,3
70,70942104,71085824,143720,62038,0,2077,79309,3343,3325,53,1,0,4,1,0,0,3
0,0,71835686,71835686,0,35293,0,0,3343,0,0,1,0,4,1,0,0,3
71,71837267,71952470,115203,44629,0,2057,68165,3343,3325,53,1,0,4,1,0,0,3
0,0,72941073,72941073,0,51819,0,0,3343,0,0,1,0,4,1,0,0,3
72,72944648,73120701,176053,99952,0,2080,73573,3343,3325,53,1,0,4,1,0,0,3
0,0,73894054,73894054,0,37812,0,0,3343,0,0,1,0,4,1,0,0,3
73,73896062,74384935,488873,405319,0,2038,81114,3343,3325,53,1,0,4,1,0,0,3
0,0,75212372,75212372,0,59035,0,0,3343,0,0,1,0,4,1,0,0,3
74,75215966,75351683,135717,54534,0,2119,78598,3343,3325,53,1,0,4,1,0,0,3
0,0,76101307,76101307,0,36357,0,0,3343,0,0,1,0,4,1,0,0,3
75,76103075,76283090,180015,107662,0,2022,70020,3343,3325,53,1,0,4,1,0,0,3
0,0,77067106,77067106,0,36414,0,0,3343,0,0,1,0,4,1,0,0,3
76,77068908,77183889,114981,45446,0,2058,67203,3343,3325,53,1,0,4,1,0,0,3
0,0,77936580,77936580,0,35332,0,0,3343,0,0,1,0,4,1,0,0,3
77,77938151,78126027,187876,82786,0,2059,102665,3343,3325,53,1,0,4,1,0,0,3
0,0,78922897,78922897,0,35067,0,0,3343,0,0,1,0,4,1,0,0,3
78,78924389,79045526,121137,69026,0,2099,49718,3343,3325,53,1,0,4,1,0,0,3
0,0,79819804,79819804,0,35178,0,0,3343,0,0,1,0,4,1,0,0,3
79,79821378,79960510,139132,127074,0,2045,9705,3343,3325,53,1,0,4,1,0,0,3
0,0,80778272,80778272,0,36015,0,0,3343,0,0,1,0,4,1,0,0,3
80,80780013,80875253,95240,81814,0,2008,11168,3343,3325,53,1,0,4,1,0,0,3
0,0,81692035,81692035,0,37305,0,0,3343,0,0,1,0,4,1,0,0,3
